[N01-A-ABS-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
218,4.340000,694.927347,24.116861
219,4.360000,696.986391,24.188318
220,4.380000,701.104479,24.331233
221,4.400000,692.868303,24.045404
222,4.420000,690.809259,23.973946
223,4.440000,705.222567,24.474148
224,4.460000,699.045435,24.259776
225,4.480000,692.868303,24.045404
226,4.500000,696.986391,24.188318
227,4.520000,686.691171,23.831031
228,4.540000,690.809259,23.973946
229,4.560000,696.986391,24.188318
230,4.580000,690.809259,23.973946
231,4.600000,692.868303,24.045404
232,4.620000,703.163523,24.402690
233,4.640000,692.868303,24.045404
234,4.660000,705.222567,24.474148
235,4.680000,682.573083,23.688117
236,4.700000,696.986391,24.188318
237,4.720000,688.750215,23.902489
238,4.740000,692.868303,24.045404
239,4.760000,690.809259,23.973946
240,4.780000,690.809259,23.973946
241,4.800000,703.163523,24.402690
242,4.820000,688.750215,23.902489
243,4.840000,688.750215,23.902489
244,4.860000,690.809259,23.973946
245,4.880000,705.222567,24.474148
246,4.900000,731.990139,25.403094
247,4.920000,874.064175,30.333652
248,4.940000,847.296603,29.404706
249,4.960000,865.827999,30.047822
250,4.980000,834.942339,28.975962
251,5.000000,845.237559,29.333249
252,5.020000,843.178515,29.261791
253,5.040000,851.414691,29.547621
254,5.060000,942.012626,32.691745
255,5.080000,874.064175,30.333652
256,5.100000,828.765207,28.761590
257,5.120000,781.407195,27.118070
258,5.140000,775.230063,26.903698
259,5.160000,789.643371,27.403900
260,5.180000,804.056679,27.904101
261,5.200000,826.706163,28.690132
262,5.220000,869.946087,30.190737
263,5.240000,915.245055,31.762799
264,5.260000,929.658362,32.263001
265,5.280000,956.425934,33.191946
266,5.300000,1012.020122,35.121295
267,5.320000,1086.145706,37.693760
268,5.340000,1110.854234,38.551249
269,5.360000,1119.090410,38.837078
270,5.380000,1135.562762,39.408737
271,5.400000,1147.917026,39.837481
272,5.420000,1125.267542,39.051450
273,5.440000,1104.677102,38.336877
274,5.460000,1131.444674,39.265822
275,5.480000,1127.326586,39.122908
276,5.500000,1139.680850,39.551652
277,5.520000,1119.090410,38.837078
278,5.540000,1145.857982,39.766024
279,5.560000,1149.976070,39.908939
280,5.580000,1184.979818,41.123714
281,5.600000,1197.334081,41.552458
282,5.620000,1228.219741,42.624319
283,5.640000,1265.282533,43.910551
284,5.660000,1302.345325,45.196784
285,5.680000,1320.876721,45.839900
286,5.700000,1312.640545,45.554071
287,5.720000,1368.234733,47.483419
288,5.740000,1382.648041,47.983621
289,5.760000,1384.707085,48.055078
290,5.780000,1390.884217,48.269451
291,5.800000,1425.887965,49.484226
292,5.820000,1415.592745,49.126939
293,5.840000,1409.415613,48.912567
294,5.860000,1411.474657,48.984024
295,5.880000,1444.419361,50.127342
296,5.900000,1450.596493,50.341714
297,5.920000,1440.301273,49.984427
298,5.940000,1477.364064,51.270660
299,5.960000,1502.072592,52.128148
300,5.980000,1514.426856,52.556892
301,6.000000,1526.781120,52.985637
302,6.020000,1563.843912,54.271869
303,6.040000,1605.024792,55.701017
304,6.060000,1609.142880,55.843931
305,6.080000,1637.969496,56.844334
306,6.100000,1640.028540,56.915792
307,6.120000,1675.032288,58.130567
308,6.140000,1697.681772,58.916598
309,6.160000,1701.799860,59.059513
310,6.180000,1712.095080,59.416800
311,6.200000,1720.331255,59.702629
312,6.220000,1738.862651,60.345745
313,6.240000,1751.216915,60.774490
314,6.260000,1771.807355,61.489063
315,6.280000,1798.574927,62.418009
316,6.300000,1815.047279,62.989668
317,6.320000,1819.165367,63.132583
318,6.340000,1852.110071,64.275900
319,6.360000,1889.172863,65.562133
320,6.380000,1915.940435,66.491079
321,6.400000,1928.294699,66.919823
322,6.420000,1950.944183,67.705854
323,6.440000,1994.184106,69.206459
324,6.460000,2012.715502,69.849575
325,6.480000,2027.128810,70.349777
326,6.500000,2064.191602,71.636009
327,6.520000,2076.545866,72.064753
328,6.540000,2101.254394,72.922242
329,6.560000,2111.549614,73.279529
330,6.580000,2134.199098,74.065560
331,6.600000,2160.966670,74.994505
332,6.620000,2185.675198,75.851994
333,6.640000,2210.383726,76.709482
334,6.660000,2247.446517,77.995715
335,6.680000,2263.918869,78.567374
336,6.700000,2298.922617,79.782149
337,6.720000,2325.690189,80.711095
338,6.740000,2364.812025,82.068784
339,6.760000,2397.756729,83.212102
340,6.780000,2416.288125,83.855219
341,6.800000,2440.996653,84.712707
342,6.820000,2465.705181,85.570195
343,6.840000,2482.177533,86.141854
344,6.860000,2525.417456,87.642459
345,6.880000,2529.535544,87.785374
346,6.900000,2560.421204,88.857234
347,6.920000,2591.306864,89.929095
348,6.940000,2609.838260,90.572211
349,6.960000,2646.901052,91.858444
350,6.980000,2673.668624,92.787389
351,7.000000,2702.495240,93.787792
352,7.020000,2725.144724,94.573823
353,7.040000,2758.089428,95.717141
354,7.060000,2778.679867,96.431715
355,7.080000,2791.034131,96.860459
356,7.100000,2828.096923,98.146692
357,7.120000,2852.805451,99.004180
358,7.140000,2867.218759,99.504382
359,7.160000,2893.986331,100.433327
360,7.180000,2908.399639,100.933529
361,7.200000,2943.403387,102.148304
362,7.220000,2968.111915,103.005793
363,7.240000,2986.643311,103.648909
364,7.260000,3015.469927,104.649312
365,7.280000,3040.178454,105.506800
366,7.300000,3077.241246,106.793033
367,7.320000,3083.418378,107.007405
368,7.340000,3108.126906,107.864894
369,7.360000,3145.189698,109.151126
370,7.380000,3155.484918,109.508413
371,7.400000,3182.252490,110.437359
372,7.420000,3206.961018,111.294847
373,7.440000,3223.433370,111.866506
374,7.460000,3246.082854,112.652537
375,7.480000,3266.673294,113.367111
376,7.500000,3270.791382,113.510025
377,7.520000,3266.673294,113.367111
378,7.540000,3235.787634,112.295250
379,7.560000,3297.558954,114.438971
380,7.580000,3390.215933,117.654553
381,7.600000,3419.042549,118.654956
382,7.620000,3429.337769,119.012243
383,7.640000,3439.632989,119.369529
384,7.660000,3468.459605,120.369932
385,7.680000,3491.109089,121.155964
386,7.700000,3503.463353,121.584708
387,7.720000,3521.994749,122.227824
388,7.740000,3544.644233,123.013855
389,7.760000,3579.647980,124.228630
390,7.780000,3594.061288,124.728832
391,7.800000,3616.710772,125.514863
392,7.820000,3627.005992,125.872150
393,7.840000,3659.950696,127.015468
394,7.860000,3674.364004,127.515669
395,7.880000,3684.659224,127.872956
396,7.900000,3711.426796,128.801902
397,7.920000,3732.017236,129.516475
398,7.940000,3756.725764,130.373964
399,7.960000,3762.902896,130.588336
400,7.980000,3791.729512,131.588739
401,8.000000,3818.497084,132.517685
402,8.020000,3832.910391,133.017886
403,8.040000,3843.205611,133.375173
404,8.060000,3867.914139,134.232661
405,8.080000,3894.681711,135.161607
406,8.100000,3896.740755,135.233065
407,8.120000,3927.626415,136.304925
408,8.140000,3942.039723,136.805127
409,8.160000,3964.689207,137.591158
410,8.180000,3970.866339,137.805530
411,8.200000,3999.692955,138.805933
412,8.220000,4024.401483,139.663421
413,8.240000,4024.401483,139.663421
414,8.260000,4042.932879,140.306538
415,8.280000,4016.165307,139.377592
416,8.300000,4032.637659,139.949251
417,8.320000,4067.641407,141.164026
418,8.340000,4108.822286,142.593173
419,8.360000,4123.235594,143.093375
420,8.380000,4152.062210,144.093778
421,8.400000,4166.475518,144.593979
422,8.420000,4180.888826,145.094181
423,8.440000,4195.302134,145.594383
424,8.460000,4211.774486,146.166042
425,8.480000,4226.187794,146.666243
426,8.500000,4238.542058,147.094987
427,8.520000,4255.014410,147.666646
428,8.540000,4275.604850,148.381220
429,8.560000,4294.136246,149.024336
430,8.580000,4298.254334,149.167251
431,8.600000,4308.549554,149.524538
432,8.620000,4331.199038,150.310569
433,8.640000,4333.258082,150.382026
434,8.660000,4345.612346,150.810770
435,8.680000,4353.848522,151.096600
436,8.700000,4349.730434,150.953685
437,8.720000,4366.202785,151.525344
438,8.740000,4378.557049,151.954088
439,8.760000,4395.029401,152.525747
440,8.780000,4440.328369,154.097809
441,8.800000,4421.796973,153.454693
442,8.820000,4485.627337,155.669871
443,8.840000,4444.446457,154.240724
444,8.860000,4487.686381,155.741329
445,8.880000,4469.154985,155.098212
446,8.900000,4504.158733,156.312987
447,8.920000,4506.217777,156.384445
448,8.940000,4520.631085,156.884646
449,8.960000,4524.749173,157.027561
450,8.980000,4524.749173,157.027561
451,9.000000,4545.339613,157.742135
452,9.020000,4545.339613,157.742135
453,9.040000,4570.048141,158.599623
454,9.060000,4582.402405,159.028367
455,9.080000,4590.638581,159.314197
456,9.100000,4576.225273,158.813995
457,9.120000,4588.579537,159.242739
458,9.140000,4600.933801,159.671484
459,9.160000,4598.874757,159.600026
460,9.180000,4621.524240,160.386057
461,9.200000,4637.996592,160.957716
462,9.220000,4637.996592,160.957716
463,9.240000,4658.587032,161.672290
464,9.260000,4637.996592,160.957716
465,9.280000,4670.941296,162.101034
466,9.300000,4640.055636,161.029174
467,9.320000,4679.177472,162.386864
468,9.340000,4654.468944,161.529375
469,9.360000,4683.295560,162.529778
470,9.380000,4677.118428,162.315406
471,9.400000,4687.413648,162.672693
472,9.420000,4697.708868,163.029980
473,9.440000,4695.649824,162.958522
474,9.460000,4703.886000,163.244352
475,9.480000,4699.767912,163.101437
476,9.500000,4710.063132,163.458724
477,9.520000,4714.181220,163.601639
478,9.540000,4703.886000,163.244352
479,9.560000,4718.299308,163.744553
480,9.580000,4726.535484,164.030383
481,9.600000,4724.476440,163.958926
482,9.620000,4728.594528,164.101840
483,9.640000,4738.889748,164.459127
484,9.660000,4734.771660,164.316212
485,9.680000,4720.358352,163.816011
486,9.700000,4726.535484,164.030383
487,9.720000,4714.181220,163.601639
488,9.740000,4722.417396,163.887468
489,9.760000,4712.122176,163.530181
490,9.780000,4728.594528,164.101840
491,9.800000,4716.240264,163.673096
492,9.820000,4710.063132,163.458724
493,9.840000,4708.004088,163.387267
494,9.860000,4691.531736,162.815608
495,9.880000,4712.122176,163.530181
496,9.900000,4681.236516,162.458321
497,9.920000,4710.063132,163.458724
498,9.940000,4666.823208,161.958119
499,9.960000,4699.767912,163.101437
500,9.980000,4656.527988,161.600832
501,10.000000,4673.000340,162.172491
502,10.020000,4660.646076,161.743747
503,10.040000,4662.705120,161.815205
504,10.060000,4629.760416,160.671887
505,10.080000,4617.406153,160.243143
506,10.100000,4611.229021,160.028770
507,10.120000,4596.815713,159.528569
508,10.140000,4584.461449,159.099825
509,10.160000,4574.166229,158.742538
510,10.180000,4553.575789,158.027964
511,10.200000,4535.044393,157.384848
512,10.220000,4514.453953,156.670274
513,10.240000,4506.217777,156.384445
514,10.260000,4487.686381,155.741329
515,10.280000,4458.859765,154.740925
516,10.300000,4430.033149,153.740522
517,10.320000,4399.147489,152.668662
518,10.340000,4261.191542,147.881018
519,10.360000,4106.763242,142.521716
520,10.380000,3808.201864,132.160398
521,10.400000,3519.935705,122.156367
522,10.420000,2782.797955,96.574630
523,10.440000,1703.858904,59.130970
524,10.460000,1131.444674,39.265822
525,10.480000,970.839242,33.692148
526,10.500000,1127.326586,39.122908
527,10.520000,1152.035114,39.980396
528,10.540000,972.898286,33.763605
529,10.560000,892.595571,30.976768
530,10.580000,851.414691,29.547621
531,10.600000,944.071670,32.763202
532,10.620000,818.469987,28.404303
533,10.640000,779.348151,27.046613
534,10.660000,769.052931,26.689326
535,10.680000,867.887043,30.119280
536,10.700000,769.052931,26.689326
537,10.720000,678.454995,23.545202
538,10.740000,694.927347,24.116861
539,10.760000,721.694919,25.045807
540,10.780000,738.167271,25.617466
541,10.800000,458.137288,15.899264
542,10.820000,1180.861730,40.980799
543,10.840000,243.996713,8.467698
544,10.860000,678.454995,23.545202
545,10.880000,429.310672,14.898861
546,10.900000,888.477483,30.833853
547,10.920000,468.432508,16.256551
548,10.940000,731.990139,25.403094
549,10.960000,606.388456,21.044194
550,10.980000,661.982643,22.973543
551,11.000000,779.348151,27.046613
552,11.020000,437.546848,15.184690
553,11.040000,538.440004,18.686101
554,11.060000,734.049183,25.474551
555,11.080000,587.857060,20.401078
556,11.100000,585.798016,20.329621
557,11.120000,515.790520,17.900070
558,11.140000,750.521535,26.046210
559,11.160000,608.447500,21.115652
560,11.180000,635.215072,22.044597
561,11.200000,655.805512,22.759171
562,11.220000,530.203828,18.400272
563,11.240000,756.698667,26.260582
564,11.260000,5.147610,0.178643
565,11.280000,-132.808337,-4.609000
566,11.300000,-526.085740,-18.257357
567,11.320000,-11.324742,-0.393016
568,11.340000,-33.974226,-1.179047
569,11.360000,-25.738050,-0.893217
570,11.380000,686.691171,23.831031
571,11.400000,-29.856138,-1.036132
572,11.420000,517.849564,17.971527
573,11.440000,917.304099,31.834256
574,11.460000,651.687424,22.616256
575,11.480000,898.772703,31.191140
576,11.500000,435.487804,15.113233
577,11.520000,795.820503,27.618272
578,11.540000,692.868303,24.045404
579,11.560000,723.753963,25.117264
580,11.580000,651.687424,22.616256
581,11.600000,764.934843,26.546411
582,11.620000,855.532779,29.690535
583,11.640000,540.499048,18.757558
584,11.660000,801.997635,27.832644
585,11.680000,573.443752,19.900876
586,11.700000,816.410943,28.332845
587,11.720000,674.336907,23.402287
588,11.740000,758.757711,26.332039
589,11.760000,637.274116,22.116055
590,11.780000,701.104479,24.331233
591,11.800000,869.946087,30.190737
592,11.820000,344.889869,11.969109
593,11.840000,752.580579,26.117667
594,11.860000,723.753963,25.117264
595,11.880000,801.997635,27.832644
596,11.900000,690.809259,23.973946
597,11.920000,519.908608,18.042985
598,11.940000,686.691171,23.831031
599,11.960000,659.923599,22.902086
600,11.980000,7.206654,0.250101
601,12.000000,423.133540,14.684489
602,12.020000,719.635875,24.974349
603,12.040000,-13.383786,-0.464473
604,12.060000,-23.679006,-0.821760
605,12.080000,612.565588,21.258566
606,12.100000,789.643371,27.403900
607,12.120000,812.292855,28.189931
608,12.140000,454.019200,15.756349
609,12.160000,711.399699,24.688520
610,12.180000,668.159775,23.187915
611,12.200000,762.875799,26.474954
612,12.220000,598.152280,20.758365
613,12.240000,643.451248,22.330427
614,12.260000,758.757711,26.332039
615,12.280000,674.336907,23.402287
616,12.300000,736.108227,25.546008
617,12.320000,563.148532,19.543590
618,12.340000,727.872051,25.260179
619,12.360000,616.683676,21.401481
620,12.380000,731.990139,25.403094
621,12.400000,668.159775,23.187915
622,12.420000,670.218819,23.259373
623,12.440000,795.820503,27.618272
624,12.460000,647.569336,22.473342
625,12.480000,686.691171,23.831031
626,12.500000,635.215072,22.044597
627,12.520000,738.167271,25.617466
628,12.540000,709.340655,24.617062
629,12.560000,653.746468,22.687714
630,12.580000,703.163523,24.402690
631,12.600000,633.156028,21.973140
632,12.620000,701.104479,24.331233
633,12.640000,651.687424,22.616256
634,12.660000,27.797094,0.964674
635,12.680000,635.215072,22.044597
636,12.700000,645.510292,22.401884
637,12.720000,694.927347,24.116861
638,12.740000,639.333160,22.187512
639,12.760000,713.458743,24.759977
640,12.780000,682.573083,23.688117
641,12.800000,703.163523,24.402690
642,12.820000,684.632127,23.759574
643,12.840000,707.281611,24.545605
644,12.860000,686.691171,23.831031
645,12.880000,655.805512,22.759171
646,12.900000,688.750215,23.902489
647,12.920000,657.864556,22.830628
648,12.940000,690.809259,23.973946
649,12.960000,666.100731,23.116458
650,12.980000,676.395951,23.473745
651,13.000000,707.281611,24.545605
652,13.020000,674.336907,23.402287
653,13.040000,684.632127,23.759574
654,13.060000,664.041687,23.045000
655,13.080000,699.045435,24.259776
656,13.100000,688.750215,23.902489
657,13.120000,666.100731,23.116458
658,13.140000,690.809259,23.973946
659,13.160000,690.809259,23.973946
660,13.180000,686.691171,23.831031
661,13.200000,666.100731,23.116458
662,13.220000,696.986391,24.188318
663,13.240000,680.514039,23.616659
664,13.260000,699.045435,24.259776
665,13.280000,684.632127,23.759574
666,13.300000,672.277863,23.330830
667,13.320000,682.573083,23.688117
668,13.340000,696.986391,24.188318
669,13.360000,674.336907,23.402287
670,13.380000,666.100731,23.116458
671,13.400000,692.868303,24.045404
672,13.420000,694.927347,24.116861
673,13.440000,688.750215,23.902489
674,13.460000,672.277863,23.330830
675,13.480000,676.395951,23.473745
676,13.500000,670.218819,23.259373
677,13.520000,686.691171,23.831031
678,13.540000,676.395951,23.473745
679,13.560000,692.868303,24.045404
680,13.580000,672.277863,23.330830
681,13.600000,678.454995,23.545202
682,13.620000,676.395951,23.473745
683,13.640000,657.864556,22.830628
684,13.660000,694.927347,24.116861
685,13.680000,682.573083,23.688117
686,13.700000,684.632127,23.759574
687,13.720000,676.395951,23.473745
688,13.740000,690.809259,23.973946
689,13.760000,684.632127,23.759574
690,13.780000,670.218819,23.259373
691,13.800000,692.868303,24.045404
692,13.820000,670.218819,23.259373
693,13.840000,686.691171,23.831031
694,13.860000,678.454995,23.545202
695,13.880000,696.986391,24.188318
696,13.900000,672.277863,23.330830
697,13.920000,690.809259,23.973946
698,13.940000,682.573083,23.688117
699,13.960000,682.573083,23.688117
700,13.980000,703.163523,24.402690
701,14.000000,674.336907,23.402287
702,14.020000,684.632127,23.759574
703,14.040000,655.805512,22.759171
704,14.060000,696.986391,24.188318
705,14.080000,680.514039,23.616659
706,14.100000,680.514039,23.616659
707,14.120000,678.454995,23.545202
708,14.140000,666.100731,23.116458
709,14.160000,690.809259,23.973946
710,14.180000,676.395951,23.473745
711,14.200000,684.632127,23.759574
712,14.220000,664.041687,23.045000
713,14.240000,686.691171,23.831031
714,14.260000,701.104479,24.331233
715,14.280000,678.454995,23.545202
716,14.300000,686.691171,23.831031
717,14.320000,690.809259,23.973946
718,14.340000,694.927347,24.116861
719,14.360000,684.632127,23.759574
720,14.380000,680.514039,23.616659
721,14.400000,670.218819,23.259373
722,14.420000,705.222567,24.474148
723,14.440000,692.868303,24.045404
724,14.460000,684.632127,23.759574
725,14.480000,657.864556,22.830628
726,14.500000,699.045435,24.259776
727,14.520000,686.691171,23.831031
728,14.540000,674.336907,23.402287
729,14.560000,682.573083,23.688117
730,14.580000,670.218819,23.259373
731,14.600000,703.163523,24.402690
732,14.620000,688.750215,23.902489
733,14.640000,678.454995,23.545202
734,14.660000,680.514039,23.616659
735,14.680000,711.399699,24.688520
736,14.700000,692.868303,24.045404
737,14.720000,696.986391,24.188318
738,14.740000,668.159775,23.187915
739,14.760000,676.395951,23.473745
740,14.780000,680.514039,23.616659
741,14.800000,678.454995,23.545202
742,14.820000,696.986391,24.188318
743,14.840000,672.277863,23.330830
744,14.860000,696.986391,24.188318
745,14.880000,684.632127,23.759574
746,14.900000,678.454995,23.545202
747,14.920000,696.986391,24.188318
748,14.940000,674.336907,23.402287
749,14.960000,709.340655,24.617062
750,14.980000,668.159775,23.187915
751,15.000000,682.573083,23.688117
752,15.020000,690.809259,23.973946
753,15.040000,672.277863,23.330830
754,15.060000,699.045435,24.259776
755,15.080000,670.218819,23.259373
756,15.100000,690.809259,23.973946
757,15.120000,670.218819,23.259373
758,15.140000,696.986391,24.188318
759,15.160000,701.104479,24.331233
760,15.180000,682.573083,23.688117
761,15.200000,694.927347,24.116861
762,15.220000,688.750215,23.902489
763,15.240000,676.395951,23.473745
764,15.260000,684.632127,23.759574
765,15.280000,688.750215,23.902489
766,15.300000,678.454995,23.545202
767,15.320000,678.454995,23.545202
768,15.340000,699.045435,24.259776
769,15.360000,682.573083,23.688117
770,15.380000,682.573083,23.688117
771,15.400000,676.395951,23.473745
772,15.420000,696.986391,24.188318
773,15.440000,694.927347,24.116861
774,15.460000,686.691171,23.831031
775,15.480000,686.691171,23.831031
776,15.500000,657.864556,22.830628
777,15.520000,678.454995,23.545202
778,15.540000,684.632127,23.759574
779,15.560000,694.927347,24.116861
780,15.580000,682.573083,23.688117
781,15.600000,668.159775,23.187915
782,15.620000,678.454995,23.545202
783,15.640000,694.927347,24.116861
784,15.660000,688.750215,23.902489
785,15.680000,666.100731,23.116458
786,15.700000,682.573083,23.688117
787,15.720000,684.632127,23.759574
788,15.740000,676.395951,23.473745
789,15.760000,674.336907,23.402287
790,15.780000,692.868303,24.045404
791,15.800000,684.632127,23.759574
792,15.820000,670.218819,23.259373
793,15.840000,682.573083,23.688117
794,15.860000,680.514039,23.616659
795,15.880000,684.632127,23.759574
796,15.900000,682.573083,23.688117
797,15.920000,686.691171,23.831031
798,15.940000,674.336907,23.402287
799,15.960000,688.750215,23.902489
800,15.980000,676.395951,23.473745
801,16.000000,672.277863,23.330830
802,16.020000,680.514039,23.616659
803,16.040000,676.395951,23.473745
804,16.060000,676.395951,23.473745
805,16.080000,682.573083,23.688117
806,16.100000,674.336907,23.402287
807,16.120000,678.454995,23.545202
808,16.140000,676.395951,23.473745
809,16.160000,682.573083,23.688117
810,16.180000,690.809259,23.973946
811,16.200000,676.395951,23.473745
812,16.220000,686.691171,23.831031
813,16.240000,676.395951,23.473745
814,16.260000,672.277863,23.330830
815,16.280000,664.041687,23.045000
816,16.300000,684.632127,23.759574
817,16.320000,688.750215,23.902489
818,16.340000,672.277863,23.330830
819,16.360000,680.514039,23.616659
820,16.380000,684.632127,23.759574
821,16.400000,684.632127,23.759574
822,16.420000,680.514039,23.616659
823,16.440000,678.454995,23.545202
824,16.460000,678.454995,23.545202
825,16.480000,674.336907,23.402287
826,16.500000,688.750215,23.902489
827,16.520000,678.454995,23.545202
828,16.540000,670.218819,23.259373
829,16.560000,672.277863,23.330830
830,16.580000,664.041687,23.045000
831,16.600000,668.159775,23.187915
832,16.620000,668.159775,23.187915
833,16.640000,678.454995,23.545202
834,16.660000,676.395951,23.473745
835,16.680000,672.277863,23.330830
836,16.700000,666.100731,23.116458
837,16.720000,674.336907,23.402287
838,16.740000,672.277863,23.330830
839,16.760000,674.336907,23.402287
840,16.780000,672.277863,23.330830
841,16.800000,674.336907,23.402287
842,16.820000,666.100731,23.116458
843,16.840000,674.336907,23.402287
844,16.860000,672.277863,23.330830
845,16.880000,676.395951,23.473745
846,16.900000,674.336907,23.402287
847,16.920000,684.632127,23.759574
848,16.940000,688.750215,23.902489
849,16.960000,672.277863,23.330830
850,16.980000,678.454995,23.545202
851,17.000000,676.395951,23.473745
852,17.020000,682.573083,23.688117
853,17.040000,670.218819,23.259373
854,17.060000,672.277863,23.330830
855,17.080000,668.159775,23.187915
856,17.100000,664.041687,23.045000
857,17.120000,674.336907,23.402287
858,17.140000,653.746468,22.687714
859,17.160000,680.514039,23.616659
860,17.180000,672.277863,23.330830
861,17.200000,680.514039,23.616659
862,17.220000,682.573083,23.688117
863,17.240000,670.218819,23.259373
864,17.260000,668.159775,23.187915
865,17.280000,674.336907,23.402287
866,17.300000,670.218819,23.259373
867,17.320000,676.395951,23.473745
868,17.340000,672.277863,23.330830
869,17.360000,676.395951,23.473745
870,17.380000,666.100731,23.116458
871,17.400000,676.395951,23.473745
872,17.420000,674.336907,23.402287
873,17.440000,676.395951,23.473745
874,17.460000,678.454995,23.545202
875,17.480000,668.159775,23.187915
876,17.500000,682.573083,23.688117
877,17.520000,674.336907,23.402287
878,17.540000,674.336907,23.402287
879,17.560000,676.395951,23.473745
880,17.580000,676.395951,23.473745
881,17.600000,678.454995,23.545202
882,17.620000,674.336907,23.402287
883,17.640000,676.395951,23.473745
884,17.660000,674.336907,23.402287
885,17.680000,674.336907,23.402287
886,17.700000,680.514039,23.616659
887,17.720000,674.336907,23.402287
888,17.740000,674.336907,23.402287
889,17.760000,678.454995,23.545202
890,17.780000,678.454995,23.545202
891,17.800000,680.514039,23.616659
892,17.820000,676.395951,23.473745
893,17.840000,674.336907,23.402287
894,17.860000,680.514039,23.616659
895,17.880000,674.336907,23.402287
896,17.900000,674.336907,23.402287
897,17.920000,678.454995,23.545202
898,17.940000,680.514039,23.616659
899,17.960000,678.454995,23.545202
900,17.980000,672.277863,23.330830
901,18.000000,678.454995,23.545202
902,18.020000,686.691171,23.831031
903,18.040000,672.277863,23.330830
904,18.060000,678.454995,23.545202
905,18.080000,676.395951,23.473745
906,18.100000,668.159775,23.187915
907,18.120000,668.159775,23.187915
908,18.140000,674.336907,23.402287
909,18.160000,674.336907,23.402287
910,18.180000,674.336907,23.402287
911,18.200000,674.336907,23.402287
912,18.220000,676.395951,23.473745
913,18.240000,674.336907,23.402287
914,18.260000,678.454995,23.545202
915,18.280000,678.454995,23.545202
916,18.300000,674.336907,23.402287
917,18.320000,680.514039,23.616659
918,18.340000,676.395951,23.473745
919,18.360000,686.691171,23.831031
920,18.380000,682.573083,23.688117
921,18.400000,678.454995,23.545202
922,18.420000,676.395951,23.473745
923,18.440000,676.395951,23.473745
924,18.460000,678.454995,23.545202
925,18.480000,668.159775,23.187915
926,18.500000,672.277863,23.330830
927,18.520000,680.514039,23.616659
928,18.540000,676.395951,23.473745
929,18.560000,682.573083,23.688117
930,18.580000,680.514039,23.616659
931,18.600000,682.573083,23.688117
932,18.620000,686.691171,23.831031
933,18.640000,680.514039,23.616659
934,18.660000,680.514039,23.616659
935,18.680000,688.750215,23.902489
936,18.700000,686.691171,23.831031
937,18.720000,686.691171,23.831031
938,18.740000,680.514039,23.616659
939,18.760000,678.454995,23.545202
940,18.780000,686.691171,23.831031
941,18.800000,678.454995,23.545202
942,18.820000,690.809259,23.973946
943,18.840000,688.750215,23.902489
944,18.860000,680.514039,23.616659
945,18.880000,694.927347,24.116861
946,18.900000,680.514039,23.616659
947,18.920000,678.454995,23.545202
948,18.940000,690.809259,23.973946
949,18.960000,680.514039,23.616659
950,18.980000,686.691171,23.831031
951,19.000000,686.691171,23.831031
952,19.020000,680.514039,23.616659
953,19.040000,688.750215,23.902489
954,19.060000,690.809259,23.973946
955,19.080000,682.573083,23.688117
956,19.100000,684.632127,23.759574
957,19.120000,684.632127,23.759574
958,19.140000,688.750215,23.902489
959,19.160000,688.750215,23.902489
960,19.180000,686.691171,23.831031
961,19.200000,682.573083,23.688117
962,19.220000,684.632127,23.759574
963,19.240000,688.750215,23.902489
964,19.260000,692.868303,24.045404
965,19.280000,678.454995,23.545202
966,19.300000,676.395951,23.473745
967,19.320000,686.691171,23.831031
968,19.340000,684.632127,23.759574
969,19.360000,692.868303,24.045404
970,19.380000,684.632127,23.759574
971,19.400000,682.573083,23.688117
972,19.420000,678.454995,23.545202
973,19.440000,676.395951,23.473745
974,19.460000,694.927347,24.116861
975,19.480000,686.691171,23.831031
976,19.500000,686.691171,23.831031
977,19.520000,686.691171,23.831031
978,19.540000,688.750215,23.902489
979,19.560000,682.573083,23.688117
980,19.580000,692.868303,24.045404
981,19.600000,682.573083,23.688117
982,19.620000,688.750215,23.902489
983,19.640000,678.454995,23.545202
984,19.660000,688.750215,23.902489
985,19.680000,680.514039,23.616659
986,19.700000,686.691171,23.831031
987,19.720000,686.691171,23.831031
988,19.740000,688.750215,23.902489
989,19.760000,690.809259,23.973946
990,19.780000,682.573083,23.688117
991,19.800000,682.573083,23.688117
992,19.820000,678.454995,23.545202
993,19.840000,692.868303,24.045404
994,19.860000,694.927347,24.116861
995,19.880000,686.691171,23.831031
996,19.900000,686.691171,23.831031
997,19.920000,688.750215,23.902489
998,19.940000,684.632127,23.759574
999,19.960000,684.632127,23.759574
1000,19.980000,686.691171,23.831031
1001,20.000000,688.750215,23.902489
1002,20.020000,680.514039,23.616659
1003,20.040000,678.454995,23.545202
1004,20.060000,692.868303,24.045404
1005,20.080000,680.514039,23.616659
1006,20.100000,684.632127,23.759574
1007,20.120000,680.514039,23.616659
1008,20.140000,680.514039,23.616659
1009,20.160000,686.691171,23.831031
1010,20.180000,680.514039,23.616659
1011,20.200000,686.691171,23.831031
1012,20.220000,682.573083,23.688117
1013,20.240000,686.691171,23.831031
1014,20.260000,682.573083,23.688117
1015,20.280000,688.750215,23.902489
1016,20.300000,682.573083,23.688117
1017,20.320000,688.750215,23.902489
