[N02-B-2024-T4]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
210,-3.410000,162.926522,1.443936
211,-3.408000,160.042867,1.418380
212,-3.406000,171.577488,1.520605
213,-3.404000,142.740935,1.265041
214,-3.402000,154.275556,1.367267
215,-3.400000,174.461143,1.546162
216,-3.398000,185.995764,1.648387
217,-3.396000,171.577488,1.520605
218,-3.394000,151.391901,1.341710
219,-3.392000,157.159212,1.392823
220,-3.390000,162.926522,1.443936
221,-3.388000,162.926522,1.443936
222,-3.386000,162.926522,1.443936
223,-3.384000,165.810177,1.469492
224,-3.382000,174.461143,1.546162
225,-3.380000,157.159212,1.392823
226,-3.378000,145.624591,1.290598
227,-3.376000,148.508246,1.316154
228,-3.374000,165.810177,1.469492
229,-3.372000,183.112109,1.622831
230,-3.370000,171.577488,1.520605
231,-3.368000,174.461143,1.546162
232,-3.366000,157.159212,1.392823
233,-3.364000,139.857280,1.239485
234,-3.362000,148.508246,1.316154
235,-3.360000,162.926522,1.443936
236,-3.358000,168.693833,1.495049
237,-3.356000,162.926522,1.443936
238,-3.354000,142.740935,1.265041
239,-3.352000,145.624591,1.290598
240,-3.350000,151.391901,1.341710
241,-3.348000,168.693833,1.495049
242,-3.346000,174.461143,1.546162
243,-3.344000,177.344799,1.571718
244,-3.342000,157.159212,1.392823
245,-3.340000,145.624591,1.290598
246,-3.338000,145.624591,1.290598
247,-3.336000,168.693833,1.495049
248,-3.334000,174.461143,1.546162
249,-3.332000,165.810177,1.469492
250,-3.330000,165.810177,1.469492
251,-3.328000,160.042867,1.418380
252,-3.326000,157.159212,1.392823
253,-3.324000,168.693833,1.495049
254,-3.322000,180.228454,1.597274
255,-3.320000,174.461143,1.546162
256,-3.318000,157.159212,1.392823
257,-3.316000,142.740935,1.265041
258,-3.314000,142.740935,1.265041
259,-3.312000,154.275556,1.367267
260,-3.310000,174.461143,1.546162
261,-3.308000,185.995764,1.648387
262,-3.306000,174.461143,1.546162
263,-3.304000,154.275556,1.367267
264,-3.302000,154.275556,1.367267
265,-3.300000,160.042867,1.418380
266,-3.298000,171.577488,1.520605
267,-3.296000,174.461143,1.546162
268,-3.294000,168.693833,1.495049
269,-3.292000,148.508246,1.316154
270,-3.290000,142.740935,1.265041
271,-3.288000,148.508246,1.316154
272,-3.286000,168.693833,1.495049
273,-3.284000,177.344799,1.571718
274,-3.282000,174.461143,1.546162
275,-3.280000,162.926522,1.443936
276,-3.278000,151.391901,1.341710
277,-3.276000,142.740935,1.265041
278,-3.274000,154.275556,1.367267
279,-3.272000,183.112109,1.622831
280,-3.270000,183.112109,1.622831
281,-3.268000,174.461143,1.546162
282,-3.266000,151.391901,1.341710
283,-3.264000,145.624591,1.290598
284,-3.262000,157.159212,1.392823
285,-3.260000,183.112109,1.622831
286,-3.258000,194.646730,1.725056
287,-3.256000,177.344799,1.571718
288,-3.254000,154.275556,1.367267
289,-3.252000,134.089970,1.188372
290,-3.250000,148.508246,1.316154
291,-3.248000,162.926522,1.443936
292,-3.246000,177.344799,1.571718
293,-3.244000,180.228454,1.597274
294,-3.242000,180.228454,1.597274
295,-3.240000,148.508246,1.316154
296,-3.238000,134.089970,1.188372
297,-3.236000,154.275556,1.367267
298,-3.234000,177.344799,1.571718
299,-3.232000,183.112109,1.622831
300,-3.230000,168.693833,1.495049
301,-3.228000,142.740935,1.265041
302,-3.226000,136.973625,1.213929
303,-3.224000,151.391901,1.341710
304,-3.222000,177.344799,1.571718
305,-3.220000,191.763075,1.699500
306,-3.218000,185.995764,1.648387
307,-3.216000,160.042867,1.418380
308,-3.214000,139.857280,1.239485
309,-3.212000,142.740935,1.265041
310,-3.210000,168.693833,1.495049
311,-3.208000,183.112109,1.622831
312,-3.206000,185.995764,1.648387
313,-3.204000,160.042867,1.418380
314,-3.202000,136.973625,1.213929
315,-3.200000,145.624591,1.290598
316,-3.198000,171.577488,1.520605
317,-3.196000,194.646730,1.725056
318,-3.194000,194.646730,1.725056
319,-3.192000,174.461143,1.546162
320,-3.190000,151.391901,1.341710
321,-3.188000,139.857280,1.239485
322,-3.186000,162.926522,1.443936
323,-3.184000,177.344799,1.571718
324,-3.182000,183.112109,1.622831
325,-3.180000,168.693833,1.495049
326,-3.178000,148.508246,1.316154
327,-3.176000,154.275556,1.367267
328,-3.174000,151.391901,1.341710
329,-3.172000,162.926522,1.443936
330,-3.170000,162.926522,1.443936
331,-3.168000,151.391901,1.341710
332,-3.166000,148.508246,1.316154
333,-3.164000,145.624591,1.290598
334,-3.162000,148.508246,1.316154
335,-3.160000,160.042867,1.418380
336,-3.158000,162.926522,1.443936
337,-3.156000,145.624591,1.290598
338,-3.154000,145.624591,1.290598
339,-3.152000,142.740935,1.265041
340,-3.150000,151.391901,1.341710
341,-3.148000,171.577488,1.520605
342,-3.146000,177.344799,1.571718
343,-3.144000,183.112109,1.622831
344,-3.142000,165.810177,1.469492
345,-3.140000,157.159212,1.392823
346,-3.138000,148.508246,1.316154
347,-3.136000,160.042867,1.418380
348,-3.134000,165.810177,1.469492
349,-3.132000,165.810177,1.469492
350,-3.130000,171.577488,1.520605
351,-3.128000,154.275556,1.367267
352,-3.126000,151.391901,1.341710
353,-3.124000,148.508246,1.316154
354,-3.122000,165.810177,1.469492
355,-3.120000,180.228454,1.597274
356,-3.118000,165.810177,1.469492
357,-3.116000,154.275556,1.367267
358,-3.114000,142.740935,1.265041
359,-3.112000,154.275556,1.367267
360,-3.110000,180.228454,1.597274
361,-3.108000,185.995764,1.648387
362,-3.106000,185.995764,1.648387
363,-3.104000,154.275556,1.367267
364,-3.102000,134.089970,1.188372
365,-3.100000,142.740935,1.265041
366,-3.098000,162.926522,1.443936
367,-3.096000,171.577488,1.520605
368,-3.094000,174.461143,1.546162
369,-3.092000,157.159212,1.392823
370,-3.090000,145.624591,1.290598
371,-3.088000,154.275556,1.367267
372,-3.086000,171.577488,1.520605
373,-3.084000,191.763075,1.699500
374,-3.082000,180.228454,1.597274
375,-3.080000,165.810177,1.469492
376,-3.078000,145.624591,1.290598
377,-3.076000,131.206314,1.162816
378,-3.074000,148.508246,1.316154
379,-3.072000,177.344799,1.571718
380,-3.070000,188.879420,1.673944
381,-3.068000,168.693833,1.495049
382,-3.066000,157.159212,1.392823
383,-3.064000,145.624591,1.290598
384,-3.062000,160.042867,1.418380
385,-3.060000,183.112109,1.622831
386,-3.058000,183.112109,1.622831
387,-3.056000,171.577488,1.520605
388,-3.054000,136.973625,1.213929
389,-3.052000,134.089970,1.188372
390,-3.050000,145.624591,1.290598
391,-3.048000,171.577488,1.520605
392,-3.046000,197.530385,1.750613
393,-3.044000,174.461143,1.546162
394,-3.042000,157.159212,1.392823
395,-3.040000,142.740935,1.265041
396,-3.038000,142.740935,1.265041
397,-3.036000,162.926522,1.443936
398,-3.034000,183.112109,1.622831
399,-3.032000,180.228454,1.597274
400,-3.030000,154.275556,1.367267
401,-3.028000,136.973625,1.213929
402,-3.026000,139.857280,1.239485
403,-3.024000,151.391901,1.341710
404,-3.022000,183.112109,1.622831
405,-3.020000,174.461143,1.546162
406,-3.018000,165.810177,1.469492
407,-3.016000,154.275556,1.367267
408,-3.014000,160.042867,1.418380
409,-3.012000,160.042867,1.418380
410,-3.010000,160.042867,1.418380
411,-3.008000,174.461143,1.546162
412,-3.006000,171.577488,1.520605
413,-3.004000,165.810177,1.469492
414,-3.002000,148.508246,1.316154
415,-3.000000,151.391901,1.341710
416,-2.998000,157.159212,1.392823
417,-2.996000,183.112109,1.622831
418,-2.994000,180.228454,1.597274
419,-2.992000,168.693833,1.495049
420,-2.990000,154.275556,1.367267
421,-2.988000,148.508246,1.316154
422,-2.986000,157.159212,1.392823
423,-2.984000,174.461143,1.546162
424,-2.982000,177.344799,1.571718
425,-2.980000,168.693833,1.495049
426,-2.978000,162.926522,1.443936
427,-2.976000,165.810177,1.469492
428,-2.974000,165.810177,1.469492
429,-2.972000,171.577488,1.520605
430,-2.970000,174.461143,1.546162
431,-2.968000,157.159212,1.392823
432,-2.966000,148.508246,1.316154
433,-2.964000,145.624591,1.290598
434,-2.962000,151.391901,1.341710
435,-2.960000,174.461143,1.546162
436,-2.958000,174.461143,1.546162
437,-2.956000,180.228454,1.597274
438,-2.954000,165.810177,1.469492
439,-2.952000,151.391901,1.341710
440,-2.950000,142.740935,1.265041
441,-2.948000,160.042867,1.418380
442,-2.946000,183.112109,1.622831
443,-2.944000,177.344799,1.571718
444,-2.942000,174.461143,1.546162
445,-2.940000,157.159212,1.392823
446,-2.938000,154.275556,1.367267
447,-2.936000,151.391901,1.341710
448,-2.934000,165.810177,1.469492
449,-2.932000,171.577488,1.520605
450,-2.930000,171.577488,1.520605
451,-2.928000,148.508246,1.316154
452,-2.926000,148.508246,1.316154
453,-2.924000,160.042867,1.418380
454,-2.922000,180.228454,1.597274
455,-2.920000,191.763075,1.699500
456,-2.918000,180.228454,1.597274
457,-2.916000,160.042867,1.418380
458,-2.914000,151.391901,1.341710
459,-2.912000,157.159212,1.392823
460,-2.910000,162.926522,1.443936
461,-2.908000,165.810177,1.469492
462,-2.906000,180.228454,1.597274
463,-2.904000,180.228454,1.597274
464,-2.902000,168.693833,1.495049
465,-2.900000,160.042867,1.418380
466,-2.898000,157.159212,1.392823
467,-2.896000,154.275556,1.367267
468,-2.894000,148.508246,1.316154
469,-2.892000,151.391901,1.341710
470,-2.890000,160.042867,1.418380
471,-2.888000,171.577488,1.520605
472,-2.886000,174.461143,1.546162
473,-2.884000,174.461143,1.546162
474,-2.882000,171.577488,1.520605
475,-2.880000,168.693833,1.495049
476,-2.878000,162.926522,1.443936
477,-2.876000,160.042867,1.418380
478,-2.874000,171.577488,1.520605
479,-2.872000,180.228454,1.597274
480,-2.870000,171.577488,1.520605
481,-2.868000,162.926522,1.443936
482,-2.866000,151.391901,1.341710
483,-2.864000,154.275556,1.367267
484,-2.862000,162.926522,1.443936
485,-2.860000,174.461143,1.546162
486,-2.858000,183.112109,1.622831
487,-2.856000,168.693833,1.495049
488,-2.854000,160.042867,1.418380
489,-2.852000,139.857280,1.239485
490,-2.850000,151.391901,1.341710
491,-2.848000,177.344799,1.571718
492,-2.846000,194.646730,1.725056
493,-2.844000,185.995764,1.648387
494,-2.842000,162.926522,1.443936
495,-2.840000,139.857280,1.239485
496,-2.838000,148.508246,1.316154
497,-2.836000,162.926522,1.443936
498,-2.834000,180.228454,1.597274
499,-2.832000,174.461143,1.546162
500,-2.830000,160.042867,1.418380
501,-2.828000,128.322659,1.137259
502,-2.826000,139.857280,1.239485
503,-2.824000,174.461143,1.546162
504,-2.822000,197.530385,1.750613
505,-2.820000,194.646730,1.725056
506,-2.818000,162.926522,1.443936
507,-2.816000,139.857280,1.239485
508,-2.814000,134.089970,1.188372
509,-2.812000,145.624591,1.290598
510,-2.810000,174.461143,1.546162
511,-2.808000,180.228454,1.597274
512,-2.806000,180.228454,1.597274
513,-2.804000,162.926522,1.443936
514,-2.802000,139.857280,1.239485
515,-2.800000,139.857280,1.239485
516,-2.798000,151.391901,1.341710
517,-2.796000,165.810177,1.469492
518,-2.794000,180.228454,1.597274
519,-2.792000,171.577488,1.520605
520,-2.790000,142.740935,1.265041
521,-2.788000,139.857280,1.239485
522,-2.786000,145.624591,1.290598
523,-2.784000,180.228454,1.597274
524,-2.782000,185.995764,1.648387
525,-2.780000,183.112109,1.622831
526,-2.778000,148.508246,1.316154
527,-2.776000,136.973625,1.213929
528,-2.774000,139.857280,1.239485
529,-2.772000,171.577488,1.520605
530,-2.770000,188.879420,1.673944
531,-2.768000,177.344799,1.571718
532,-2.766000,154.275556,1.367267
533,-2.764000,145.624591,1.290598
534,-2.762000,154.275556,1.367267
535,-2.760000,162.926522,1.443936
536,-2.758000,177.344799,1.571718
537,-2.756000,185.995764,1.648387
538,-2.754000,185.995764,1.648387
539,-2.752000,160.042867,1.418380
540,-2.750000,145.624591,1.290598
541,-2.748000,160.042867,1.418380
542,-2.746000,168.693833,1.495049
543,-2.744000,168.693833,1.495049
544,-2.742000,165.810177,1.469492
545,-2.740000,165.810177,1.469492
546,-2.738000,165.810177,1.469492
547,-2.736000,162.926522,1.443936
548,-2.734000,154.275556,1.367267
549,-2.732000,157.159212,1.392823
550,-2.730000,160.042867,1.418380
551,-2.728000,174.461143,1.546162
552,-2.726000,165.810177,1.469492
553,-2.724000,154.275556,1.367267
554,-2.722000,157.159212,1.392823
555,-2.720000,157.159212,1.392823
556,-2.718000,162.926522,1.443936
557,-2.716000,165.810177,1.469492
558,-2.714000,165.810177,1.469492
559,-2.712000,157.159212,1.392823
560,-2.710000,162.926522,1.443936
561,-2.708000,174.461143,1.546162
562,-2.706000,174.461143,1.546162
563,-2.704000,168.693833,1.495049
564,-2.702000,151.391901,1.341710
565,-2.700000,151.391901,1.341710
566,-2.698000,168.693833,1.495049
567,-2.696000,168.693833,1.495049
568,-2.694000,165.810177,1.469492
569,-2.692000,154.275556,1.367267
570,-2.690000,154.275556,1.367267
571,-2.688000,151.391901,1.341710
572,-2.686000,165.810177,1.469492
573,-2.684000,171.577488,1.520605
574,-2.682000,171.577488,1.520605
575,-2.680000,168.693833,1.495049
576,-2.678000,148.508246,1.316154
577,-2.676000,145.624591,1.290598
578,-2.674000,154.275556,1.367267
579,-2.672000,165.810177,1.469492
580,-2.670000,177.344799,1.571718
581,-2.668000,171.577488,1.520605
582,-2.666000,162.926522,1.443936
583,-2.664000,157.159212,1.392823
584,-2.662000,157.159212,1.392823
585,-2.660000,174.461143,1.546162
586,-2.658000,183.112109,1.622831
587,-2.656000,174.461143,1.546162
588,-2.654000,154.275556,1.367267
589,-2.652000,139.857280,1.239485
590,-2.650000,154.275556,1.367267
591,-2.648000,162.926522,1.443936
592,-2.646000,168.693833,1.495049
593,-2.644000,160.042867,1.418380
594,-2.642000,160.042867,1.418380
595,-2.640000,151.391901,1.341710
596,-2.638000,145.624591,1.290598
597,-2.636000,154.275556,1.367267
598,-2.634000,162.926522,1.443936
599,-2.632000,165.810177,1.469492
600,-2.630000,154.275556,1.367267
601,-2.628000,151.391901,1.341710
602,-2.626000,154.275556,1.367267
603,-2.624000,168.693833,1.495049
604,-2.622000,162.926522,1.443936
605,-2.620000,171.577488,1.520605
606,-2.618000,165.810177,1.469492
607,-2.616000,171.577488,1.520605
608,-2.614000,151.391901,1.341710
609,-2.612000,151.391901,1.341710
610,-2.610000,171.577488,1.520605
611,-2.608000,168.693833,1.495049
612,-2.606000,145.624591,1.290598
613,-2.604000,157.159212,1.392823
614,-2.602000,151.391901,1.341710
615,-2.600000,165.810177,1.469492
616,-2.598000,168.693833,1.495049
617,-2.596000,168.693833,1.495049
618,-2.594000,160.042867,1.418380
619,-2.592000,154.275556,1.367267
620,-2.590000,157.159212,1.392823
621,-2.588000,177.344799,1.571718
622,-2.586000,183.112109,1.622831
623,-2.584000,185.995764,1.648387
624,-2.582000,160.042867,1.418380
625,-2.580000,142.740935,1.265041
626,-2.578000,142.740935,1.265041
627,-2.576000,154.275556,1.367267
628,-2.574000,177.344799,1.571718
629,-2.572000,183.112109,1.622831
630,-2.570000,157.159212,1.392823
631,-2.568000,148.508246,1.316154
632,-2.566000,134.089970,1.188372
633,-2.564000,151.391901,1.341710
634,-2.562000,157.159212,1.392823
635,-2.560000,160.042867,1.418380
636,-2.558000,160.042867,1.418380
637,-2.556000,157.159212,1.392823
638,-2.554000,160.042867,1.418380
639,-2.552000,142.740935,1.265041
640,-2.550000,157.159212,1.392823
641,-2.548000,177.344799,1.571718
642,-2.546000,183.112109,1.622831
643,-2.544000,183.112109,1.622831
644,-2.542000,165.810177,1.469492
645,-2.540000,151.391901,1.341710
646,-2.538000,145.624591,1.290598
647,-2.536000,160.042867,1.418380
648,-2.534000,171.577488,1.520605
649,-2.532000,180.228454,1.597274
650,-2.530000,180.228454,1.597274
651,-2.528000,165.810177,1.469492
652,-2.526000,142.740935,1.265041
653,-2.524000,154.275556,1.367267
654,-2.522000,174.461143,1.546162
655,-2.520000,174.461143,1.546162
656,-2.518000,157.159212,1.392823
657,-2.516000,142.740935,1.265041
658,-2.514000,136.973625,1.213929
659,-2.512000,160.042867,1.418380
660,-2.510000,174.461143,1.546162
661,-2.508000,168.693833,1.495049
662,-2.506000,148.508246,1.316154
663,-2.504000,148.508246,1.316154
664,-2.502000,160.042867,1.418380
665,-2.500000,162.926522,1.443936
666,-2.498000,157.159212,1.392823
667,-2.496000,168.693833,1.495049
668,-2.494000,171.577488,1.520605
669,-2.492000,151.391901,1.341710
670,-2.490000,139.857280,1.239485
671,-2.488000,157.159212,1.392823
672,-2.486000,171.577488,1.520605
673,-2.484000,180.228454,1.597274
674,-2.482000,177.344799,1.571718
675,-2.480000,165.810177,1.469492
676,-2.478000,148.508246,1.316154
677,-2.476000,154.275556,1.367267
678,-2.474000,177.344799,1.571718
679,-2.472000,188.879420,1.673944
680,-2.470000,185.995764,1.648387
681,-2.468000,171.577488,1.520605
682,-2.466000,154.275556,1.367267
683,-2.464000,151.391901,1.341710
684,-2.462000,157.159212,1.392823
685,-2.460000,162.926522,1.443936
686,-2.458000,165.810177,1.469492
687,-2.456000,168.693833,1.495049
688,-2.454000,162.926522,1.443936
689,-2.452000,154.275556,1.367267
690,-2.450000,160.042867,1.418380
691,-2.448000,165.810177,1.469492
692,-2.446000,168.693833,1.495049
693,-2.444000,168.693833,1.495049
694,-2.442000,160.042867,1.418380
695,-2.440000,160.042867,1.418380
696,-2.438000,151.391901,1.341710
697,-2.436000,162.926522,1.443936
698,-2.434000,185.995764,1.648387
699,-2.432000,185.995764,1.648387
700,-2.430000,168.693833,1.495049
701,-2.428000,148.508246,1.316154
702,-2.426000,145.624591,1.290598
703,-2.424000,151.391901,1.341710
704,-2.422000,180.228454,1.597274
705,-2.420000,180.228454,1.597274
706,-2.418000,165.810177,1.469492
707,-2.416000,157.159212,1.392823
708,-2.414000,145.624591,1.290598
709,-2.412000,154.275556,1.367267
710,-2.410000,177.344799,1.571718
711,-2.408000,183.112109,1.622831
712,-2.406000,174.461143,1.546162
713,-2.404000,165.810177,1.469492
714,-2.402000,160.042867,1.418380
715,-2.400000,151.391901,1.341710
716,-2.398000,151.391901,1.341710
717,-2.396000,145.624591,1.290598
718,-2.394000,157.159212,1.392823
719,-2.392000,157.159212,1.392823
720,-2.390000,165.810177,1.469492
721,-2.388000,177.344799,1.571718
722,-2.386000,174.461143,1.546162
723,-2.384000,174.461143,1.546162
724,-2.382000,168.693833,1.495049
725,-2.380000,171.577488,1.520605
726,-2.378000,160.042867,1.418380
727,-2.376000,145.624591,1.290598
728,-2.374000,157.159212,1.392823
729,-2.372000,162.926522,1.443936
730,-2.370000,174.461143,1.546162
731,-2.368000,162.926522,1.443936
732,-2.366000,151.391901,1.341710
733,-2.364000,148.508246,1.316154
734,-2.362000,165.810177,1.469492
735,-2.360000,168.693833,1.495049
736,-2.358000,180.228454,1.597274
737,-2.356000,174.461143,1.546162
738,-2.354000,154.275556,1.367267
739,-2.352000,142.740935,1.265041
740,-2.350000,148.508246,1.316154
741,-2.348000,157.159212,1.392823
742,-2.346000,162.926522,1.443936
743,-2.344000,171.577488,1.520605
744,-2.342000,171.577488,1.520605
745,-2.340000,157.159212,1.392823
746,-2.338000,142.740935,1.265041
747,-2.336000,145.624591,1.290598
748,-2.334000,162.926522,1.443936
749,-2.332000,180.228454,1.597274
750,-2.330000,171.577488,1.520605
751,-2.328000,160.042867,1.418380
752,-2.326000,139.857280,1.239485
753,-2.324000,145.624591,1.290598
754,-2.322000,162.926522,1.443936
755,-2.320000,174.461143,1.546162
756,-2.318000,174.461143,1.546162
757,-2.316000,162.926522,1.443936
758,-2.314000,151.391901,1.341710
759,-2.312000,151.391901,1.341710
760,-2.310000,157.159212,1.392823
761,-2.308000,168.693833,1.495049
762,-2.306000,165.810177,1.469492
763,-2.304000,168.693833,1.495049
764,-2.302000,160.042867,1.418380
765,-2.300000,165.810177,1.469492
766,-2.298000,162.926522,1.443936
767,-2.296000,165.810177,1.469492
768,-2.294000,165.810177,1.469492
769,-2.292000,165.810177,1.469492
770,-2.290000,168.693833,1.495049
771,-2.288000,168.693833,1.495049
772,-2.286000,157.159212,1.392823
773,-2.284000,162.926522,1.443936
774,-2.282000,162.926522,1.443936
775,-2.280000,168.693833,1.495049
776,-2.278000,157.159212,1.392823
777,-2.276000,145.624591,1.290598
778,-2.274000,151.391901,1.341710
779,-2.272000,160.042867,1.418380
780,-2.270000,162.926522,1.443936
781,-2.268000,154.275556,1.367267
782,-2.266000,162.926522,1.443936
783,-2.264000,148.508246,1.316154
784,-2.262000,162.926522,1.443936
785,-2.260000,177.344799,1.571718
786,-2.258000,174.461143,1.546162
787,-2.256000,171.577488,1.520605
788,-2.254000,160.042867,1.418380
789,-2.252000,151.391901,1.341710
790,-2.250000,165.810177,1.469492
791,-2.248000,183.112109,1.622831
792,-2.246000,177.344799,1.571718
793,-2.244000,177.344799,1.571718
794,-2.242000,148.508246,1.316154
795,-2.240000,145.624591,1.290598
796,-2.238000,145.624591,1.290598
797,-2.236000,171.577488,1.520605
798,-2.234000,180.228454,1.597274
799,-2.232000,177.344799,1.571718
800,-2.230000,157.159212,1.392823
801,-2.228000,148.508246,1.316154
802,-2.226000,148.508246,1.316154
803,-2.224000,168.693833,1.495049
804,-2.222000,177.344799,1.571718
805,-2.220000,185.995764,1.648387
806,-2.218000,165.810177,1.469492
807,-2.216000,151.391901,1.341710
808,-2.214000,151.391901,1.341710
809,-2.212000,162.926522,1.443936
810,-2.210000,183.112109,1.622831
811,-2.208000,191.763075,1.699500
812,-2.206000,180.228454,1.597274
813,-2.204000,154.275556,1.367267
814,-2.202000,139.857280,1.239485
815,-2.200000,139.857280,1.239485
816,-2.198000,160.042867,1.418380
817,-2.196000,180.228454,1.597274
818,-2.194000,168.693833,1.495049
819,-2.192000,162.926522,1.443936
820,-2.190000,139.857280,1.239485
821,-2.188000,154.275556,1.367267
822,-2.186000,165.810177,1.469492
823,-2.184000,183.112109,1.622831
824,-2.182000,177.344799,1.571718
825,-2.180000,162.926522,1.443936
826,-2.178000,151.391901,1.341710
827,-2.176000,154.275556,1.367267
828,-2.174000,162.926522,1.443936
829,-2.172000,168.693833,1.495049
830,-2.170000,177.344799,1.571718
831,-2.168000,168.693833,1.495049
832,-2.166000,165.810177,1.469492
833,-2.164000,157.159212,1.392823
834,-2.162000,165.810177,1.469492
835,-2.160000,165.810177,1.469492
836,-2.158000,171.577488,1.520605
837,-2.156000,168.693833,1.495049
838,-2.154000,165.810177,1.469492
839,-2.152000,157.159212,1.392823
840,-2.150000,168.693833,1.495049
841,-2.148000,171.577488,1.520605
842,-2.146000,165.810177,1.469492
843,-2.144000,151.391901,1.341710
844,-2.142000,142.740935,1.265041
845,-2.140000,151.391901,1.341710
846,-2.138000,171.577488,1.520605
847,-2.136000,162.926522,1.443936
848,-2.134000,162.926522,1.443936
849,-2.132000,162.926522,1.443936
850,-2.130000,160.042867,1.418380
851,-2.128000,154.275556,1.367267
852,-2.126000,151.391901,1.341710
853,-2.124000,174.461143,1.546162
854,-2.122000,174.461143,1.546162
855,-2.120000,171.577488,1.520605
856,-2.118000,160.042867,1.418380
857,-2.116000,142.740935,1.265041
858,-2.114000,148.508246,1.316154
859,-2.112000,154.275556,1.367267
860,-2.110000,171.577488,1.520605
861,-2.108000,174.461143,1.546162
862,-2.106000,174.461143,1.546162
863,-2.104000,157.159212,1.392823
864,-2.102000,145.624591,1.290598
865,-2.100000,148.508246,1.316154
866,-2.098000,160.042867,1.418380
867,-2.096000,162.926522,1.443936
868,-2.094000,160.042867,1.418380
869,-2.092000,160.042867,1.418380
870,-2.090000,151.391901,1.341710
871,-2.088000,157.159212,1.392823
872,-2.086000,168.693833,1.495049
873,-2.084000,174.461143,1.546162
874,-2.082000,168.693833,1.495049
875,-2.080000,171.577488,1.520605
876,-2.078000,168.693833,1.495049
877,-2.076000,171.577488,1.520605
878,-2.074000,174.461143,1.546162
879,-2.072000,188.879420,1.673944
880,-2.070000,171.577488,1.520605
881,-2.068000,165.810177,1.469492
882,-2.066000,160.042867,1.418380
883,-2.064000,162.926522,1.443936
884,-2.062000,162.926522,1.443936
885,-2.060000,165.810177,1.469492
886,-2.058000,160.042867,1.418380
887,-2.056000,157.159212,1.392823
888,-2.054000,162.926522,1.443936
889,-2.052000,162.926522,1.443936
890,-2.050000,165.810177,1.469492
891,-2.048000,160.042867,1.418380
892,-2.046000,157.159212,1.392823
893,-2.044000,160.042867,1.418380
894,-2.042000,165.810177,1.469492
895,-2.040000,165.810177,1.469492
896,-2.038000,162.926522,1.443936
897,-2.036000,168.693833,1.495049
898,-2.034000,165.810177,1.469492
899,-2.032000,162.926522,1.443936
900,-2.030000,157.159212,1.392823
901,-2.028000,154.275556,1.367267
902,-2.026000,160.042867,1.418380
903,-2.024000,160.042867,1.418380
904,-2.022000,168.693833,1.495049
905,-2.020000,165.810177,1.469492
906,-2.018000,165.810177,1.469492
907,-2.016000,148.508246,1.316154
908,-2.014000,145.624591,1.290598
909,-2.012000,157.159212,1.392823
910,-2.010000,168.693833,1.495049
911,-2.008000,174.461143,1.546162
912,-2.006000,171.577488,1.520605
913,-2.004000,151.391901,1.341710
914,-2.002000,154.275556,1.367267
915,-2.000000,157.159212,1.392823
916,-1.998000,162.926522,1.443936
917,-1.996000,177.344799,1.571718
918,-1.994000,165.810177,1.469492
919,-1.992000,171.577488,1.520605
920,-1.990000,162.926522,1.443936
921,-1.988000,160.042867,1.418380
922,-1.986000,165.810177,1.469492
923,-1.984000,165.810177,1.469492
924,-1.982000,168.693833,1.495049
925,-1.980000,162.926522,1.443936
926,-1.978000,162.926522,1.443936
927,-1.976000,160.042867,1.418380
928,-1.974000,160.042867,1.418380
929,-1.972000,160.042867,1.418380
930,-1.970000,162.926522,1.443936
931,-1.968000,151.391901,1.341710
932,-1.966000,154.275556,1.367267
933,-1.964000,162.926522,1.443936
934,-1.962000,162.926522,1.443936
935,-1.960000,162.926522,1.443936
936,-1.958000,168.693833,1.495049
937,-1.956000,168.693833,1.495049
938,-1.954000,160.042867,1.418380
939,-1.952000,151.391901,1.341710
940,-1.950000,157.159212,1.392823
941,-1.948000,160.042867,1.418380
942,-1.946000,171.577488,1.520605
943,-1.944000,165.810177,1.469492
944,-1.942000,160.042867,1.418380
945,-1.940000,154.275556,1.367267
946,-1.938000,162.926522,1.443936
947,-1.936000,168.693833,1.495049
948,-1.934000,171.577488,1.520605
949,-1.932000,162.926522,1.443936
950,-1.930000,157.159212,1.392823
951,-1.928000,154.275556,1.367267
952,-1.926000,162.926522,1.443936
953,-1.924000,162.926522,1.443936
954,-1.922000,157.159212,1.392823
955,-1.920000,160.042867,1.418380
956,-1.918000,160.042867,1.418380
957,-1.916000,148.508246,1.316154
958,-1.914000,139.857280,1.239485
959,-1.912000,136.973625,1.213929
960,-1.910000,154.275556,1.367267
961,-1.908000,180.228454,1.597274
962,-1.906000,174.461143,1.546162
963,-1.904000,162.926522,1.443936
964,-1.902000,157.159212,1.392823
965,-1.900000,157.159212,1.392823
966,-1.898000,154.275556,1.367267
967,-1.896000,171.577488,1.520605
968,-1.894000,162.926522,1.443936
969,-1.892000,154.275556,1.367267
970,-1.890000,151.391901,1.341710
971,-1.888000,151.391901,1.341710
972,-1.886000,154.275556,1.367267
973,-1.884000,168.693833,1.495049
974,-1.882000,162.926522,1.443936
975,-1.880000,162.926522,1.443936
976,-1.878000,160.042867,1.418380
977,-1.876000,171.577488,1.520605
978,-1.874000,180.228454,1.597274
979,-1.872000,183.112109,1.622831
980,-1.870000,171.577488,1.520605
981,-1.868000,148.508246,1.316154
