[NO1-A-1045HR-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
949,-1.800000,-189.867522,-1.620348
950,-1.798000,-204.361226,-1.744039
951,-1.796000,-207.259967,-1.768777
952,-1.794000,-184.070041,-1.570872
953,-1.792000,-166.677596,-1.422443
954,-1.790000,-155.082633,-1.323490
955,-1.788000,-163.778855,-1.397705
956,-1.786000,-166.677596,-1.422443
957,-1.784000,-189.867522,-1.620348
958,-1.782000,-192.766263,-1.645086
959,-1.780000,-189.867522,-1.620348
960,-1.778000,-181.171300,-1.546134
961,-1.776000,-172.475078,-1.471919
962,-1.774000,-169.576337,-1.447181
963,-1.772000,-172.475078,-1.471919
964,-1.770000,-192.766263,-1.645086
965,-1.768000,-192.766263,-1.645086
966,-1.766000,-186.968782,-1.595610
967,-1.764000,-175.373818,-1.496657
968,-1.762000,-169.576337,-1.447181
969,-1.760000,-163.778855,-1.397705
970,-1.758000,-172.475078,-1.471919
971,-1.756000,-189.867522,-1.620348
972,-1.754000,-189.867522,-1.620348
973,-1.752000,-181.171300,-1.546134
974,-1.750000,-175.373818,-1.496657
975,-1.748000,-166.677596,-1.422443
976,-1.746000,-172.475078,-1.471919
977,-1.744000,-186.968782,-1.595610
978,-1.742000,-204.361226,-1.744039
979,-1.740000,-192.766263,-1.645086
980,-1.738000,-184.070041,-1.570872
981,-1.736000,-160.880114,-1.372967
982,-1.734000,-157.981374,-1.348229
983,-1.732000,-166.677596,-1.422443
984,-1.730000,-207.259967,-1.768777
985,-1.728000,-218.854930,-1.867729
986,-1.726000,-210.158708,-1.793515
987,-1.724000,-178.272559,-1.521395
988,-1.722000,-169.576337,-1.447181
989,-1.720000,-160.880114,-1.372967
990,-1.718000,-169.576337,-1.447181
991,-1.716000,-184.070041,-1.570872
992,-1.714000,-195.665004,-1.669824
993,-1.712000,-195.665004,-1.669824
994,-1.710000,-189.867522,-1.620348
995,-1.708000,-169.576337,-1.447181
996,-1.706000,-160.880114,-1.372967
997,-1.704000,-166.677596,-1.422443
998,-1.702000,-181.171300,-1.546134
999,-1.700000,-189.867522,-1.620348
1000,-1.698000,-186.968782,-1.595610
1001,-1.696000,-184.070041,-1.570872
1002,-1.694000,-181.171300,-1.546134
1003,-1.692000,-163.778855,-1.397705
1004,-1.690000,-166.677596,-1.422443
1005,-1.688000,-178.272559,-1.521395
1006,-1.686000,-192.766263,-1.645086
1007,-1.684000,-201.462486,-1.719301
1008,-1.682000,-201.462486,-1.719301
1009,-1.680000,-166.677596,-1.422443
1010,-1.678000,-166.677596,-1.422443
1011,-1.676000,-163.778855,-1.397705
1012,-1.674000,-172.475078,-1.471919
1013,-1.672000,-169.576337,-1.447181
1014,-1.670000,-184.070041,-1.570872
1015,-1.668000,-207.259967,-1.768777
1016,-1.666000,-195.665004,-1.669824
1017,-1.664000,-189.867522,-1.620348
1018,-1.662000,-178.272559,-1.521395
1019,-1.660000,-169.576337,-1.447181
1020,-1.658000,-172.475078,-1.471919
1021,-1.656000,-169.576337,-1.447181
1022,-1.654000,-178.272559,-1.521395
1023,-1.652000,-181.171300,-1.546134
1024,-1.650000,-178.272559,-1.521395
1025,-1.648000,-195.665004,-1.669824
1026,-1.646000,-186.968782,-1.595610
1027,-1.644000,-175.373818,-1.496657
1028,-1.642000,-155.082633,-1.323490
1029,-1.640000,-149.285151,-1.274014
1030,-1.638000,-169.576337,-1.447181
1031,-1.636000,-189.867522,-1.620348
1032,-1.634000,-204.361226,-1.744039
1033,-1.632000,-210.158708,-1.793515
1034,-1.630000,-198.563745,-1.694562
1035,-1.628000,-175.373818,-1.496657
1036,-1.626000,-160.880114,-1.372967
1037,-1.624000,-155.082633,-1.323490
1038,-1.622000,-184.070041,-1.570872
1039,-1.620000,-207.259967,-1.768777
1040,-1.618000,-227.551153,-1.941944
1041,-1.616000,-204.361226,-1.744039
1042,-1.614000,-169.576337,-1.447181
1043,-1.612000,-146.386410,-1.249276
1044,-1.610000,-134.791447,-1.150323
1045,-1.608000,-155.082633,-1.323490
1046,-1.606000,-184.070041,-1.570872
1047,-1.604000,-210.158708,-1.793515
1048,-1.602000,-213.057449,-1.818253
1049,-1.600000,-195.665004,-1.669824
1050,-1.598000,-175.373818,-1.496657
1051,-1.596000,-157.981374,-1.348229
1052,-1.594000,-155.082633,-1.323490
1053,-1.592000,-169.576337,-1.447181
1054,-1.590000,-184.070041,-1.570872
1055,-1.588000,-198.563745,-1.694562
1056,-1.586000,-189.867522,-1.620348
1057,-1.584000,-189.867522,-1.620348
1058,-1.582000,-175.373818,-1.496657
1059,-1.580000,-166.677596,-1.422443
1060,-1.578000,-152.183892,-1.298752
1061,-1.576000,-166.677596,-1.422443
1062,-1.574000,-186.968782,-1.595610
1063,-1.572000,-201.462486,-1.719301
1064,-1.570000,-195.665004,-1.669824
1065,-1.568000,-192.766263,-1.645086
1066,-1.566000,-172.475078,-1.471919
1067,-1.564000,-163.778855,-1.397705
1068,-1.562000,-163.778855,-1.397705
1069,-1.560000,-166.677596,-1.422443
1070,-1.558000,-186.968782,-1.595610
1071,-1.556000,-192.766263,-1.645086
1072,-1.554000,-207.259967,-1.768777
1073,-1.552000,-184.070041,-1.570872
1074,-1.550000,-181.171300,-1.546134
1075,-1.548000,-166.677596,-1.422443
1076,-1.546000,-172.475078,-1.471919
1077,-1.544000,-175.373818,-1.496657
1078,-1.542000,-178.272559,-1.521395
1079,-1.540000,-192.766263,-1.645086
1080,-1.538000,-192.766263,-1.645086
1081,-1.536000,-184.070041,-1.570872
1082,-1.534000,-184.070041,-1.570872
1083,-1.532000,-172.475078,-1.471919
1084,-1.530000,-166.677596,-1.422443
1085,-1.528000,-163.778855,-1.397705
1086,-1.526000,-186.968782,-1.595610
1087,-1.524000,-195.665004,-1.669824
1088,-1.522000,-186.968782,-1.595610
1089,-1.520000,-178.272559,-1.521395
1090,-1.518000,-163.778855,-1.397705
1091,-1.516000,-163.778855,-1.397705
1092,-1.514000,-163.778855,-1.397705
1093,-1.512000,-172.475078,-1.471919
1094,-1.510000,-175.373818,-1.496657
1095,-1.508000,-192.766263,-1.645086
1096,-1.506000,-192.766263,-1.645086
1097,-1.504000,-181.171300,-1.546134
1098,-1.502000,-160.880114,-1.372967
1099,-1.500000,-157.981374,-1.348229
1100,-1.498000,-169.576337,-1.447181
1101,-1.496000,-178.272559,-1.521395
1102,-1.494000,-178.272559,-1.521395
1103,-1.492000,-175.373818,-1.496657
1104,-1.490000,-169.576337,-1.447181
1105,-1.488000,-178.272559,-1.521395
1106,-1.486000,-172.475078,-1.471919
1107,-1.484000,-184.070041,-1.570872
1108,-1.482000,-181.171300,-1.546134
1109,-1.480000,-175.373818,-1.496657
1110,-1.478000,-163.778855,-1.397705
1111,-1.476000,-175.373818,-1.496657
1112,-1.474000,-186.968782,-1.595610
1113,-1.472000,-184.070041,-1.570872
1114,-1.470000,-189.867522,-1.620348
1115,-1.468000,-189.867522,-1.620348
1116,-1.466000,-181.171300,-1.546134
1117,-1.464000,-175.373818,-1.496657
1118,-1.462000,-163.778855,-1.397705
1119,-1.460000,-169.576337,-1.447181
1120,-1.458000,-184.070041,-1.570872
1121,-1.456000,-189.867522,-1.620348
1122,-1.454000,-198.563745,-1.694562
1123,-1.452000,-201.462486,-1.719301
1124,-1.450000,-184.070041,-1.570872
1125,-1.448000,-178.272559,-1.521395
1126,-1.446000,-160.880114,-1.372967
1127,-1.444000,-149.285151,-1.274014
1128,-1.442000,-166.677596,-1.422443
1129,-1.440000,-189.867522,-1.620348
1130,-1.438000,-195.665004,-1.669824
1131,-1.436000,-184.070041,-1.570872
1132,-1.434000,-181.171300,-1.546134
1133,-1.432000,-169.576337,-1.447181
1134,-1.430000,-175.373818,-1.496657
1135,-1.428000,-189.867522,-1.620348
1136,-1.426000,-189.867522,-1.620348
1137,-1.424000,-198.563745,-1.694562
1138,-1.422000,-186.968782,-1.595610
1139,-1.420000,-192.766263,-1.645086
1140,-1.418000,-186.968782,-1.595610
1141,-1.416000,-172.475078,-1.471919
1142,-1.414000,-157.981374,-1.348229
1143,-1.412000,-163.778855,-1.397705
1144,-1.410000,-181.171300,-1.546134
1145,-1.408000,-198.563745,-1.694562
1146,-1.406000,-207.259967,-1.768777
1147,-1.404000,-210.158708,-1.793515
1148,-1.402000,-186.968782,-1.595610
1149,-1.400000,-175.373818,-1.496657
1150,-1.398000,-157.981374,-1.348229
1151,-1.396000,-160.880114,-1.372967
1152,-1.394000,-157.981374,-1.348229
1153,-1.392000,-186.968782,-1.595610
1154,-1.390000,-192.766263,-1.645086
1155,-1.388000,-204.361226,-1.744039
1156,-1.386000,-195.665004,-1.669824
1157,-1.384000,-172.475078,-1.471919
1158,-1.382000,-143.487670,-1.224538
1159,-1.380000,-155.082633,-1.323490
1160,-1.378000,-163.778855,-1.397705
1161,-1.376000,-186.968782,-1.595610
1162,-1.374000,-207.259967,-1.768777
1163,-1.372000,-207.259967,-1.768777
1164,-1.370000,-189.867522,-1.620348
1165,-1.368000,-172.475078,-1.471919
1166,-1.366000,-155.082633,-1.323490
1167,-1.364000,-157.981374,-1.348229
1168,-1.362000,-169.576337,-1.447181
1169,-1.360000,-186.968782,-1.595610
1170,-1.358000,-192.766263,-1.645086
1171,-1.356000,-186.968782,-1.595610
1172,-1.354000,-169.576337,-1.447181
1173,-1.352000,-172.475078,-1.471919
1174,-1.350000,-166.677596,-1.422443
1175,-1.348000,-163.778855,-1.397705
1176,-1.346000,-160.880114,-1.372967
1177,-1.344000,-181.171300,-1.546134
1178,-1.342000,-204.361226,-1.744039
1179,-1.340000,-195.665004,-1.669824
1180,-1.338000,-198.563745,-1.694562
1181,-1.336000,-184.070041,-1.570872
1182,-1.334000,-178.272559,-1.521395
1183,-1.332000,-160.880114,-1.372967
1184,-1.330000,-166.677596,-1.422443
1185,-1.328000,-175.373818,-1.496657
1186,-1.326000,-192.766263,-1.645086
1187,-1.324000,-204.361226,-1.744039
1188,-1.322000,-186.968782,-1.595610
1189,-1.320000,-175.373818,-1.496657
1190,-1.318000,-169.576337,-1.447181
1191,-1.316000,-169.576337,-1.447181
1192,-1.314000,-189.867522,-1.620348
1193,-1.312000,-189.867522,-1.620348
1194,-1.310000,-181.171300,-1.546134
1195,-1.308000,-160.880114,-1.372967
1196,-1.306000,-157.981374,-1.348229
1197,-1.304000,-160.880114,-1.372967
1198,-1.302000,-189.867522,-1.620348
1199,-1.300000,-195.665004,-1.669824
1200,-1.298000,-198.563745,-1.694562
1201,-1.296000,-189.867522,-1.620348
1202,-1.294000,-186.968782,-1.595610
1203,-1.292000,-169.576337,-1.447181
1204,-1.290000,-169.576337,-1.447181
1205,-1.288000,-181.171300,-1.546134
1206,-1.286000,-178.272559,-1.521395
1207,-1.284000,-189.867522,-1.620348
1208,-1.282000,-201.462486,-1.719301
1209,-1.280000,-186.968782,-1.595610
1210,-1.278000,-172.475078,-1.471919
1211,-1.276000,-172.475078,-1.471919
1212,-1.274000,-172.475078,-1.471919
1213,-1.272000,-181.171300,-1.546134
1214,-1.270000,-195.665004,-1.669824
1215,-1.268000,-198.563745,-1.694562
1216,-1.266000,-181.171300,-1.546134
1217,-1.264000,-152.183892,-1.298752
1218,-1.262000,-137.690188,-1.175062
1219,-1.260000,-143.487670,-1.224538
1220,-1.258000,-175.373818,-1.496657
1221,-1.256000,-192.766263,-1.645086
1222,-1.254000,-215.956190,-1.842991
1223,-1.252000,-210.158708,-1.793515
1224,-1.250000,-198.563745,-1.694562
1225,-1.248000,-160.880114,-1.372967
1226,-1.246000,-152.183892,-1.298752
1227,-1.244000,-152.183892,-1.298752
1228,-1.242000,-178.272559,-1.521395
1229,-1.240000,-195.665004,-1.669824
1230,-1.238000,-204.361226,-1.744039
1231,-1.236000,-195.665004,-1.669824
1232,-1.234000,-184.070041,-1.570872
1233,-1.232000,-166.677596,-1.422443
1234,-1.230000,-152.183892,-1.298752
1235,-1.228000,-172.475078,-1.471919
1236,-1.226000,-181.171300,-1.546134
1237,-1.224000,-195.665004,-1.669824
1238,-1.222000,-195.665004,-1.669824
1239,-1.220000,-178.272559,-1.521395
1240,-1.218000,-149.285151,-1.274014
1241,-1.216000,-143.487670,-1.224538
1242,-1.214000,-155.082633,-1.323490
1243,-1.212000,-169.576337,-1.447181
1244,-1.210000,-195.665004,-1.669824
1245,-1.208000,-218.854930,-1.867729
1246,-1.206000,-213.057449,-1.818253
1247,-1.204000,-192.766263,-1.645086
1248,-1.202000,-166.677596,-1.422443
1249,-1.200000,-143.487670,-1.224538
1250,-1.198000,-146.386410,-1.249276
1251,-1.196000,-181.171300,-1.546134
1252,-1.194000,-201.462486,-1.719301
1253,-1.192000,-221.753671,-1.892468
1254,-1.190000,-195.665004,-1.669824
1255,-1.188000,-178.272559,-1.521395
1256,-1.186000,-152.183892,-1.298752
1257,-1.184000,-155.082633,-1.323490
1258,-1.182000,-163.778855,-1.397705
1259,-1.180000,-195.665004,-1.669824
1260,-1.178000,-218.854930,-1.867729
1261,-1.176000,-207.259967,-1.768777
1262,-1.174000,-178.272559,-1.521395
1263,-1.172000,-160.880114,-1.372967
1264,-1.170000,-131.892706,-1.125585
1265,-1.168000,-137.690188,-1.175062
1266,-1.166000,-166.677596,-1.422443
1267,-1.164000,-204.361226,-1.744039
1268,-1.162000,-213.057449,-1.818253
1269,-1.160000,-210.158708,-1.793515
1270,-1.158000,-169.576337,-1.447181
1271,-1.156000,-149.285151,-1.274014
1272,-1.154000,-137.690188,-1.175062
1273,-1.152000,-157.981374,-1.348229
1274,-1.150000,-175.373818,-1.496657
1275,-1.148000,-213.057449,-1.818253
1276,-1.146000,-227.551153,-1.941944
1277,-1.144000,-207.259967,-1.768777
1278,-1.142000,-178.272559,-1.521395
1279,-1.140000,-146.386410,-1.249276
1280,-1.138000,-134.791447,-1.150323
1281,-1.136000,-134.791447,-1.150323
1282,-1.134000,-186.968782,-1.595610
1283,-1.132000,-207.259967,-1.768777
1284,-1.130000,-221.753671,-1.892468
1285,-1.128000,-198.563745,-1.694562
1286,-1.126000,-172.475078,-1.471919
1287,-1.124000,-155.082633,-1.323490
1288,-1.122000,-155.082633,-1.323490
1289,-1.120000,-163.778855,-1.397705
1290,-1.118000,-186.968782,-1.595610
1291,-1.116000,-201.462486,-1.719301
1292,-1.114000,-204.361226,-1.744039
1293,-1.112000,-186.968782,-1.595610
1294,-1.110000,-169.576337,-1.447181
1295,-1.108000,-155.082633,-1.323490
1296,-1.106000,-149.285151,-1.274014
1297,-1.104000,-166.677596,-1.422443
1298,-1.102000,-181.171300,-1.546134
1299,-1.100000,-201.462486,-1.719301
1300,-1.098000,-192.766263,-1.645086
1301,-1.096000,-201.462486,-1.719301
1302,-1.094000,-175.373818,-1.496657
1303,-1.092000,-155.082633,-1.323490
1304,-1.090000,-160.880114,-1.372967
1305,-1.088000,-172.475078,-1.471919
1306,-1.086000,-184.070041,-1.570872
1307,-1.084000,-181.171300,-1.546134
1308,-1.082000,-178.272559,-1.521395
1309,-1.080000,-155.082633,-1.323490
1310,-1.078000,-163.778855,-1.397705
1311,-1.076000,-178.272559,-1.521395
1312,-1.074000,-195.665004,-1.669824
1313,-1.072000,-204.361226,-1.744039
1314,-1.070000,-186.968782,-1.595610
1315,-1.068000,-169.576337,-1.447181
1316,-1.066000,-152.183892,-1.298752
1317,-1.064000,-152.183892,-1.298752
1318,-1.062000,-169.576337,-1.447181
1319,-1.060000,-186.968782,-1.595610
1320,-1.058000,-201.462486,-1.719301
1321,-1.056000,-207.259967,-1.768777
1322,-1.054000,-192.766263,-1.645086
1323,-1.052000,-163.778855,-1.397705
1324,-1.050000,-155.082633,-1.323490
1325,-1.048000,-160.880114,-1.372967
1326,-1.046000,-166.677596,-1.422443
1327,-1.044000,-189.867522,-1.620348
1328,-1.042000,-189.867522,-1.620348
1329,-1.040000,-184.070041,-1.570872
1330,-1.038000,-160.880114,-1.372967
1331,-1.036000,-157.981374,-1.348229
1332,-1.034000,-160.880114,-1.372967
1333,-1.032000,-178.272559,-1.521395
1334,-1.030000,-192.766263,-1.645086
1335,-1.028000,-192.766263,-1.645086
1336,-1.026000,-172.475078,-1.471919
1337,-1.024000,-160.880114,-1.372967
1338,-1.022000,-146.386410,-1.249276
1339,-1.020000,-152.183892,-1.298752
1340,-1.018000,-169.576337,-1.447181
1341,-1.016000,-189.867522,-1.620348
1342,-1.014000,-201.462486,-1.719301
1343,-1.012000,-192.766263,-1.645086
1344,-1.010000,-181.171300,-1.546134
1345,-1.008000,-166.677596,-1.422443
1346,-1.006000,-166.677596,-1.422443
1347,-1.004000,-166.677596,-1.422443
1348,-1.002000,-184.070041,-1.570872
1349,-1.000000,-198.563745,-1.694562
1350,-0.998000,-213.057449,-1.818253
1351,-0.996000,-201.462486,-1.719301
1352,-0.994000,-178.272559,-1.521395
1353,-0.992000,-166.677596,-1.422443
1354,-0.990000,-160.880114,-1.372967
1355,-0.988000,-166.677596,-1.422443
1356,-0.986000,-175.373818,-1.496657
1357,-0.984000,-189.867522,-1.620348
1358,-0.982000,-192.766263,-1.645086
1359,-0.980000,-181.171300,-1.546134
1360,-0.978000,-169.576337,-1.447181
1361,-0.976000,-172.475078,-1.471919
1362,-0.974000,-181.171300,-1.546134
1363,-0.972000,-184.070041,-1.570872
1364,-0.970000,-189.867522,-1.620348
1365,-0.968000,-181.171300,-1.546134
1366,-0.966000,-184.070041,-1.570872
1367,-0.964000,-181.171300,-1.546134
1368,-0.962000,-175.373818,-1.496657
1369,-0.960000,-181.171300,-1.546134
1370,-0.958000,-184.070041,-1.570872
1371,-0.956000,-181.171300,-1.546134
1372,-0.954000,-181.171300,-1.546134
1373,-0.952000,-166.677596,-1.422443
1374,-0.950000,-181.171300,-1.546134
1375,-0.948000,-195.665004,-1.669824
1376,-0.946000,-198.563745,-1.694562
1377,-0.944000,-189.867522,-1.620348
1378,-0.942000,-181.171300,-1.546134
1379,-0.940000,-178.272559,-1.521395
1380,-0.938000,-160.880114,-1.372967
1381,-0.936000,-163.778855,-1.397705
1382,-0.934000,-169.576337,-1.447181
1383,-0.932000,-178.272559,-1.521395
1384,-0.930000,-184.070041,-1.570872
1385,-0.928000,-172.475078,-1.471919
1386,-0.926000,-189.867522,-1.620348
1387,-0.924000,-189.867522,-1.620348
1388,-0.922000,-204.361226,-1.744039
1389,-0.920000,-207.259967,-1.768777
1390,-0.918000,-172.475078,-1.471919
1391,-0.916000,-166.677596,-1.422443
1392,-0.914000,-155.082633,-1.323490
1393,-0.912000,-166.677596,-1.422443
1394,-0.910000,-189.867522,-1.620348
1395,-0.908000,-207.259967,-1.768777
1396,-0.906000,-213.057449,-1.818253
1397,-0.904000,-192.766263,-1.645086
1398,-0.902000,-175.373818,-1.496657
1399,-0.900000,-157.981374,-1.348229
1400,-0.898000,-157.981374,-1.348229
1401,-0.896000,-157.981374,-1.348229
1402,-0.894000,-189.867522,-1.620348
1403,-0.892000,-198.563745,-1.694562
1404,-0.890000,-189.867522,-1.620348
1405,-0.888000,-184.070041,-1.570872
1406,-0.886000,-169.576337,-1.447181
1407,-0.884000,-172.475078,-1.471919
1408,-0.882000,-175.373818,-1.496657
1409,-0.880000,-184.070041,-1.570872
1410,-0.878000,-186.968782,-1.595610
1411,-0.876000,-184.070041,-1.570872
1412,-0.874000,-189.867522,-1.620348
1413,-0.872000,-178.272559,-1.521395
1414,-0.870000,-178.272559,-1.521395
1415,-0.868000,-166.677596,-1.422443
1416,-0.866000,-175.373818,-1.496657
1417,-0.864000,-178.272559,-1.521395
1418,-0.862000,-184.070041,-1.570872
1419,-0.860000,-189.867522,-1.620348
1420,-0.858000,-195.665004,-1.669824
1421,-0.856000,-181.171300,-1.546134
1422,-0.854000,-166.677596,-1.422443
1423,-0.852000,-160.880114,-1.372967
1424,-0.850000,-178.272559,-1.521395
1425,-0.848000,-192.766263,-1.645086
1426,-0.846000,-204.361226,-1.744039
1427,-0.844000,-192.766263,-1.645086
1428,-0.842000,-175.373818,-1.496657
1429,-0.840000,-166.677596,-1.422443
1430,-0.838000,-172.475078,-1.471919
1431,-0.836000,-184.070041,-1.570872
1432,-0.834000,-198.563745,-1.694562
1433,-0.832000,-189.867522,-1.620348
1434,-0.830000,-192.766263,-1.645086
1435,-0.828000,-189.867522,-1.620348
1436,-0.826000,-175.373818,-1.496657
1437,-0.824000,-172.475078,-1.471919
1438,-0.822000,-169.576337,-1.447181
1439,-0.820000,-157.981374,-1.348229
1440,-0.818000,-181.171300,-1.546134
1441,-0.816000,-184.070041,-1.570872
1442,-0.814000,-189.867522,-1.620348
1443,-0.812000,-178.272559,-1.521395
1444,-0.810000,-178.272559,-1.521395
1445,-0.808000,-166.677596,-1.422443
1446,-0.806000,-184.070041,-1.570872
1447,-0.804000,-195.665004,-1.669824
1448,-0.802000,-195.665004,-1.669824
1449,-0.800000,-181.171300,-1.546134
1450,-0.798000,-175.373818,-1.496657
1451,-0.796000,-163.778855,-1.397705
1452,-0.794000,-157.981374,-1.348229
1453,-0.792000,-166.677596,-1.422443
1454,-0.790000,-184.070041,-1.570872
1455,-0.788000,-221.753671,-1.892468
1456,-0.786000,-227.551153,-1.941944
1457,-0.784000,-204.361226,-1.744039
1458,-0.782000,-181.171300,-1.546134
1459,-0.780000,-163.778855,-1.397705
1460,-0.778000,-143.487670,-1.224538
1461,-0.776000,-169.576337,-1.447181
1462,-0.774000,-198.563745,-1.694562
1463,-0.772000,-215.956190,-1.842991
1464,-0.770000,-204.361226,-1.744039
1465,-0.768000,-186.968782,-1.595610
1466,-0.766000,-155.082633,-1.323490
1467,-0.764000,-152.183892,-1.298752
1468,-0.762000,-149.285151,-1.274014
1469,-0.760000,-163.778855,-1.397705
1470,-0.758000,-181.171300,-1.546134
1471,-0.756000,-192.766263,-1.645086
1472,-0.754000,-184.070041,-1.570872
1473,-0.752000,-166.677596,-1.422443
1474,-0.750000,-149.285151,-1.274014
1475,-0.748000,-152.183892,-1.298752
1476,-0.746000,-169.576337,-1.447181
1477,-0.744000,-181.171300,-1.546134
1478,-0.742000,-189.867522,-1.620348
1479,-0.740000,-195.665004,-1.669824
1480,-0.738000,-184.070041,-1.570872
1481,-0.736000,-178.272559,-1.521395
1482,-0.734000,-169.576337,-1.447181
1483,-0.732000,-178.272559,-1.521395
1484,-0.730000,-189.867522,-1.620348
1485,-0.728000,-195.665004,-1.669824
1486,-0.726000,-192.766263,-1.645086
1487,-0.724000,-184.070041,-1.570872
1488,-0.722000,-160.880114,-1.372967
1489,-0.720000,-157.981374,-1.348229
1490,-0.718000,-172.475078,-1.471919
1491,-0.716000,-172.475078,-1.471919
1492,-0.714000,-181.171300,-1.546134
1493,-0.712000,-175.373818,-1.496657
1494,-0.710000,-178.272559,-1.521395
1495,-0.708000,-172.475078,-1.471919
1496,-0.706000,-184.070041,-1.570872
1497,-0.704000,-184.070041,-1.570872
1498,-0.702000,-201.462486,-1.719301
1499,-0.700000,-195.665004,-1.669824
1500,-0.698000,-186.968782,-1.595610
1501,-0.696000,-181.171300,-1.546134
1502,-0.694000,-172.475078,-1.471919
1503,-0.692000,-166.677596,-1.422443
1504,-0.690000,-175.373818,-1.496657
1505,-0.688000,-172.475078,-1.471919
1506,-0.686000,-186.968782,-1.595610
1507,-0.684000,-192.766263,-1.645086
1508,-0.682000,-172.475078,-1.471919
1509,-0.680000,-160.880114,-1.372967
1510,-0.678000,-155.082633,-1.323490
1511,-0.676000,-166.677596,-1.422443
1512,-0.674000,-172.475078,-1.471919
1513,-0.672000,-198.563745,-1.694562
1514,-0.670000,-198.563745,-1.694562
1515,-0.668000,-189.867522,-1.620348
1516,-0.666000,-175.373818,-1.496657
1517,-0.664000,-169.576337,-1.447181
1518,-0.662000,-172.475078,-1.471919
1519,-0.660000,-169.576337,-1.447181
1520,-0.658000,-195.665004,-1.669824
1521,-0.656000,-186.968782,-1.595610
1522,-0.654000,-178.272559,-1.521395
1523,-0.652000,-163.778855,-1.397705
1524,-0.650000,-155.082633,-1.323490
1525,-0.648000,-178.272559,-1.521395
1526,-0.646000,-186.968782,-1.595610
1527,-0.644000,-207.259967,-1.768777
1528,-0.642000,-201.462486,-1.719301
1529,-0.640000,-181.171300,-1.546134
1530,-0.638000,-166.677596,-1.422443
1531,-0.636000,-157.981374,-1.348229
1532,-0.634000,-155.082633,-1.323490
1533,-0.632000,-157.981374,-1.348229
1534,-0.630000,-178.272559,-1.521395
1535,-0.628000,-198.563745,-1.694562
1536,-0.626000,-192.766263,-1.645086
1537,-0.624000,-184.070041,-1.570872
1538,-0.622000,-172.475078,-1.471919
1539,-0.620000,-163.778855,-1.397705
1540,-0.618000,-175.373818,-1.496657
1541,-0.616000,-184.070041,-1.570872
1542,-0.614000,-189.867522,-1.620348
1543,-0.612000,-184.070041,-1.570872
1544,-0.610000,-163.778855,-1.397705
1545,-0.608000,-155.082633,-1.323490
1546,-0.606000,-157.981374,-1.348229
1547,-0.604000,-166.677596,-1.422443
1548,-0.602000,-175.373818,-1.496657
1549,-0.600000,-195.665004,-1.669824
1550,-0.598000,-198.563745,-1.694562
1551,-0.596000,-184.070041,-1.570872
1552,-0.594000,-169.576337,-1.447181
1553,-0.592000,-152.183892,-1.298752
1554,-0.590000,-166.677596,-1.422443
1555,-0.588000,-181.171300,-1.546134
1556,-0.586000,-198.563745,-1.694562
1557,-0.584000,-201.462486,-1.719301
1558,-0.582000,-192.766263,-1.645086
1559,-0.580000,-178.272559,-1.521395
1560,-0.578000,-155.082633,-1.323490
1561,-0.576000,-155.082633,-1.323490
1562,-0.574000,-160.880114,-1.372967
1563,-0.572000,-181.171300,-1.546134
1564,-0.570000,-198.563745,-1.694562
1565,-0.568000,-201.462486,-1.719301
1566,-0.566000,-189.867522,-1.620348
1567,-0.564000,-172.475078,-1.471919
1568,-0.562000,-172.475078,-1.471919
1569,-0.560000,-189.867522,-1.620348
1570,-0.558000,-201.462486,-1.719301
1571,-0.556000,-204.361226,-1.744039
1572,-0.554000,-198.563745,-1.694562
1573,-0.552000,-160.880114,-1.372967
1574,-0.550000,-137.690188,-1.175062
1575,-0.548000,-143.487670,-1.224538
1576,-0.546000,-178.272559,-1.521395
1577,-0.544000,-210.158708,-1.793515
1578,-0.542000,-224.652412,-1.917206
1579,-0.540000,-198.563745,-1.694562
1580,-0.538000,-166.677596,-1.422443
1581,-0.536000,-143.487670,-1.224538
1582,-0.534000,-152.183892,-1.298752
1583,-0.532000,-172.475078,-1.471919
1584,-0.530000,-195.665004,-1.669824
1585,-0.528000,-207.259967,-1.768777
1586,-0.526000,-207.259967,-1.768777
1587,-0.524000,-175.373818,-1.496657
1588,-0.522000,-163.778855,-1.397705
1589,-0.520000,-155.082633,-1.323490
1590,-0.518000,-160.880114,-1.372967
1591,-0.516000,-175.373818,-1.496657
1592,-0.514000,-195.665004,-1.669824
1593,-0.512000,-195.665004,-1.669824
1594,-0.510000,-186.968782,-1.595610
1595,-0.508000,-169.576337,-1.447181
1596,-0.506000,-166.677596,-1.422443
1597,-0.504000,-157.981374,-1.348229
1598,-0.502000,-175.373818,-1.496657
1599,-0.500000,-184.070041,-1.570872
1600,-0.498000,-184.070041,-1.570872
1601,-0.496000,-184.070041,-1.570872
1602,-0.494000,-172.475078,-1.471919
1603,-0.492000,-175.373818,-1.496657
1604,-0.490000,-184.070041,-1.570872
1605,-0.488000,-207.259967,-1.768777
1606,-0.486000,-201.462486,-1.719301
1607,-0.484000,-178.272559,-1.521395
1608,-0.482000,-152.183892,-1.298752
1609,-0.480000,-149.285151,-1.274014
1610,-0.478000,-181.171300,-1.546134
1611,-0.476000,-201.462486,-1.719301
1612,-0.474000,-215.956190,-1.842991
