[N01-D-PMMA-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
413,13.260000,2581.188711,43.909878,22.812869,1.021288,243.965616
414,13.280000,2502.468670,43.961597,22.833215,1.013288,241.292791
415,13.300000,1238.804855,43.999434,22.853422,1.007451,198.386916
416,13.320000,140.867442,44.013331,22.873551,1.005423,161.108042
417,13.340000,169.869562,44.016455,22.893657,1.005118,162.092767
418,13.360000,333.524384,44.021512,22.913753,1.004503,167.649429
419,13.380000,198.871682,44.026859,22.933836,1.003840,163.077492
420,13.400000,33.145280,44.029188,22.953911,1.003662,157.450492
421,13.420000,-99.435841,44.028522,22.973988,1.003965,152.948892

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,0.000000,4604.086606,156.325092
2,0.020000,4597.871866,156.114079
3,0.040000,4593.728706,155.973404
4,0.060000,4589.585546,155.832729
5,0.080000,4597.871866,156.114079
6,0.100000,4606.158186,156.395429
7,0.120000,4595.800286,156.043742
8,0.140000,4593.728706,155.973404
9,0.160000,4583.370806,155.621717
10,0.180000,4595.800286,156.043742
11,0.200000,4589.585546,155.832729
12,0.220000,4593.728706,155.973404
13,0.240000,4587.513966,155.762392
14,0.260000,4610.301346,156.536104
15,0.280000,4591.657126,155.903067
16,0.300000,4610.301346,156.536104
17,0.320000,4599.943446,156.184417
18,0.340000,4581.299226,155.551379
19,0.360000,4595.800286,156.043742
20,0.380000,4593.728706,155.973404
21,0.400000,4604.086606,156.325092
22,0.420000,4587.513966,155.762392
23,0.440000,4581.299226,155.551379
24,0.460000,4608.229766,156.465767
25,0.480000,4597.871866,156.114079
26,0.500000,4597.871866,156.114079
27,0.520000,4589.585546,155.832729
28,0.540000,4597.871866,156.114079
29,0.560000,4612.372926,156.606442
30,0.580000,4587.513966,155.762392
31,0.600000,4599.943446,156.184417
32,0.620000,4593.728706,155.973404
33,0.640000,4589.585546,155.832729
34,0.660000,4608.229766,156.465767
35,0.680000,4604.086606,156.325092
36,0.700000,4599.943446,156.184417
37,0.720000,4593.728706,155.973404
38,0.740000,4591.657126,155.903067
39,0.760000,4604.086606,156.325092
40,0.780000,4599.943446,156.184417
41,0.800000,4604.086606,156.325092
42,0.820000,4595.800286,156.043742
43,0.840000,4591.657126,155.903067
44,0.860000,4597.871866,156.114079
45,0.880000,4597.871866,156.114079
46,0.900000,4608.229766,156.465767
47,0.920000,4597.871866,156.114079
48,0.940000,4599.943446,156.184417
49,0.960000,4599.943446,156.184417
50,0.980000,4597.871866,156.114079
51,1.000000,4606.158186,156.395429
52,1.020000,4599.943446,156.184417
53,1.040000,4602.015026,156.254754
54,1.060000,4597.871866,156.114079
55,1.080000,4589.585546,155.832729
56,1.100000,4604.086606,156.325092
57,1.120000,4599.943446,156.184417
58,1.140000,4593.728706,155.973404
59,1.160000,4599.943446,156.184417
60,1.180000,4595.800286,156.043742
61,1.200000,4589.585546,155.832729
62,1.220000,4597.871866,156.114079
63,1.240000,4589.585546,155.832729
64,1.260000,4612.372926,156.606442
65,1.280000,4599.943446,156.184417
66,1.300000,4608.229766,156.465767
67,1.320000,4602.015026,156.254754
68,1.340000,4589.585546,155.832729
69,1.360000,4597.871866,156.114079
70,1.380000,4595.800286,156.043742
71,1.400000,4604.086606,156.325092
72,1.420000,4608.229766,156.465767
73,1.440000,4595.800286,156.043742
74,1.460000,4597.871866,156.114079
75,1.480000,4595.800286,156.043742
76,1.500000,4602.015026,156.254754
77,1.520000,4591.657126,155.903067
78,1.540000,4595.800286,156.043742
79,1.560000,4606.158186,156.395429
80,1.580000,4595.800286,156.043742
81,1.600000,4591.657126,155.903067
82,1.620000,4602.015026,156.254754
83,1.640000,4577.156066,155.410704
84,1.660000,4602.015026,156.254754
85,1.680000,4589.585546,155.832729
86,1.700000,4591.657126,155.903067
87,1.720000,4587.513966,155.762392
88,1.740000,4593.728706,155.973404
89,1.760000,4602.015026,156.254754
90,1.780000,4595.800286,156.043742
91,1.800000,4595.800286,156.043742
92,1.820000,4595.800286,156.043742
93,1.840000,4593.728706,155.973404
94,1.860000,4602.015026,156.254754
95,1.880000,4589.585546,155.832729
96,1.900000,4604.086606,156.325092
97,1.920000,4595.800286,156.043742
98,1.940000,4595.800286,156.043742
99,1.960000,4593.728706,155.973404
100,1.980000,4597.871866,156.114079
101,2.000000,4608.229766,156.465767
102,2.020000,4597.871866,156.114079
103,2.040000,4597.871866,156.114079
104,2.060000,4597.871866,156.114079
105,2.080000,4604.086606,156.325092
106,2.100000,4599.943446,156.184417
107,2.120000,4593.728706,155.973404
108,2.140000,4589.585546,155.832729
109,2.160000,4597.871866,156.114079
110,2.180000,4595.800286,156.043742
111,2.200000,4593.728706,155.973404
112,2.220000,4599.943446,156.184417
113,2.240000,4599.943446,156.184417
114,2.260000,4599.943446,156.184417
115,2.280000,4602.015026,156.254754
116,2.300000,4593.728706,155.973404
117,2.320000,4589.585546,155.832729
118,2.340000,4604.086606,156.325092
119,2.360000,4591.657126,155.903067
120,2.380000,4593.728706,155.973404
121,2.400000,4593.728706,155.973404
122,2.420000,4599.943446,156.184417
123,2.440000,4593.728706,155.973404
124,2.460000,4606.158186,156.395429
125,2.480000,4593.728706,155.973404
126,2.500000,4604.086606,156.325092
127,2.520000,4599.943446,156.184417
128,2.540000,4597.871866,156.114079
129,2.560000,4606.158186,156.395429
130,2.580000,4587.513966,155.762392
131,2.600000,4599.943446,156.184417
132,2.620000,4595.800286,156.043742
133,2.640000,4589.585546,155.832729
134,2.660000,4606.158186,156.395429
135,2.680000,4595.800286,156.043742
136,2.700000,4597.871866,156.114079
137,2.720000,4593.728706,155.973404
138,2.740000,4593.728706,155.973404
139,2.760000,4599.943446,156.184417
140,2.780000,4597.871866,156.114079
141,2.800000,4595.800286,156.043742
142,2.820000,4589.585546,155.832729
143,2.840000,4597.871866,156.114079
144,2.860000,4595.800286,156.043742
145,2.880000,4597.871866,156.114079
146,2.900000,4606.158186,156.395429
147,2.920000,4604.086606,156.325092
148,2.940000,4602.015026,156.254754
149,2.960000,4595.800286,156.043742
150,2.980000,4604.086606,156.325092
151,3.000000,4585.442386,155.692054
152,3.020000,4604.086606,156.325092
153,3.040000,4595.800286,156.043742
154,3.060000,4591.657126,155.903067
155,3.080000,4604.086606,156.325092
156,3.100000,4614.444506,156.676779
157,3.120000,4593.728706,155.973404
158,3.140000,4595.800286,156.043742
159,3.160000,4602.015026,156.254754
160,3.180000,4602.015026,156.254754
161,3.200000,4604.086606,156.325092
162,3.220000,4597.871866,156.114079
163,3.240000,4593.728706,155.973404
164,3.260000,4602.015026,156.254754
165,3.280000,4589.585546,155.832729
166,3.300000,4604.086606,156.325092
167,3.320000,4585.442386,155.692054
168,3.340000,4595.800286,156.043742
169,3.360000,4597.871866,156.114079
170,3.380000,4597.871866,156.114079
171,3.400000,4597.871866,156.114079
172,3.420000,4602.015026,156.254754
173,3.440000,4587.513966,155.762392
174,3.460000,4608.229766,156.465767
175,3.480000,4585.442386,155.692054
176,3.500000,4595.800286,156.043742
177,3.520000,4591.657126,155.903067
178,3.540000,4587.513966,155.762392
179,3.560000,4599.943446,156.184417
180,3.580000,4591.657126,155.903067
181,3.600000,4608.229766,156.465767
182,3.620000,4593.728706,155.973404
183,3.640000,4599.943446,156.184417
184,3.660000,4604.086606,156.325092
185,3.680000,4602.015026,156.254754
186,3.700000,4602.015026,156.254754
187,3.720000,4587.513966,155.762392
188,3.740000,4602.015026,156.254754
189,3.760000,4602.015026,156.254754
190,3.780000,4591.657126,155.903067
191,3.800000,4593.728706,155.973404
192,3.820000,4595.800286,156.043742
193,3.840000,4597.871866,156.114079
194,3.860000,4604.086606,156.325092
195,3.880000,4597.871866,156.114079
196,3.900000,4593.728706,155.973404
197,3.920000,4602.015026,156.254754
198,3.940000,4599.943446,156.184417
199,3.960000,4593.728706,155.973404
200,3.980000,4606.158186,156.395429
201,4.000000,4597.871866,156.114079
202,4.020000,4591.657126,155.903067
203,4.040000,4604.086606,156.325092
204,4.060000,4612.372926,156.606442
205,4.080000,4593.728706,155.973404
206,4.100000,4608.229766,156.465767
207,4.120000,4599.943446,156.184417
208,4.140000,4593.728706,155.973404
209,4.160000,4608.229766,156.465767
210,4.180000,4591.657126,155.903067
211,4.200000,4610.301346,156.536104
212,4.220000,4595.800286,156.043742
213,4.240000,4604.086606,156.325092
214,4.260000,4591.657126,155.903067
215,4.280000,4593.728706,155.973404
216,4.300000,4583.370806,155.621717
217,4.320000,4589.585546,155.832729
218,4.340000,4593.728706,155.973404
219,4.360000,4608.229766,156.465767
220,4.380000,4587.513966,155.762392
221,4.400000,4606.158186,156.395429
222,4.420000,4595.800286,156.043742
223,4.440000,4597.871866,156.114079
224,4.460000,4614.444506,156.676779
225,4.480000,4593.728706,155.973404
226,4.500000,4595.800286,156.043742
227,4.520000,4597.871866,156.114079
228,4.540000,4595.800286,156.043742
229,4.560000,4597.871866,156.114079
230,4.580000,4595.800286,156.043742
231,4.600000,4606.158186,156.395429
232,4.620000,4597.871866,156.114079
233,4.640000,4597.871866,156.114079
234,4.660000,4604.086606,156.325092
235,4.680000,4591.657126,155.903067
236,4.700000,4595.800286,156.043742
237,4.720000,4597.871866,156.114079
238,4.740000,4587.513966,155.762392
239,4.760000,4593.728706,155.973404
240,4.780000,4595.800286,156.043742
241,4.800000,4599.943446,156.184417
242,4.820000,4604.086606,156.325092
243,4.840000,4604.086606,156.325092
244,4.860000,4599.943446,156.184417
245,4.880000,4595.800286,156.043742
246,4.900000,4604.086606,156.325092
247,4.920000,4597.871866,156.114079
248,4.940000,4606.158186,156.395429
249,4.960000,4587.513966,155.762392
250,4.980000,4604.086606,156.325092
251,5.000000,4599.943446,156.184417
252,5.020000,4593.728706,155.973404
253,5.040000,4595.800286,156.043742
254,5.060000,4672.448747,158.646229
255,5.080000,4742.882468,161.037704
256,5.100000,4740.810888,160.967367
257,5.120000,4703.522447,159.701292
258,5.140000,4718.023507,160.193654
259,5.160000,4724.238247,160.404667
260,5.180000,4728.381407,160.545342
261,5.200000,4724.238247,160.404667
262,5.220000,4724.238247,160.404667
263,5.240000,4728.381407,160.545342
264,5.260000,4728.381407,160.545342
265,5.280000,4705.594027,159.771629
266,5.300000,4699.379287,159.560617
267,5.320000,4684.878227,159.068254
268,5.340000,4722.166667,160.334329
269,5.360000,4703.522447,159.701292
270,5.380000,4715.951927,160.123317
271,5.400000,4715.951927,160.123317
272,5.420000,4732.524567,160.686017
273,5.440000,4730.452987,160.615679
274,5.460000,4724.238247,160.404667
275,5.480000,4722.166667,160.334329
276,5.500000,4769.813008,161.952092
277,5.520000,4802.958288,163.077492
278,5.540000,4831.960409,164.062217
279,5.560000,4840.246729,164.343567
280,5.580000,4877.535169,165.609642
281,5.600000,4902.394130,166.453692
282,5.620000,4902.394130,166.453692
283,5.640000,4912.752030,166.805379
284,5.660000,4935.539410,167.579092
285,5.680000,4935.539410,167.579092
286,5.700000,4929.324670,167.368079
287,5.720000,4929.324670,167.368079
288,5.740000,4933.467830,167.508754
289,5.760000,4933.467830,167.508754
290,5.780000,4931.396250,167.438417
291,5.800000,4943.825730,167.860442
292,5.820000,4950.040470,168.071454
293,5.840000,4956.255210,168.282467
294,5.860000,4972.827850,168.845167
295,5.880000,4974.899430,168.915504
296,5.900000,5012.187871,170.181579
297,5.920000,5028.760511,170.744279
298,5.940000,5053.619471,171.588329
299,5.960000,5070.192112,172.151029
300,5.980000,5084.693172,172.643392
301,6.000000,5115.766872,173.698454
302,6.020000,5119.910032,173.839129
303,6.040000,5130.267932,174.190817
304,6.060000,5150.983733,174.894192
305,6.080000,5148.912153,174.823854
306,6.100000,5165.484793,175.386554
307,6.120000,5173.771113,175.667904
308,6.140000,5177.914273,175.808579
309,6.160000,5186.200593,176.089929
310,6.180000,5190.343753,176.230604
311,6.200000,5206.916393,176.793304
312,6.220000,5217.274293,177.144992
313,6.240000,5225.560613,177.426342
314,6.260000,5248.347994,178.200054
315,6.280000,5258.705894,178.551742
316,6.300000,5279.421694,179.255117
317,6.320000,5300.137494,179.958492
318,6.340000,5302.209074,180.028829
319,6.360000,5327.068035,180.872879
320,6.380000,5341.569095,181.365242
321,6.400000,5358.141735,181.927942
322,6.420000,5387.143855,182.912667
323,6.440000,5374.714375,182.490642
324,6.460000,5395.430175,183.194017
325,6.480000,5405.788076,183.545704
326,6.500000,5424.432296,184.178742
327,6.520000,5443.076516,184.811779
328,6.540000,5449.291256,185.022792
329,6.560000,5455.505996,185.233804
330,6.580000,5472.078636,185.796504
331,6.600000,5484.508117,186.218529
332,6.620000,5492.794437,186.499879
333,6.640000,5501.080757,186.781229
334,6.660000,5517.653397,187.343929
335,6.680000,5534.226037,187.906629
336,6.700000,5554.941837,188.610004
337,6.720000,5569.442898,189.102366
338,6.740000,5583.943958,189.594729
339,6.760000,5604.659758,190.298104
340,6.780000,5621.232398,190.860804
341,6.800000,5637.805038,191.423504
342,6.820000,5652.306099,191.915866
343,6.840000,5662.663999,192.267554
344,6.860000,5687.522959,193.111604
345,6.880000,5681.308219,192.900591
346,6.900000,5714.453499,194.025991
347,6.920000,5716.525079,194.096329
348,6.940000,5739.312460,194.870041
349,6.960000,5760.028260,195.573416
350,6.980000,5768.314580,195.854766
351,7.000000,5791.101960,196.628479
352,7.020000,5803.531440,197.050504
353,7.040000,5830.461981,197.964891
354,7.060000,5857.392521,198.879279
355,7.080000,5882.251481,199.723329
356,7.100000,5884.323061,199.793666
357,7.120000,5907.110442,200.567379
358,7.140000,5929.897822,201.341091
359,7.160000,5952.685202,202.114804
360,7.180000,5967.186262,202.607166
361,7.200000,5973.401003,202.818179
362,7.220000,6004.474703,203.873241
363,7.240000,6027.262083,204.646954
364,7.260000,6043.834723,205.209654
365,7.280000,6054.192623,205.561341
366,7.300000,6079.051584,206.405391
367,7.320000,6103.910544,207.249441
368,7.340000,6126.697924,208.023154
369,7.360000,6149.485305,208.796866
370,7.380000,6166.057945,209.359566
371,7.400000,6203.346385,210.625641
372,7.420000,6207.489545,210.766316
373,7.440000,6240.634826,211.891716
374,7.460000,6269.636946,212.876441
375,7.480000,6288.281166,213.509479
376,7.500000,6311.068547,214.283191
377,7.520000,6333.855927,215.056904
378,7.540000,6346.285407,215.478929
379,7.560000,6375.287527,216.463654
380,7.580000,6387.717008,216.885679
381,7.600000,6420.862288,218.011079
382,7.620000,6443.649668,218.784791
383,7.640000,6464.365468,219.488166
384,7.660000,6483.009689,220.121204
385,7.680000,6524.441289,221.527954
386,7.700000,6534.799189,221.879641
387,7.720000,6553.443410,222.512679
388,7.740000,6576.230790,223.286391
389,7.760000,6596.946590,223.989766
390,7.780000,6619.733970,224.763479
391,7.800000,6648.736091,225.748204
392,7.820000,6659.093991,226.099891
393,7.840000,6681.881371,226.873604
394,7.860000,6712.955071,227.928666
395,7.880000,6729.527712,228.491366
396,7.900000,6762.672992,229.616766
397,7.920000,6773.030892,229.968453
398,7.940000,6793.746692,230.671828
399,7.960000,6812.390913,231.304866
400,7.980000,6835.178293,232.078578
401,8.000000,6851.750933,232.641278
402,8.020000,6880.753054,233.626003
403,8.040000,6891.110954,233.977691
404,8.060000,6928.399394,235.243766
405,8.080000,6934.614134,235.454778
406,8.100000,6959.473094,236.298828
407,8.120000,6984.332055,237.142878
408,8.140000,7000.904695,237.705578
409,8.160000,7013.334175,238.127603
410,8.180000,7025.763655,238.549628
411,8.200000,7052.694196,239.464016
412,8.220000,7067.195256,239.956378
413,8.240000,7079.624736,240.378403
414,8.260000,7102.412116,241.152116
415,8.280000,7121.056336,241.785153
416,8.300000,7133.485817,242.207178
417,8.320000,7143.843717,242.558866
418,8.340000,7160.416357,243.121566
419,8.360000,7189.418477,244.106291
420,8.380000,7193.561637,244.246966
421,8.400000,7220.492178,245.161353
422,8.420000,7216.349018,245.020678
423,8.440000,7249.494298,246.146078
424,8.460000,7253.637458,246.286753
425,8.480000,7268.138518,246.779116
426,8.500000,7278.496418,247.130803
427,8.520000,7307.498539,248.115528
428,8.540000,7301.283799,247.904516
429,8.560000,7319.928019,248.537553
430,8.580000,7324.071179,248.678228
431,8.600000,7353.073299,249.662953
432,8.620000,7353.073299,249.662953
433,8.640000,7365.502779,250.084978
434,8.660000,7375.860680,250.436666
435,8.680000,7390.361740,250.929028
436,8.700000,7390.361740,250.929028
437,8.720000,7411.077540,251.632403
438,8.740000,7417.292280,251.843416
439,8.760000,7427.650180,252.195103
440,8.780000,7444.222820,252.757803
441,8.800000,7456.652301,253.179828
442,8.820000,7464.938621,253.461178
443,8.840000,7464.938621,253.461178
444,8.860000,7473.224941,253.742528
445,8.880000,7485.654421,254.164553
446,8.900000,7491.869161,254.375566
447,8.920000,7496.012321,254.516241
448,8.940000,7496.012321,254.516241
449,8.960000,7514.656541,255.149278
450,8.980000,7520.871281,255.360291
451,9.000000,7529.157601,255.641641
452,9.020000,7535.372341,255.852653
453,9.040000,7543.658662,256.134003
454,9.060000,7556.088142,256.556028
455,9.080000,7560.231302,256.696703
456,9.100000,7564.374462,256.837378
457,9.120000,7572.660782,257.118728
458,9.140000,7572.660782,257.118728
459,9.160000,7583.018682,257.470416
460,9.180000,7587.161842,257.611091
461,9.200000,7597.519742,257.962778
462,9.220000,7587.161842,257.611091
463,9.240000,7603.734482,258.173791
464,9.260000,7612.020802,258.455141
465,9.280000,7603.734482,258.173791
466,9.300000,7634.808183,259.228853
467,9.320000,7614.092382,258.525478
468,9.340000,7628.593443,259.017841
469,9.360000,7630.665023,259.088178
470,9.380000,7632.736603,259.158516
471,9.400000,7641.022923,259.439866
472,9.420000,7649.309243,259.721216
473,9.440000,7649.309243,259.721216
474,9.460000,7655.523983,259.932228
475,9.480000,7659.667143,260.072903
476,9.500000,7661.738723,260.143241
477,9.520000,7663.810303,260.213578
478,9.540000,7655.523983,259.932228
479,9.560000,7667.953463,260.354253
480,9.580000,7663.810303,260.213578
481,9.600000,7684.526103,260.916953
482,9.620000,7672.096623,260.494928
483,9.640000,7680.382943,260.776278
484,9.660000,7686.597683,260.987291
485,9.680000,7678.311363,260.705941
486,9.700000,7694.884003,261.268641
487,9.720000,7694.884003,261.268641
488,9.740000,7678.311363,260.705941
489,9.760000,7692.812423,261.198303
490,9.780000,7692.812423,261.198303
491,9.800000,7709.385064,261.761003
492,9.820000,7696.955583,261.338978
493,9.840000,7688.669263,261.057628
494,9.860000,7705.241904,261.620328
495,9.880000,7696.955583,261.338978
496,9.900000,7703.170324,261.549991
497,9.920000,7699.027163,261.409316
498,9.940000,7701.098743,261.479653
499,9.960000,7701.098743,261.479653
500,9.980000,7701.098743,261.479653
501,10.000000,7709.385064,261.761003
502,10.020000,7694.884003,261.268641
503,10.040000,7709.385064,261.761003
504,10.060000,7709.385064,261.761003
505,10.080000,7701.098743,261.479653
506,10.100000,7715.599804,261.972016
507,10.120000,7705.241904,261.620328
508,10.140000,7709.385064,261.761003
509,10.160000,7711.456644,261.831341
510,10.180000,7692.812423,261.198303
511,10.200000,7711.456644,261.831341
512,10.220000,7703.170324,261.549991
513,10.240000,7705.241904,261.620328
514,10.260000,7707.313484,261.690666
515,10.280000,7694.884003,261.268641
516,10.300000,7707.313484,261.690666
517,10.320000,7692.812423,261.198303
518,10.340000,7705.241904,261.620328
519,10.360000,7692.812423,261.198303
520,10.380000,7676.239783,260.635603
521,10.400000,7705.241904,261.620328
522,10.420000,7707.313484,261.690666
523,10.440000,7682.454523,260.846616
524,10.460000,7699.027163,261.409316
525,10.480000,7682.454523,260.846616
526,10.500000,7696.955583,261.338978
527,10.520000,7690.740843,261.127966
528,10.540000,7688.669263,261.057628
529,10.560000,7694.884003,261.268641
530,10.580000,7682.454523,260.846616
531,10.600000,7696.955583,261.338978
532,10.620000,7678.311363,260.705941
533,10.640000,7682.454523,260.846616
534,10.660000,7686.597683,260.987291
535,10.680000,7665.881883,260.283916
536,10.700000,7667.953463,260.354253
537,10.720000,7678.311363,260.705941
538,10.740000,7674.168203,260.565266
539,10.760000,7674.168203,260.565266
540,10.780000,7663.810303,260.213578
541,10.800000,7665.881883,260.283916
542,10.820000,7659.667143,260.072903
543,10.840000,7659.667143,260.072903
544,10.860000,7659.667143,260.072903
545,10.880000,7653.452403,259.861891
546,10.900000,7647.237663,259.650878
547,10.920000,7653.452403,259.861891
548,10.940000,7649.309243,259.721216
549,10.960000,7657.595563,260.002566
550,10.980000,7632.736603,259.158516
551,11.000000,7643.094503,259.510203
552,11.020000,7634.808183,259.228853
553,11.040000,7636.879763,259.299191
554,11.060000,7638.951343,259.369528
555,11.080000,7622.378703,258.806828
556,11.100000,7636.879763,259.299191
557,11.120000,7626.521863,258.947503
558,11.140000,7634.808183,259.228853
559,11.160000,7624.450283,258.877166
560,11.180000,7624.450283,258.877166
561,11.200000,7612.020802,258.455141
562,11.220000,7626.521863,258.947503
563,11.240000,7609.949222,258.384803
564,11.260000,7622.378703,258.806828
565,11.280000,7603.734482,258.173791
566,11.300000,7614.092382,258.525478
567,11.320000,7601.662902,258.103453
568,11.340000,7601.662902,258.103453
569,11.360000,7597.519742,257.962778
570,11.380000,7593.376582,257.822103
571,11.400000,7597.519742,257.962778
572,11.420000,7583.018682,257.470416
573,11.440000,7585.090262,257.540753
574,11.460000,7583.018682,257.470416
575,11.480000,7570.589202,257.048391
576,11.500000,7580.947102,257.400078
577,11.520000,7566.446042,256.907716
578,11.540000,7576.803942,257.259403
579,11.560000,7574.732362,257.189066
580,11.580000,7568.517622,256.978053
581,11.600000,7562.302882,256.767041
582,11.620000,7547.801822,256.274678
583,11.640000,7562.302882,256.767041
584,11.660000,7558.159722,256.626366
585,11.680000,7551.944982,256.415353
586,11.700000,7551.944982,256.415353
587,11.720000,7549.873402,256.345016
588,11.740000,7537.443921,255.922991
589,11.760000,7547.801822,256.274678
590,11.780000,7522.942861,255.430628
591,11.800000,7539.515502,255.993328
592,11.820000,7533.300761,255.782316
593,11.840000,7518.799701,255.289953
594,11.860000,7527.086021,255.571303
595,11.880000,7518.799701,255.289953
596,11.900000,7527.086021,255.571303
597,11.920000,7512.584961,255.078941
598,11.940000,7512.584961,255.078941
599,11.960000,7504.298641,254.797591
600,11.980000,7504.298641,254.797591
601,12.000000,7510.513381,255.008603
602,12.020000,7496.012321,254.516241
603,12.040000,7481.511261,254.023878
604,12.060000,7491.869161,254.375566
605,12.080000,7485.654421,254.164553
606,12.100000,7493.940741,254.445903
607,12.120000,7485.654421,254.164553
608,12.140000,7473.224941,253.742528
609,12.160000,7473.224941,253.742528
610,12.180000,7473.224941,253.742528
611,12.200000,7475.296521,253.812866
612,12.220000,7460.795461,253.320503
613,12.240000,7454.580720,253.109491
614,12.260000,7464.938621,253.461178
615,12.280000,7448.365980,252.898478
616,12.300000,7448.365980,252.898478
617,12.320000,7438.008080,252.546791
618,12.340000,7440.079660,252.617128
619,12.360000,7440.079660,252.617128
620,12.380000,7438.008080,252.546791
621,12.400000,7444.222820,252.757803
622,12.420000,7431.793340,252.335778
623,12.440000,7433.864920,252.406116
624,12.460000,7431.793340,252.335778
625,12.480000,7415.220700,251.773078
626,12.500000,7419.363860,251.913753
627,12.520000,7402.791220,251.351053
628,12.540000,7406.934380,251.491728
629,12.560000,7406.934380,251.491728
630,12.580000,7402.791220,251.351053
631,12.600000,7394.504900,251.069703
632,12.620000,7396.576480,251.140041
633,12.640000,7380.003840,250.577341
634,12.660000,7386.218580,250.788353
635,12.680000,7371.717519,250.295991
636,12.700000,7386.218580,250.788353
637,12.720000,7380.003840,250.577341
638,12.740000,7371.717519,250.295991
639,12.760000,7363.431199,250.014641
640,12.780000,7353.073299,249.662953
641,12.800000,7365.502779,250.084978
642,12.820000,7344.786979,249.381603
643,12.840000,7351.001719,249.592616
644,12.860000,7346.858559,249.451941
645,12.880000,7334.429079,249.029916
646,12.900000,7334.429079,249.029916
647,12.920000,7317.856439,248.467216
648,12.940000,7317.856439,248.467216
649,12.960000,7317.856439,248.467216
650,12.980000,7319.928019,248.537553
651,13.000000,7297.140639,247.763841
652,13.020000,7295.069059,247.693503
653,13.040000,7292.997479,247.623166
654,13.060000,7295.069059,247.693503
655,13.080000,7274.353258,246.990128
656,13.100000,7268.138518,246.779116
657,13.120000,7268.138518,246.779116
658,13.140000,7255.709038,246.357091
659,13.160000,7255.709038,246.357091
660,13.180000,7239.136398,245.794391
661,13.200000,7232.921658,245.583378
662,13.220000,7205.991117,244.668991
663,13.240000,7208.062697,244.739328
664,13.260000,7185.275317,243.965616
665,13.280000,7106.555276,241.292791
666,13.300000,5842.891461,198.386916
667,13.320000,4744.954048,161.108042
668,13.340000,4773.956168,162.092767
669,13.360000,4937.610990,167.649429
670,13.380000,4802.958288,163.077492
671,13.400000,4637.231886,157.450492
672,13.420000,4504.650765,152.948892
673,13.440000,4705.594027,159.771629
674,13.460000,4535.724465,154.003954
675,13.480000,4736.667727,160.826692
676,13.500000,4469.433904,151.753154
677,13.520000,4641.375046,157.591167
678,13.540000,4660.019267,158.224204
679,13.560000,4657.947687,158.153867
680,13.580000,4425.930724,150.276067
681,13.600000,4645.518206,157.731842
682,13.620000,4788.457228,162.585129
683,13.640000,4477.720224,152.034504
684,13.660000,4614.444506,156.676779
685,13.680000,4624.802406,157.028467
686,13.700000,4726.309827,160.475004
687,13.720000,4548.153945,154.425979
688,13.740000,4657.947687,158.153867
689,13.760000,4620.659246,156.887792
690,13.780000,4525.366565,153.652267
691,13.800000,4595.800286,156.043742
692,13.820000,4525.366565,153.652267
693,13.840000,4546.082365,154.355642
694,13.860000,4608.229766,156.465767
695,13.880000,4566.798165,155.059017
696,13.900000,4452.861264,151.190454
697,13.920000,4556.440265,154.707329
698,13.940000,3522.721833,119.608917
699,13.960000,3278.275390,111.309092
700,13.980000,5140.625832,174.542504
701,14.000000,4958.326790,168.352804
702,14.020000,4500.507605,152.808217
703,14.040000,4268.490642,144.930417
704,14.060000,4164.911641,141.413542
705,14.080000,4297.492762,145.915142
706,14.100000,4452.861264,151.190454
707,14.120000,4711.808767,159.982642
708,14.140000,4150.410580,140.921180
709,14.160000,4353.425423,147.814254
710,14.180000,4566.798165,155.059017
711,14.200000,5024.617351,170.603604
712,14.220000,4198.056921,142.538942
713,14.240000,4923.109930,167.157067
714,14.260000,4597.871866,156.114079
715,14.280000,4297.492762,145.915142
716,14.300000,4819.530929,163.640192
717,14.320000,4742.882468,161.037704
718,14.340000,4577.156066,155.410704
719,14.360000,4187.699021,142.187255
720,14.380000,4947.968890,168.001117
721,14.400000,4662.090847,158.294542
722,14.420000,4345.139103,147.532904
723,14.440000,4889.964649,166.031667
724,14.460000,4492.221285,152.526867
725,14.480000,4635.160306,157.380154
726,14.500000,4660.019267,158.224204
727,14.520000,4682.806647,158.997917
728,14.540000,4657.947687,158.153867
729,14.560000,4753.240368,161.389392
730,14.580000,4691.092967,159.279267
731,14.600000,4415.572824,149.924379
732,14.620000,4842.318309,164.413904
733,14.640000,4782.242488,162.374117
734,14.660000,4589.585546,155.832729
735,14.680000,4423.859144,150.205729
736,14.700000,4974.899430,168.915504
737,14.720000,4541.939205,154.214967
738,14.740000,4581.299226,155.551379
739,14.760000,4718.023507,160.193654
740,14.780000,4537.796045,154.074292
741,14.800000,4597.871866,156.114079
742,14.820000,4510.865505,153.159904
743,14.840000,4817.459348,163.569854
744,14.860000,4351.353843,147.743917
745,14.880000,4778.099328,162.233442
746,14.900000,4566.798165,155.059017
747,14.920000,4481.863384,152.175179
748,14.940000,4691.092967,159.279267
749,14.960000,4672.448747,158.646229
750,14.980000,4562.655005,154.918342
751,15.000000,4568.869745,155.129354
752,15.020000,4790.528808,162.655467
753,15.040000,4498.436025,152.737879
754,15.060000,4649.661366,157.872517
