[N01-C-ABS-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
313,6.240000,1800.633971,62.489466
314,6.260000,1802.693015,62.560924
315,6.280000,1815.047279,62.989668
316,6.300000,1839.755807,63.847156
317,6.320000,1852.110071,64.275900
318,6.340000,1870.641467,64.919017
319,6.360000,1891.231907,65.633590
320,6.380000,1942.708007,67.420025
321,6.400000,1965.357491,68.206056
322,6.420000,1981.829842,68.777714
323,6.440000,2004.479326,69.563745
324,6.460000,2045.660206,70.992893
325,6.480000,2066.250646,71.707466
326,6.500000,2101.254394,72.922242
327,6.520000,2123.903878,73.708273
328,6.540000,2138.317186,74.208474
329,6.560000,2167.143802,75.208877
330,6.580000,2177.439022,75.566164
331,6.600000,2206.265638,76.566567
332,6.620000,2230.974166,77.424056
333,6.640000,2255.682693,78.281544
334,6.660000,2286.568353,79.353405
335,6.680000,2307.158793,80.067978
336,6.700000,2340.103497,81.211296
337,6.720000,2377.166289,82.497529
338,6.740000,2403.933861,83.426474
339,6.760000,2426.583345,84.212505
340,6.780000,2449.232829,84.998536
341,6.800000,2494.531797,86.570599
342,6.820000,2519.240324,87.428087
343,6.840000,2546.007896,88.357033
344,6.860000,2578.952600,89.500351
345,6.880000,2603.661128,90.357839
346,6.900000,2632.487744,91.358242
347,6.920000,2651.019140,92.001358
348,6.940000,2692.200020,93.430506
349,6.960000,2710.731416,94.073622
350,6.980000,2731.321856,94.788196
351,7.000000,2772.502735,96.217343
352,7.020000,2801.329351,97.217746
353,7.040000,2838.392143,98.503979
354,7.060000,2858.982583,99.218552
355,7.080000,2883.691111,100.076041
356,7.100000,2910.458683,101.004986
357,7.120000,2941.344343,102.076847
358,7.140000,2984.584267,103.577452
359,7.160000,3005.174707,104.292025
360,7.180000,3015.469927,104.649312
361,7.200000,3040.178454,105.506800
362,7.220000,3071.064114,106.578661
363,7.240000,3089.595510,107.221777
364,7.260000,3112.244994,108.007808
365,7.280000,3143.130654,109.079669
366,7.300000,3174.016314,110.151529
367,7.320000,3182.252490,110.437359
368,7.340000,2698.377152,93.644878
369,7.360000,2049.778294,71.135808
370,7.380000,1882.995731,65.347761
371,7.400000,1876.818599,65.133389
372,7.420000,1831.519631,63.561327
373,7.440000,1769.748311,61.417606
374,7.460000,1646.205672,57.130164
375,7.480000,1769.748311,61.417606
376,7.500000,1864.464335,64.704645
377,7.520000,1985.947930,68.920629
378,7.540000,1899.468083,65.919420
379,7.560000,1876.818599,65.133389
380,7.580000,1823.283455,63.275497
381,7.600000,1683.268464,58.416396
382,7.620000,1559.725824,54.128955
383,7.640000,1557.666780,54.057497
384,7.660000,1549.430604,53.771668
385,7.680000,1432.065097,49.698598
386,7.700000,1285.872973,44.625125
387,7.720000,1269.400621,44.053466
388,7.740000,1359.998557,47.197590
389,7.760000,1547.371560,53.700210
390,7.780000,1613.260968,55.986846
391,7.800000,1687.386552,58.559311
392,7.820000,1722.390299,59.774086
393,7.840000,1763.571179,61.203234
394,7.860000,1831.519631,63.561327
395,7.880000,1917.999479,66.562536
396,7.900000,1963.298447,68.134598
397,7.920000,1990.066018,69.063544
398,7.940000,1965.357491,68.206056
399,7.960000,1946.826095,67.562939
400,7.980000,1893.290951,65.705048
401,8.000000,1837.696763,63.775699
402,8.020000,1827.401543,63.418412
403,8.040000,1777.984487,61.703435
404,8.060000,1757.394047,60.988862
405,8.080000,1730.626475,60.059916
406,8.100000,1745.039783,60.560117
407,8.120000,1751.216915,60.774490
408,8.140000,1784.161619,61.917807
409,8.160000,1835.637719,63.704242
410,8.180000,1864.464335,64.704645
411,8.200000,1907.704259,66.205249
412,8.220000,1920.058523,66.633994
413,8.240000,1955.062271,67.848769
414,8.260000,1977.711755,68.634800
415,8.280000,2010.656458,69.778118
416,8.300000,2029.187854,70.421234
417,8.320000,2010.656458,69.778118
418,8.340000,2016.833590,69.992490
419,8.360000,1971.534623,68.420428
420,8.380000,1963.298447,68.134598
421,8.400000,1936.530875,67.205652
422,8.420000,1930.353743,66.991280
423,8.440000,1907.704259,66.205249
424,8.460000,1903.586171,66.062335
425,8.480000,1870.641467,64.919017
426,8.500000,1872.700511,64.990474
427,8.520000,1901.527127,65.990877
428,8.540000,1899.468083,65.919420
429,8.560000,1917.999479,66.562536
430,8.580000,1936.530875,67.205652
431,8.600000,1946.826095,67.562939
432,8.620000,1967.416535,68.277513
433,8.640000,1961.239403,68.063141
434,8.660000,1985.947930,68.920629
435,8.680000,1983.888886,68.849172
436,8.700000,1985.947930,68.920629
437,8.720000,1971.534623,68.420428
438,8.740000,1967.416535,68.277513
439,8.760000,1979.770798,68.706257
440,8.780000,1965.357491,68.206056
441,8.800000,1969.475579,68.348970
442,8.820000,1934.471831,67.134195
443,8.840000,1938.589919,67.277110
444,8.860000,1932.412787,67.062738
445,8.880000,1926.235655,66.848366
446,8.900000,1911.822347,66.348164
447,8.920000,1920.058523,66.633994
448,8.940000,1915.940435,66.491079
449,8.960000,1917.999479,66.562536
450,8.980000,1922.117567,66.705451
451,9.000000,1922.117567,66.705451
452,9.020000,1924.176611,66.776908
453,9.040000,1926.235655,66.848366
454,9.060000,1917.999479,66.562536
455,9.080000,1917.999479,66.562536
456,9.100000,1905.645215,66.133792
457,9.120000,1905.645215,66.133792
458,9.140000,1887.113819,65.490676
459,9.160000,1889.172863,65.562133
460,9.180000,1880.936687,65.276304
461,9.200000,1860.346247,64.561730
462,9.220000,1854.169115,64.347358
463,9.240000,1823.283455,63.275497
464,9.260000,1806.811103,62.703838
465,9.280000,1786.220663,61.989265
466,9.300000,1753.275959,60.845947
467,9.320000,1736.803607,60.274288
468,9.340000,1714.154124,59.488257
469,9.360000,1685.327508,58.487854
470,9.380000,1637.969496,56.844334
471,9.400000,1600.906704,55.558102
472,9.420000,1559.725824,54.128955
473,9.440000,1518.544944,52.699807
474,9.460000,1469.127888,50.984830
475,9.480000,1401.179437,48.626737
476,9.500000,1362.057601,47.269047
477,9.520000,1312.640545,45.554071
478,9.540000,1263.223489,43.839094
479,9.560000,1252.928269,43.481807
480,9.580000,1187.038862,41.195171
481,9.600000,1168.507466,40.552055
482,9.620000,1152.035114,39.980396
483,9.640000,1172.625554,40.694970
484,9.660000,1114.972322,38.694164
485,9.680000,1100.559014,38.193962
486,9.700000,1059.378134,36.764815
487,9.720000,1051.141958,36.478985
488,9.740000,1044.964826,36.264613
489,9.760000,995.547770,34.549636
490,9.780000,974.957330,33.835063
491,9.800000,944.071670,32.763202
492,9.820000,684.632127,23.759574
493,9.840000,1067.614310,37.050644
494,9.860000,725.813007,25.188721
495,9.880000,486.963904,16.899667
496,9.900000,736.108227,25.546008
497,9.920000,1036.728650,35.978784
498,9.940000,851.414691,29.547621
499,9.960000,869.946087,30.190737
500,9.980000,740.226315,25.688923
501,10.000000,964.662110,33.477776
502,10.020000,1049.082914,36.407528
503,10.040000,997.606814,34.621094
504,10.060000,515.790520,17.900070
505,10.080000,614.624632,21.330024
506,10.100000,647.569336,22.473342
507,10.120000,639.333160,22.187512
508,10.140000,530.203828,18.400272
509,10.160000,779.348151,27.046613
510,10.180000,744.344403,25.831838
511,10.200000,647.569336,22.473342
512,10.220000,750.521535,26.046210
513,10.240000,894.654615,31.048225
514,10.260000,824.647119,28.618675
515,10.280000,736.108227,25.546008
516,10.300000,839.060427,29.118877
517,10.320000,909.067923,31.548427
518,10.340000,828.765207,28.761590
519,10.360000,867.887043,30.119280
520,10.380000,849.355647,29.476163
521,10.400000,847.296603,29.404706
522,10.420000,754.639623,26.189125
523,10.440000,865.827999,30.047822
524,10.460000,884.359395,30.690939
525,10.480000,791.702415,27.475357
526,10.500000,824.647119,28.618675
527,10.520000,754.639623,26.189125
528,10.540000,808.174767,28.047016
529,10.560000,826.706163,28.690132
530,10.580000,849.355647,29.476163
531,10.600000,762.875799,26.474954
532,10.620000,789.643371,27.403900
533,10.640000,828.765207,28.761590
534,10.660000,779.348151,27.046613
535,10.680000,736.108227,25.546008
536,10.700000,783.466239,27.189528
537,10.720000,804.056679,27.904101
538,10.740000,801.997635,27.832644
539,10.760000,793.761459,27.546814
540,10.780000,785.525283,27.260985
541,10.800000,785.525283,27.260985
542,10.820000,789.643371,27.403900
543,10.840000,785.525283,27.260985
544,10.860000,760.816755,26.403497
545,10.880000,769.052931,26.689326
546,10.900000,787.584327,27.332442
547,10.920000,785.525283,27.260985
548,10.940000,752.580579,26.117667
549,10.960000,777.289107,26.975156
550,10.980000,785.525283,27.260985
551,11.000000,758.757711,26.332039
552,11.020000,756.698667,26.260582
553,11.040000,777.289107,26.975156
554,11.060000,783.466239,27.189528
555,11.080000,752.580579,26.117667
556,11.100000,769.052931,26.689326
557,11.120000,764.934843,26.546411
558,11.140000,775.230063,26.903698
559,11.160000,744.344403,25.831838
560,11.180000,754.639623,26.189125
561,11.200000,762.875799,26.474954
562,11.220000,764.934843,26.546411
563,11.240000,766.993887,26.617869
564,11.260000,760.816755,26.403497
565,11.280000,758.757711,26.332039
566,11.300000,766.993887,26.617869
567,11.320000,764.934843,26.546411
568,11.340000,758.757711,26.332039
569,11.360000,740.226315,25.688923
570,11.380000,746.403447,25.903295
571,11.400000,748.462491,25.974752
572,11.420000,719.635875,24.974349
573,11.440000,736.108227,25.546008
574,11.460000,744.344403,25.831838
575,11.480000,760.816755,26.403497
576,11.500000,746.403447,25.903295
577,11.520000,750.521535,26.046210
578,11.540000,758.757711,26.332039
579,11.560000,754.639623,26.189125
580,11.580000,748.462491,25.974752
581,11.600000,752.580579,26.117667
582,11.620000,750.521535,26.046210
583,11.640000,760.816755,26.403497
584,11.660000,754.639623,26.189125
585,11.680000,758.757711,26.332039
586,11.700000,771.111975,26.760783
587,11.720000,771.111975,26.760783
588,11.740000,762.875799,26.474954
589,11.760000,754.639623,26.189125
590,11.780000,764.934843,26.546411
591,11.800000,766.993887,26.617869
592,11.820000,748.462491,25.974752
593,11.840000,734.049183,25.474551
594,11.860000,740.226315,25.688923
595,11.880000,746.403447,25.903295
596,11.900000,742.285359,25.760380
597,11.920000,731.990139,25.403094
598,11.940000,752.580579,26.117667
599,11.960000,769.052931,26.689326
600,11.980000,758.757711,26.332039
601,12.000000,750.521535,26.046210
602,12.020000,752.580579,26.117667
603,12.040000,748.462491,25.974752
604,12.060000,744.344403,25.831838
605,12.080000,740.226315,25.688923
606,12.100000,734.049183,25.474551
607,12.120000,744.344403,25.831838
608,12.140000,744.344403,25.831838
609,12.160000,752.580579,26.117667
610,12.180000,744.344403,25.831838
611,12.200000,750.521535,26.046210
612,12.220000,740.226315,25.688923
613,12.240000,748.462491,25.974752
614,12.260000,754.639623,26.189125
615,12.280000,771.111975,26.760783
616,12.300000,748.462491,25.974752
617,12.320000,729.931095,25.331636
618,12.340000,736.108227,25.546008
619,12.360000,740.226315,25.688923
620,12.380000,744.344403,25.831838
621,12.400000,719.635875,24.974349
622,12.420000,725.813007,25.188721
623,12.440000,756.698667,26.260582
624,12.460000,752.580579,26.117667
625,12.480000,762.875799,26.474954
626,12.500000,758.757711,26.332039
627,12.520000,758.757711,26.332039
628,12.540000,744.344403,25.831838
629,12.560000,750.521535,26.046210
630,12.580000,746.403447,25.903295
631,12.600000,752.580579,26.117667
632,12.620000,762.875799,26.474954
633,12.640000,754.639623,26.189125
634,12.660000,740.226315,25.688923
635,12.680000,742.285359,25.760380
636,12.700000,736.108227,25.546008
637,12.720000,746.403447,25.903295
638,12.740000,744.344403,25.831838
639,12.760000,752.580579,26.117667
640,12.780000,746.403447,25.903295
641,12.800000,742.285359,25.760380
642,12.820000,740.226315,25.688923
643,12.840000,740.226315,25.688923
644,12.860000,734.049183,25.474551
645,12.880000,719.635875,24.974349
646,12.900000,715.517787,24.831435
647,12.920000,731.990139,25.403094
648,12.940000,736.108227,25.546008
649,12.960000,734.049183,25.474551
650,12.980000,742.285359,25.760380
651,13.000000,738.167271,25.617466
652,13.020000,731.990139,25.403094
653,13.040000,738.167271,25.617466
654,13.060000,721.694919,25.045807
655,13.080000,727.872051,25.260179
656,13.100000,738.167271,25.617466
657,13.120000,723.753963,25.117264
658,13.140000,727.872051,25.260179
659,13.160000,736.108227,25.546008
660,13.180000,729.931095,25.331636
661,13.200000,729.931095,25.331636
662,13.220000,734.049183,25.474551
663,13.240000,725.813007,25.188721
664,13.260000,731.990139,25.403094
665,13.280000,727.872051,25.260179
666,13.300000,725.813007,25.188721
667,13.320000,719.635875,24.974349
668,13.340000,711.399699,24.688520
669,13.360000,723.753963,25.117264
670,13.380000,709.340655,24.617062
671,13.400000,705.222567,24.474148
672,13.420000,705.222567,24.474148
673,13.440000,705.222567,24.474148
674,13.460000,703.163523,24.402690
675,13.480000,699.045435,24.259776
676,13.500000,692.868303,24.045404
677,13.520000,705.222567,24.474148
678,13.540000,694.927347,24.116861
679,13.560000,703.163523,24.402690
680,13.580000,703.163523,24.402690
681,13.600000,709.340655,24.617062
682,13.620000,703.163523,24.402690
683,13.640000,713.458743,24.759977
684,13.660000,707.281611,24.545605
685,13.680000,707.281611,24.545605
686,13.700000,694.927347,24.116861
687,13.720000,707.281611,24.545605
688,13.740000,717.576831,24.902892
689,13.760000,717.576831,24.902892
690,13.780000,715.517787,24.831435
691,13.800000,719.635875,24.974349
692,13.820000,711.399699,24.688520
693,13.840000,717.576831,24.902892
694,13.860000,707.281611,24.545605
695,13.880000,713.458743,24.759977
696,13.900000,713.458743,24.759977
697,13.920000,707.281611,24.545605
698,13.940000,709.340655,24.617062
699,13.960000,705.222567,24.474148
700,13.980000,699.045435,24.259776
701,14.000000,701.104479,24.331233
702,14.020000,699.045435,24.259776
703,14.040000,694.927347,24.116861
704,14.060000,707.281611,24.545605
705,14.080000,699.045435,24.259776
706,14.100000,709.340655,24.617062
707,14.120000,711.399699,24.688520
708,14.140000,713.458743,24.759977
709,14.160000,711.399699,24.688520
710,14.180000,713.458743,24.759977
711,14.200000,709.340655,24.617062
712,14.220000,709.340655,24.617062
713,14.240000,719.635875,24.974349
714,14.260000,717.576831,24.902892
715,14.280000,723.753963,25.117264
716,14.300000,713.458743,24.759977
717,14.320000,717.576831,24.902892
718,14.340000,709.340655,24.617062
719,14.360000,721.694919,25.045807
720,14.380000,709.340655,24.617062
721,14.400000,701.104479,24.331233
722,14.420000,703.163523,24.402690
723,14.440000,707.281611,24.545605
724,14.460000,707.281611,24.545605
725,14.480000,715.517787,24.831435
726,14.500000,709.340655,24.617062
727,14.520000,715.517787,24.831435
728,14.540000,711.399699,24.688520
729,14.560000,703.163523,24.402690
730,14.580000,705.222567,24.474148
731,14.600000,699.045435,24.259776
732,14.620000,713.458743,24.759977
733,14.640000,711.399699,24.688520
734,14.660000,705.222567,24.474148
735,14.680000,705.222567,24.474148
736,14.700000,699.045435,24.259776
737,14.720000,703.163523,24.402690
738,14.740000,703.163523,24.402690
739,14.760000,719.635875,24.974349
740,14.780000,717.576831,24.902892
741,14.800000,701.104479,24.331233
742,14.820000,705.222567,24.474148
743,14.840000,705.222567,24.474148
744,14.860000,709.340655,24.617062
745,14.880000,701.104479,24.331233
746,14.900000,699.045435,24.259776
747,14.920000,713.458743,24.759977
748,14.940000,696.986391,24.188318
749,14.960000,701.104479,24.331233
750,14.980000,701.104479,24.331233
751,15.000000,701.104479,24.331233
752,15.020000,692.868303,24.045404
753,15.040000,692.868303,24.045404
754,15.060000,688.750215,23.902489
755,15.080000,699.045435,24.259776
756,15.100000,699.045435,24.259776
757,15.120000,696.986391,24.188318
758,15.140000,696.986391,24.188318
759,15.160000,699.045435,24.259776
760,15.180000,694.927347,24.116861
761,15.200000,696.986391,24.188318
762,15.220000,705.222567,24.474148
763,15.240000,701.104479,24.331233
764,15.260000,715.517787,24.831435
765,15.280000,715.517787,24.831435
766,15.300000,707.281611,24.545605
767,15.320000,705.222567,24.474148
768,15.340000,705.222567,24.474148
769,15.360000,707.281611,24.545605
770,15.380000,709.340655,24.617062
771,15.400000,705.222567,24.474148
772,15.420000,705.222567,24.474148
773,15.440000,705.222567,24.474148
774,15.460000,713.458743,24.759977
775,15.480000,705.222567,24.474148
776,15.500000,711.399699,24.688520
777,15.520000,703.163523,24.402690
778,15.540000,705.222567,24.474148
779,15.560000,705.222567,24.474148
780,15.580000,709.340655,24.617062
781,15.600000,711.399699,24.688520
782,15.620000,699.045435,24.259776
783,15.640000,703.163523,24.402690
784,15.660000,703.163523,24.402690
785,15.680000,701.104479,24.331233
786,15.700000,707.281611,24.545605
787,15.720000,692.868303,24.045404
788,15.740000,696.986391,24.188318
789,15.760000,701.104479,24.331233
790,15.780000,692.868303,24.045404
791,15.800000,703.163523,24.402690
792,15.820000,705.222567,24.474148
793,15.840000,690.809259,23.973946
794,15.860000,701.104479,24.331233
795,15.880000,701.104479,24.331233
796,15.900000,696.986391,24.188318
797,15.920000,703.163523,24.402690
798,15.940000,711.399699,24.688520
799,15.960000,699.045435,24.259776
800,15.980000,707.281611,24.545605
801,16.000000,703.163523,24.402690
802,16.020000,709.340655,24.617062
803,16.040000,707.281611,24.545605
804,16.060000,715.517787,24.831435
805,16.080000,705.222567,24.474148
806,16.100000,711.399699,24.688520
807,16.120000,711.399699,24.688520
808,16.140000,703.163523,24.402690
809,16.160000,705.222567,24.474148
810,16.180000,705.222567,24.474148
811,16.200000,699.045435,24.259776
812,16.220000,696.986391,24.188318
813,16.240000,701.104479,24.331233
814,16.260000,699.045435,24.259776
815,16.280000,707.281611,24.545605
816,16.300000,705.222567,24.474148
817,16.320000,703.163523,24.402690
818,16.340000,692.868303,24.045404
819,16.360000,692.868303,24.045404
820,16.380000,705.222567,24.474148
821,16.400000,688.750215,23.902489
822,16.420000,699.045435,24.259776
823,16.440000,692.868303,24.045404
824,16.460000,690.809259,23.973946
825,16.480000,707.281611,24.545605
826,16.500000,688.750215,23.902489
827,16.520000,696.986391,24.188318
828,16.540000,694.927347,24.116861
829,16.560000,701.104479,24.331233
830,16.580000,705.222567,24.474148
831,16.600000,699.045435,24.259776
832,16.620000,711.399699,24.688520
833,16.640000,692.868303,24.045404
834,16.660000,705.222567,24.474148
835,16.680000,707.281611,24.545605
836,16.700000,690.809259,23.973946
837,16.720000,701.104479,24.331233
838,16.740000,699.045435,24.259776
839,16.760000,701.104479,24.331233
840,16.780000,682.573083,23.688117
841,16.800000,701.104479,24.331233
842,16.820000,699.045435,24.259776
843,16.840000,701.104479,24.331233
844,16.860000,696.986391,24.188318
845,16.880000,684.632127,23.759574
846,16.900000,686.691171,23.831031
847,16.920000,688.750215,23.902489
848,16.940000,696.986391,24.188318
849,16.960000,686.691171,23.831031
850,16.980000,692.868303,24.045404
851,17.000000,696.986391,24.188318
852,17.020000,696.986391,24.188318
853,17.040000,690.809259,23.973946
854,17.060000,699.045435,24.259776
855,17.080000,701.104479,24.331233
856,17.100000,694.927347,24.116861
857,17.120000,694.927347,24.116861
858,17.140000,688.750215,23.902489
859,17.160000,690.809259,23.973946
860,17.180000,692.868303,24.045404
861,17.200000,699.045435,24.259776
862,17.220000,686.691171,23.831031
863,17.240000,684.632127,23.759574
864,17.260000,696.986391,24.188318
865,17.280000,682.573083,23.688117
866,17.300000,686.691171,23.831031
867,17.320000,692.868303,24.045404
868,17.340000,692.868303,24.045404
869,17.360000,682.573083,23.688117
870,17.380000,680.514039,23.616659
871,17.400000,688.750215,23.902489
872,17.420000,680.514039,23.616659
873,17.440000,684.632127,23.759574
874,17.460000,688.750215,23.902489
875,17.480000,692.868303,24.045404
876,17.500000,690.809259,23.973946
877,17.520000,686.691171,23.831031
878,17.540000,684.632127,23.759574
879,17.560000,694.927347,24.116861
880,17.580000,686.691171,23.831031
881,17.600000,686.691171,23.831031
882,17.620000,703.163523,24.402690
883,17.640000,692.868303,24.045404
884,17.660000,692.868303,24.045404
885,17.680000,694.927347,24.116861
886,17.700000,686.691171,23.831031
887,17.720000,696.986391,24.188318
888,17.740000,684.632127,23.759574
889,17.760000,686.691171,23.831031
890,17.780000,694.927347,24.116861
891,17.800000,688.750215,23.902489
892,17.820000,694.927347,24.116861
893,17.840000,696.986391,24.188318
894,17.860000,692.868303,24.045404
895,17.880000,672.277863,23.330830
896,17.900000,690.809259,23.973946
897,17.920000,682.573083,23.688117
898,17.940000,694.927347,24.116861
899,17.960000,688.750215,23.902489
900,17.980000,682.573083,23.688117
901,18.000000,694.927347,24.116861
902,18.020000,688.750215,23.902489
903,18.040000,688.750215,23.902489
904,18.060000,699.045435,24.259776
905,18.080000,686.691171,23.831031
906,18.100000,692.868303,24.045404
907,18.120000,690.809259,23.973946
908,18.140000,692.868303,24.045404
909,18.160000,694.927347,24.116861
910,18.180000,684.632127,23.759574
911,18.200000,694.927347,24.116861
912,18.220000,690.809259,23.973946
913,18.240000,690.809259,23.973946
914,18.260000,682.573083,23.688117
915,18.280000,690.809259,23.973946
916,18.300000,696.986391,24.188318
917,18.320000,688.750215,23.902489
918,18.340000,688.750215,23.902489
919,18.360000,694.927347,24.116861
920,18.380000,678.454995,23.545202
921,18.400000,694.927347,24.116861
922,18.420000,690.809259,23.973946
923,18.440000,694.927347,24.116861
924,18.460000,692.868303,24.045404
925,18.480000,690.809259,23.973946
926,18.500000,688.750215,23.902489
927,18.520000,696.986391,24.188318
928,18.540000,694.927347,24.116861
929,18.560000,699.045435,24.259776
930,18.580000,684.632127,23.759574
931,18.600000,694.927347,24.116861
932,18.620000,694.927347,24.116861
933,18.640000,688.750215,23.902489
934,18.660000,694.927347,24.116861
935,18.680000,690.809259,23.973946
936,18.700000,694.927347,24.116861
937,18.720000,694.927347,24.116861
938,18.740000,682.573083,23.688117
939,18.760000,686.691171,23.831031
940,18.780000,684.632127,23.759574
941,18.800000,680.514039,23.616659
942,18.820000,694.927347,24.116861
943,18.840000,699.045435,24.259776
944,18.860000,692.868303,24.045404
945,18.880000,699.045435,24.259776
946,18.900000,680.514039,23.616659
947,18.920000,686.691171,23.831031
948,18.940000,684.632127,23.759574
949,18.960000,678.454995,23.545202
950,18.980000,696.986391,24.188318
951,19.000000,699.045435,24.259776
952,19.020000,692.868303,24.045404
953,19.040000,686.691171,23.831031
954,19.060000,680.514039,23.616659
955,19.080000,686.691171,23.831031
956,19.100000,688.750215,23.902489
957,19.120000,678.454995,23.545202
958,19.140000,680.514039,23.616659
959,19.160000,676.395951,23.473745
960,19.180000,672.277863,23.330830
961,19.200000,670.218819,23.259373
962,19.220000,676.395951,23.473745
963,19.240000,686.691171,23.831031
964,19.260000,680.514039,23.616659
965,19.280000,680.514039,23.616659
966,19.300000,672.277863,23.330830
967,19.320000,676.395951,23.473745
968,19.340000,670.218819,23.259373
969,19.360000,674.336907,23.402287
970,19.380000,668.159775,23.187915
971,19.400000,661.982643,22.973543
972,19.420000,684.632127,23.759574
973,19.440000,676.395951,23.473745
974,19.460000,666.100731,23.116458
975,19.480000,668.159775,23.187915
976,19.500000,674.336907,23.402287
977,19.520000,676.395951,23.473745
978,19.540000,668.159775,23.187915
979,19.560000,659.923599,22.902086
980,19.580000,678.454995,23.545202
981,19.600000,668.159775,23.187915
982,19.620000,676.395951,23.473745
983,19.640000,670.218819,23.259373
984,19.660000,655.805512,22.759171
985,19.680000,661.982643,22.973543
986,19.700000,680.514039,23.616659
987,19.720000,653.746468,22.687714
988,19.740000,664.041687,23.045000
989,19.760000,678.454995,23.545202
990,19.780000,680.514039,23.616659
991,19.800000,651.687424,22.616256
992,19.820000,674.336907,23.402287
993,19.840000,664.041687,23.045000
994,19.860000,661.982643,22.973543
995,19.880000,670.218819,23.259373
996,19.900000,666.100731,23.116458
997,19.920000,672.277863,23.330830
998,19.940000,672.277863,23.330830
999,19.960000,661.982643,22.973543
1000,19.980000,647.569336,22.473342
1001,20.000000,651.687424,22.616256
1002,20.020000,666.100731,23.116458
1003,20.040000,664.041687,23.045000
1004,20.060000,674.336907,23.402287
1005,20.080000,659.923599,22.902086
1006,20.100000,649.628380,22.544799
1007,20.120000,664.041687,23.045000
1008,20.140000,668.159775,23.187915
1009,20.160000,653.746468,22.687714
1010,20.180000,661.982643,22.973543
1011,20.200000,674.336907,23.402287
1012,20.220000,653.746468,22.687714
1013,20.240000,651.687424,22.616256
1014,20.260000,653.746468,22.687714
1015,20.280000,655.805512,22.759171
1016,20.300000,657.864556,22.830628
1017,20.320000,678.454995,23.545202
1018,20.340000,668.159775,23.187915
1019,20.360000,661.982643,22.973543
1020,20.380000,670.218819,23.259373
1021,20.400000,674.336907,23.402287
1022,20.420000,661.982643,22.973543
1023,20.440000,664.041687,23.045000
1024,20.460000,664.041687,23.045000
1025,20.480000,661.982643,22.973543
1026,20.500000,674.336907,23.402287
1027,20.520000,661.982643,22.973543
1028,20.540000,664.041687,23.045000
1029,20.560000,670.218819,23.259373
1030,20.580000,674.336907,23.402287
1031,20.600000,666.100731,23.116458
1032,20.620000,653.746468,22.687714
1033,20.640000,670.218819,23.259373
1034,20.660000,674.336907,23.402287
1035,20.680000,672.277863,23.330830
1036,20.700000,664.041687,23.045000
1037,20.720000,672.277863,23.330830
1038,20.740000,664.041687,23.045000
1039,20.760000,674.336907,23.402287
1040,20.780000,672.277863,23.330830
1041,20.800000,670.218819,23.259373
1042,20.820000,670.218819,23.259373
1043,20.840000,682.573083,23.688117
1044,20.860000,684.632127,23.759574
1045,20.880000,676.395951,23.473745
1046,20.900000,664.041687,23.045000
1047,20.920000,676.395951,23.473745
1048,20.940000,674.336907,23.402287
1049,20.960000,682.573083,23.688117
1050,20.980000,676.395951,23.473745
1051,21.000000,674.336907,23.402287
1052,21.020000,686.691171,23.831031
1053,21.040000,678.454995,23.545202
1054,21.060000,672.277863,23.330830
1055,21.080000,674.336907,23.402287
1056,21.100000,668.159775,23.187915
1057,21.120000,674.336907,23.402287
1058,21.140000,676.395951,23.473745
1059,21.160000,668.159775,23.187915
1060,21.180000,661.982643,22.973543
1061,21.200000,674.336907,23.402287
1062,21.220000,682.573083,23.688117
1063,21.240000,672.277863,23.330830
1064,21.260000,674.336907,23.402287
1065,21.280000,672.277863,23.330830
1066,21.300000,670.218819,23.259373
1067,21.320000,674.336907,23.402287
1068,21.340000,676.395951,23.473745
1069,21.360000,674.336907,23.402287
1070,21.380000,676.395951,23.473745
1071,21.400000,670.218819,23.259373
1072,21.420000,684.632127,23.759574
1073,21.440000,680.514039,23.616659
1074,21.460000,682.573083,23.688117
1075,21.480000,678.454995,23.545202
1076,21.500000,674.336907,23.402287
1077,21.520000,682.573083,23.688117
1078,21.540000,680.514039,23.616659
1079,21.560000,672.277863,23.330830
1080,21.580000,680.514039,23.616659
1081,21.600000,678.454995,23.545202
1082,21.620000,682.573083,23.688117
1083,21.640000,674.336907,23.402287
1084,21.660000,686.691171,23.831031
1085,21.680000,686.691171,23.831031
1086,21.700000,678.454995,23.545202
1087,21.720000,686.691171,23.831031
1088,21.740000,686.691171,23.831031
1089,21.760000,674.336907,23.402287
1090,21.780000,676.395951,23.473745
1091,21.800000,678.454995,23.545202
1092,21.820000,688.750215,23.902489
1093,21.840000,682.573083,23.688117
1094,21.860000,678.454995,23.545202
1095,21.880000,682.573083,23.688117
1096,21.900000,688.750215,23.902489
1097,21.920000,688.750215,23.902489
1098,21.940000,678.454995,23.545202
1099,21.960000,688.750215,23.902489
1100,21.980000,682.573083,23.688117
1101,22.000000,682.573083,23.688117
1102,22.020000,684.632127,23.759574
1103,22.040000,684.632127,23.759574
1104,22.060000,690.809259,23.973946
1105,22.080000,682.573083,23.688117
1106,22.100000,688.750215,23.902489
1107,22.120000,690.809259,23.973946
1108,22.140000,676.395951,23.473745
1109,22.160000,686.691171,23.831031
1110,22.180000,682.573083,23.688117
1111,22.200000,694.927347,24.116861
1112,22.220000,690.809259,23.973946
