[N01-A-ABS-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
294,5.860000,1440.301273,49.984427
295,5.880000,1467.068844,50.913373
296,5.900000,1487.659284,51.627947
297,5.920000,1500.013548,52.056691
298,5.940000,1514.426856,52.556892
299,5.960000,1541.194428,53.485838
300,5.980000,1553.548692,53.914582
301,6.000000,1572.080088,54.557699
302,6.020000,1580.316264,54.843528
303,6.040000,1623.556188,56.344133
304,6.060000,1631.792364,56.629962
305,6.080000,1644.146628,57.058706
306,6.100000,1664.737068,57.773280
307,6.120000,1683.268464,58.416396
308,6.140000,1703.858904,59.130970
309,6.160000,1724.449343,59.845544
310,6.180000,1755.335003,60.917404
311,6.200000,1765.630223,61.274691
312,6.220000,1806.811103,62.703838
313,6.240000,1802.693015,62.560924
314,6.260000,1817.106323,63.061125
315,6.280000,1850.051027,64.204443
316,6.300000,1878.877643,65.204846
317,6.320000,1889.172863,65.562133
318,6.340000,1903.586171,66.062335
319,6.360000,1928.294699,66.919823
320,6.380000,1936.530875,67.205652
321,6.400000,1959.180359,67.991683
322,6.420000,1983.888886,68.849172
323,6.440000,2025.069766,70.278319
324,6.460000,2043.601162,70.921435
325,6.480000,2064.191602,71.636009
326,6.500000,2090.959174,72.564955
327,6.520000,2121.844834,73.636815
328,6.540000,2154.789538,74.780133
329,6.560000,2179.498066,75.637622
330,6.580000,2204.206594,76.495110
331,6.600000,2230.974166,77.424056
332,6.620000,2261.859825,78.495916
333,6.640000,2282.450265,79.210490
334,6.660000,2309.217837,80.139436
335,6.680000,2321.572101,80.568180
336,6.700000,2354.516805,81.711498
337,6.720000,2370.989157,82.283157
338,6.740000,2401.874817,83.355017
339,6.760000,2430.701433,84.355420
340,6.780000,2461.587093,85.427281
341,6.800000,2500.708929,86.784971
342,6.820000,2531.594588,87.856831
343,6.840000,2564.539292,89.000149
344,6.860000,2589.247820,89.857637
345,6.880000,2622.192524,91.000955
346,6.900000,2659.255316,92.287188
347,6.920000,2675.727668,92.858847
348,6.940000,2706.613328,93.930707
349,6.960000,2727.203768,94.645281
350,6.980000,2739.558032,95.074025
351,7.000000,2727.203768,94.645281
352,7.020000,2776.620823,96.360258
353,7.040000,2813.683615,97.646490
354,7.060000,2861.041627,99.290010
355,7.080000,2891.927287,100.361870
356,7.100000,2939.285299,102.005390
357,7.120000,2961.934783,102.791421
358,7.140000,2980.466179,103.434537
359,7.160000,3013.410883,104.577855
360,7.180000,3027.824191,105.078056
361,7.200000,3066.946026,106.435746
362,7.220000,3083.418378,107.007405
363,7.240000,3114.304038,108.079266
364,7.260000,3141.071610,109.008211
365,7.280000,3153.425874,109.436956
366,7.300000,3186.370578,110.580273
367,7.320000,3206.961018,111.294847
368,7.340000,3239.905722,112.438165
369,7.360000,3272.850426,113.581483
370,7.380000,3287.263734,114.081684
371,7.400000,3311.972261,114.939173
372,7.420000,3342.857921,116.011033
373,7.440000,3367.566449,116.868522
374,7.460000,3388.156889,117.583095
375,7.480000,3404.629241,118.154754
376,7.500000,3431.396813,119.083700
377,7.520000,3118.422126,108.222180
378,7.540000,2202.147550,76.423653
379,7.560000,1957.121315,67.920226
380,7.580000,1897.409039,65.847962
381,7.600000,1798.574927,62.418009
382,7.620000,1716.213167,59.559714
383,7.640000,1640.028540,56.915792
384,7.660000,1664.737068,57.773280
385,7.680000,1852.110071,64.275900
386,7.700000,2025.069766,70.278319
387,7.720000,1874.759555,65.061931
388,7.740000,1786.220663,61.989265
389,7.760000,1677.091332,58.202024
390,7.780000,1662.678024,57.701823
391,7.800000,1475.305020,51.199203
392,7.820000,1530.899208,53.128551
393,7.840000,1516.485900,52.628350
394,7.860000,1462.950756,50.770458
395,7.880000,1236.455917,42.910148
396,7.900000,1176.743642,40.837884
397,7.920000,1213.806433,42.124117
398,7.940000,1436.183185,49.841513
399,7.960000,1545.312516,53.628753
400,7.980000,1596.788616,55.415187
401,8.000000,1660.618980,57.630365
402,8.020000,1648.264716,57.201621
403,8.040000,1720.331255,59.702629
404,8.060000,1790.338751,62.132179
405,8.080000,1907.704259,66.205249
406,8.100000,1983.888886,68.849172
407,8.120000,1955.062271,67.848769
408,8.140000,1878.877643,65.204846
409,8.160000,1821.224411,63.204040
410,8.180000,1815.047279,62.989668
411,8.200000,1810.929191,62.846753
412,8.220000,1761.512135,61.131776
413,8.240000,1738.862651,60.345745
414,8.260000,1718.272211,59.631172
415,8.280000,1691.504640,58.702226
416,8.300000,1681.209420,58.344939
417,8.320000,1710.036036,59.345342
418,8.340000,1763.571179,61.203234
419,8.360000,1782.102575,61.846350
420,8.380000,1827.401543,63.418412
421,8.400000,1862.405291,64.633187
422,8.420000,1903.586171,66.062335
423,8.440000,1907.704259,66.205249
424,8.460000,1967.416535,68.277513
425,8.480000,1977.711755,68.634800
426,8.500000,1988.006974,68.992087
427,8.520000,1981.829842,68.777714
428,8.540000,1963.298447,68.134598
429,8.560000,1953.003227,67.777311
430,8.580000,1899.468083,65.919420
431,8.600000,1905.645215,66.133792
432,8.620000,1872.700511,64.990474
433,8.640000,1905.645215,66.133792
434,8.660000,1854.169115,64.347358
435,8.680000,1850.051027,64.204443
436,8.700000,1837.696763,63.775699
437,8.720000,1868.582423,64.847559
438,8.740000,1880.936687,65.276304
439,8.760000,1866.523379,64.776102
440,8.780000,1893.290951,65.705048
441,8.800000,1924.176611,66.776908
442,8.820000,1946.826095,67.562939
443,8.840000,1948.885139,67.634397
444,8.860000,1940.648963,67.348567
445,8.880000,1973.593667,68.491885
446,8.900000,1983.888886,68.849172
447,8.920000,1950.944183,67.705854
448,8.940000,1942.708007,67.420025
449,8.960000,1942.708007,67.420025
450,8.980000,1928.294699,66.919823
451,9.000000,1913.881391,66.419621
452,9.020000,1917.999479,66.562536
453,9.040000,1882.995731,65.347761
454,9.060000,1895.349995,65.776505
455,9.080000,1882.995731,65.347761
456,9.100000,1862.405291,64.633187
457,9.120000,1864.464335,64.704645
458,9.140000,1868.582423,64.847559
459,9.160000,1882.995731,65.347761
460,9.180000,1858.287203,64.490273
461,9.200000,1880.936687,65.276304
462,9.220000,1864.464335,64.704645
463,9.240000,1858.287203,64.490273
464,9.260000,1858.287203,64.490273
465,9.280000,1839.755807,63.847156
466,9.300000,1835.637719,63.704242
467,9.320000,1804.752059,62.632381
468,9.340000,1782.102575,61.846350
469,9.360000,1775.925443,61.631978
470,9.380000,1757.394047,60.988862
471,9.400000,1736.803607,60.274288
472,9.420000,1707.976992,59.273885
473,9.440000,1683.268464,58.416396
474,9.460000,1656.500892,57.487451
475,9.480000,1611.201924,55.915389
476,9.500000,1565.902956,54.343327
477,9.520000,1543.253472,53.557296
478,9.540000,1516.485900,52.628350
479,9.560000,1487.659284,51.627947
480,9.580000,1448.537449,50.270257
481,9.600000,1415.592745,49.126939
482,9.620000,1386.766129,48.126536
483,9.640000,1337.349073,46.411559
484,9.660000,1292.050105,44.839497
485,9.680000,1228.219741,42.624319
486,9.700000,1174.684598,40.766427
487,9.720000,1110.854234,38.551249
488,9.740000,1086.145706,37.693760
489,9.760000,1040.846738,36.121698
490,9.780000,1016.138210,35.264210
491,9.800000,972.898286,33.763605
492,9.820000,944.071670,32.763202
493,9.840000,927.599318,32.191543
494,9.860000,904.949835,31.405512
495,9.880000,890.536527,30.905311
496,9.900000,876.123219,30.405109
497,9.920000,859.650867,29.833450
498,9.940000,857.591823,29.761993
499,9.960000,845.237559,29.333249
500,9.980000,841.119471,29.190334
501,10.000000,863.768955,29.976365
502,10.020000,849.355647,29.476163
503,10.040000,839.060427,29.118877
504,10.060000,610.506544,21.187109
505,10.080000,1042.905782,36.193156
506,10.100000,509.613388,17.685698
507,10.120000,556.971400,19.329217
508,10.140000,602.270368,20.901279
509,10.160000,736.108227,25.546008
510,10.180000,519.908608,18.042985
511,10.200000,707.281611,24.545605
512,10.220000,624.919852,21.687310
513,10.240000,748.462491,25.974752
514,10.260000,793.761459,27.546814
515,10.280000,771.111975,26.760783
516,10.300000,598.152280,20.758365
517,10.320000,664.041687,23.045000
518,10.340000,699.045435,24.259776
519,10.360000,666.100731,23.116458
520,10.380000,620.801764,21.544396
521,10.400000,682.573083,23.688117
522,10.420000,680.514039,23.616659
523,10.440000,641.392204,22.258969
524,10.460000,612.565588,21.258566
525,10.480000,637.274116,22.116055
526,10.500000,688.750215,23.902489
527,10.520000,643.451248,22.330427
528,10.540000,651.687424,22.616256
529,10.560000,645.510292,22.401884
530,10.580000,711.399699,24.688520
531,10.600000,651.687424,22.616256
532,10.620000,629.037940,21.830225
533,10.640000,641.392204,22.258969
534,10.660000,682.573083,23.688117
535,10.680000,684.632127,23.759574
536,10.700000,682.573083,23.688117
537,10.720000,719.635875,24.974349
538,10.740000,651.687424,22.616256
539,10.760000,684.632127,23.759574
540,10.780000,655.805512,22.759171
541,10.800000,696.986391,24.188318
542,10.820000,653.746468,22.687714
543,10.840000,678.454995,23.545202
544,10.860000,692.868303,24.045404
545,10.880000,670.218819,23.259373
546,10.900000,672.277863,23.330830
547,10.920000,657.864556,22.830628
548,10.940000,674.336907,23.402287
549,10.960000,680.514039,23.616659
550,10.980000,647.569336,22.473342
551,11.000000,649.628380,22.544799
552,11.020000,651.687424,22.616256
553,11.040000,661.982643,22.973543
554,11.060000,651.687424,22.616256
555,11.080000,620.801764,21.544396
556,11.100000,651.687424,22.616256
557,11.120000,639.333160,22.187512
558,11.140000,635.215072,22.044597
559,11.160000,620.801764,21.544396
560,11.180000,661.982643,22.973543
561,11.200000,672.277863,23.330830
562,11.220000,674.336907,23.402287
563,11.240000,655.805512,22.759171
564,11.260000,699.045435,24.259776
565,11.280000,696.986391,24.188318
566,11.300000,676.395951,23.473745
567,11.320000,655.805512,22.759171
568,11.340000,655.805512,22.759171
569,11.360000,657.864556,22.830628
570,11.380000,661.982643,22.973543
571,11.400000,659.923599,22.902086
572,11.420000,637.274116,22.116055
573,11.440000,653.746468,22.687714
574,11.460000,678.454995,23.545202
575,11.480000,688.750215,23.902489
576,11.500000,651.687424,22.616256
577,11.520000,668.159775,23.187915
578,11.540000,678.454995,23.545202
579,11.560000,674.336907,23.402287
580,11.580000,684.632127,23.759574
581,11.600000,674.336907,23.402287
582,11.620000,655.805512,22.759171
583,11.640000,639.333160,22.187512
584,11.660000,688.750215,23.902489
585,11.680000,666.100731,23.116458
586,11.700000,661.982643,22.973543
587,11.720000,657.864556,22.830628
588,11.740000,668.159775,23.187915
589,11.760000,657.864556,22.830628
590,11.780000,674.336907,23.402287
591,11.800000,674.336907,23.402287
592,11.820000,653.746468,22.687714
593,11.840000,657.864556,22.830628
594,11.860000,661.982643,22.973543
595,11.880000,649.628380,22.544799
596,11.900000,657.864556,22.830628
597,11.920000,668.159775,23.187915
598,11.940000,661.982643,22.973543
599,11.960000,672.277863,23.330830
600,11.980000,674.336907,23.402287
601,12.000000,666.100731,23.116458
602,12.020000,659.923599,22.902086
603,12.040000,664.041687,23.045000
604,12.060000,655.805512,22.759171
605,12.080000,653.746468,22.687714
606,12.100000,661.982643,22.973543
607,12.120000,676.395951,23.473745
608,12.140000,664.041687,23.045000
609,12.160000,668.159775,23.187915
610,12.180000,682.573083,23.688117
611,12.200000,670.218819,23.259373
612,12.220000,674.336907,23.402287
613,12.240000,672.277863,23.330830
614,12.260000,670.218819,23.259373
615,12.280000,676.395951,23.473745
616,12.300000,674.336907,23.402287
617,12.320000,686.691171,23.831031
618,12.340000,672.277863,23.330830
619,12.360000,678.454995,23.545202
620,12.380000,686.691171,23.831031
621,12.400000,676.395951,23.473745
622,12.420000,680.514039,23.616659
623,12.440000,672.277863,23.330830
624,12.460000,672.277863,23.330830
625,12.480000,682.573083,23.688117
626,12.500000,680.514039,23.616659
627,12.520000,678.454995,23.545202
628,12.540000,678.454995,23.545202
629,12.560000,684.632127,23.759574
630,12.580000,672.277863,23.330830
631,12.600000,666.100731,23.116458
632,12.620000,678.454995,23.545202
633,12.640000,678.454995,23.545202
634,12.660000,678.454995,23.545202
635,12.680000,670.218819,23.259373
636,12.700000,674.336907,23.402287
637,12.720000,670.218819,23.259373
638,12.740000,672.277863,23.330830
639,12.760000,678.454995,23.545202
640,12.780000,676.395951,23.473745
641,12.800000,678.454995,23.545202
642,12.820000,676.395951,23.473745
643,12.840000,686.691171,23.831031
644,12.860000,678.454995,23.545202
645,12.880000,676.395951,23.473745
646,12.900000,668.159775,23.187915
647,12.920000,682.573083,23.688117
648,12.940000,676.395951,23.473745
649,12.960000,668.159775,23.187915
650,12.980000,686.691171,23.831031
651,13.000000,678.454995,23.545202
652,13.020000,672.277863,23.330830
653,13.040000,676.395951,23.473745
654,13.060000,682.573083,23.688117
655,13.080000,682.573083,23.688117
656,13.100000,680.514039,23.616659
657,13.120000,676.395951,23.473745
658,13.140000,684.632127,23.759574
659,13.160000,678.454995,23.545202
660,13.180000,682.573083,23.688117
661,13.200000,678.454995,23.545202
662,13.220000,680.514039,23.616659
663,13.240000,678.454995,23.545202
664,13.260000,678.454995,23.545202
665,13.280000,672.277863,23.330830
666,13.300000,682.573083,23.688117
667,13.320000,680.514039,23.616659
668,13.340000,672.277863,23.330830
669,13.360000,680.514039,23.616659
670,13.380000,678.454995,23.545202
671,13.400000,676.395951,23.473745
672,13.420000,678.454995,23.545202
673,13.440000,678.454995,23.545202
674,13.460000,678.454995,23.545202
675,13.480000,680.514039,23.616659
676,13.500000,680.514039,23.616659
677,13.520000,672.277863,23.330830
678,13.540000,668.159775,23.187915
679,13.560000,678.454995,23.545202
680,13.580000,672.277863,23.330830
681,13.600000,678.454995,23.545202
682,13.620000,678.454995,23.545202
683,13.640000,680.514039,23.616659
684,13.660000,680.514039,23.616659
685,13.680000,684.632127,23.759574
686,13.700000,672.277863,23.330830
687,13.720000,682.573083,23.688117
688,13.740000,672.277863,23.330830
689,13.760000,674.336907,23.402287
690,13.780000,670.218819,23.259373
691,13.800000,678.454995,23.545202
692,13.820000,678.454995,23.545202
693,13.840000,670.218819,23.259373
694,13.860000,670.218819,23.259373
695,13.880000,670.218819,23.259373
696,13.900000,676.395951,23.473745
697,13.920000,672.277863,23.330830
698,13.940000,676.395951,23.473745
699,13.960000,678.454995,23.545202
700,13.980000,674.336907,23.402287
701,14.000000,674.336907,23.402287
702,14.020000,682.573083,23.688117
703,14.040000,670.218819,23.259373
704,14.060000,682.573083,23.688117
705,14.080000,682.573083,23.688117
706,14.100000,684.632127,23.759574
707,14.120000,676.395951,23.473745
708,14.140000,682.573083,23.688117
709,14.160000,684.632127,23.759574
710,14.180000,670.218819,23.259373
711,14.200000,680.514039,23.616659
712,14.220000,672.277863,23.330830
713,14.240000,678.454995,23.545202
714,14.260000,686.691171,23.831031
715,14.280000,680.514039,23.616659
716,14.300000,684.632127,23.759574
717,14.320000,678.454995,23.545202
718,14.340000,686.691171,23.831031
719,14.360000,684.632127,23.759574
720,14.380000,676.395951,23.473745
721,14.400000,690.809259,23.973946
722,14.420000,684.632127,23.759574
723,14.440000,680.514039,23.616659
724,14.460000,664.041687,23.045000
725,14.480000,678.454995,23.545202
726,14.500000,680.514039,23.616659
727,14.520000,692.868303,24.045404
728,14.540000,684.632127,23.759574
729,14.560000,694.927347,24.116861
730,14.580000,678.454995,23.545202
731,14.600000,684.632127,23.759574
732,14.620000,688.750215,23.902489
733,14.640000,684.632127,23.759574
734,14.660000,670.218819,23.259373
735,14.680000,676.395951,23.473745
736,14.700000,674.336907,23.402287
737,14.720000,676.395951,23.473745
738,14.740000,684.632127,23.759574
739,14.760000,674.336907,23.402287
740,14.780000,676.395951,23.473745
741,14.800000,678.454995,23.545202
742,14.820000,678.454995,23.545202
743,14.840000,670.218819,23.259373
744,14.860000,668.159775,23.187915
745,14.880000,668.159775,23.187915
746,14.900000,672.277863,23.330830
747,14.920000,678.454995,23.545202
748,14.940000,678.454995,23.545202
749,14.960000,672.277863,23.330830
750,14.980000,678.454995,23.545202
751,15.000000,684.632127,23.759574
752,15.020000,674.336907,23.402287
753,15.040000,674.336907,23.402287
754,15.060000,678.454995,23.545202
755,15.080000,672.277863,23.330830
756,15.100000,672.277863,23.330830
757,15.120000,682.573083,23.688117
758,15.140000,674.336907,23.402287
759,15.160000,692.868303,24.045404
760,15.180000,684.632127,23.759574
761,15.200000,682.573083,23.688117
762,15.220000,686.691171,23.831031
763,15.240000,678.454995,23.545202
764,15.260000,678.454995,23.545202
765,15.280000,690.809259,23.973946
766,15.300000,682.573083,23.688117
767,15.320000,678.454995,23.545202
768,15.340000,676.395951,23.473745
769,15.360000,674.336907,23.402287
770,15.380000,678.454995,23.545202
771,15.400000,678.454995,23.545202
772,15.420000,686.691171,23.831031
773,15.440000,686.691171,23.831031
774,15.460000,678.454995,23.545202
775,15.480000,682.573083,23.688117
776,15.500000,680.514039,23.616659
777,15.520000,674.336907,23.402287
778,15.540000,674.336907,23.402287
779,15.560000,682.573083,23.688117
780,15.580000,672.277863,23.330830
781,15.600000,682.573083,23.688117
782,15.620000,686.691171,23.831031
783,15.640000,676.395951,23.473745
784,15.660000,682.573083,23.688117
785,15.680000,678.454995,23.545202
786,15.700000,672.277863,23.330830
787,15.720000,680.514039,23.616659
788,15.740000,668.159775,23.187915
789,15.760000,674.336907,23.402287
790,15.780000,678.454995,23.545202
791,15.800000,674.336907,23.402287
792,15.820000,684.632127,23.759574
793,15.840000,682.573083,23.688117
794,15.860000,682.573083,23.688117
795,15.880000,686.691171,23.831031
796,15.900000,678.454995,23.545202
797,15.920000,686.691171,23.831031
798,15.940000,680.514039,23.616659
799,15.960000,680.514039,23.616659
800,15.980000,664.041687,23.045000
801,16.000000,682.573083,23.688117
802,16.020000,680.514039,23.616659
803,16.040000,686.691171,23.831031
804,16.060000,682.573083,23.688117
805,16.080000,676.395951,23.473745
806,16.100000,678.454995,23.545202
807,16.120000,680.514039,23.616659
808,16.140000,686.691171,23.831031
809,16.160000,692.868303,24.045404
810,16.180000,686.691171,23.831031
811,16.200000,678.454995,23.545202
812,16.220000,686.691171,23.831031
813,16.240000,686.691171,23.831031
814,16.260000,688.750215,23.902489
815,16.280000,684.632127,23.759574
816,16.300000,678.454995,23.545202
817,16.320000,676.395951,23.473745
818,16.340000,674.336907,23.402287
819,16.360000,686.691171,23.831031
820,16.380000,682.573083,23.688117
821,16.400000,684.632127,23.759574
822,16.420000,694.927347,24.116861
823,16.440000,676.395951,23.473745
824,16.460000,684.632127,23.759574
825,16.480000,678.454995,23.545202
826,16.500000,686.691171,23.831031
827,16.520000,684.632127,23.759574
828,16.540000,672.277863,23.330830
829,16.560000,676.395951,23.473745
830,16.580000,672.277863,23.330830
831,16.600000,684.632127,23.759574
832,16.620000,682.573083,23.688117
833,16.640000,686.691171,23.831031
834,16.660000,688.750215,23.902489
835,16.680000,676.395951,23.473745
836,16.700000,682.573083,23.688117
837,16.720000,676.395951,23.473745
838,16.740000,678.454995,23.545202
839,16.760000,684.632127,23.759574
840,16.780000,686.691171,23.831031
841,16.800000,684.632127,23.759574
842,16.820000,680.514039,23.616659
843,16.840000,678.454995,23.545202
844,16.860000,686.691171,23.831031
845,16.880000,676.395951,23.473745
846,16.900000,680.514039,23.616659
847,16.920000,676.395951,23.473745
848,16.940000,672.277863,23.330830
849,16.960000,678.454995,23.545202
850,16.980000,682.573083,23.688117
851,17.000000,692.868303,24.045404
852,17.020000,686.691171,23.831031
853,17.040000,670.218819,23.259373
854,17.060000,676.395951,23.473745
855,17.080000,676.395951,23.473745
856,17.100000,674.336907,23.402287
857,17.120000,682.573083,23.688117
858,17.140000,676.395951,23.473745
859,17.160000,684.632127,23.759574
860,17.180000,678.454995,23.545202
861,17.200000,684.632127,23.759574
862,17.220000,682.573083,23.688117
863,17.240000,672.277863,23.330830
864,17.260000,680.514039,23.616659
865,17.280000,680.514039,23.616659
866,17.300000,684.632127,23.759574
867,17.320000,682.573083,23.688117
868,17.340000,684.632127,23.759574
869,17.360000,690.809259,23.973946
870,17.380000,680.514039,23.616659
871,17.400000,678.454995,23.545202
872,17.420000,678.454995,23.545202
873,17.440000,676.395951,23.473745
874,17.460000,686.691171,23.831031
875,17.480000,676.395951,23.473745
876,17.500000,686.691171,23.831031
877,17.520000,680.514039,23.616659
878,17.540000,688.750215,23.902489
879,17.560000,674.336907,23.402287
880,17.580000,672.277863,23.330830
881,17.600000,674.336907,23.402287
882,17.620000,682.573083,23.688117
883,17.640000,666.100731,23.116458
884,17.660000,686.691171,23.831031
885,17.680000,668.159775,23.187915
886,17.700000,676.395951,23.473745
887,17.720000,680.514039,23.616659
888,17.740000,668.159775,23.187915
889,17.760000,680.514039,23.616659
890,17.780000,676.395951,23.473745
891,17.800000,686.691171,23.831031
892,17.820000,674.336907,23.402287
893,17.840000,676.395951,23.473745
894,17.860000,676.395951,23.473745
895,17.880000,674.336907,23.402287
896,17.900000,674.336907,23.402287
897,17.920000,674.336907,23.402287
898,17.940000,682.573083,23.688117
899,17.960000,676.395951,23.473745
900,17.980000,670.218819,23.259373
901,18.000000,668.159775,23.187915
902,18.020000,674.336907,23.402287
903,18.040000,672.277863,23.330830
904,18.060000,674.336907,23.402287
905,18.080000,678.454995,23.545202
906,18.100000,670.218819,23.259373
907,18.120000,680.514039,23.616659
908,18.140000,674.336907,23.402287
909,18.160000,678.454995,23.545202
910,18.180000,678.454995,23.545202
911,18.200000,686.691171,23.831031
912,18.220000,684.632127,23.759574
913,18.240000,672.277863,23.330830
914,18.260000,680.514039,23.616659
915,18.280000,680.514039,23.616659
916,18.300000,684.632127,23.759574
917,18.320000,674.336907,23.402287
918,18.340000,670.218819,23.259373
919,18.360000,670.218819,23.259373
920,18.380000,686.691171,23.831031
921,18.400000,676.395951,23.473745
922,18.420000,684.632127,23.759574
923,18.440000,676.395951,23.473745
924,18.460000,680.514039,23.616659
925,18.480000,678.454995,23.545202
926,18.500000,674.336907,23.402287
927,18.520000,670.218819,23.259373
928,18.540000,678.454995,23.545202
929,18.560000,676.395951,23.473745
930,18.580000,676.395951,23.473745
931,18.600000,672.277863,23.330830
932,18.620000,676.395951,23.473745
933,18.640000,676.395951,23.473745
934,18.660000,676.395951,23.473745
935,18.680000,670.218819,23.259373
936,18.700000,680.514039,23.616659
937,18.720000,674.336907,23.402287
938,18.740000,680.514039,23.616659
939,18.760000,659.923599,22.902086
940,18.780000,643.451248,22.330427
941,18.800000,674.336907,23.402287
942,18.820000,682.573083,23.688117
943,18.840000,651.687424,22.616256
944,18.860000,655.805512,22.759171
945,18.880000,682.573083,23.688117
946,18.900000,674.336907,23.402287
947,18.920000,647.569336,22.473342
948,18.940000,661.982643,22.973543
949,18.960000,666.100731,23.116458
950,18.980000,659.923599,22.902086
951,19.000000,653.746468,22.687714
952,19.020000,651.687424,22.616256
953,19.040000,664.041687,23.045000
954,19.060000,653.746468,22.687714
955,19.080000,657.864556,22.830628
956,19.100000,661.982643,22.973543
957,19.120000,657.864556,22.830628
958,19.140000,655.805512,22.759171
959,19.160000,649.628380,22.544799
960,19.180000,657.864556,22.830628
961,19.200000,668.159775,23.187915
962,19.220000,637.274116,22.116055
963,19.240000,670.218819,23.259373
964,19.260000,684.632127,23.759574
965,19.280000,633.156028,21.973140
966,19.300000,674.336907,23.402287
967,19.320000,631.096984,21.901683
968,19.340000,612.565588,21.258566
969,19.360000,686.691171,23.831031
970,19.380000,635.215072,22.044597
971,19.400000,608.447500,21.115652
972,19.420000,676.395951,23.473745
973,19.440000,659.923599,22.902086
974,19.460000,647.569336,22.473342
975,19.480000,668.159775,23.187915
976,19.500000,676.395951,23.473745
977,19.520000,624.919852,21.687310
978,19.540000,635.215072,22.044597
979,19.560000,684.632127,23.759574
980,19.580000,659.923599,22.902086
981,19.600000,680.514039,23.616659
982,19.620000,666.100731,23.116458
983,19.640000,612.565588,21.258566
984,19.660000,618.742720,21.472938
985,19.680000,668.159775,23.187915
986,19.700000,666.100731,23.116458
987,19.720000,649.628380,22.544799
988,19.740000,657.864556,22.830628
989,19.760000,641.392204,22.258969
990,19.780000,651.687424,22.616256
991,19.800000,670.218819,23.259373
992,19.820000,655.805512,22.759171
993,19.840000,647.569336,22.473342
994,19.860000,649.628380,22.544799
995,19.880000,657.864556,22.830628
996,19.900000,659.923599,22.902086
997,19.920000,651.687424,22.616256
998,19.940000,647.569336,22.473342
999,19.960000,635.215072,22.044597
1000,19.980000,645.510292,22.401884
1001,20.000000,664.041687,23.045000
1002,20.020000,631.096984,21.901683
1003,20.040000,651.687424,22.616256
1004,20.060000,653.746468,22.687714
1005,20.080000,657.864556,22.830628
1006,20.100000,659.923599,22.902086
1007,20.120000,647.569336,22.473342
1008,20.140000,653.746468,22.687714
1009,20.160000,668.159775,23.187915
1010,20.180000,651.687424,22.616256
1011,20.200000,653.746468,22.687714
1012,20.220000,641.392204,22.258969
1013,20.240000,651.687424,22.616256
1014,20.260000,655.805512,22.759171
1015,20.280000,653.746468,22.687714
1016,20.300000,659.923599,22.902086
1017,20.320000,657.864556,22.830628
1018,20.340000,664.041687,23.045000
1019,20.360000,659.923599,22.902086
1020,20.380000,651.687424,22.616256
1021,20.400000,670.218819,23.259373
1022,20.420000,661.982643,22.973543
1023,20.440000,657.864556,22.830628
1024,20.460000,651.687424,22.616256
1025,20.480000,657.864556,22.830628
1026,20.500000,672.277863,23.330830
1027,20.520000,668.159775,23.187915
1028,20.540000,653.746468,22.687714
1029,20.560000,653.746468,22.687714
1030,20.580000,664.041687,23.045000
1031,20.600000,653.746468,22.687714
1032,20.620000,645.510292,22.401884
1033,20.640000,655.805512,22.759171
1034,20.660000,659.923599,22.902086
1035,20.680000,664.041687,23.045000
1036,20.700000,653.746468,22.687714
1037,20.720000,647.569336,22.473342
1038,20.740000,647.569336,22.473342
1039,20.760000,664.041687,23.045000
1040,20.780000,659.923599,22.902086
1041,20.800000,659.923599,22.902086
1042,20.820000,661.982643,22.973543
1043,20.840000,651.687424,22.616256
1044,20.860000,666.100731,23.116458
1045,20.880000,651.687424,22.616256
1046,20.900000,657.864556,22.830628
1047,20.920000,655.805512,22.759171
1048,20.940000,661.982643,22.973543
1049,20.960000,664.041687,23.045000
1050,20.980000,659.923599,22.902086
1051,21.000000,676.395951,23.473745
1052,21.020000,661.982643,22.973543
1053,21.040000,670.218819,23.259373
1054,21.060000,666.100731,23.116458
1055,21.080000,664.041687,23.045000
1056,21.100000,664.041687,23.045000
1057,21.120000,664.041687,23.045000
1058,21.140000,655.805512,22.759171
1059,21.160000,674.336907,23.402287
1060,21.180000,668.159775,23.187915
1061,21.200000,668.159775,23.187915
1062,21.220000,666.100731,23.116458
1063,21.240000,668.159775,23.187915
1064,21.260000,672.277863,23.330830
1065,21.280000,670.218819,23.259373
1066,21.300000,678.454995,23.545202
1067,21.320000,666.100731,23.116458
1068,21.340000,668.159775,23.187915
1069,21.360000,680.514039,23.616659
1070,21.380000,682.573083,23.688117
1071,21.400000,678.454995,23.545202
1072,21.420000,678.454995,23.545202
1073,21.440000,670.218819,23.259373
1074,21.460000,676.395951,23.473745
1075,21.480000,680.514039,23.616659
1076,21.500000,676.395951,23.473745
1077,21.520000,672.277863,23.330830
1078,21.540000,674.336907,23.402287
1079,21.560000,670.218819,23.259373
1080,21.580000,672.277863,23.330830
1081,21.600000,666.100731,23.116458
1082,21.620000,676.395951,23.473745
1083,21.640000,670.218819,23.259373
1084,21.660000,676.395951,23.473745
1085,21.680000,676.395951,23.473745
1086,21.700000,674.336907,23.402287
1087,21.720000,674.336907,23.402287
1088,21.740000,661.982643,22.973543
1089,21.760000,674.336907,23.402287
1090,21.780000,659.923599,22.902086
1091,21.800000,668.159775,23.187915
1092,21.820000,680.514039,23.616659
1093,21.840000,670.218819,23.259373
