[N01-A-ABS-100C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
144,2.860000,684.632127,23.759574
145,2.880000,686.691171,23.831031
146,2.900000,690.809259,23.973946
147,2.920000,690.809259,23.973946
148,2.940000,686.691171,23.831031
149,2.960000,692.868303,24.045404
150,2.980000,686.691171,23.831031
151,3.000000,680.514039,23.616659
152,3.020000,692.868303,24.045404
153,3.040000,696.986391,24.188318
154,3.060000,699.045435,24.259776
155,3.080000,703.163523,24.402690
156,3.100000,692.868303,24.045404
157,3.120000,692.868303,24.045404
158,3.140000,682.573083,23.688117
159,3.160000,694.927347,24.116861
160,3.180000,688.750215,23.902489
161,3.200000,686.691171,23.831031
162,3.220000,684.632127,23.759574
163,3.240000,682.573083,23.688117
164,3.260000,699.045435,24.259776
165,3.280000,686.691171,23.831031
166,3.300000,692.868303,24.045404
167,3.320000,678.454995,23.545202
168,3.340000,682.573083,23.688117
169,3.360000,699.045435,24.259776
170,3.380000,690.809259,23.973946
171,3.400000,696.986391,24.188318
172,3.420000,686.691171,23.831031
173,3.440000,701.104479,24.331233
174,3.460000,692.868303,24.045404
175,3.480000,680.514039,23.616659
176,3.500000,699.045435,24.259776
177,3.520000,680.514039,23.616659
178,3.540000,696.986391,24.188318
179,3.560000,694.927347,24.116861
180,3.580000,690.809259,23.973946
181,3.600000,688.750215,23.902489
182,3.620000,688.750215,23.902489
183,3.640000,692.868303,24.045404
184,3.660000,678.454995,23.545202
185,3.680000,694.927347,24.116861
186,3.700000,690.809259,23.973946
187,3.720000,694.927347,24.116861
188,3.740000,692.868303,24.045404
189,3.760000,699.045435,24.259776
190,3.780000,694.927347,24.116861
191,3.800000,684.632127,23.759574
192,3.820000,692.868303,24.045404
193,3.840000,688.750215,23.902489
194,3.860000,690.809259,23.973946
195,3.880000,690.809259,23.973946
196,3.900000,686.691171,23.831031
197,3.920000,684.632127,23.759574
198,3.940000,686.691171,23.831031
199,3.960000,678.454995,23.545202
200,3.980000,686.691171,23.831031
201,4.000000,682.573083,23.688117
202,4.020000,682.573083,23.688117
203,4.040000,688.750215,23.902489
204,4.060000,684.632127,23.759574
205,4.080000,690.809259,23.973946
206,4.100000,696.986391,24.188318
207,4.120000,688.750215,23.902489
208,4.140000,694.927347,24.116861
209,4.160000,699.045435,24.259776
210,4.180000,690.809259,23.973946
211,4.200000,688.750215,23.902489
212,4.220000,692.868303,24.045404
213,4.240000,694.927347,24.116861
214,4.260000,688.750215,23.902489
215,4.280000,690.809259,23.973946
216,4.300000,692.868303,24.045404
217,4.320000,684.632127,23.759574
218,4.340000,694.927347,24.116861
219,4.360000,688.750215,23.902489
220,4.380000,699.045435,24.259776
221,4.400000,690.809259,23.973946
222,4.420000,701.104479,24.331233
223,4.440000,688.750215,23.902489
224,4.460000,686.691171,23.831031
225,4.480000,686.691171,23.831031
226,4.500000,682.573083,23.688117
227,4.520000,686.691171,23.831031
228,4.540000,688.750215,23.902489
229,4.560000,690.809259,23.973946
230,4.580000,684.632127,23.759574
231,4.600000,688.750215,23.902489
232,4.620000,682.573083,23.688117
233,4.640000,688.750215,23.902489
234,4.660000,701.104479,24.331233
235,4.680000,699.045435,24.259776
236,4.700000,684.632127,23.759574
237,4.720000,678.454995,23.545202
238,4.740000,686.691171,23.831031
239,4.760000,694.927347,24.116861
240,4.780000,699.045435,24.259776
241,4.800000,686.691171,23.831031
242,4.820000,686.691171,23.831031
243,4.840000,688.750215,23.902489
244,4.860000,690.809259,23.973946
245,4.880000,711.399699,24.688520
246,4.900000,818.469987,28.404303
247,4.920000,816.410943,28.332845
248,4.940000,832.883295,28.904504
249,4.960000,814.351899,28.261388
250,4.980000,843.178515,29.261791
251,5.000000,822.588075,28.547218
252,5.020000,818.469987,28.404303
253,5.040000,820.529031,28.475760
254,5.060000,859.650867,29.833450
255,5.080000,874.064175,30.333652
256,5.100000,822.588075,28.547218
257,5.120000,789.643371,27.403900
258,5.140000,762.875799,26.474954
259,5.160000,781.407195,27.118070
260,5.180000,775.230063,26.903698
261,5.200000,795.820503,27.618272
262,5.220000,791.702415,27.475357
263,5.240000,839.060427,29.118877
264,5.260000,851.414691,29.547621
265,5.280000,851.414691,29.547621
266,5.300000,859.650867,29.833450
267,5.320000,915.245055,31.762799
268,5.340000,966.721154,33.549233
269,5.360000,974.957330,33.835063
270,5.380000,1009.961078,35.049838
271,5.400000,1028.492474,35.692954
272,5.420000,1049.082914,36.407528
273,5.440000,1055.260046,36.621900
274,5.460000,1042.905782,36.193156
275,5.480000,1047.023870,36.336070
276,5.500000,1049.082914,36.407528
277,5.520000,1044.964826,36.264613
278,5.540000,1055.260046,36.621900
279,5.560000,1061.437178,36.836272
280,5.580000,1059.378134,36.764815
281,5.600000,1059.378134,36.764815
282,5.620000,1055.260046,36.621900
283,5.640000,1073.791442,37.265016
284,5.660000,1077.909530,37.407931
285,5.680000,1086.145706,37.693760
286,5.700000,1117.031366,38.765621
287,5.720000,1129.385630,39.194365
288,5.740000,1158.212246,40.194768
289,5.760000,1158.212246,40.194768
290,5.780000,1166.448422,40.480598
291,5.800000,1195.275037,41.481001
292,5.820000,1211.747389,42.052660
293,5.840000,1215.865477,42.195574
294,5.860000,1232.337829,42.767233
295,5.880000,1240.574005,43.053063
296,5.900000,1248.810181,43.338892
297,5.920000,1254.987313,43.553264
298,5.940000,1259.105401,43.696179
299,5.960000,1269.400621,44.053466
300,5.980000,1271.459665,44.124923
301,6.000000,1277.636797,44.339295
302,6.020000,1294.109149,44.910954
303,6.040000,1300.286281,45.125326
304,6.060000,1314.699589,45.625528
305,6.080000,1312.640545,45.554071
306,6.100000,1320.876721,45.839900
307,6.120000,1335.290029,46.340102
308,6.140000,1362.057601,47.269047
309,6.160000,1374.411865,47.697792
310,6.180000,1384.707085,48.055078
311,6.200000,1407.356569,48.841109
312,6.220000,1421.769877,49.341311
313,6.240000,1430.006053,49.627140
314,6.260000,1452.655536,50.413171
315,6.280000,1462.950756,50.770458
316,6.300000,1471.186932,51.056288
317,6.320000,1489.718328,51.699404
318,6.340000,1497.954504,51.985234
319,6.360000,1524.722076,52.914179
320,6.380000,1532.958252,53.200009
321,6.400000,1530.899208,53.128551
322,6.420000,1549.430604,53.771668
323,6.440000,1555.607736,53.986040
324,6.460000,1576.198176,54.700613
325,6.480000,1578.257220,54.772071
326,6.500000,1609.142880,55.843931
327,6.520000,1619.438100,56.201218
328,6.540000,1631.792364,56.629962
329,6.560000,1648.264716,57.201621
330,6.580000,1677.091332,58.202024
331,6.600000,1693.563684,58.773683
332,6.620000,1712.095080,59.416800
333,6.640000,1722.390299,59.774086
334,6.660000,1742.980739,60.488660
335,6.680000,1757.394047,60.988862
336,6.700000,1777.984487,61.703435
337,6.720000,1788.279707,62.060722
338,6.740000,1817.106323,63.061125
339,6.760000,1827.401543,63.418412
340,6.780000,1839.755807,63.847156
341,6.800000,1858.287203,64.490273
342,6.820000,1872.700511,64.990474
343,6.840000,1882.995731,65.347761
344,6.860000,1897.409039,65.847962
345,6.880000,1917.999479,66.562536
346,6.900000,1932.412787,67.062738
347,6.920000,1959.180359,67.991683
348,6.940000,1969.475579,68.348970
349,6.960000,1990.066018,69.063544
350,6.980000,2010.656458,69.778118
351,7.000000,2018.892634,70.063947
352,7.020000,2039.483074,70.778521
353,7.040000,2053.896382,71.278722
354,7.060000,2068.309690,71.778924
355,7.080000,2078.604910,72.136211
356,7.100000,2101.254394,72.922242
357,7.120000,2121.844834,73.636815
358,7.140000,2136.258142,74.137017
359,7.160000,2132.140054,73.994102
360,7.180000,2158.907626,74.923048
361,7.200000,2173.320934,75.423249
362,7.220000,2183.616154,75.780536
363,7.240000,2200.088506,76.352195
364,7.260000,2210.383726,76.709482
365,7.280000,2241.269386,77.781343
366,7.300000,2247.446517,77.995715
367,7.320000,2247.446517,77.995715
368,7.340000,2261.859825,78.495916
369,7.360000,2290.686441,79.496319
370,7.380000,2294.804529,79.639234
371,7.400000,2309.217837,80.139436
372,7.420000,2317.454013,80.425265
373,7.440000,2333.926365,80.996924
374,7.460000,2338.044453,81.139839
375,7.480000,2350.398717,81.568583
376,7.500000,2366.871069,82.140242
377,7.520000,2383.343421,82.711901
378,7.540000,2389.520553,82.926273
379,7.560000,2399.815773,83.283560
380,7.580000,2412.170037,83.712304
381,7.600000,2422.465257,84.069591
382,7.620000,2438.937609,84.641250
383,7.640000,2445.114741,84.855622
384,7.660000,2453.350917,85.141451
385,7.680000,2463.646137,85.498738
386,7.700000,2465.705181,85.570195
387,7.720000,2469.823269,85.713110
388,7.740000,2488.354665,86.356226
389,7.760000,2504.827017,86.927885
390,7.780000,2511.004148,87.142257
391,7.800000,2517.181280,87.356630
392,7.820000,2529.535544,87.785374
393,7.840000,2541.889808,88.214118
394,7.860000,2541.889808,88.214118
395,7.880000,2550.125984,88.499947
396,7.900000,2556.303116,88.714319
397,7.920000,2566.598336,89.071606
398,7.940000,2572.775468,89.285978
399,7.960000,2578.952600,89.500351
400,7.980000,2593.365908,90.000552
401,8.000000,2585.129732,89.714723
402,8.020000,2599.543040,90.214924
403,8.040000,2622.192524,91.000955
404,8.060000,2620.133480,90.929498
405,8.080000,2622.192524,91.000955
406,8.100000,2634.546788,91.429699
407,8.120000,2640.723920,91.644071
408,8.140000,2646.901052,91.858444
409,8.160000,2657.196272,92.215730
410,8.180000,2651.019140,92.001358
411,8.200000,2663.373404,92.430103
412,8.220000,2661.314360,92.358645
413,8.240000,2669.550536,92.644475
414,8.260000,2669.550536,92.644475
415,8.280000,2671.609580,92.715932
416,8.300000,2675.727668,92.858847
417,8.320000,2696.318108,93.573420
418,8.340000,2688.081932,93.287591
419,8.360000,2700.436196,93.716335
420,8.380000,2702.495240,93.787792
421,8.400000,2702.495240,93.787792
422,8.420000,2708.672372,94.002165
423,8.440000,2714.849504,94.216537
424,8.460000,2718.967592,94.359451
425,8.480000,2716.908548,94.287994
426,8.500000,2712.790460,94.145079
427,8.520000,2696.318108,93.573420
428,8.540000,2636.605832,91.501157
429,8.560000,2620.133480,90.929498
430,8.580000,2657.196272,92.215730
431,8.600000,2741.617076,95.145482
432,8.620000,2749.853252,95.431312
433,8.640000,2745.735164,95.288397
434,8.660000,2745.735164,95.288397
435,8.680000,2753.971340,95.574227
436,8.700000,2751.912296,95.502769
437,8.720000,2753.971340,95.574227
438,8.740000,2745.735164,95.288397
439,8.760000,2751.912296,95.502769
440,8.780000,2760.148472,95.788599
441,8.800000,2760.148472,95.788599
442,8.820000,2745.735164,95.288397
443,8.840000,2760.148472,95.788599
444,8.860000,2772.502735,96.217343
445,8.880000,2756.030384,95.645684
446,8.900000,2745.735164,95.288397
447,8.920000,2751.912296,95.502769
448,8.940000,2756.030384,95.645684
449,8.960000,2749.853252,95.431312
450,8.980000,2749.853252,95.431312
451,9.000000,2756.030384,95.645684
452,9.020000,2766.325604,96.002971
453,9.040000,2756.030384,95.645684
454,9.060000,2731.321856,94.788196
455,9.080000,2749.853252,95.431312
456,9.100000,2743.676120,95.216940
457,9.120000,2743.676120,95.216940
458,9.140000,2733.380900,94.859653
459,9.160000,2729.262812,94.716738
460,9.180000,2743.676120,95.216940
461,9.200000,2731.321856,94.788196
462,9.220000,2718.967592,94.359451
463,9.240000,2729.262812,94.716738
464,9.260000,2721.026636,94.430909
465,9.280000,2723.085680,94.502366
466,9.300000,2710.731416,94.073622
467,9.320000,2708.672372,94.002165
468,9.340000,2716.908548,94.287994
469,9.360000,2718.967592,94.359451
470,9.380000,2706.613328,93.930707
471,9.400000,2698.377152,93.644878
472,9.420000,2702.495240,93.787792
473,9.440000,2694.259064,93.501963
474,9.460000,2698.377152,93.644878
475,9.480000,2688.081932,93.287591
476,9.500000,2675.727668,92.858847
477,9.520000,2679.845756,93.001761
478,9.540000,2659.255316,92.287188
479,9.560000,2671.609580,92.715932
480,9.580000,2669.550536,92.644475
481,9.600000,2667.491492,92.573017
482,9.620000,2655.137228,92.144273
483,9.640000,2655.137228,92.144273
484,9.660000,2651.019140,92.001358
485,9.680000,2644.842008,91.786986
486,9.700000,2646.901052,91.858444
487,9.720000,2642.782964,91.715529
488,9.740000,2622.192524,91.000955
489,9.760000,2622.192524,91.000955
490,9.780000,2616.015392,90.786583
491,9.800000,2616.015392,90.786583
492,9.820000,2613.956348,90.715126
493,9.840000,2622.192524,91.000955
494,9.860000,2607.779216,90.500754
495,9.880000,2616.015392,90.786583
496,9.900000,2611.897304,90.643668
497,9.920000,2601.602084,90.286382
498,9.940000,2595.424952,90.072009
499,9.960000,2601.602084,90.286382
500,9.980000,2595.424952,90.072009
501,10.000000,2591.306864,89.929095
502,10.020000,2589.247820,89.857637
503,10.040000,2581.011644,89.571808
504,10.060000,2587.188776,89.786180
505,10.080000,2581.011644,89.571808
506,10.100000,2572.775468,89.285978
507,10.120000,2568.657380,89.143064
508,10.140000,2564.539292,89.000149
509,10.160000,2564.539292,89.000149
510,10.180000,2558.362160,88.785777
511,10.200000,2556.303116,88.714319
512,10.220000,2562.480248,88.928692
513,10.240000,2552.185028,88.571405
514,10.260000,2552.185028,88.571405
515,10.280000,2539.830764,88.142661
516,10.300000,2548.066940,88.428490
517,10.320000,2535.712676,87.999746
518,10.340000,2531.594588,87.856831
519,10.360000,2531.594588,87.856831
520,10.380000,2527.476500,87.713916
521,10.400000,2527.476500,87.713916
522,10.420000,2521.299368,87.499544
523,10.440000,2527.476500,87.713916
524,10.460000,2508.945104,87.070800
525,10.480000,2508.945104,87.070800
526,10.500000,2504.827017,86.927885
527,10.520000,2504.827017,86.927885
528,10.540000,2502.767973,86.856428
529,10.560000,2500.708929,86.784971
530,10.580000,2498.649885,86.713513
531,10.600000,2492.472753,86.499141
532,10.620000,2486.295621,86.284769
533,10.640000,2473.941357,85.856025
534,10.660000,2471.882313,85.784568
535,10.680000,2478.059445,85.998940
536,10.700000,2473.941357,85.856025
537,10.720000,2469.823269,85.713110
538,10.740000,2461.587093,85.427281
539,10.760000,2461.587093,85.427281
540,10.780000,2457.469005,85.284366
541,10.800000,2453.350917,85.141451
542,10.820000,2445.114741,84.855622
543,10.840000,2445.114741,84.855622
544,10.860000,2443.055697,84.784164
545,10.880000,2445.114741,84.855622
546,10.900000,2443.055697,84.784164
547,10.920000,2426.583345,84.212505
548,10.940000,2436.878565,84.569792
549,10.960000,2426.583345,84.212505
550,10.980000,2420.406213,83.998133
551,11.000000,2422.465257,84.069591
552,11.020000,2403.933861,83.426474
553,11.040000,2401.874817,83.355017
554,11.060000,2403.933861,83.426474
555,11.080000,2414.229081,83.783761
556,11.100000,2403.933861,83.426474
557,11.120000,2387.461509,82.854816
558,11.140000,2391.579597,82.997730
559,11.160000,2379.225333,82.568986
560,11.180000,2377.166289,82.497529
561,11.200000,2370.989157,82.283157
562,11.220000,2370.989157,82.283157
563,11.240000,2370.989157,82.283157
564,11.260000,2350.398717,81.568583
565,11.280000,2342.162541,81.282753
566,11.300000,2340.103497,81.211296
567,11.320000,2335.985409,81.068381
568,11.340000,2282.450265,79.210490
569,11.360000,2410.110993,83.640847
570,11.380000,2323.631145,80.639637
571,11.400000,2280.391221,79.139032
572,11.420000,2265.977913,78.638831
573,11.440000,2329.808277,80.854009
574,11.460000,2230.974166,77.424056
575,11.480000,2280.391221,79.139032
576,11.500000,2241.269386,77.781343
577,11.520000,2270.096001,78.781746
578,11.540000,2237.151298,77.638428
579,11.560000,2187.734242,75.923451
580,11.580000,2078.604910,72.136211
581,11.600000,1767.689267,61.346148
582,11.620000,1219.983565,42.338489
583,11.640000,668.159775,23.187915
584,11.660000,670.218819,23.259373
585,11.680000,692.868303,24.045404
586,11.700000,744.344403,25.831838
587,11.720000,622.860808,21.615853
588,11.740000,577.561840,20.043791
589,11.760000,892.595571,30.976768
590,11.780000,680.514039,23.616659
591,11.800000,651.687424,22.616256
592,11.820000,645.510292,22.401884
593,11.840000,791.702415,27.475357
594,11.860000,653.746468,22.687714
595,11.880000,711.399699,24.688520
596,11.900000,643.451248,22.330427
597,11.920000,719.635875,24.974349
598,11.940000,696.986391,24.188318
599,11.960000,703.163523,24.402690
600,11.980000,670.218819,23.259373
601,12.000000,690.809259,23.973946
602,12.020000,711.399699,24.688520
603,12.040000,690.809259,23.973946
604,12.060000,684.632127,23.759574
605,12.080000,684.632127,23.759574
606,12.100000,678.454995,23.545202
607,12.120000,618.742720,21.472938
608,12.140000,731.990139,25.403094
609,12.160000,709.340655,24.617062
610,12.180000,670.218819,23.259373
611,12.200000,694.927347,24.116861
612,12.220000,705.222567,24.474148
613,12.240000,692.868303,24.045404
614,12.260000,639.333160,22.187512
615,12.280000,684.632127,23.759574
616,12.300000,672.277863,23.330830
617,12.320000,460.196332,15.970721
618,12.340000,29.856138,1.036132
619,12.360000,775.230063,26.903698
620,12.380000,645.510292,22.401884
621,12.400000,880.241307,30.548024
622,12.420000,472.550596,16.399465
623,12.440000,760.816755,26.403497
624,12.460000,682.573083,23.688117
625,12.480000,742.285359,25.760380
626,12.500000,688.750215,23.902489
627,12.520000,620.801764,21.544396
628,12.540000,736.108227,25.546008
629,12.560000,659.923599,22.902086
630,12.580000,99.863634,3.465682
631,12.600000,1635.910452,56.772877
632,12.620000,408.720232,14.184287
633,12.640000,581.679928,20.186706
634,12.660000,725.813007,25.188721
635,12.680000,1222.042609,42.409947
636,12.700000,493.141036,17.114039
637,12.720000,929.658362,32.263001
638,12.740000,521.967652,18.114442
639,12.760000,849.355647,29.476163
640,12.780000,731.990139,25.403094
641,12.800000,612.565588,21.258566
642,12.820000,394.306925,13.684086
643,12.840000,878.182263,30.476566
644,12.860000,890.536527,30.905311
645,12.880000,540.499048,18.757558
646,12.900000,694.927347,24.116861
647,12.920000,771.111975,26.760783
648,12.940000,888.477483,30.833853
649,12.960000,427.251628,14.827403
650,12.980000,801.997635,27.832644
651,13.000000,620.801764,21.544396
652,13.020000,787.584327,27.332442
653,13.040000,692.868303,24.045404
654,13.060000,279.000461,9.682473
655,13.080000,1623.556188,56.344133
656,13.100000,760.816755,26.403497
657,13.120000,542.558092,18.829016
658,13.140000,379.893617,13.183884
659,13.160000,1075.850486,37.336474
660,13.180000,536.380960,18.614644
661,13.200000,754.639623,26.189125
662,13.220000,439.605892,15.256148
663,13.240000,958.484978,33.263404
664,13.260000,711.399699,24.688520
665,13.280000,701.104479,24.331233
666,13.300000,316.063253,10.968706
667,13.320000,834.942339,28.975962
668,13.340000,816.410943,28.332845
669,13.360000,254.291933,8.824985
670,13.380000,956.425934,33.191946
671,13.400000,369.598397,12.826597
672,13.420000,1034.669606,35.907326
673,13.440000,565.207576,19.615047
674,13.460000,843.178515,29.261791
675,13.480000,456.078244,15.827806
676,13.500000,748.462491,25.974752
677,13.520000,548.735224,19.043388
678,13.540000,740.226315,25.688923
679,13.560000,647.569336,22.473342
680,13.580000,443.723980,15.399062
681,13.600000,1285.872973,44.625125
682,13.620000,668.159775,23.187915
683,13.640000,832.883295,28.904504
684,13.660000,472.550596,16.399465
685,13.680000,1001.724902,34.764008
686,13.700000,441.664936,15.327605
687,13.720000,849.355647,29.476163
688,13.740000,394.306925,13.684086
689,13.760000,764.934843,26.546411
690,13.780000,764.934843,26.546411
691,13.800000,799.938591,27.761187
692,13.820000,402.543100,13.969915
693,13.840000,577.561840,20.043791
694,13.860000,824.647119,28.618675
695,13.880000,577.561840,20.043791
696,13.900000,674.336907,23.402287
697,13.920000,758.757711,26.332039
698,13.940000,756.698667,26.260582
699,13.960000,740.226315,25.688923
700,13.980000,797.879547,27.689729
701,14.000000,386.070749,13.398256
702,14.020000,948.189758,32.906117
703,14.040000,433.428760,15.041775
704,14.060000,845.237559,29.333249
705,14.080000,505.495300,17.542783
706,14.100000,1055.260046,36.621900
707,14.120000,616.683676,21.401481
708,14.140000,604.329412,20.972737
709,14.160000,643.451248,22.330427
710,14.180000,872.005131,30.262194
711,14.200000,581.679928,20.186706
712,14.220000,591.975148,20.543993
713,14.240000,760.816755,26.403497
714,14.260000,727.872051,25.260179
715,14.280000,746.403447,25.903295
716,14.300000,674.336907,23.402287
717,14.320000,569.325664,19.757962
718,14.340000,773.171019,26.832241
719,14.360000,820.529031,28.475760
720,14.380000,600.211324,20.829822
721,14.400000,688.750215,23.902489
722,14.420000,746.403447,25.903295
723,14.440000,705.222567,24.474148
724,14.460000,629.037940,21.830225
725,14.480000,694.927347,24.116861
726,14.500000,657.864556,22.830628
727,14.520000,791.702415,27.475357
728,14.540000,604.329412,20.972737
729,14.560000,674.336907,23.402287
730,14.580000,674.336907,23.402287
731,14.600000,746.403447,25.903295
732,14.620000,659.923599,22.902086
733,14.640000,690.809259,23.973946
734,14.660000,682.573083,23.688117
735,14.680000,682.573083,23.688117
736,14.700000,744.344403,25.831838
737,14.720000,604.329412,20.972737
738,14.740000,731.990139,25.403094
739,14.760000,696.986391,24.188318
740,14.780000,727.872051,25.260179
741,14.800000,624.919852,21.687310
742,14.820000,723.753963,25.117264
743,14.840000,672.277863,23.330830
744,14.860000,711.399699,24.688520
745,14.880000,659.923599,22.902086
746,14.900000,680.514039,23.616659
747,14.920000,715.517787,24.831435
748,14.940000,694.927347,24.116861
749,14.960000,703.163523,24.402690
750,14.980000,643.451248,22.330427
751,15.000000,727.872051,25.260179
752,15.020000,666.100731,23.116458
753,15.040000,709.340655,24.617062
754,15.060000,639.333160,22.187512
755,15.080000,752.580579,26.117667
756,15.100000,686.691171,23.831031
757,15.120000,664.041687,23.045000
758,15.140000,688.750215,23.902489
759,15.160000,670.218819,23.259373
760,15.180000,694.927347,24.116861
761,15.200000,657.864556,22.830628
762,15.220000,705.222567,24.474148
763,15.240000,668.159775,23.187915
764,15.260000,731.990139,25.403094
765,15.280000,653.746468,22.687714
766,15.300000,682.573083,23.688117
767,15.320000,705.222567,24.474148
768,15.340000,684.632127,23.759574
769,15.360000,676.395951,23.473745
770,15.380000,676.395951,23.473745
771,15.400000,715.517787,24.831435
772,15.420000,682.573083,23.688117
773,15.440000,682.573083,23.688117
774,15.460000,659.923599,22.902086
775,15.480000,717.576831,24.902892
776,15.500000,684.632127,23.759574
777,15.520000,694.927347,24.116861
778,15.540000,680.514039,23.616659
779,15.560000,696.986391,24.188318
780,15.580000,717.576831,24.902892
781,15.600000,668.159775,23.187915
782,15.620000,674.336907,23.402287
783,15.640000,690.809259,23.973946
784,15.660000,719.635875,24.974349
785,15.680000,682.573083,23.688117
786,15.700000,676.395951,23.473745
787,15.720000,674.336907,23.402287
788,15.740000,715.517787,24.831435
789,15.760000,674.336907,23.402287
790,15.780000,678.454995,23.545202
791,15.800000,694.927347,24.116861
792,15.820000,692.868303,24.045404
793,15.840000,688.750215,23.902489
794,15.860000,674.336907,23.402287
795,15.880000,680.514039,23.616659
796,15.900000,682.573083,23.688117
797,15.920000,699.045435,24.259776
798,15.940000,678.454995,23.545202
799,15.960000,682.573083,23.688117
800,15.980000,686.691171,23.831031
801,16.000000,692.868303,24.045404
802,16.020000,680.514039,23.616659
803,16.040000,674.336907,23.402287
804,16.060000,699.045435,24.259776
805,16.080000,699.045435,24.259776
806,16.100000,699.045435,24.259776
807,16.120000,694.927347,24.116861
808,16.140000,682.573083,23.688117
809,16.160000,688.750215,23.902489
810,16.180000,688.750215,23.902489
811,16.200000,682.573083,23.688117
812,16.220000,672.277863,23.330830
813,16.240000,690.809259,23.973946
814,16.260000,699.045435,24.259776
815,16.280000,682.573083,23.688117
816,16.300000,682.573083,23.688117
817,16.320000,692.868303,24.045404
818,16.340000,692.868303,24.045404
819,16.360000,688.750215,23.902489
820,16.380000,690.809259,23.973946
821,16.400000,686.691171,23.831031
822,16.420000,686.691171,23.831031
823,16.440000,682.573083,23.688117
824,16.460000,680.514039,23.616659
825,16.480000,696.986391,24.188318
826,16.500000,692.868303,24.045404
827,16.520000,701.104479,24.331233
828,16.540000,688.750215,23.902489
829,16.560000,690.809259,23.973946
830,16.580000,680.514039,23.616659
831,16.600000,686.691171,23.831031
832,16.620000,692.868303,24.045404
833,16.640000,688.750215,23.902489
834,16.660000,690.809259,23.973946
835,16.680000,686.691171,23.831031
836,16.700000,688.750215,23.902489
837,16.720000,678.454995,23.545202
838,16.740000,688.750215,23.902489
839,16.760000,674.336907,23.402287
840,16.780000,703.163523,24.402690
841,16.800000,684.632127,23.759574
842,16.820000,684.632127,23.759574
843,16.840000,690.809259,23.973946
844,16.860000,699.045435,24.259776
845,16.880000,696.986391,24.188318
846,16.900000,686.691171,23.831031
847,16.920000,699.045435,24.259776
848,16.940000,688.750215,23.902489
849,16.960000,709.340655,24.617062
850,16.980000,678.454995,23.545202
851,17.000000,676.395951,23.473745
852,17.020000,690.809259,23.973946
853,17.040000,703.163523,24.402690
854,17.060000,676.395951,23.473745
855,17.080000,680.514039,23.616659
856,17.100000,701.104479,24.331233
857,17.120000,690.809259,23.973946
858,17.140000,694.927347,24.116861
859,17.160000,668.159775,23.187915
860,17.180000,692.868303,24.045404
861,17.200000,701.104479,24.331233
862,17.220000,694.927347,24.116861
863,17.240000,688.750215,23.902489
864,17.260000,686.691171,23.831031
865,17.280000,694.927347,24.116861
866,17.300000,688.750215,23.902489
867,17.320000,672.277863,23.330830
868,17.340000,682.573083,23.688117
869,17.360000,709.340655,24.617062
870,17.380000,686.691171,23.831031
871,17.400000,690.809259,23.973946
872,17.420000,688.750215,23.902489
873,17.440000,703.163523,24.402690
874,17.460000,692.868303,24.045404
875,17.480000,696.986391,24.188318
876,17.500000,688.750215,23.902489
877,17.520000,686.691171,23.831031
878,17.540000,701.104479,24.331233
879,17.560000,670.218819,23.259373
880,17.580000,686.691171,23.831031
881,17.600000,703.163523,24.402690
882,17.620000,692.868303,24.045404
883,17.640000,678.454995,23.545202
884,17.660000,686.691171,23.831031
885,17.680000,694.927347,24.116861
886,17.700000,684.632127,23.759574
887,17.720000,690.809259,23.973946
888,17.740000,682.573083,23.688117
889,17.760000,690.809259,23.973946
890,17.780000,686.691171,23.831031
891,17.800000,686.691171,23.831031
892,17.820000,686.691171,23.831031
893,17.840000,692.868303,24.045404
894,17.860000,694.927347,24.116861
895,17.880000,701.104479,24.331233
896,17.900000,686.691171,23.831031
897,17.920000,688.750215,23.902489
898,17.940000,703.163523,24.402690
899,17.960000,686.691171,23.831031
900,17.980000,688.750215,23.902489
901,18.000000,690.809259,23.973946
902,18.020000,699.045435,24.259776
903,18.040000,694.927347,24.116861
904,18.060000,686.691171,23.831031
905,18.080000,696.986391,24.188318
906,18.100000,703.163523,24.402690
907,18.120000,690.809259,23.973946
908,18.140000,688.750215,23.902489
909,18.160000,688.750215,23.902489
910,18.180000,699.045435,24.259776
911,18.200000,682.573083,23.688117
912,18.220000,690.809259,23.973946
913,18.240000,686.691171,23.831031
914,18.260000,686.691171,23.831031
915,18.280000,694.927347,24.116861
916,18.300000,684.632127,23.759574
917,18.320000,684.632127,23.759574
918,18.340000,696.986391,24.188318
919,18.360000,686.691171,23.831031
920,18.380000,692.868303,24.045404
921,18.400000,699.045435,24.259776
922,18.420000,694.927347,24.116861
923,18.440000,692.868303,24.045404
924,18.460000,684.632127,23.759574
925,18.480000,692.868303,24.045404
926,18.500000,699.045435,24.259776
927,18.520000,686.691171,23.831031
928,18.540000,686.691171,23.831031
929,18.560000,692.868303,24.045404
930,18.580000,688.750215,23.902489
931,18.600000,686.691171,23.831031
932,18.620000,680.514039,23.616659
933,18.640000,680.514039,23.616659
934,18.660000,699.045435,24.259776
935,18.680000,682.573083,23.688117
936,18.700000,688.750215,23.902489
937,18.720000,690.809259,23.973946
938,18.740000,696.986391,24.188318
939,18.760000,692.868303,24.045404
940,18.780000,680.514039,23.616659
941,18.800000,674.336907,23.402287
942,18.820000,684.632127,23.759574
