[N02-B-2024-T4-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
787,-2.270000,148.508246,1.316154
788,-2.268000,145.624591,1.290598
789,-2.266000,151.391901,1.341710
790,-2.264000,183.112109,1.622831
791,-2.262000,177.344799,1.571718
792,-2.260000,162.926522,1.443936
793,-2.258000,136.973625,1.213929
794,-2.256000,139.857280,1.239485
795,-2.254000,151.391901,1.341710
796,-2.252000,177.344799,1.571718
797,-2.250000,174.461143,1.546162
798,-2.248000,157.159212,1.392823
799,-2.246000,148.508246,1.316154
800,-2.244000,151.391901,1.341710
801,-2.242000,160.042867,1.418380
802,-2.240000,168.693833,1.495049
803,-2.238000,165.810177,1.469492
804,-2.236000,168.693833,1.495049
805,-2.234000,162.926522,1.443936
806,-2.232000,160.042867,1.418380
807,-2.230000,168.693833,1.495049
808,-2.228000,165.810177,1.469492
809,-2.226000,171.577488,1.520605
810,-2.224000,168.693833,1.495049
811,-2.222000,171.577488,1.520605
812,-2.220000,174.461143,1.546162
813,-2.218000,162.926522,1.443936
814,-2.216000,162.926522,1.443936
815,-2.214000,171.577488,1.520605
816,-2.212000,174.461143,1.546162
817,-2.210000,168.693833,1.495049
818,-2.208000,160.042867,1.418380
819,-2.206000,157.159212,1.392823
820,-2.204000,168.693833,1.495049
821,-2.202000,168.693833,1.495049
822,-2.200000,168.693833,1.495049
823,-2.198000,154.275556,1.367267
824,-2.196000,154.275556,1.367267
825,-2.194000,139.857280,1.239485
826,-2.192000,160.042867,1.418380
827,-2.190000,171.577488,1.520605
828,-2.188000,177.344799,1.571718
829,-2.186000,174.461143,1.546162
830,-2.184000,148.508246,1.316154
831,-2.182000,142.740935,1.265041
832,-2.180000,165.810177,1.469492
833,-2.178000,177.344799,1.571718
834,-2.176000,180.228454,1.597274
835,-2.174000,165.810177,1.469492
836,-2.172000,128.322659,1.137259
837,-2.170000,131.206314,1.162816
838,-2.168000,148.508246,1.316154
839,-2.166000,174.461143,1.546162
840,-2.164000,177.344799,1.571718
841,-2.162000,171.577488,1.520605
842,-2.160000,145.624591,1.290598
843,-2.158000,134.089970,1.188372
844,-2.156000,136.973625,1.213929
845,-2.154000,157.159212,1.392823
846,-2.152000,174.461143,1.546162
847,-2.150000,174.461143,1.546162
848,-2.148000,174.461143,1.546162
849,-2.146000,157.159212,1.392823
850,-2.144000,148.508246,1.316154
851,-2.142000,162.926522,1.443936
852,-2.140000,165.810177,1.469492
853,-2.138000,171.577488,1.520605
854,-2.136000,171.577488,1.520605
855,-2.134000,165.810177,1.469492
856,-2.132000,162.926522,1.443936
857,-2.130000,174.461143,1.546162
858,-2.128000,180.228454,1.597274
859,-2.126000,168.693833,1.495049
860,-2.124000,168.693833,1.495049
861,-2.122000,168.693833,1.495049
862,-2.120000,151.391901,1.341710
863,-2.118000,145.624591,1.290598
864,-2.116000,154.275556,1.367267
865,-2.114000,171.577488,1.520605
866,-2.112000,180.228454,1.597274
867,-2.110000,180.228454,1.597274
868,-2.108000,174.461143,1.546162
869,-2.106000,157.159212,1.392823
870,-2.104000,151.391901,1.341710
871,-2.102000,162.926522,1.443936
872,-2.100000,174.461143,1.546162
873,-2.098000,174.461143,1.546162
874,-2.096000,174.461143,1.546162
875,-2.094000,160.042867,1.418380
876,-2.092000,151.391901,1.341710
877,-2.090000,139.857280,1.239485
878,-2.088000,154.275556,1.367267
879,-2.086000,165.810177,1.469492
880,-2.084000,174.461143,1.546162
881,-2.082000,162.926522,1.443936
882,-2.080000,145.624591,1.290598
883,-2.078000,157.159212,1.392823
884,-2.076000,157.159212,1.392823
885,-2.074000,165.810177,1.469492
886,-2.072000,168.693833,1.495049
887,-2.070000,168.693833,1.495049
888,-2.068000,162.926522,1.443936
889,-2.066000,160.042867,1.418380
890,-2.064000,154.275556,1.367267
891,-2.062000,160.042867,1.418380
892,-2.060000,154.275556,1.367267
893,-2.058000,160.042867,1.418380
894,-2.056000,154.275556,1.367267
895,-2.054000,160.042867,1.418380
896,-2.052000,160.042867,1.418380
897,-2.050000,148.508246,1.316154
898,-2.048000,151.391901,1.341710
899,-2.046000,151.391901,1.341710
900,-2.044000,165.810177,1.469492
901,-2.042000,165.810177,1.469492
902,-2.040000,168.693833,1.495049
903,-2.038000,174.461143,1.546162
904,-2.036000,165.810177,1.469492
905,-2.034000,148.508246,1.316154
906,-2.032000,139.857280,1.239485
907,-2.030000,151.391901,1.341710
908,-2.028000,183.112109,1.622831
909,-2.026000,180.228454,1.597274
910,-2.024000,157.159212,1.392823
911,-2.022000,136.973625,1.213929
912,-2.020000,134.089970,1.188372
913,-2.018000,142.740935,1.265041
914,-2.016000,180.228454,1.597274
915,-2.014000,183.112109,1.622831
916,-2.012000,180.228454,1.597274
917,-2.010000,148.508246,1.316154
918,-2.008000,131.206314,1.162816
919,-2.006000,162.926522,1.443936
920,-2.004000,165.810177,1.469492
921,-2.002000,174.461143,1.546162
922,-2.000000,157.159212,1.392823
923,-1.998000,154.275556,1.367267
924,-1.996000,154.275556,1.367267
925,-1.994000,148.508246,1.316154
926,-1.992000,157.159212,1.392823
927,-1.990000,151.391901,1.341710
928,-1.988000,165.810177,1.469492
929,-1.986000,154.275556,1.367267
930,-1.984000,148.508246,1.316154
931,-1.982000,151.391901,1.341710
932,-1.980000,168.693833,1.495049
933,-1.978000,160.042867,1.418380
934,-1.976000,165.810177,1.469492
935,-1.974000,148.508246,1.316154
936,-1.972000,148.508246,1.316154
937,-1.970000,151.391901,1.341710
938,-1.968000,165.810177,1.469492
939,-1.966000,177.344799,1.571718
940,-1.964000,171.577488,1.520605
941,-1.962000,148.508246,1.316154
942,-1.960000,151.391901,1.341710
943,-1.958000,160.042867,1.418380
944,-1.956000,168.693833,1.495049
945,-1.954000,168.693833,1.495049
946,-1.952000,168.693833,1.495049
947,-1.950000,151.391901,1.341710
948,-1.948000,160.042867,1.418380
949,-1.946000,154.275556,1.367267
950,-1.944000,160.042867,1.418380
951,-1.942000,174.461143,1.546162
952,-1.940000,174.461143,1.546162
953,-1.938000,162.926522,1.443936
954,-1.936000,162.926522,1.443936
955,-1.934000,148.508246,1.316154
956,-1.932000,154.275556,1.367267
957,-1.930000,145.624591,1.290598
958,-1.928000,160.042867,1.418380
959,-1.926000,177.344799,1.571718
960,-1.924000,168.693833,1.495049
961,-1.922000,162.926522,1.443936
962,-1.920000,168.693833,1.495049
963,-1.918000,174.461143,1.546162
964,-1.916000,180.228454,1.597274
965,-1.914000,157.159212,1.392823
966,-1.912000,148.508246,1.316154
967,-1.910000,154.275556,1.367267
968,-1.908000,160.042867,1.418380
969,-1.906000,174.461143,1.546162
970,-1.904000,168.693833,1.495049
971,-1.902000,171.577488,1.520605
972,-1.900000,157.159212,1.392823
973,-1.898000,157.159212,1.392823
974,-1.896000,157.159212,1.392823
975,-1.894000,165.810177,1.469492
976,-1.892000,160.042867,1.418380
977,-1.890000,162.926522,1.443936
978,-1.888000,165.810177,1.469492
979,-1.886000,162.926522,1.443936
980,-1.884000,160.042867,1.418380
981,-1.882000,154.275556,1.367267
982,-1.880000,160.042867,1.418380
983,-1.878000,162.926522,1.443936
984,-1.876000,168.693833,1.495049
985,-1.874000,160.042867,1.418380
986,-1.872000,148.508246,1.316154
987,-1.870000,157.159212,1.392823
988,-1.868000,168.693833,1.495049
989,-1.866000,160.042867,1.418380
990,-1.864000,168.693833,1.495049
991,-1.862000,168.693833,1.495049
992,-1.860000,145.624591,1.290598
993,-1.858000,151.391901,1.341710
994,-1.856000,148.508246,1.316154
995,-1.854000,165.810177,1.469492
996,-1.852000,174.461143,1.546162
997,-1.850000,171.577488,1.520605
998,-1.848000,160.042867,1.418380
999,-1.846000,148.508246,1.316154
1000,-1.844000,165.810177,1.469492
1001,-1.842000,165.810177,1.469492
1002,-1.840000,177.344799,1.571718
1003,-1.838000,165.810177,1.469492
1004,-1.836000,162.926522,1.443936
1005,-1.834000,145.624591,1.290598
1006,-1.832000,154.275556,1.367267
1007,-1.830000,165.810177,1.469492
1008,-1.828000,165.810177,1.469492
1009,-1.826000,165.810177,1.469492
1010,-1.824000,148.508246,1.316154
1011,-1.822000,148.508246,1.316154
1012,-1.820000,151.391901,1.341710
1013,-1.818000,165.810177,1.469492
1014,-1.816000,180.228454,1.597274
1015,-1.814000,183.112109,1.622831
1016,-1.812000,165.810177,1.469492
1017,-1.810000,145.624591,1.290598
1018,-1.808000,145.624591,1.290598
1019,-1.806000,154.275556,1.367267
1020,-1.804000,177.344799,1.571718
1021,-1.802000,171.577488,1.520605
1022,-1.800000,171.577488,1.520605
1023,-1.798000,145.624591,1.290598
1024,-1.796000,148.508246,1.316154
1025,-1.794000,157.159212,1.392823
1026,-1.792000,180.228454,1.597274
1027,-1.790000,174.461143,1.546162
1028,-1.788000,165.810177,1.469492
1029,-1.786000,151.391901,1.341710
1030,-1.784000,136.973625,1.213929
1031,-1.782000,136.973625,1.213929
1032,-1.780000,165.810177,1.469492
1033,-1.778000,191.763075,1.699500
1034,-1.776000,188.879420,1.673944
1035,-1.774000,162.926522,1.443936
1036,-1.772000,139.857280,1.239485
1037,-1.770000,134.089970,1.188372
1038,-1.768000,157.159212,1.392823
1039,-1.766000,177.344799,1.571718
1040,-1.764000,188.879420,1.673944
1041,-1.762000,171.577488,1.520605
1042,-1.760000,139.857280,1.239485
1043,-1.758000,128.322659,1.137259
1044,-1.756000,154.275556,1.367267
1045,-1.754000,185.995764,1.648387
1046,-1.752000,197.530385,1.750613
1047,-1.750000,162.926522,1.443936
1048,-1.748000,128.322659,1.137259
1049,-1.746000,122.555349,1.086147
1050,-1.744000,162.926522,1.443936
1051,-1.742000,188.879420,1.673944
1052,-1.740000,203.297696,1.801725
1053,-1.738000,177.344799,1.571718
1054,-1.736000,145.624591,1.290598
1055,-1.734000,139.857280,1.239485
1056,-1.732000,134.089970,1.188372
1057,-1.730000,168.693833,1.495049
1058,-1.728000,185.995764,1.648387
1059,-1.726000,180.228454,1.597274
1060,-1.724000,154.275556,1.367267
1061,-1.722000,136.973625,1.213929
1062,-1.720000,136.973625,1.213929
1063,-1.718000,165.810177,1.469492
1064,-1.716000,188.879420,1.673944
1065,-1.714000,185.995764,1.648387
1066,-1.712000,168.693833,1.495049
1067,-1.710000,139.857280,1.239485
1068,-1.708000,136.973625,1.213929
1069,-1.706000,145.624591,1.290598
1070,-1.704000,183.112109,1.622831
1071,-1.702000,194.646730,1.725056
1072,-1.700000,177.344799,1.571718
1073,-1.698000,154.275556,1.367267
1074,-1.696000,136.973625,1.213929
1075,-1.694000,142.740935,1.265041
1076,-1.692000,154.275556,1.367267
1077,-1.690000,151.391901,1.341710
1078,-1.688000,151.391901,1.341710
1079,-1.686000,162.926522,1.443936
1080,-1.684000,154.275556,1.367267
1081,-1.682000,151.391901,1.341710
1082,-1.680000,145.624591,1.290598
1083,-1.678000,168.693833,1.495049
1084,-1.676000,168.693833,1.495049
1085,-1.674000,165.810177,1.469492
1086,-1.672000,148.508246,1.316154
1087,-1.670000,134.089970,1.188372
1088,-1.668000,154.275556,1.367267
1089,-1.666000,174.461143,1.546162
1090,-1.664000,180.228454,1.597274
1091,-1.662000,177.344799,1.571718
1092,-1.660000,151.391901,1.341710
1093,-1.658000,142.740935,1.265041
1094,-1.656000,139.857280,1.239485
1095,-1.654000,165.810177,1.469492
1096,-1.652000,180.228454,1.597274
1097,-1.650000,171.577488,1.520605
1098,-1.648000,139.857280,1.239485
1099,-1.646000,139.857280,1.239485
1100,-1.644000,148.508246,1.316154
1101,-1.642000,171.577488,1.520605
1102,-1.640000,180.228454,1.597274
1103,-1.638000,171.577488,1.520605
1104,-1.636000,160.042867,1.418380
1105,-1.634000,151.391901,1.341710
1106,-1.632000,157.159212,1.392823
1107,-1.630000,171.577488,1.520605
1108,-1.628000,197.530385,1.750613
1109,-1.626000,180.228454,1.597274
1110,-1.624000,139.857280,1.239485
1111,-1.622000,113.904383,1.009477
1112,-1.620000,145.624591,1.290598
1113,-1.618000,183.112109,1.622831
1114,-1.616000,194.646730,1.725056
1115,-1.614000,171.577488,1.520605
1116,-1.612000,136.973625,1.213929
1117,-1.610000,134.089970,1.188372
1118,-1.608000,139.857280,1.239485
1119,-1.606000,162.926522,1.443936
1120,-1.604000,171.577488,1.520605
1121,-1.602000,183.112109,1.622831
1122,-1.600000,165.810177,1.469492
1123,-1.598000,145.624591,1.290598
1124,-1.596000,142.740935,1.265041
1125,-1.594000,160.042867,1.418380
1126,-1.592000,171.577488,1.520605
1127,-1.590000,174.461143,1.546162
1128,-1.588000,160.042867,1.418380
1129,-1.586000,142.740935,1.265041
1130,-1.584000,148.508246,1.316154
1131,-1.582000,154.275556,1.367267
1132,-1.580000,171.577488,1.520605
1133,-1.578000,180.228454,1.597274
1134,-1.576000,171.577488,1.520605
1135,-1.574000,157.159212,1.392823
1136,-1.572000,154.275556,1.367267
1137,-1.570000,157.159212,1.392823
1138,-1.568000,165.810177,1.469492
1139,-1.566000,183.112109,1.622831
1140,-1.564000,168.693833,1.495049
1141,-1.562000,165.810177,1.469492
1142,-1.560000,160.042867,1.418380
1143,-1.558000,148.508246,1.316154
1144,-1.556000,160.042867,1.418380
1145,-1.554000,168.693833,1.495049
1146,-1.552000,160.042867,1.418380
1147,-1.550000,139.857280,1.239485
1148,-1.548000,148.508246,1.316154
1149,-1.546000,151.391901,1.341710
1150,-1.544000,165.810177,1.469492
1151,-1.542000,171.577488,1.520605
1152,-1.540000,177.344799,1.571718
1153,-1.538000,157.159212,1.392823
1154,-1.536000,154.275556,1.367267
1155,-1.534000,148.508246,1.316154
1156,-1.532000,157.159212,1.392823
1157,-1.530000,177.344799,1.571718
1158,-1.528000,177.344799,1.571718
1159,-1.526000,171.577488,1.520605
1160,-1.524000,160.042867,1.418380
1161,-1.522000,148.508246,1.316154
1162,-1.520000,145.624591,1.290598
1163,-1.518000,148.508246,1.316154
1164,-1.516000,165.810177,1.469492
1165,-1.514000,171.577488,1.520605
1166,-1.512000,168.693833,1.495049
1167,-1.510000,154.275556,1.367267
1168,-1.508000,145.624591,1.290598
1169,-1.506000,139.857280,1.239485
1170,-1.504000,157.159212,1.392823
1171,-1.502000,185.995764,1.648387
1172,-1.500000,183.112109,1.622831
1173,-1.498000,177.344799,1.571718
1174,-1.496000,148.508246,1.316154
1175,-1.494000,131.206314,1.162816
1176,-1.492000,145.624591,1.290598
1177,-1.490000,160.042867,1.418380
1178,-1.488000,177.344799,1.571718
1179,-1.486000,180.228454,1.597274
1180,-1.484000,165.810177,1.469492
1181,-1.482000,142.740935,1.265041
1182,-1.480000,148.508246,1.316154
1183,-1.478000,151.391901,1.341710
1184,-1.476000,154.275556,1.367267
1185,-1.474000,148.508246,1.316154
1186,-1.472000,139.857280,1.239485
1187,-1.470000,148.508246,1.316154
1188,-1.468000,157.159212,1.392823
1189,-1.466000,177.344799,1.571718
1190,-1.464000,171.577488,1.520605
1191,-1.462000,160.042867,1.418380
1192,-1.460000,139.857280,1.239485
1193,-1.458000,136.973625,1.213929
1194,-1.456000,157.159212,1.392823
1195,-1.454000,177.344799,1.571718
1196,-1.452000,174.461143,1.546162
1197,-1.450000,168.693833,1.495049
1198,-1.448000,139.857280,1.239485
1199,-1.446000,151.391901,1.341710
1200,-1.444000,157.159212,1.392823
1201,-1.442000,160.042867,1.418380
1202,-1.440000,171.577488,1.520605
1203,-1.438000,162.926522,1.443936
1204,-1.436000,157.159212,1.392823
1205,-1.434000,157.159212,1.392823
1206,-1.432000,154.275556,1.367267
1207,-1.430000,157.159212,1.392823
1208,-1.428000,165.810177,1.469492
1209,-1.426000,165.810177,1.469492
1210,-1.424000,160.042867,1.418380
1211,-1.422000,145.624591,1.290598
1212,-1.420000,145.624591,1.290598
1213,-1.418000,162.926522,1.443936
1214,-1.416000,180.228454,1.597274
1215,-1.414000,168.693833,1.495049
1216,-1.412000,160.042867,1.418380
1217,-1.410000,139.857280,1.239485
1218,-1.408000,148.508246,1.316154
1219,-1.406000,160.042867,1.418380
1220,-1.404000,174.461143,1.546162
1221,-1.402000,160.042867,1.418380
1222,-1.400000,154.275556,1.367267
1223,-1.398000,162.926522,1.443936
1224,-1.396000,165.810177,1.469492
1225,-1.394000,168.693833,1.495049
1226,-1.392000,162.926522,1.443936
1227,-1.390000,168.693833,1.495049
1228,-1.388000,174.461143,1.546162
1229,-1.386000,154.275556,1.367267
1230,-1.384000,151.391901,1.341710
1231,-1.382000,154.275556,1.367267
1232,-1.380000,162.926522,1.443936
1233,-1.378000,174.461143,1.546162
1234,-1.376000,171.577488,1.520605
1235,-1.374000,154.275556,1.367267
1236,-1.372000,157.159212,1.392823
1237,-1.370000,160.042867,1.418380
1238,-1.368000,165.810177,1.469492
1239,-1.366000,177.344799,1.571718
1240,-1.364000,165.810177,1.469492
1241,-1.362000,157.159212,1.392823
1242,-1.360000,151.391901,1.341710
1243,-1.358000,145.624591,1.290598
1244,-1.356000,165.810177,1.469492
1245,-1.354000,168.693833,1.495049
1246,-1.352000,162.926522,1.443936
1247,-1.350000,148.508246,1.316154
1248,-1.348000,145.624591,1.290598
1249,-1.346000,154.275556,1.367267
1250,-1.344000,174.461143,1.546162
1251,-1.342000,188.879420,1.673944
1252,-1.340000,180.228454,1.597274
1253,-1.338000,151.391901,1.341710
1254,-1.336000,136.973625,1.213929
1255,-1.334000,142.740935,1.265041
1256,-1.332000,165.810177,1.469492
1257,-1.330000,191.763075,1.699500
1258,-1.328000,188.879420,1.673944
1259,-1.326000,174.461143,1.546162
1260,-1.324000,154.275556,1.367267
1261,-1.322000,134.089970,1.188372
1262,-1.320000,145.624591,1.290598
1263,-1.318000,171.577488,1.520605
1264,-1.316000,183.112109,1.622831
1265,-1.314000,185.995764,1.648387
1266,-1.312000,180.228454,1.597274
1267,-1.310000,160.042867,1.418380
1268,-1.308000,148.508246,1.316154
1269,-1.306000,148.508246,1.316154
1270,-1.304000,154.275556,1.367267
1271,-1.302000,165.810177,1.469492
1272,-1.300000,177.344799,1.571718
1273,-1.298000,165.810177,1.469492
1274,-1.296000,139.857280,1.239485
1275,-1.294000,139.857280,1.239485
1276,-1.292000,165.810177,1.469492
1277,-1.290000,183.112109,1.622831
1278,-1.288000,174.461143,1.546162
1279,-1.286000,160.042867,1.418380
1280,-1.284000,134.089970,1.188372
1281,-1.282000,136.973625,1.213929
1282,-1.280000,160.042867,1.418380
1283,-1.278000,165.810177,1.469492
1284,-1.276000,168.693833,1.495049
1285,-1.274000,160.042867,1.418380
1286,-1.272000,148.508246,1.316154
1287,-1.270000,145.624591,1.290598
1288,-1.268000,157.159212,1.392823
1289,-1.266000,177.344799,1.571718
1290,-1.264000,180.228454,1.597274
1291,-1.262000,148.508246,1.316154
1292,-1.260000,136.973625,1.213929
1293,-1.258000,145.624591,1.290598
1294,-1.256000,168.693833,1.495049
1295,-1.254000,183.112109,1.622831
1296,-1.252000,180.228454,1.597274
1297,-1.250000,160.042867,1.418380
1298,-1.248000,151.391901,1.341710
1299,-1.246000,134.089970,1.188372
1300,-1.244000,160.042867,1.418380
1301,-1.242000,188.879420,1.673944
1302,-1.240000,191.763075,1.699500
1303,-1.238000,174.461143,1.546162
1304,-1.236000,136.973625,1.213929
1305,-1.234000,125.439004,1.111703
1306,-1.232000,142.740935,1.265041
1307,-1.230000,165.810177,1.469492
1308,-1.228000,183.112109,1.622831
1309,-1.226000,180.228454,1.597274
1310,-1.224000,157.159212,1.392823
1311,-1.222000,125.439004,1.111703
1312,-1.220000,139.857280,1.239485
1313,-1.218000,171.577488,1.520605
1314,-1.216000,211.948662,1.878395
1315,-1.214000,197.530385,1.750613
1316,-1.212000,160.042867,1.418380
1317,-1.210000,131.206314,1.162816
1318,-1.208000,128.322659,1.137259
1319,-1.206000,148.508246,1.316154
1320,-1.204000,174.461143,1.546162
1321,-1.202000,200.414041,1.776169
1322,-1.200000,168.693833,1.495049
1323,-1.198000,145.624591,1.290598
1324,-1.196000,134.089970,1.188372
1325,-1.194000,145.624591,1.290598
1326,-1.192000,162.926522,1.443936
1327,-1.190000,194.646730,1.725056
1328,-1.188000,185.995764,1.648387
1329,-1.186000,168.693833,1.495049
1330,-1.184000,142.740935,1.265041
1331,-1.182000,134.089970,1.188372
1332,-1.180000,148.508246,1.316154
1333,-1.178000,171.577488,1.520605
1334,-1.176000,174.461143,1.546162
1335,-1.174000,174.461143,1.546162
1336,-1.172000,154.275556,1.367267
1337,-1.170000,148.508246,1.316154
1338,-1.168000,148.508246,1.316154
1339,-1.166000,174.461143,1.546162
1340,-1.164000,180.228454,1.597274
1341,-1.162000,165.810177,1.469492
1342,-1.160000,151.391901,1.341710
1343,-1.158000,162.926522,1.443936
1344,-1.156000,174.461143,1.546162
1345,-1.154000,177.344799,1.571718
1346,-1.152000,180.228454,1.597274
1347,-1.150000,174.461143,1.546162
1348,-1.148000,151.391901,1.341710
1349,-1.146000,145.624591,1.290598
1350,-1.144000,148.508246,1.316154
1351,-1.142000,162.926522,1.443936
1352,-1.140000,174.461143,1.546162
1353,-1.138000,157.159212,1.392823
1354,-1.136000,160.042867,1.418380
1355,-1.134000,139.857280,1.239485
1356,-1.132000,139.857280,1.239485
1357,-1.130000,160.042867,1.418380
1358,-1.128000,183.112109,1.622831
1359,-1.126000,174.461143,1.546162
1360,-1.124000,157.159212,1.392823
1361,-1.122000,134.089970,1.188372
1362,-1.120000,128.322659,1.137259
1363,-1.118000,151.391901,1.341710
1364,-1.116000,171.577488,1.520605
1365,-1.114000,183.112109,1.622831
1366,-1.112000,168.693833,1.495049
1367,-1.110000,157.159212,1.392823
1368,-1.108000,157.159212,1.392823
1369,-1.106000,154.275556,1.367267
1370,-1.104000,165.810177,1.469492
1371,-1.102000,160.042867,1.418380
1372,-1.100000,174.461143,1.546162
1373,-1.098000,165.810177,1.469492
1374,-1.096000,160.042867,1.418380
1375,-1.094000,148.508246,1.316154
1376,-1.092000,160.042867,1.418380
1377,-1.090000,160.042867,1.418380
1378,-1.088000,165.810177,1.469492
1379,-1.086000,162.926522,1.443936
1380,-1.084000,148.508246,1.316154
1381,-1.082000,148.508246,1.316154
1382,-1.080000,154.275556,1.367267
1383,-1.078000,171.577488,1.520605
1384,-1.076000,177.344799,1.571718
1385,-1.074000,180.228454,1.597274
1386,-1.072000,162.926522,1.443936
1387,-1.070000,162.926522,1.443936
1388,-1.068000,162.926522,1.443936
1389,-1.066000,171.577488,1.520605
1390,-1.064000,171.577488,1.520605
1391,-1.062000,171.577488,1.520605
1392,-1.060000,148.508246,1.316154
1393,-1.058000,148.508246,1.316154
1394,-1.056000,148.508246,1.316154
1395,-1.054000,171.577488,1.520605
1396,-1.052000,180.228454,1.597274
1397,-1.050000,162.926522,1.443936
1398,-1.048000,160.042867,1.418380
1399,-1.046000,160.042867,1.418380
1400,-1.044000,168.693833,1.495049
1401,-1.042000,174.461143,1.546162
1402,-1.040000,165.810177,1.469492
1403,-1.038000,157.159212,1.392823
1404,-1.036000,142.740935,1.265041
1405,-1.034000,145.624591,1.290598
1406,-1.032000,162.926522,1.443936
1407,-1.030000,171.577488,1.520605
1408,-1.028000,174.461143,1.546162
1409,-1.026000,177.344799,1.571718
1410,-1.024000,160.042867,1.418380
1411,-1.022000,151.391901,1.341710
1412,-1.020000,151.391901,1.341710
1413,-1.018000,162.926522,1.443936
1414,-1.016000,171.577488,1.520605
1415,-1.014000,168.693833,1.495049
1416,-1.012000,157.159212,1.392823
1417,-1.010000,151.391901,1.341710
1418,-1.008000,148.508246,1.316154
1419,-1.006000,148.508246,1.316154
1420,-1.004000,162.926522,1.443936
1421,-1.002000,165.810177,1.469492
1422,-1.000000,165.810177,1.469492
1423,-0.998000,162.926522,1.443936
1424,-0.996000,160.042867,1.418380
1425,-0.994000,168.693833,1.495049
1426,-0.992000,171.577488,1.520605
1427,-0.990000,174.461143,1.546162
1428,-0.988000,154.275556,1.367267
1429,-0.986000,151.391901,1.341710
1430,-0.984000,154.275556,1.367267
1431,-0.982000,157.159212,1.392823
1432,-0.980000,165.810177,1.469492
1433,-0.978000,165.810177,1.469492
1434,-0.976000,162.926522,1.443936
1435,-0.974000,148.508246,1.316154
1436,-0.972000,148.508246,1.316154
1437,-0.970000,157.159212,1.392823
1438,-0.968000,177.344799,1.571718
1439,-0.966000,171.577488,1.520605
1440,-0.964000,160.042867,1.418380
1441,-0.962000,165.810177,1.469492
1442,-0.960000,162.926522,1.443936
1443,-0.958000,165.810177,1.469492
1444,-0.956000,174.461143,1.546162
1445,-0.954000,174.461143,1.546162
1446,-0.952000,171.577488,1.520605
1447,-0.950000,145.624591,1.290598
1448,-0.948000,148.508246,1.316154
1449,-0.946000,142.740935,1.265041
1450,-0.944000,177.344799,1.571718
1451,-0.942000,177.344799,1.571718
1452,-0.940000,157.159212,1.392823
1453,-0.938000,139.857280,1.239485
1454,-0.936000,139.857280,1.239485
1455,-0.934000,145.624591,1.290598
1456,-0.932000,165.810177,1.469492
1457,-0.930000,168.693833,1.495049
1458,-0.928000,174.461143,1.546162
1459,-0.926000,165.810177,1.469492
1460,-0.924000,151.391901,1.341710
1461,-0.922000,142.740935,1.265041
1462,-0.920000,145.624591,1.290598
1463,-0.918000,148.508246,1.316154
1464,-0.916000,168.693833,1.495049
1465,-0.914000,162.926522,1.443936
1466,-0.912000,157.159212,1.392823
1467,-0.910000,160.042867,1.418380
1468,-0.908000,162.926522,1.443936
1469,-0.906000,162.926522,1.443936
1470,-0.904000,171.577488,1.520605
1471,-0.902000,185.995764,1.648387
1472,-0.900000,162.926522,1.443936
1473,-0.898000,157.159212,1.392823
1474,-0.896000,160.042867,1.418380
1475,-0.894000,154.275556,1.367267
1476,-0.892000,165.810177,1.469492
1477,-0.890000,157.159212,1.392823
1478,-0.888000,151.391901,1.341710
1479,-0.886000,165.810177,1.469492
1480,-0.884000,177.344799,1.571718
1481,-0.882000,185.995764,1.648387
1482,-0.880000,174.461143,1.546162
1483,-0.878000,157.159212,1.392823
1484,-0.876000,136.973625,1.213929
1485,-0.874000,139.857280,1.239485
1486,-0.872000,157.159212,1.392823
1487,-0.870000,183.112109,1.622831
1488,-0.868000,174.461143,1.546162
1489,-0.866000,165.810177,1.469492
1490,-0.864000,154.275556,1.367267
1491,-0.862000,136.973625,1.213929
1492,-0.860000,136.973625,1.213929
1493,-0.858000,157.159212,1.392823
1494,-0.856000,180.228454,1.597274
1495,-0.854000,183.112109,1.622831
1496,-0.852000,185.995764,1.648387
1497,-0.850000,162.926522,1.443936
1498,-0.848000,154.275556,1.367267
1499,-0.846000,157.159212,1.392823
1500,-0.844000,162.926522,1.443936
1501,-0.842000,168.693833,1.495049
1502,-0.840000,168.693833,1.495049
1503,-0.838000,165.810177,1.469492
1504,-0.836000,154.275556,1.367267
1505,-0.834000,151.391901,1.341710
1506,-0.832000,165.810177,1.469492
1507,-0.830000,171.577488,1.520605
1508,-0.828000,160.042867,1.418380
1509,-0.826000,160.042867,1.418380
1510,-0.824000,157.159212,1.392823
1511,-0.822000,151.391901,1.341710
1512,-0.820000,145.624591,1.290598
1513,-0.818000,151.391901,1.341710
1514,-0.816000,151.391901,1.341710
1515,-0.814000,168.693833,1.495049
1516,-0.812000,171.577488,1.520605
1517,-0.810000,171.577488,1.520605
1518,-0.808000,145.624591,1.290598
1519,-0.806000,148.508246,1.316154
1520,-0.804000,160.042867,1.418380
1521,-0.802000,165.810177,1.469492
1522,-0.800000,168.693833,1.495049
1523,-0.798000,162.926522,1.443936
1524,-0.796000,165.810177,1.469492
1525,-0.794000,165.810177,1.469492
1526,-0.792000,165.810177,1.469492
1527,-0.790000,165.810177,1.469492
1528,-0.788000,160.042867,1.418380
