[N01-D-2024-T4-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
85,-3.702000,183.112109,1.622831
86,-3.700000,162.926522,1.443936
87,-3.698000,151.391901,1.341710
88,-3.696000,168.693833,1.495049
89,-3.694000,183.112109,1.622831
90,-3.692000,188.879420,1.673944
91,-3.690000,183.112109,1.622831
92,-3.688000,180.228454,1.597274
93,-3.686000,165.810177,1.469492
94,-3.684000,145.624591,1.290598
95,-3.682000,160.042867,1.418380
96,-3.680000,165.810177,1.469492
97,-3.678000,183.112109,1.622831
98,-3.676000,188.879420,1.673944
99,-3.674000,180.228454,1.597274
100,-3.672000,162.926522,1.443936
101,-3.670000,168.693833,1.495049
102,-3.668000,171.577488,1.520605
103,-3.666000,180.228454,1.597274
104,-3.664000,177.344799,1.571718
105,-3.662000,177.344799,1.571718
106,-3.660000,160.042867,1.418380
107,-3.658000,157.159212,1.392823
108,-3.656000,162.926522,1.443936
109,-3.654000,185.995764,1.648387
110,-3.652000,191.763075,1.699500
111,-3.650000,188.879420,1.673944
112,-3.648000,174.461143,1.546162
113,-3.646000,168.693833,1.495049
114,-3.644000,157.159212,1.392823
115,-3.642000,174.461143,1.546162
116,-3.640000,197.530385,1.750613
117,-3.638000,203.297696,1.801725
118,-3.636000,185.995764,1.648387
119,-3.634000,162.926522,1.443936
120,-3.632000,148.508246,1.316154
121,-3.630000,154.275556,1.367267
122,-3.628000,185.995764,1.648387
123,-3.626000,191.763075,1.699500
124,-3.624000,188.879420,1.673944
125,-3.622000,174.461143,1.546162
126,-3.620000,168.693833,1.495049
127,-3.618000,162.926522,1.443936
128,-3.616000,168.693833,1.495049
129,-3.614000,171.577488,1.520605
130,-3.612000,171.577488,1.520605
131,-3.610000,177.344799,1.571718
132,-3.608000,171.577488,1.520605
133,-3.606000,177.344799,1.571718
134,-3.604000,183.112109,1.622831
135,-3.602000,185.995764,1.648387
136,-3.600000,180.228454,1.597274
137,-3.598000,177.344799,1.571718
138,-3.596000,162.926522,1.443936
139,-3.594000,162.926522,1.443936
140,-3.592000,168.693833,1.495049
141,-3.590000,171.577488,1.520605
142,-3.588000,171.577488,1.520605
143,-3.586000,177.344799,1.571718
144,-3.584000,162.926522,1.443936
145,-3.582000,157.159212,1.392823
146,-3.580000,171.577488,1.520605
147,-3.578000,177.344799,1.571718
148,-3.576000,197.530385,1.750613
149,-3.574000,185.995764,1.648387
150,-3.572000,177.344799,1.571718
151,-3.570000,165.810177,1.469492
152,-3.568000,165.810177,1.469492
153,-3.566000,183.112109,1.622831
154,-3.564000,183.112109,1.622831
155,-3.562000,165.810177,1.469492
156,-3.560000,160.042867,1.418380
157,-3.558000,171.577488,1.520605
158,-3.556000,183.112109,1.622831
159,-3.554000,180.228454,1.597274
160,-3.552000,183.112109,1.622831
161,-3.550000,177.344799,1.571718
162,-3.548000,160.042867,1.418380
163,-3.546000,154.275556,1.367267
164,-3.544000,165.810177,1.469492
165,-3.542000,183.112109,1.622831
166,-3.540000,188.879420,1.673944
167,-3.538000,188.879420,1.673944
168,-3.536000,183.112109,1.622831
169,-3.534000,160.042867,1.418380
170,-3.532000,157.159212,1.392823
171,-3.530000,154.275556,1.367267
172,-3.528000,177.344799,1.571718
173,-3.526000,203.297696,1.801725
174,-3.524000,209.065006,1.852838
175,-3.522000,183.112109,1.622831
176,-3.520000,162.926522,1.443936
177,-3.518000,154.275556,1.367267
178,-3.516000,171.577488,1.520605
179,-3.514000,194.646730,1.725056
180,-3.512000,194.646730,1.725056
181,-3.510000,177.344799,1.571718
182,-3.508000,145.624591,1.290598
183,-3.506000,151.391901,1.341710
184,-3.504000,162.926522,1.443936
185,-3.502000,188.879420,1.673944
186,-3.500000,188.879420,1.673944
187,-3.498000,188.879420,1.673944
188,-3.496000,148.508246,1.316154
189,-3.494000,148.508246,1.316154
190,-3.492000,160.042867,1.418380
191,-3.490000,177.344799,1.571718
192,-3.488000,203.297696,1.801725
193,-3.486000,197.530385,1.750613
194,-3.484000,177.344799,1.571718
195,-3.482000,154.275556,1.367267
196,-3.480000,157.159212,1.392823
197,-3.478000,165.810177,1.469492
198,-3.476000,180.228454,1.597274
199,-3.474000,191.763075,1.699500
200,-3.472000,185.995764,1.648387
201,-3.470000,177.344799,1.571718
202,-3.468000,168.693833,1.495049
203,-3.466000,168.693833,1.495049
204,-3.464000,168.693833,1.495049
205,-3.462000,171.577488,1.520605
206,-3.460000,174.461143,1.546162
207,-3.458000,174.461143,1.546162
208,-3.456000,165.810177,1.469492
209,-3.454000,171.577488,1.520605
210,-3.452000,177.344799,1.571718
211,-3.450000,185.995764,1.648387
212,-3.448000,191.763075,1.699500
213,-3.446000,183.112109,1.622831
214,-3.444000,174.461143,1.546162
215,-3.442000,168.693833,1.495049
216,-3.440000,162.926522,1.443936
217,-3.438000,177.344799,1.571718
218,-3.436000,174.461143,1.546162
219,-3.434000,177.344799,1.571718
220,-3.432000,168.693833,1.495049
221,-3.430000,165.810177,1.469492
222,-3.428000,174.461143,1.546162
223,-3.426000,180.228454,1.597274
224,-3.424000,183.112109,1.622831
225,-3.422000,165.810177,1.469492
226,-3.420000,168.693833,1.495049
227,-3.418000,162.926522,1.443936
228,-3.416000,162.926522,1.443936
229,-3.414000,183.112109,1.622831
230,-3.412000,188.879420,1.673944
231,-3.410000,203.297696,1.801725
232,-3.408000,185.995764,1.648387
233,-3.406000,177.344799,1.571718
234,-3.404000,174.461143,1.546162
235,-3.402000,177.344799,1.571718
236,-3.400000,174.461143,1.546162
237,-3.398000,168.693833,1.495049
238,-3.396000,183.112109,1.622831
239,-3.394000,174.461143,1.546162
240,-3.392000,188.879420,1.673944
241,-3.390000,174.461143,1.546162
242,-3.388000,174.461143,1.546162
243,-3.386000,157.159212,1.392823
244,-3.384000,160.042867,1.418380
245,-3.382000,174.461143,1.546162
246,-3.380000,197.530385,1.750613
247,-3.378000,194.646730,1.725056
248,-3.376000,177.344799,1.571718
249,-3.374000,168.693833,1.495049
250,-3.372000,162.926522,1.443936
251,-3.370000,162.926522,1.443936
252,-3.368000,180.228454,1.597274
253,-3.366000,180.228454,1.597274
254,-3.364000,191.763075,1.699500
255,-3.362000,185.995764,1.648387
256,-3.360000,171.577488,1.520605
257,-3.358000,160.042867,1.418380
258,-3.356000,160.042867,1.418380
259,-3.354000,174.461143,1.546162
260,-3.352000,185.995764,1.648387
261,-3.350000,185.995764,1.648387
262,-3.348000,177.344799,1.571718
263,-3.346000,168.693833,1.495049
264,-3.344000,162.926522,1.443936
265,-3.342000,183.112109,1.622831
266,-3.340000,177.344799,1.571718
267,-3.338000,183.112109,1.622831
268,-3.336000,177.344799,1.571718
269,-3.334000,160.042867,1.418380
270,-3.332000,157.159212,1.392823
271,-3.330000,165.810177,1.469492
272,-3.328000,185.995764,1.648387
273,-3.326000,188.879420,1.673944
274,-3.324000,177.344799,1.571718
275,-3.322000,168.693833,1.495049
276,-3.320000,162.926522,1.443936
277,-3.318000,174.461143,1.546162
278,-3.316000,174.461143,1.546162
279,-3.314000,171.577488,1.520605
280,-3.312000,160.042867,1.418380
281,-3.310000,165.810177,1.469492
282,-3.308000,168.693833,1.495049
283,-3.306000,174.461143,1.546162
284,-3.304000,174.461143,1.546162
285,-3.302000,177.344799,1.571718
286,-3.300000,180.228454,1.597274
287,-3.298000,168.693833,1.495049
288,-3.296000,171.577488,1.520605
289,-3.294000,165.810177,1.469492
290,-3.292000,174.461143,1.546162
291,-3.290000,180.228454,1.597274
292,-3.288000,191.763075,1.699500
293,-3.286000,185.995764,1.648387
294,-3.284000,157.159212,1.392823
295,-3.282000,154.275556,1.367267
296,-3.280000,162.926522,1.443936
297,-3.278000,177.344799,1.571718
298,-3.276000,180.228454,1.597274
299,-3.274000,188.879420,1.673944
300,-3.272000,165.810177,1.469492
301,-3.270000,145.624591,1.290598
302,-3.268000,151.391901,1.341710
303,-3.266000,177.344799,1.571718
304,-3.264000,209.065006,1.852838
305,-3.262000,203.297696,1.801725
306,-3.260000,185.995764,1.648387
307,-3.258000,162.926522,1.443936
308,-3.256000,142.740935,1.265041
309,-3.254000,160.042867,1.418380
310,-3.252000,174.461143,1.546162
311,-3.250000,180.228454,1.597274
312,-3.248000,177.344799,1.571718
313,-3.246000,168.693833,1.495049
314,-3.244000,162.926522,1.443936
315,-3.242000,157.159212,1.392823
316,-3.240000,160.042867,1.418380
317,-3.238000,180.228454,1.597274
318,-3.236000,188.879420,1.673944
319,-3.234000,177.344799,1.571718
320,-3.232000,174.461143,1.546162
321,-3.230000,171.577488,1.520605
322,-3.228000,165.810177,1.469492
323,-3.226000,174.461143,1.546162
324,-3.224000,165.810177,1.469492
325,-3.222000,171.577488,1.520605
326,-3.220000,177.344799,1.571718
327,-3.218000,177.344799,1.571718
328,-3.216000,177.344799,1.571718
329,-3.214000,174.461143,1.546162
330,-3.212000,168.693833,1.495049
331,-3.210000,162.926522,1.443936
332,-3.208000,174.461143,1.546162
333,-3.206000,177.344799,1.571718
334,-3.204000,171.577488,1.520605
335,-3.202000,171.577488,1.520605
336,-3.200000,171.577488,1.520605
337,-3.198000,165.810177,1.469492
338,-3.196000,174.461143,1.546162
339,-3.194000,171.577488,1.520605
340,-3.192000,180.228454,1.597274
341,-3.190000,177.344799,1.571718
342,-3.188000,168.693833,1.495049
343,-3.186000,162.926522,1.443936
344,-3.184000,168.693833,1.495049
345,-3.182000,180.228454,1.597274
346,-3.180000,180.228454,1.597274
347,-3.178000,180.228454,1.597274
348,-3.176000,183.112109,1.622831
349,-3.174000,177.344799,1.571718
350,-3.172000,171.577488,1.520605
351,-3.170000,171.577488,1.520605
352,-3.168000,174.461143,1.546162
353,-3.166000,180.228454,1.597274
354,-3.164000,183.112109,1.622831
355,-3.162000,183.112109,1.622831
356,-3.160000,180.228454,1.597274
357,-3.158000,168.693833,1.495049
358,-3.156000,174.461143,1.546162
359,-3.154000,177.344799,1.571718
360,-3.152000,177.344799,1.571718
361,-3.150000,168.693833,1.495049
362,-3.148000,177.344799,1.571718
363,-3.146000,183.112109,1.622831
364,-3.144000,183.112109,1.622831
365,-3.142000,180.228454,1.597274
366,-3.140000,168.693833,1.495049
367,-3.138000,168.693833,1.495049
368,-3.136000,180.228454,1.597274
369,-3.134000,177.344799,1.571718
370,-3.132000,177.344799,1.571718
371,-3.130000,185.995764,1.648387
372,-3.128000,177.344799,1.571718
373,-3.126000,165.810177,1.469492
374,-3.124000,162.926522,1.443936
375,-3.122000,162.926522,1.443936
376,-3.120000,171.577488,1.520605
377,-3.118000,174.461143,1.546162
378,-3.116000,180.228454,1.597274
379,-3.114000,177.344799,1.571718
380,-3.112000,165.810177,1.469492
381,-3.110000,177.344799,1.571718
382,-3.108000,177.344799,1.571718
383,-3.106000,168.693833,1.495049
384,-3.104000,160.042867,1.418380
385,-3.102000,174.461143,1.546162
386,-3.100000,174.461143,1.546162
387,-3.098000,177.344799,1.571718
388,-3.096000,183.112109,1.622831
389,-3.094000,180.228454,1.597274
390,-3.092000,174.461143,1.546162
391,-3.090000,168.693833,1.495049
392,-3.088000,151.391901,1.341710
393,-3.086000,177.344799,1.571718
394,-3.084000,191.763075,1.699500
395,-3.082000,191.763075,1.699500
396,-3.080000,183.112109,1.622831
397,-3.078000,157.159212,1.392823
398,-3.076000,139.857280,1.239485
399,-3.074000,148.508246,1.316154
400,-3.072000,185.995764,1.648387
401,-3.070000,206.181351,1.827282
402,-3.068000,197.530385,1.750613
403,-3.066000,177.344799,1.571718
404,-3.064000,142.740935,1.265041
405,-3.062000,136.973625,1.213929
406,-3.060000,162.926522,1.443936
407,-3.058000,188.879420,1.673944
408,-3.056000,203.297696,1.801725
409,-3.054000,191.763075,1.699500
410,-3.052000,162.926522,1.443936
411,-3.050000,157.159212,1.392823
412,-3.048000,162.926522,1.443936
413,-3.046000,177.344799,1.571718
414,-3.044000,191.763075,1.699500
415,-3.042000,194.646730,1.725056
416,-3.040000,185.995764,1.648387
417,-3.038000,180.228454,1.597274
418,-3.036000,171.577488,1.520605
419,-3.034000,165.810177,1.469492
420,-3.032000,171.577488,1.520605
421,-3.030000,177.344799,1.571718
422,-3.028000,171.577488,1.520605
423,-3.026000,177.344799,1.571718
424,-3.024000,183.112109,1.622831
425,-3.022000,174.461143,1.546162
426,-3.020000,177.344799,1.571718
427,-3.018000,171.577488,1.520605
428,-3.016000,180.228454,1.597274
429,-3.014000,171.577488,1.520605
430,-3.012000,174.461143,1.546162
431,-3.010000,171.577488,1.520605
432,-3.008000,160.042867,1.418380
433,-3.006000,174.461143,1.546162
434,-3.004000,168.693833,1.495049
435,-3.002000,177.344799,1.571718
436,-3.000000,183.112109,1.622831
437,-2.998000,180.228454,1.597274
438,-2.996000,165.810177,1.469492
439,-2.994000,157.159212,1.392823
440,-2.992000,157.159212,1.392823
441,-2.990000,174.461143,1.546162
442,-2.988000,185.995764,1.648387
443,-2.986000,185.995764,1.648387
444,-2.984000,188.879420,1.673944
445,-2.982000,171.577488,1.520605
446,-2.980000,171.577488,1.520605
447,-2.978000,171.577488,1.520605
448,-2.976000,188.879420,1.673944
449,-2.974000,185.995764,1.648387
450,-2.972000,183.112109,1.622831
451,-2.970000,174.461143,1.546162
452,-2.968000,162.926522,1.443936
453,-2.966000,162.926522,1.443936
454,-2.964000,177.344799,1.571718
455,-2.962000,174.461143,1.546162
456,-2.960000,168.693833,1.495049
457,-2.958000,171.577488,1.520605
458,-2.956000,174.461143,1.546162
459,-2.954000,180.228454,1.597274
460,-2.952000,188.879420,1.673944
461,-2.950000,188.879420,1.673944
462,-2.948000,168.693833,1.495049
463,-2.946000,160.042867,1.418380
464,-2.944000,160.042867,1.418380
465,-2.942000,180.228454,1.597274
466,-2.940000,197.530385,1.750613
467,-2.938000,185.995764,1.648387
468,-2.936000,177.344799,1.571718
469,-2.934000,162.926522,1.443936
470,-2.932000,162.926522,1.443936
471,-2.930000,171.577488,1.520605
472,-2.928000,180.228454,1.597274
473,-2.926000,180.228454,1.597274
474,-2.924000,160.042867,1.418380
475,-2.922000,165.810177,1.469492
476,-2.920000,168.693833,1.495049
477,-2.918000,183.112109,1.622831
478,-2.916000,197.530385,1.750613
479,-2.914000,180.228454,1.597274
480,-2.912000,171.577488,1.520605
481,-2.910000,165.810177,1.469492
482,-2.908000,171.577488,1.520605
483,-2.906000,188.879420,1.673944
484,-2.904000,188.879420,1.673944
485,-2.902000,188.879420,1.673944
486,-2.900000,174.461143,1.546162
487,-2.898000,165.810177,1.469492
488,-2.896000,162.926522,1.443936
489,-2.894000,168.693833,1.495049
490,-2.892000,180.228454,1.597274
491,-2.890000,183.112109,1.622831
492,-2.888000,183.112109,1.622831
493,-2.886000,177.344799,1.571718
494,-2.884000,171.577488,1.520605
495,-2.882000,177.344799,1.571718
496,-2.880000,177.344799,1.571718
497,-2.878000,185.995764,1.648387
498,-2.876000,183.112109,1.622831
499,-2.874000,185.995764,1.648387
500,-2.872000,171.577488,1.520605
501,-2.870000,162.926522,1.443936
502,-2.868000,171.577488,1.520605
503,-2.866000,180.228454,1.597274
504,-2.864000,183.112109,1.622831
505,-2.862000,180.228454,1.597274
506,-2.860000,168.693833,1.495049
507,-2.858000,162.926522,1.443936
508,-2.856000,180.228454,1.597274
509,-2.854000,185.995764,1.648387
510,-2.852000,185.995764,1.648387
511,-2.850000,177.344799,1.571718
512,-2.848000,157.159212,1.392823
513,-2.846000,157.159212,1.392823
514,-2.844000,174.461143,1.546162
515,-2.842000,188.879420,1.673944
516,-2.840000,183.112109,1.622831
517,-2.838000,162.926522,1.443936
518,-2.836000,162.926522,1.443936
519,-2.834000,160.042867,1.418380
520,-2.832000,177.344799,1.571718
521,-2.830000,183.112109,1.622831
522,-2.828000,171.577488,1.520605
523,-2.826000,162.926522,1.443936
524,-2.824000,151.391901,1.341710
525,-2.822000,157.159212,1.392823
526,-2.820000,177.344799,1.571718
527,-2.818000,188.879420,1.673944
528,-2.816000,188.879420,1.673944
529,-2.814000,180.228454,1.597274
530,-2.812000,168.693833,1.495049
531,-2.810000,165.810177,1.469492
532,-2.808000,171.577488,1.520605
533,-2.806000,183.112109,1.622831
534,-2.804000,191.763075,1.699500
535,-2.802000,183.112109,1.622831
536,-2.800000,160.042867,1.418380
537,-2.798000,142.740935,1.265041
538,-2.796000,154.275556,1.367267
539,-2.794000,168.693833,1.495049
540,-2.792000,183.112109,1.622831
541,-2.790000,180.228454,1.597274
542,-2.788000,165.810177,1.469492
543,-2.786000,162.926522,1.443936
544,-2.784000,183.112109,1.622831
545,-2.782000,188.879420,1.673944
546,-2.780000,177.344799,1.571718
547,-2.778000,174.461143,1.546162
548,-2.776000,162.926522,1.443936
549,-2.774000,162.926522,1.443936
550,-2.772000,165.810177,1.469492
551,-2.770000,180.228454,1.597274
552,-2.768000,194.646730,1.725056
553,-2.766000,191.763075,1.699500
554,-2.764000,197.530385,1.750613
555,-2.762000,177.344799,1.571718
556,-2.760000,145.624591,1.290598
557,-2.758000,142.740935,1.265041
558,-2.756000,165.810177,1.469492
559,-2.754000,211.948662,1.878395
560,-2.752000,211.948662,1.878395
561,-2.750000,183.112109,1.622831
562,-2.748000,148.508246,1.316154
563,-2.746000,142.740935,1.265041
564,-2.744000,171.577488,1.520605
565,-2.742000,194.646730,1.725056
566,-2.740000,211.948662,1.878395
567,-2.738000,206.181351,1.827282
568,-2.736000,177.344799,1.571718
569,-2.734000,157.159212,1.392823
570,-2.732000,154.275556,1.367267
571,-2.730000,171.577488,1.520605
572,-2.728000,183.112109,1.622831
573,-2.726000,185.995764,1.648387
574,-2.724000,180.228454,1.597274
575,-2.722000,168.693833,1.495049
576,-2.720000,157.159212,1.392823
577,-2.718000,171.577488,1.520605
578,-2.716000,194.646730,1.725056
579,-2.714000,209.065006,1.852838
580,-2.712000,185.995764,1.648387
581,-2.710000,151.391901,1.341710
582,-2.708000,142.740935,1.265041
583,-2.706000,154.275556,1.367267
584,-2.704000,188.879420,1.673944
585,-2.702000,209.065006,1.852838
586,-2.700000,197.530385,1.750613
587,-2.698000,168.693833,1.495049
588,-2.696000,148.508246,1.316154
589,-2.694000,162.926522,1.443936
590,-2.692000,188.879420,1.673944
591,-2.690000,200.414041,1.776169
592,-2.688000,188.879420,1.673944
593,-2.686000,174.461143,1.546162
594,-2.684000,145.624591,1.290598
595,-2.682000,160.042867,1.418380
596,-2.680000,177.344799,1.571718
597,-2.678000,203.297696,1.801725
598,-2.676000,191.763075,1.699500
599,-2.674000,177.344799,1.571718
600,-2.672000,154.275556,1.367267
601,-2.670000,151.391901,1.341710
602,-2.668000,160.042867,1.418380
603,-2.666000,180.228454,1.597274
604,-2.664000,191.763075,1.699500
605,-2.662000,191.763075,1.699500
606,-2.660000,171.577488,1.520605
607,-2.658000,154.275556,1.367267
608,-2.656000,151.391901,1.341710
609,-2.654000,165.810177,1.469492
610,-2.652000,188.879420,1.673944
611,-2.650000,200.414041,1.776169
612,-2.648000,191.763075,1.699500
613,-2.646000,165.810177,1.469492
614,-2.644000,154.275556,1.367267
615,-2.642000,168.693833,1.495049
616,-2.640000,188.879420,1.673944
617,-2.638000,200.414041,1.776169
618,-2.636000,183.112109,1.622831
619,-2.634000,154.275556,1.367267
620,-2.632000,160.042867,1.418380
621,-2.630000,168.693833,1.495049
622,-2.628000,191.763075,1.699500
623,-2.626000,197.530385,1.750613
624,-2.624000,185.995764,1.648387
625,-2.622000,165.810177,1.469492
626,-2.620000,154.275556,1.367267
627,-2.618000,174.461143,1.546162
628,-2.616000,183.112109,1.622831
629,-2.614000,191.763075,1.699500
630,-2.612000,188.879420,1.673944
631,-2.610000,160.042867,1.418380
632,-2.608000,165.810177,1.469492
633,-2.606000,191.763075,1.699500
634,-2.604000,200.414041,1.776169
635,-2.602000,191.763075,1.699500
636,-2.600000,185.995764,1.648387
637,-2.598000,160.042867,1.418380
638,-2.596000,160.042867,1.418380
639,-2.594000,157.159212,1.392823
640,-2.592000,162.926522,1.443936
641,-2.590000,183.112109,1.622831
642,-2.588000,183.112109,1.622831
643,-2.586000,162.926522,1.443936
644,-2.584000,174.461143,1.546162
645,-2.582000,185.995764,1.648387
646,-2.580000,177.344799,1.571718
647,-2.578000,171.577488,1.520605
648,-2.576000,171.577488,1.520605
649,-2.574000,177.344799,1.571718
650,-2.572000,162.926522,1.443936
651,-2.570000,148.508246,1.316154
652,-2.568000,157.159212,1.392823
653,-2.566000,174.461143,1.546162
654,-2.564000,183.112109,1.622831
655,-2.562000,200.414041,1.776169
656,-2.560000,185.995764,1.648387
657,-2.558000,177.344799,1.571718
658,-2.556000,157.159212,1.392823
659,-2.554000,154.275556,1.367267
660,-2.552000,174.461143,1.546162
661,-2.550000,174.461143,1.546162
662,-2.548000,180.228454,1.597274
663,-2.546000,162.926522,1.443936
664,-2.544000,160.042867,1.418380
665,-2.542000,171.577488,1.520605
666,-2.540000,185.995764,1.648387
667,-2.538000,188.879420,1.673944
668,-2.536000,180.228454,1.597274
669,-2.534000,151.391901,1.341710
670,-2.532000,139.857280,1.239485
671,-2.530000,157.159212,1.392823
672,-2.528000,185.995764,1.648387
673,-2.526000,197.530385,1.750613
674,-2.524000,180.228454,1.597274
675,-2.522000,157.159212,1.392823
676,-2.520000,136.973625,1.213929
677,-2.518000,157.159212,1.392823
678,-2.516000,188.879420,1.673944
679,-2.514000,220.599627,1.955064
680,-2.512000,194.646730,1.725056
681,-2.510000,154.275556,1.367267
682,-2.508000,139.857280,1.239485
683,-2.506000,148.508246,1.316154
684,-2.504000,191.763075,1.699500
685,-2.502000,203.297696,1.801725
686,-2.500000,197.530385,1.750613
687,-2.498000,162.926522,1.443936
688,-2.496000,145.624591,1.290598
689,-2.494000,145.624591,1.290598
690,-2.492000,171.577488,1.520605
691,-2.490000,191.763075,1.699500
692,-2.488000,194.646730,1.725056
693,-2.486000,183.112109,1.622831
694,-2.484000,160.042867,1.418380
695,-2.482000,154.275556,1.367267
696,-2.480000,185.995764,1.648387
697,-2.478000,194.646730,1.725056
698,-2.476000,191.763075,1.699500
699,-2.474000,174.461143,1.546162
700,-2.472000,157.159212,1.392823
701,-2.470000,154.275556,1.367267
702,-2.468000,177.344799,1.571718
703,-2.466000,197.530385,1.750613
704,-2.464000,209.065006,1.852838
705,-2.462000,180.228454,1.597274
706,-2.460000,157.159212,1.392823
707,-2.458000,154.275556,1.367267
708,-2.456000,171.577488,1.520605
709,-2.454000,183.112109,1.622831
710,-2.452000,191.763075,1.699500
711,-2.450000,185.995764,1.648387
712,-2.448000,162.926522,1.443936
713,-2.446000,148.508246,1.316154
714,-2.444000,154.275556,1.367267
715,-2.442000,197.530385,1.750613
716,-2.440000,206.181351,1.827282
717,-2.438000,206.181351,1.827282
718,-2.436000,171.577488,1.520605
719,-2.434000,157.159212,1.392823
720,-2.432000,151.391901,1.341710
721,-2.430000,171.577488,1.520605
722,-2.428000,200.414041,1.776169
723,-2.426000,217.715972,1.929507
724,-2.424000,197.530385,1.750613
725,-2.422000,160.042867,1.418380
726,-2.420000,145.624591,1.290598
727,-2.418000,151.391901,1.341710
728,-2.416000,185.995764,1.648387
729,-2.414000,200.414041,1.776169
730,-2.412000,200.414041,1.776169
731,-2.410000,180.228454,1.597274
732,-2.408000,157.159212,1.392823
733,-2.406000,165.810177,1.469492
734,-2.404000,168.693833,1.495049
735,-2.402000,197.530385,1.750613
736,-2.400000,200.414041,1.776169
737,-2.398000,180.228454,1.597274
738,-2.396000,162.926522,1.443936
739,-2.394000,148.508246,1.316154
740,-2.392000,171.577488,1.520605
741,-2.390000,191.763075,1.699500
742,-2.388000,197.530385,1.750613
743,-2.386000,185.995764,1.648387
744,-2.384000,171.577488,1.520605
745,-2.382000,168.693833,1.495049
746,-2.380000,171.577488,1.520605
747,-2.378000,174.461143,1.546162
748,-2.376000,194.646730,1.725056
749,-2.374000,194.646730,1.725056
750,-2.372000,171.577488,1.520605
751,-2.370000,151.391901,1.341710
752,-2.368000,160.042867,1.418380
753,-2.366000,183.112109,1.622831
754,-2.364000,180.228454,1.597274
755,-2.362000,177.344799,1.571718
756,-2.360000,165.810177,1.469492
757,-2.358000,171.577488,1.520605
758,-2.356000,168.693833,1.495049
759,-2.354000,188.879420,1.673944
760,-2.352000,188.879420,1.673944
761,-2.350000,188.879420,1.673944
762,-2.348000,180.228454,1.597274
763,-2.346000,168.693833,1.495049
764,-2.344000,174.461143,1.546162
765,-2.342000,168.693833,1.495049
766,-2.340000,183.112109,1.622831
767,-2.338000,180.228454,1.597274
768,-2.336000,174.461143,1.546162
769,-2.334000,165.810177,1.469492
770,-2.332000,162.926522,1.443936
771,-2.330000,177.344799,1.571718
772,-2.328000,194.646730,1.725056
773,-2.326000,203.297696,1.801725
774,-2.324000,180.228454,1.597274
775,-2.322000,148.508246,1.316154
776,-2.320000,134.089970,1.188372
777,-2.318000,160.042867,1.418380
778,-2.316000,197.530385,1.750613
779,-2.314000,203.297696,1.801725
780,-2.312000,191.763075,1.699500
781,-2.310000,151.391901,1.341710
782,-2.308000,148.508246,1.316154
783,-2.306000,151.391901,1.341710
784,-2.304000,183.112109,1.622831
785,-2.302000,200.414041,1.776169
786,-2.300000,200.414041,1.776169
787,-2.298000,177.344799,1.571718
788,-2.296000,160.042867,1.418380
789,-2.294000,171.577488,1.520605
790,-2.292000,174.461143,1.546162
791,-2.290000,185.995764,1.648387
792,-2.288000,177.344799,1.571718
793,-2.286000,177.344799,1.571718
794,-2.284000,160.042867,1.418380
795,-2.282000,168.693833,1.495049
796,-2.280000,177.344799,1.571718
797,-2.278000,174.461143,1.546162
798,-2.276000,168.693833,1.495049
799,-2.274000,177.344799,1.571718
800,-2.272000,177.344799,1.571718
801,-2.270000,177.344799,1.571718
802,-2.268000,180.228454,1.597274
803,-2.266000,188.879420,1.673944
804,-2.264000,191.763075,1.699500
805,-2.262000,171.577488,1.520605
806,-2.260000,157.159212,1.392823
807,-2.258000,165.810177,1.469492
808,-2.256000,180.228454,1.597274
809,-2.254000,185.995764,1.648387
810,-2.252000,185.995764,1.648387
811,-2.250000,180.228454,1.597274
812,-2.248000,174.461143,1.546162
813,-2.246000,165.810177,1.469492
814,-2.244000,174.461143,1.546162
815,-2.242000,180.228454,1.597274
816,-2.240000,185.995764,1.648387
817,-2.238000,185.995764,1.648387
818,-2.236000,177.344799,1.571718
819,-2.234000,162.926522,1.443936
820,-2.232000,160.042867,1.418380
821,-2.230000,165.810177,1.469492
822,-2.228000,177.344799,1.571718
823,-2.226000,197.530385,1.750613
824,-2.224000,185.995764,1.648387
825,-2.222000,162.926522,1.443936
826,-2.220000,162.926522,1.443936
827,-2.218000,154.275556,1.367267
828,-2.216000,171.577488,1.520605
829,-2.214000,165.810177,1.469492
830,-2.212000,180.228454,1.597274
831,-2.210000,185.995764,1.648387
832,-2.208000,183.112109,1.622831
833,-2.206000,171.577488,1.520605
834,-2.204000,162.926522,1.443936
835,-2.202000,165.810177,1.469492
836,-2.200000,177.344799,1.571718
837,-2.198000,180.228454,1.597274
838,-2.196000,183.112109,1.622831
839,-2.194000,168.693833,1.495049
840,-2.192000,171.577488,1.520605
841,-2.190000,171.577488,1.520605
842,-2.188000,171.577488,1.520605
843,-2.186000,168.693833,1.495049
844,-2.184000,168.693833,1.495049
845,-2.182000,174.461143,1.546162
846,-2.180000,185.995764,1.648387
847,-2.178000,194.646730,1.725056
848,-2.176000,174.461143,1.546162
849,-2.174000,162.926522,1.443936
850,-2.172000,160.042867,1.418380
851,-2.170000,171.577488,1.520605
852,-2.168000,188.879420,1.673944
853,-2.166000,191.763075,1.699500
854,-2.164000,188.879420,1.673944
855,-2.162000,168.693833,1.495049
856,-2.160000,151.391901,1.341710
