[N01-B-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
2,0.020000,4521.223405,153.511592
3,0.040000,4515.008665,153.300579
4,0.060000,4515.008665,153.300579
5,0.080000,4510.865505,153.159904
6,0.100000,4517.080245,153.370917
7,0.120000,4523.294985,153.581929
8,0.140000,4504.650765,152.948892
9,0.160000,4512.937085,153.230242
10,0.180000,4515.008665,153.300579
11,0.200000,4519.151825,153.441254
12,0.220000,4510.865505,153.159904
13,0.240000,4508.793925,153.089567
14,0.260000,4523.294985,153.581929
15,0.280000,4504.650765,152.948892
16,0.300000,4523.294985,153.581929
17,0.320000,4521.223405,153.511592
18,0.340000,4508.793925,153.089567
19,0.360000,4517.080245,153.370917
20,0.380000,4515.008665,153.300579
21,0.400000,4504.650765,152.948892
22,0.420000,4523.294985,153.581929
23,0.440000,4510.865505,153.159904
24,0.460000,4510.865505,153.159904
25,0.480000,4517.080245,153.370917
26,0.500000,4515.008665,153.300579
27,0.520000,4512.937085,153.230242
28,0.540000,4517.080245,153.370917
29,0.560000,4529.509725,153.792942
30,0.580000,4504.650765,152.948892
31,0.600000,4521.223405,153.511592
32,0.620000,4517.080245,153.370917
33,0.640000,4512.937085,153.230242
34,0.660000,4504.650765,152.948892
35,0.680000,4517.080245,153.370917
36,0.700000,4519.151825,153.441254
37,0.720000,4519.151825,153.441254
38,0.740000,4515.008665,153.300579
39,0.760000,4517.080245,153.370917
40,0.780000,4510.865505,153.159904
41,0.800000,4504.650765,152.948892
42,0.820000,4515.008665,153.300579
43,0.840000,4519.151825,153.441254
44,0.860000,4517.080245,153.370917
45,0.880000,4508.793925,153.089567
46,0.900000,4521.223405,153.511592
47,0.920000,4517.080245,153.370917
48,0.940000,4515.008665,153.300579
49,0.960000,4517.080245,153.370917
50,0.980000,4512.937085,153.230242
51,1.000000,4515.008665,153.300579
52,1.020000,4519.151825,153.441254
53,1.040000,4517.080245,153.370917
54,1.060000,4512.937085,153.230242
55,1.080000,4517.080245,153.370917
56,1.100000,4521.223405,153.511592
57,1.120000,4525.366565,153.652267
58,1.140000,4527.438145,153.722604
59,1.160000,4506.722345,153.019229
60,1.180000,4519.151825,153.441254
61,1.200000,4515.008665,153.300579
62,1.220000,4512.937085,153.230242
63,1.240000,4506.722345,153.019229
64,1.260000,4515.008665,153.300579
65,1.280000,4512.937085,153.230242
66,1.300000,4515.008665,153.300579
67,1.320000,4510.865505,153.159904
68,1.340000,4523.294985,153.581929
69,1.360000,4508.793925,153.089567
70,1.380000,4510.865505,153.159904
71,1.400000,4506.722345,153.019229
72,1.420000,4510.865505,153.159904
73,1.440000,4510.865505,153.159904
74,1.460000,4527.438145,153.722604
75,1.480000,4504.650765,152.948892
76,1.500000,4515.008665,153.300579
77,1.520000,4515.008665,153.300579
78,1.540000,4512.937085,153.230242
79,1.560000,4519.151825,153.441254
80,1.580000,4517.080245,153.370917
81,1.600000,4510.865505,153.159904
