[N01-C-ABS-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
913,18.240000,707.281611,24.545605
914,18.260000,703.163523,24.402690
915,18.280000,717.576831,24.902892
916,18.300000,715.517787,24.831435
917,18.320000,717.576831,24.902892
918,18.340000,709.340655,24.617062
919,18.360000,713.458743,24.759977
920,18.380000,699.045435,24.259776
921,18.400000,701.104479,24.331233
922,18.420000,711.399699,24.688520
923,18.440000,705.222567,24.474148
924,18.460000,711.399699,24.688520
925,18.480000,711.399699,24.688520
926,18.500000,713.458743,24.759977
927,18.520000,709.340655,24.617062
928,18.540000,703.163523,24.402690
929,18.560000,696.986391,24.188318
930,18.580000,696.986391,24.188318
931,18.600000,713.458743,24.759977
932,18.620000,707.281611,24.545605
933,18.640000,707.281611,24.545605
934,18.660000,709.340655,24.617062
935,18.680000,703.163523,24.402690
936,18.700000,711.399699,24.688520
937,18.720000,713.458743,24.759977
938,18.740000,705.222567,24.474148
939,18.760000,709.340655,24.617062
940,18.780000,713.458743,24.759977
941,18.800000,707.281611,24.545605
942,18.820000,699.045435,24.259776
943,18.840000,711.399699,24.688520
944,18.860000,719.635875,24.974349
945,18.880000,723.753963,25.117264
946,18.900000,705.222567,24.474148
947,18.920000,717.576831,24.902892
948,18.940000,719.635875,24.974349
949,18.960000,717.576831,24.902892
950,18.980000,711.399699,24.688520
951,19.000000,707.281611,24.545605
952,19.020000,715.517787,24.831435
953,19.040000,707.281611,24.545605
954,19.060000,713.458743,24.759977
955,19.080000,709.340655,24.617062
956,19.100000,709.340655,24.617062
957,19.120000,705.222567,24.474148
958,19.140000,717.576831,24.902892
959,19.160000,715.517787,24.831435
960,19.180000,709.340655,24.617062
961,19.200000,709.340655,24.617062
962,19.220000,701.104479,24.331233
963,19.240000,717.576831,24.902892
964,19.260000,707.281611,24.545605
965,19.280000,707.281611,24.545605
966,19.300000,701.104479,24.331233
967,19.320000,717.576831,24.902892
968,19.340000,703.163523,24.402690
969,19.360000,713.458743,24.759977
970,19.380000,709.340655,24.617062
971,19.400000,701.104479,24.331233
972,19.420000,711.399699,24.688520
973,19.440000,705.222567,24.474148
974,19.460000,701.104479,24.331233
975,19.480000,715.517787,24.831435
976,19.500000,705.222567,24.474148
977,19.520000,694.927347,24.116861
978,19.540000,717.576831,24.902892
979,19.560000,699.045435,24.259776
980,19.580000,686.691171,23.831031
981,19.600000,686.691171,23.831031
982,19.620000,709.340655,24.617062
983,19.640000,701.104479,24.331233
984,19.660000,688.750215,23.902489
985,19.680000,711.399699,24.688520
986,19.700000,705.222567,24.474148
987,19.720000,682.573083,23.688117
988,19.740000,686.691171,23.831031
989,19.760000,690.809259,23.973946
990,19.780000,682.573083,23.688117
991,19.800000,707.281611,24.545605
992,19.820000,701.104479,24.331233
993,19.840000,694.927347,24.116861
994,19.860000,682.573083,23.688117
995,19.880000,696.986391,24.188318
996,19.900000,692.868303,24.045404
997,19.920000,699.045435,24.259776
998,19.940000,688.750215,23.902489
999,19.960000,696.986391,24.188318
1000,19.980000,686.691171,23.831031
1001,20.000000,676.395951,23.473745
1002,20.020000,692.868303,24.045404
1003,20.040000,694.927347,24.116861
1004,20.060000,674.336907,23.402287
1005,20.080000,676.395951,23.473745
1006,20.100000,682.573083,23.688117
1007,20.120000,674.336907,23.402287
1008,20.140000,694.927347,24.116861
1009,20.160000,692.868303,24.045404
1010,20.180000,676.395951,23.473745
1011,20.200000,688.750215,23.902489
1012,20.220000,696.986391,24.188318
1013,20.240000,682.573083,23.688117
1014,20.260000,672.277863,23.330830
1015,20.280000,690.809259,23.973946
1016,20.300000,684.632127,23.759574
1017,20.320000,674.336907,23.402287
1018,20.340000,674.336907,23.402287
1019,20.360000,694.927347,24.116861
1020,20.380000,696.986391,24.188318
1021,20.400000,684.632127,23.759574
1022,20.420000,682.573083,23.688117
1023,20.440000,682.573083,23.688117
1024,20.460000,699.045435,24.259776
1025,20.480000,688.750215,23.902489
1026,20.500000,686.691171,23.831031
1027,20.520000,668.159775,23.187915
1028,20.540000,678.454995,23.545202
1029,20.560000,690.809259,23.973946
1030,20.580000,682.573083,23.688117
1031,20.600000,672.277863,23.330830
1032,20.620000,682.573083,23.688117
1033,20.640000,694.927347,24.116861
1034,20.660000,688.750215,23.902489
1035,20.680000,678.454995,23.545202
1036,20.700000,682.573083,23.688117
1037,20.720000,678.454995,23.545202
1038,20.740000,680.514039,23.616659
1039,20.760000,684.632127,23.759574
1040,20.780000,688.750215,23.902489
1041,20.800000,694.927347,24.116861
1042,20.820000,692.868303,24.045404
1043,20.840000,688.750215,23.902489
1044,20.860000,688.750215,23.902489
1045,20.880000,684.632127,23.759574
1046,20.900000,690.809259,23.973946
1047,20.920000,680.514039,23.616659
1048,20.940000,678.454995,23.545202
1049,20.960000,688.750215,23.902489
1050,20.980000,686.691171,23.831031
1051,21.000000,692.868303,24.045404
1052,21.020000,686.691171,23.831031
1053,21.040000,690.809259,23.973946
1054,21.060000,696.986391,24.188318
1055,21.080000,686.691171,23.831031
1056,21.100000,678.454995,23.545202
1057,21.120000,688.750215,23.902489
1058,21.140000,686.691171,23.831031
1059,21.160000,686.691171,23.831031
1060,21.180000,686.691171,23.831031
1061,21.200000,684.632127,23.759574
1062,21.220000,690.809259,23.973946
1063,21.240000,705.222567,24.474148
1064,21.260000,694.927347,24.116861
1065,21.280000,688.750215,23.902489
1066,21.300000,680.514039,23.616659
1067,21.320000,692.868303,24.045404
1068,21.340000,699.045435,24.259776
1069,21.360000,692.868303,24.045404
1070,21.380000,699.045435,24.259776
1071,21.400000,690.809259,23.973946
1072,21.420000,701.104479,24.331233
1073,21.440000,696.986391,24.188318
1074,21.460000,686.691171,23.831031
1075,21.480000,688.750215,23.902489
1076,21.500000,686.691171,23.831031
1077,21.520000,699.045435,24.259776
1078,21.540000,690.809259,23.973946
1079,21.560000,699.045435,24.259776
1080,21.580000,694.927347,24.116861
1081,21.600000,694.927347,24.116861
1082,21.620000,701.104479,24.331233
1083,21.640000,696.986391,24.188318
1084,21.660000,684.632127,23.759574
1085,21.680000,686.691171,23.831031
1086,21.700000,701.104479,24.331233
1087,21.720000,684.632127,23.759574
1088,21.740000,694.927347,24.116861
1089,21.760000,705.222567,24.474148
1090,21.780000,701.104479,24.331233
1091,21.800000,699.045435,24.259776
1092,21.820000,699.045435,24.259776
1093,21.840000,705.222567,24.474148
1094,21.860000,701.104479,24.331233
1095,21.880000,692.868303,24.045404
1096,21.900000,692.868303,24.045404
1097,21.920000,690.809259,23.973946
1098,21.940000,684.632127,23.759574
1099,21.960000,696.986391,24.188318
1100,21.980000,692.868303,24.045404
1101,22.000000,692.868303,24.045404
1102,22.020000,690.809259,23.973946
1103,22.040000,703.163523,24.402690
1104,22.060000,701.104479,24.331233
1105,22.080000,701.104479,24.331233
1106,22.100000,696.986391,24.188318
1107,22.120000,696.986391,24.188318
1108,22.140000,682.573083,23.688117
1109,22.160000,694.927347,24.116861
1110,22.180000,692.868303,24.045404
1111,22.200000,705.222567,24.474148
1112,22.220000,684.632127,23.759574
1113,22.240000,701.104479,24.331233
1114,22.260000,694.927347,24.116861
1115,22.280000,694.927347,24.116861
1116,22.300000,692.868303,24.045404
1117,22.320000,692.868303,24.045404
1118,22.340000,688.750215,23.902489
1119,22.360000,696.986391,24.188318
1120,22.380000,705.222567,24.474148
1121,22.400000,692.868303,24.045404
1122,22.420000,690.809259,23.973946
1123,22.440000,699.045435,24.259776
1124,22.460000,692.868303,24.045404
1125,22.480000,696.986391,24.188318
1126,22.500000,701.104479,24.331233
1127,22.520000,684.632127,23.759574
1128,22.540000,699.045435,24.259776
1129,22.560000,701.104479,24.331233
1130,22.580000,699.045435,24.259776
1131,22.600000,703.163523,24.402690
1132,22.620000,707.281611,24.545605
1133,22.640000,705.222567,24.474148
1134,22.660000,694.927347,24.116861
1135,22.680000,701.104479,24.331233
1136,22.700000,711.399699,24.688520
1137,22.720000,696.986391,24.188318
1138,22.740000,701.104479,24.331233
1139,22.760000,703.163523,24.402690
1140,22.780000,709.340655,24.617062
1141,22.800000,703.163523,24.402690
1142,22.820000,699.045435,24.259776
1143,22.840000,705.222567,24.474148
1144,22.860000,703.163523,24.402690
1145,22.880000,701.104479,24.331233
1146,22.900000,711.399699,24.688520
1147,22.920000,705.222567,24.474148
1148,22.940000,709.340655,24.617062
1149,22.960000,707.281611,24.545605
1150,22.980000,699.045435,24.259776
1151,23.000000,707.281611,24.545605
1152,23.020000,694.927347,24.116861
1153,23.040000,699.045435,24.259776
1154,23.060000,699.045435,24.259776
1155,23.080000,703.163523,24.402690
1156,23.100000,707.281611,24.545605
1157,23.120000,701.104479,24.331233
1158,23.140000,699.045435,24.259776
1159,23.160000,709.340655,24.617062
1160,23.180000,703.163523,24.402690
1161,23.200000,694.927347,24.116861
1162,23.220000,705.222567,24.474148
1163,23.240000,703.163523,24.402690
1164,23.260000,703.163523,24.402690
1165,23.280000,701.104479,24.331233
1166,23.300000,694.927347,24.116861
1167,23.320000,711.399699,24.688520
1168,23.340000,707.281611,24.545605
1169,23.360000,705.222567,24.474148
1170,23.380000,701.104479,24.331233
1171,23.400000,699.045435,24.259776
1172,23.420000,701.104479,24.331233
1173,23.440000,692.868303,24.045404
1174,23.460000,690.809259,23.973946
1175,23.480000,684.632127,23.759574
1176,23.500000,674.336907,23.402287
1177,23.520000,647.569336,22.473342
1178,23.540000,598.152280,20.758365
1179,23.560000,546.676180,18.971931
1180,23.580000,612.565588,21.258566
1181,23.600000,645.510292,22.401884
1182,23.620000,674.336907,23.402287
1183,23.640000,668.159775,23.187915
1184,23.660000,670.218819,23.259373
1185,23.680000,643.451248,22.330427
1186,23.700000,624.919852,21.687310
1187,23.720000,616.683676,21.401481
1188,23.740000,618.742720,21.472938
1189,23.760000,626.978896,21.758768
1190,23.780000,637.274116,22.116055
1191,23.800000,649.628380,22.544799
1192,23.820000,645.510292,22.401884
1193,23.840000,651.687424,22.616256
1194,23.860000,670.218819,23.259373
1195,23.880000,674.336907,23.402287
1196,23.900000,668.159775,23.187915
1197,23.920000,659.923599,22.902086
1198,23.940000,668.159775,23.187915
1199,23.960000,659.923599,22.902086
1200,23.980000,641.392204,22.258969
1201,24.000000,631.096984,21.901683
1202,24.020000,622.860808,21.615853
1203,24.040000,622.860808,21.615853
1204,24.060000,655.805512,22.759171
1205,24.080000,661.982643,22.973543
1206,24.100000,653.746468,22.687714
1207,24.120000,633.156028,21.973140
1208,24.140000,629.037940,21.830225
1209,24.160000,629.037940,21.830225
1210,24.180000,610.506544,21.187109
1211,24.200000,637.274116,22.116055
1212,24.220000,670.218819,23.259373
1213,24.240000,653.746468,22.687714
1214,24.260000,626.978896,21.758768
1215,24.280000,624.919852,21.687310
1216,24.300000,629.037940,21.830225
1217,24.320000,635.215072,22.044597
1218,24.340000,631.096984,21.901683
1219,24.360000,626.978896,21.758768
1220,24.380000,633.156028,21.973140
1221,24.400000,643.451248,22.330427
1222,24.420000,643.451248,22.330427
1223,24.440000,641.392204,22.258969
1224,24.460000,631.096984,21.901683
1225,24.480000,637.274116,22.116055
1226,24.500000,624.919852,21.687310
1227,24.520000,589.916104,20.472535
1228,24.540000,587.857060,20.401078
1229,24.560000,608.447500,21.115652
1230,24.580000,614.624632,21.330024
1231,24.600000,600.211324,20.829822
1232,24.620000,581.679928,20.186706
1233,24.640000,563.148532,19.543590
1234,24.660000,579.620884,20.115248
1235,24.680000,647.569336,22.473342
1236,24.700000,647.569336,22.473342
1237,24.720000,594.034192,20.615450
1238,24.740000,577.561840,20.043791
1239,24.760000,563.148532,19.543590
1240,24.780000,577.561840,20.043791
1241,24.800000,569.325664,19.757962
1242,24.820000,556.971400,19.329217
1243,24.840000,540.499048,18.757558
1244,24.860000,556.971400,19.329217
1245,24.880000,559.030444,19.400675
1246,24.900000,571.384708,19.829419
1247,24.920000,540.499048,18.757558
1248,24.940000,511.672432,17.757155
1249,24.960000,501.377212,17.399869
1250,24.980000,501.377212,17.399869
1251,25.000000,521.967652,18.114442
1252,25.020000,505.495300,17.542783
1253,25.040000,499.318168,17.328411
1254,25.060000,493.141036,17.114039
1255,25.080000,513.731476,17.828613
1256,25.100000,511.672432,17.757155
1257,25.120000,511.672432,17.757155
1258,25.140000,505.495300,17.542783
1259,25.160000,497.259124,17.256954
1260,25.180000,501.377212,17.399869
1261,25.200000,501.377212,17.399869
1262,25.220000,493.141036,17.114039
1263,25.240000,493.141036,17.114039
1264,25.260000,480.786772,16.685295
1265,25.280000,486.963904,16.899667
1266,25.300000,478.727728,16.613838
1267,25.320000,464.314420,16.113636
1268,25.340000,460.196332,15.970721
1269,25.360000,451.960156,15.684892
1270,25.380000,447.842068,15.541977
1271,25.400000,445.783024,15.470520
1272,25.420000,433.428760,15.041775
1273,25.440000,437.546848,15.184690
1274,25.460000,429.310672,14.898861
1275,25.480000,437.546848,15.184690
1276,25.500000,425.192584,14.755946
1277,25.520000,419.015452,14.541574
1278,25.540000,435.487804,15.113233
1279,25.560000,423.133540,14.684489
1280,25.580000,423.133540,14.684489
1281,25.600000,408.720232,14.184287
1282,25.620000,412.838320,14.327202
1283,25.640000,408.720232,14.184287
1284,25.660000,408.720232,14.184287
1285,25.680000,404.602144,14.041372
1286,25.700000,400.484056,13.898458
1287,25.720000,402.543100,13.969915
1288,25.740000,390.188837,13.541171
1289,25.760000,392.247881,13.612628
1290,25.780000,381.952661,13.255341
1291,25.800000,384.011705,13.326799
1292,25.820000,384.011705,13.326799
1293,25.840000,386.070749,13.398256
1294,25.860000,386.070749,13.398256
1295,25.880000,377.834573,13.112427
1296,25.900000,371.657441,12.898055
1297,25.920000,375.775529,13.040969
1298,25.940000,371.657441,12.898055
1299,25.960000,373.716485,12.969512
1300,25.980000,367.539353,12.755140
1301,26.000000,351.067001,12.183481
1302,26.020000,363.421265,12.612225
1303,26.040000,367.539353,12.755140
1304,26.060000,363.421265,12.612225
1305,26.080000,365.480309,12.683682
1306,26.100000,357.244133,12.397853
1307,26.120000,361.362221,12.540768
1308,26.140000,355.185089,12.326396
1309,26.160000,359.303177,12.469310
1310,26.180000,353.126045,12.254938
1311,26.200000,353.126045,12.254938
1312,26.220000,357.244133,12.397853
1313,26.240000,346.948913,12.040566
1314,26.260000,340.771781,11.826194
1315,26.280000,349.007957,12.112023
1316,26.300000,346.948913,12.040566
1317,26.320000,332.535605,11.540365
1318,26.340000,336.653693,11.683279
1319,26.360000,344.889869,11.969109
1320,26.380000,340.771781,11.826194
1321,26.400000,344.889869,11.969109
1322,26.420000,336.653693,11.683279
1323,26.440000,342.830825,11.897651
1324,26.460000,334.594649,11.611822
1325,26.480000,334.594649,11.611822
1326,26.500000,344.889869,11.969109
1327,26.520000,336.653693,11.683279
1328,26.540000,334.594649,11.611822
1329,26.560000,334.594649,11.611822
1330,26.580000,334.594649,11.611822
1331,26.600000,334.594649,11.611822
1332,26.620000,338.712737,11.754737
1333,26.640000,340.771781,11.826194
1334,26.660000,330.476561,11.468907
1335,26.680000,328.417517,11.397450
1336,26.700000,336.653693,11.683279
1337,26.720000,326.358473,11.325992
1338,26.740000,324.299429,11.254535
1339,26.760000,334.594649,11.611822
1340,26.780000,340.771781,11.826194
1341,26.800000,330.476561,11.468907
1342,26.820000,338.712737,11.754737
1343,26.840000,351.067001,12.183481
1344,26.860000,342.830825,11.897651
1345,26.880000,334.594649,11.611822
1346,26.900000,342.830825,11.897651
1347,26.920000,334.594649,11.611822
1348,26.940000,328.417517,11.397450
1349,26.960000,324.299429,11.254535
1350,26.980000,334.594649,11.611822
1351,27.000000,330.476561,11.468907
1352,27.020000,332.535605,11.540365
1353,27.040000,330.476561,11.468907
1354,27.060000,336.653693,11.683279
1355,27.080000,334.594649,11.611822
1356,27.100000,328.417517,11.397450
1357,27.120000,330.476561,11.468907
1358,27.140000,330.476561,11.468907
1359,27.160000,322.240385,11.183078
1360,27.180000,316.063253,10.968706
1361,27.200000,328.417517,11.397450
1362,27.220000,330.476561,11.468907
1363,27.240000,320.181341,11.111620
1364,27.260000,318.122297,11.040163
1365,27.280000,328.417517,11.397450
1366,27.300000,326.358473,11.325992
1367,27.320000,324.299429,11.254535
1368,27.340000,320.181341,11.111620
1369,27.360000,326.358473,11.325992
1370,27.380000,316.063253,10.968706
1371,27.400000,326.358473,11.325992
1372,27.420000,322.240385,11.183078
1373,27.440000,322.240385,11.183078
1374,27.460000,324.299429,11.254535
1375,27.480000,332.535605,11.540365
1376,27.500000,328.417517,11.397450
1377,27.520000,332.535605,11.540365
1378,27.540000,320.181341,11.111620
1379,27.560000,336.653693,11.683279
1380,27.580000,322.240385,11.183078
1381,27.600000,334.594649,11.611822
1382,27.620000,318.122297,11.040163
1383,27.640000,328.417517,11.397450
1384,27.660000,338.712737,11.754737
1385,27.680000,336.653693,11.683279
1386,27.700000,330.476561,11.468907
1387,27.720000,324.299429,11.254535
1388,27.740000,324.299429,11.254535
1389,27.760000,340.771781,11.826194
1390,27.780000,328.417517,11.397450
1391,27.800000,326.358473,11.325992
1392,27.820000,316.063253,10.968706
1393,27.840000,336.653693,11.683279
1394,27.860000,336.653693,11.683279
1395,27.880000,353.126045,12.254938
1396,27.900000,336.653693,11.683279
1397,27.920000,328.417517,11.397450
1398,27.940000,346.948913,12.040566
1399,27.960000,328.417517,11.397450
1400,27.980000,336.653693,11.683279
1401,28.000000,334.594649,11.611822
1402,28.020000,342.830825,11.897651
1403,28.040000,351.067001,12.183481
1404,28.060000,346.948913,12.040566
1405,28.080000,357.244133,12.397853
1406,28.100000,353.126045,12.254938
1407,28.120000,349.007957,12.112023
1408,28.140000,357.244133,12.397853
1409,28.160000,357.244133,12.397853
1410,28.180000,363.421265,12.612225
1411,28.200000,346.948913,12.040566
1412,28.220000,353.126045,12.254938
1413,28.240000,359.303177,12.469310
1414,28.260000,359.303177,12.469310
1415,28.280000,357.244133,12.397853
1416,28.300000,357.244133,12.397853
1417,28.320000,359.303177,12.469310
1418,28.340000,367.539353,12.755140
1419,28.360000,367.539353,12.755140
1420,28.380000,359.303177,12.469310
1421,28.400000,349.007957,12.112023
1422,28.420000,346.948913,12.040566
1423,28.440000,349.007957,12.112023
1424,28.460000,338.712737,11.754737
1425,28.480000,349.007957,12.112023
1426,28.500000,359.303177,12.469310
1427,28.520000,353.126045,12.254938
1428,28.540000,344.889869,11.969109
1429,28.560000,351.067001,12.183481
1430,28.580000,351.067001,12.183481
1431,28.600000,349.007957,12.112023
1432,28.620000,344.889869,11.969109
1433,28.640000,340.771781,11.826194
1434,28.660000,353.126045,12.254938
1435,28.680000,353.126045,12.254938
1436,28.700000,355.185089,12.326396
1437,28.720000,351.067001,12.183481
1438,28.740000,351.067001,12.183481
1439,28.760000,342.830825,11.897651
1440,28.780000,349.007957,12.112023
1441,28.800000,353.126045,12.254938
1442,28.820000,346.948913,12.040566
1443,28.840000,332.535605,11.540365
1444,28.860000,322.240385,11.183078
1445,28.880000,338.712737,11.754737
1446,28.900000,351.067001,12.183481
1447,28.920000,346.948913,12.040566
1448,28.940000,330.476561,11.468907
1449,28.960000,355.185089,12.326396
1450,28.980000,342.830825,11.897651
1451,29.000000,344.889869,11.969109
1452,29.020000,344.889869,11.969109
1453,29.040000,344.889869,11.969109
1454,29.060000,346.948913,12.040566
1455,29.080000,340.771781,11.826194
1456,29.100000,342.830825,11.897651
1457,29.120000,336.653693,11.683279
1458,29.140000,332.535605,11.540365
1459,29.160000,346.948913,12.040566
1460,29.180000,346.948913,12.040566
1461,29.200000,332.535605,11.540365
1462,29.220000,342.830825,11.897651
1463,29.240000,357.244133,12.397853
1464,29.260000,349.007957,12.112023
1465,29.280000,357.244133,12.397853
1466,29.300000,355.185089,12.326396
1467,29.320000,351.067001,12.183481
1468,29.340000,344.889869,11.969109
1469,29.360000,342.830825,11.897651
1470,29.380000,342.830825,11.897651
1471,29.400000,355.185089,12.326396
1472,29.420000,357.244133,12.397853
1473,29.440000,346.948913,12.040566
1474,29.460000,342.830825,11.897651
1475,29.480000,344.889869,11.969109
1476,29.500000,342.830825,11.897651
1477,29.520000,340.771781,11.826194
1478,29.540000,353.126045,12.254938
1479,29.560000,340.771781,11.826194
1480,29.580000,349.007957,12.112023
1481,29.600000,344.889869,11.969109
1482,29.620000,338.712737,11.754737
1483,29.640000,346.948913,12.040566
1484,29.660000,355.185089,12.326396
1485,29.680000,349.007957,12.112023
1486,29.700000,346.948913,12.040566
1487,29.720000,336.653693,11.683279
1488,29.740000,349.007957,12.112023
1489,29.760000,357.244133,12.397853
1490,29.780000,342.830825,11.897651
1491,29.800000,342.830825,11.897651
1492,29.820000,342.830825,11.897651
1493,29.840000,344.889869,11.969109
1494,29.860000,344.889869,11.969109
1495,29.880000,342.830825,11.897651
1496,29.900000,340.771781,11.826194
1497,29.920000,340.771781,11.826194
1498,29.940000,355.185089,12.326396
1499,29.960000,346.948913,12.040566
1500,29.980000,344.889869,11.969109
