[N01-D-2024-T4-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
414,0.826000,198.972212,8.525735,3.048160,3.630769,3.335109
415,0.828000,271.063594,8.527441,3.055421,3.630751,3.974019
416,0.830000,354.689597,8.529713,3.062683,3.630722,4.715154
417,0.832000,395.060770,8.532435,3.069944,3.630683,5.072943
418,0.834000,392.177115,8.535294,3.077205,3.630641,5.047387
419,0.836000,354.689597,8.538005,3.084467,3.630602,4.715154
420,0.838000,328.736699,8.540487,3.091728,3.630568,4.485146
421,0.840000,299.900147,8.542769,3.098989,3.630539,4.229583
422,0.842000,299.900147,8.544946,3.106250,3.630511,4.229583
423,0.844000,305.667457,8.547145,3.113511,3.630484,4.280695
424,0.846000,297.016491,8.549333,3.120772,3.630456,4.204026
425,0.848000,265.296283,8.551374,3.128033,3.630432,3.922906
426,0.850000,190.321247,8.553028,3.135294,3.630416,3.258440
427,0.852000,129.764486,8.554191,3.142554,3.630410,2.721756
428,0.854000,118.229865,8.555091,3.149815,3.630410,2.619530
429,0.856000,132.648142,8.556002,3.157076,3.630410,2.747312
430,0.858000,135.531797,8.556975,3.164337,3.630409,2.772868
431,0.860000,132.648142,8.557949,3.171598,3.630408,2.747312
432,0.862000,92.276968,8.558765,3.178858,3.630410,2.389522
433,0.864000,23.069242,8.559184,3.186119,3.630420,1.776169

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.798000,151.391901,1.341710
2,-3.796000,171.577488,1.520605
3,-3.794000,188.879420,1.673944
4,-3.792000,200.414041,1.776169
5,-3.790000,174.461143,1.546162
6,-3.788000,154.275556,1.367267
7,-3.786000,151.391901,1.341710
8,-3.784000,165.810177,1.469492
9,-3.782000,188.879420,1.673944
10,-3.780000,180.228454,1.597274
11,-3.778000,162.926522,1.443936
12,-3.776000,142.740935,1.265041
13,-3.774000,157.159212,1.392823
14,-3.772000,162.926522,1.443936
15,-3.770000,188.879420,1.673944
16,-3.768000,194.646730,1.725056
17,-3.766000,171.577488,1.520605
18,-3.764000,145.624591,1.290598
19,-3.762000,142.740935,1.265041
20,-3.760000,160.042867,1.418380
21,-3.758000,183.112109,1.622831
22,-3.756000,197.530385,1.750613
23,-3.754000,180.228454,1.597274
24,-3.752000,157.159212,1.392823
25,-3.750000,139.857280,1.239485
26,-3.748000,145.624591,1.290598
27,-3.746000,171.577488,1.520605
28,-3.744000,185.995764,1.648387
29,-3.742000,185.995764,1.648387
30,-3.740000,174.461143,1.546162
31,-3.738000,162.926522,1.443936
32,-3.736000,160.042867,1.418380
33,-3.734000,160.042867,1.418380
34,-3.732000,174.461143,1.546162
35,-3.730000,185.995764,1.648387
36,-3.728000,180.228454,1.597274
37,-3.726000,177.344799,1.571718
38,-3.724000,151.391901,1.341710
39,-3.722000,165.810177,1.469492
40,-3.720000,177.344799,1.571718
41,-3.718000,174.461143,1.546162
42,-3.716000,174.461143,1.546162
43,-3.714000,154.275556,1.367267
44,-3.712000,165.810177,1.469492
45,-3.710000,168.693833,1.495049
46,-3.708000,171.577488,1.520605
47,-3.706000,188.879420,1.673944
48,-3.704000,177.344799,1.571718
49,-3.702000,171.577488,1.520605
50,-3.700000,160.042867,1.418380
51,-3.698000,151.391901,1.341710
52,-3.696000,160.042867,1.418380
53,-3.694000,188.879420,1.673944
54,-3.692000,177.344799,1.571718
55,-3.690000,168.693833,1.495049
56,-3.688000,151.391901,1.341710
57,-3.686000,157.159212,1.392823
58,-3.684000,157.159212,1.392823
59,-3.682000,171.577488,1.520605
60,-3.680000,174.461143,1.546162
61,-3.678000,168.693833,1.495049
62,-3.676000,151.391901,1.341710
63,-3.674000,154.275556,1.367267
64,-3.672000,160.042867,1.418380
65,-3.670000,157.159212,1.392823
66,-3.668000,160.042867,1.418380
67,-3.666000,165.810177,1.469492
68,-3.664000,157.159212,1.392823
69,-3.662000,157.159212,1.392823
70,-3.660000,154.275556,1.367267
71,-3.658000,160.042867,1.418380
72,-3.656000,162.926522,1.443936
73,-3.654000,177.344799,1.571718
74,-3.652000,185.995764,1.648387
75,-3.650000,174.461143,1.546162
76,-3.648000,148.508246,1.316154
77,-3.646000,145.624591,1.290598
78,-3.644000,162.926522,1.443936
79,-3.642000,174.461143,1.546162
80,-3.640000,174.461143,1.546162
81,-3.638000,165.810177,1.469492
82,-3.636000,162.926522,1.443936
83,-3.634000,148.508246,1.316154
84,-3.632000,171.577488,1.520605
85,-3.630000,188.879420,1.673944
86,-3.628000,188.879420,1.673944
87,-3.626000,165.810177,1.469492
88,-3.624000,148.508246,1.316154
89,-3.622000,160.042867,1.418380
90,-3.620000,177.344799,1.571718
91,-3.618000,174.461143,1.546162
92,-3.616000,174.461143,1.546162
93,-3.614000,160.042867,1.418380
94,-3.612000,142.740935,1.265041
95,-3.610000,139.857280,1.239485
96,-3.608000,168.693833,1.495049
97,-3.606000,200.414041,1.776169
98,-3.604000,200.414041,1.776169
99,-3.602000,174.461143,1.546162
100,-3.600000,157.159212,1.392823
101,-3.598000,151.391901,1.341710
102,-3.596000,160.042867,1.418380
103,-3.594000,177.344799,1.571718
104,-3.592000,180.228454,1.597274
105,-3.590000,168.693833,1.495049
106,-3.588000,148.508246,1.316154
107,-3.586000,139.857280,1.239485
108,-3.584000,157.159212,1.392823
109,-3.582000,177.344799,1.571718
110,-3.580000,185.995764,1.648387
111,-3.578000,188.879420,1.673944
112,-3.576000,157.159212,1.392823
113,-3.574000,145.624591,1.290598
114,-3.572000,151.391901,1.341710
115,-3.570000,165.810177,1.469492
116,-3.568000,177.344799,1.571718
117,-3.566000,171.577488,1.520605
118,-3.564000,157.159212,1.392823
119,-3.562000,162.926522,1.443936
120,-3.560000,168.693833,1.495049
121,-3.558000,174.461143,1.546162
122,-3.556000,180.228454,1.597274
123,-3.554000,185.995764,1.648387
124,-3.552000,180.228454,1.597274
125,-3.550000,157.159212,1.392823
126,-3.548000,151.391901,1.341710
127,-3.546000,165.810177,1.469492
128,-3.544000,188.879420,1.673944
129,-3.542000,188.879420,1.673944
130,-3.540000,185.995764,1.648387
131,-3.538000,165.810177,1.469492
132,-3.536000,162.926522,1.443936
133,-3.534000,171.577488,1.520605
134,-3.532000,183.112109,1.622831
135,-3.530000,188.879420,1.673944
136,-3.528000,174.461143,1.546162
137,-3.526000,160.042867,1.418380
138,-3.524000,151.391901,1.341710
139,-3.522000,154.275556,1.367267
140,-3.520000,160.042867,1.418380
141,-3.518000,177.344799,1.571718
142,-3.516000,180.228454,1.597274
143,-3.514000,165.810177,1.469492
144,-3.512000,151.391901,1.341710
145,-3.510000,145.624591,1.290598
146,-3.508000,154.275556,1.367267
147,-3.506000,174.461143,1.546162
148,-3.504000,183.112109,1.622831
149,-3.502000,183.112109,1.622831
150,-3.500000,160.042867,1.418380
151,-3.498000,151.391901,1.341710
152,-3.496000,160.042867,1.418380
153,-3.494000,174.461143,1.546162
154,-3.492000,174.461143,1.546162
155,-3.490000,160.042867,1.418380
156,-3.488000,160.042867,1.418380
157,-3.486000,171.577488,1.520605
158,-3.484000,171.577488,1.520605
159,-3.482000,194.646730,1.725056
160,-3.480000,191.763075,1.699500
161,-3.478000,160.042867,1.418380
162,-3.476000,136.973625,1.213929
163,-3.474000,122.555349,1.086147
164,-3.472000,148.508246,1.316154
165,-3.470000,191.763075,1.699500
166,-3.468000,194.646730,1.725056
167,-3.466000,177.344799,1.571718
168,-3.464000,157.159212,1.392823
169,-3.462000,154.275556,1.367267
170,-3.460000,154.275556,1.367267
171,-3.458000,165.810177,1.469492
172,-3.456000,188.879420,1.673944
173,-3.454000,177.344799,1.571718
174,-3.452000,160.042867,1.418380
175,-3.450000,157.159212,1.392823
176,-3.448000,154.275556,1.367267
177,-3.446000,162.926522,1.443936
178,-3.444000,174.461143,1.546162
179,-3.442000,177.344799,1.571718
180,-3.440000,168.693833,1.495049
181,-3.438000,157.159212,1.392823
182,-3.436000,154.275556,1.367267
183,-3.434000,165.810177,1.469492
184,-3.432000,174.461143,1.546162
185,-3.430000,174.461143,1.546162
186,-3.428000,157.159212,1.392823
187,-3.426000,145.624591,1.290598
188,-3.424000,151.391901,1.341710
189,-3.422000,171.577488,1.520605
190,-3.420000,180.228454,1.597274
191,-3.418000,180.228454,1.597274
192,-3.416000,171.577488,1.520605
193,-3.414000,160.042867,1.418380
194,-3.412000,168.693833,1.495049
195,-3.410000,171.577488,1.520605
196,-3.408000,177.344799,1.571718
197,-3.406000,183.112109,1.622831
198,-3.404000,174.461143,1.546162
199,-3.402000,165.810177,1.469492
200,-3.400000,148.508246,1.316154
201,-3.398000,151.391901,1.341710
202,-3.396000,165.810177,1.469492
203,-3.394000,180.228454,1.597274
204,-3.392000,174.461143,1.546162
205,-3.390000,160.042867,1.418380
206,-3.388000,162.926522,1.443936
207,-3.386000,177.344799,1.571718
208,-3.384000,183.112109,1.622831
209,-3.382000,168.693833,1.495049
210,-3.380000,165.810177,1.469492
211,-3.378000,162.926522,1.443936
212,-3.376000,162.926522,1.443936
213,-3.374000,162.926522,1.443936
214,-3.372000,162.926522,1.443936
215,-3.370000,171.577488,1.520605
216,-3.368000,185.995764,1.648387
217,-3.366000,188.879420,1.673944
218,-3.364000,168.693833,1.495049
219,-3.362000,154.275556,1.367267
220,-3.360000,142.740935,1.265041
221,-3.358000,174.461143,1.546162
222,-3.356000,194.646730,1.725056
223,-3.354000,191.763075,1.699500
224,-3.352000,177.344799,1.571718
225,-3.350000,157.159212,1.392823
226,-3.348000,148.508246,1.316154
227,-3.346000,157.159212,1.392823
228,-3.344000,177.344799,1.571718
229,-3.342000,194.646730,1.725056
230,-3.340000,185.995764,1.648387
231,-3.338000,151.391901,1.341710
232,-3.336000,136.973625,1.213929
233,-3.334000,154.275556,1.367267
234,-3.332000,171.577488,1.520605
235,-3.330000,183.112109,1.622831
236,-3.328000,183.112109,1.622831
237,-3.326000,162.926522,1.443936
238,-3.324000,142.740935,1.265041
239,-3.322000,139.857280,1.239485
240,-3.320000,162.926522,1.443936
241,-3.318000,185.995764,1.648387
242,-3.316000,191.763075,1.699500
243,-3.314000,183.112109,1.622831
244,-3.312000,157.159212,1.392823
245,-3.310000,154.275556,1.367267
246,-3.308000,157.159212,1.392823
247,-3.306000,177.344799,1.571718
248,-3.304000,168.693833,1.495049
249,-3.302000,174.461143,1.546162
250,-3.300000,160.042867,1.418380
251,-3.298000,154.275556,1.367267
252,-3.296000,168.693833,1.495049
253,-3.294000,165.810177,1.469492
254,-3.292000,174.461143,1.546162
255,-3.290000,177.344799,1.571718
256,-3.288000,162.926522,1.443936
257,-3.286000,148.508246,1.316154
258,-3.284000,157.159212,1.392823
259,-3.282000,160.042867,1.418380
260,-3.280000,188.879420,1.673944
261,-3.278000,180.228454,1.597274
262,-3.276000,162.926522,1.443936
263,-3.274000,142.740935,1.265041
264,-3.272000,134.089970,1.188372
265,-3.270000,162.926522,1.443936
266,-3.268000,177.344799,1.571718
267,-3.266000,194.646730,1.725056
268,-3.264000,183.112109,1.622831
269,-3.262000,168.693833,1.495049
270,-3.260000,165.810177,1.469492
271,-3.258000,160.042867,1.418380
272,-3.256000,183.112109,1.622831
273,-3.254000,185.995764,1.648387
274,-3.252000,180.228454,1.597274
275,-3.250000,168.693833,1.495049
276,-3.248000,157.159212,1.392823
277,-3.246000,157.159212,1.392823
278,-3.244000,171.577488,1.520605
279,-3.242000,174.461143,1.546162
280,-3.240000,177.344799,1.571718
281,-3.238000,145.624591,1.290598
282,-3.236000,145.624591,1.290598
283,-3.234000,160.042867,1.418380
284,-3.232000,188.879420,1.673944
285,-3.230000,191.763075,1.699500
286,-3.228000,177.344799,1.571718
287,-3.226000,154.275556,1.367267
288,-3.224000,148.508246,1.316154
289,-3.222000,154.275556,1.367267
290,-3.220000,177.344799,1.571718
291,-3.218000,188.879420,1.673944
292,-3.216000,188.879420,1.673944
293,-3.214000,171.577488,1.520605
294,-3.212000,148.508246,1.316154
295,-3.210000,162.926522,1.443936
296,-3.208000,191.763075,1.699500
297,-3.206000,203.297696,1.801725
298,-3.204000,185.995764,1.648387
299,-3.202000,151.391901,1.341710
300,-3.200000,136.973625,1.213929
301,-3.198000,148.508246,1.316154
302,-3.196000,165.810177,1.469492
303,-3.194000,180.228454,1.597274
304,-3.192000,191.763075,1.699500
305,-3.190000,177.344799,1.571718
306,-3.188000,162.926522,1.443936
307,-3.186000,139.857280,1.239485
308,-3.184000,157.159212,1.392823
309,-3.182000,183.112109,1.622831
310,-3.180000,200.414041,1.776169
311,-3.178000,188.879420,1.673944
312,-3.176000,165.810177,1.469492
313,-3.174000,142.740935,1.265041
314,-3.172000,148.508246,1.316154
315,-3.170000,171.577488,1.520605
316,-3.168000,188.879420,1.673944
317,-3.166000,183.112109,1.622831
318,-3.164000,160.042867,1.418380
319,-3.162000,142.740935,1.265041
320,-3.160000,145.624591,1.290598
321,-3.158000,160.042867,1.418380
322,-3.156000,174.461143,1.546162
323,-3.154000,183.112109,1.622831
324,-3.152000,165.810177,1.469492
325,-3.150000,151.391901,1.341710
326,-3.148000,157.159212,1.392823
327,-3.146000,171.577488,1.520605
328,-3.144000,177.344799,1.571718
329,-3.142000,168.693833,1.495049
330,-3.140000,174.461143,1.546162
331,-3.138000,160.042867,1.418380
332,-3.136000,154.275556,1.367267
333,-3.134000,171.577488,1.520605
334,-3.132000,183.112109,1.622831
335,-3.130000,197.530385,1.750613
336,-3.128000,180.228454,1.597274
337,-3.126000,160.042867,1.418380
338,-3.124000,157.159212,1.392823
339,-3.122000,174.461143,1.546162
340,-3.120000,171.577488,1.520605
341,-3.118000,177.344799,1.571718
342,-3.116000,154.275556,1.367267
343,-3.114000,139.857280,1.239485
344,-3.112000,154.275556,1.367267
345,-3.110000,171.577488,1.520605
346,-3.108000,185.995764,1.648387
347,-3.106000,174.461143,1.546162
348,-3.104000,162.926522,1.443936
349,-3.102000,151.391901,1.341710
350,-3.100000,145.624591,1.290598
351,-3.098000,154.275556,1.367267
352,-3.096000,168.693833,1.495049
353,-3.094000,183.112109,1.622831
354,-3.092000,177.344799,1.571718
355,-3.090000,157.159212,1.392823
356,-3.088000,142.740935,1.265041
357,-3.086000,148.508246,1.316154
358,-3.084000,162.926522,1.443936
359,-3.082000,168.693833,1.495049
360,-3.080000,180.228454,1.597274
361,-3.078000,168.693833,1.495049
362,-3.076000,154.275556,1.367267
363,-3.074000,151.391901,1.341710
364,-3.072000,148.508246,1.316154
365,-3.070000,177.344799,1.571718
366,-3.068000,183.112109,1.622831
367,-3.066000,180.228454,1.597274
368,-3.064000,154.275556,1.367267
369,-3.062000,139.857280,1.239485
370,-3.060000,154.275556,1.367267
371,-3.058000,180.228454,1.597274
372,-3.056000,185.995764,1.648387
373,-3.054000,171.577488,1.520605
374,-3.052000,151.391901,1.341710
375,-3.050000,145.624591,1.290598
376,-3.048000,160.042867,1.418380
377,-3.046000,174.461143,1.546162
378,-3.044000,185.995764,1.648387
379,-3.042000,177.344799,1.571718
380,-3.040000,165.810177,1.469492
381,-3.038000,145.624591,1.290598
382,-3.036000,136.973625,1.213929
383,-3.034000,162.926522,1.443936
384,-3.032000,185.995764,1.648387
385,-3.030000,191.763075,1.699500
386,-3.028000,174.461143,1.546162
387,-3.026000,139.857280,1.239485
388,-3.024000,136.973625,1.213929
389,-3.022000,162.926522,1.443936
390,-3.020000,180.228454,1.597274
391,-3.018000,191.763075,1.699500
392,-3.016000,174.461143,1.546162
393,-3.014000,157.159212,1.392823
394,-3.012000,134.089970,1.188372
395,-3.010000,136.973625,1.213929
396,-3.008000,162.926522,1.443936
397,-3.006000,197.530385,1.750613
398,-3.004000,206.181351,1.827282
399,-3.002000,177.344799,1.571718
400,-3.000000,148.508246,1.316154
401,-2.998000,131.206314,1.162816
402,-2.996000,162.926522,1.443936
403,-2.994000,180.228454,1.597274
404,-2.992000,188.879420,1.673944
405,-2.990000,183.112109,1.622831
406,-2.988000,162.926522,1.443936
407,-2.986000,136.973625,1.213929
408,-2.984000,145.624591,1.290598
409,-2.982000,165.810177,1.469492
410,-2.980000,183.112109,1.622831
411,-2.978000,185.995764,1.648387
412,-2.976000,165.810177,1.469492
413,-2.974000,160.042867,1.418380
414,-2.972000,162.926522,1.443936
415,-2.970000,165.810177,1.469492
416,-2.968000,157.159212,1.392823
417,-2.966000,162.926522,1.443936
418,-2.964000,162.926522,1.443936
419,-2.962000,157.159212,1.392823
420,-2.960000,165.810177,1.469492
421,-2.958000,171.577488,1.520605
422,-2.956000,168.693833,1.495049
423,-2.954000,160.042867,1.418380
424,-2.952000,154.275556,1.367267
425,-2.950000,151.391901,1.341710
426,-2.948000,162.926522,1.443936
427,-2.946000,174.461143,1.546162
428,-2.944000,171.577488,1.520605
429,-2.942000,171.577488,1.520605
430,-2.940000,157.159212,1.392823
431,-2.938000,136.973625,1.213929
432,-2.936000,131.206314,1.162816
433,-2.934000,160.042867,1.418380
434,-2.932000,177.344799,1.571718
435,-2.930000,183.112109,1.622831
436,-2.928000,165.810177,1.469492
437,-2.926000,157.159212,1.392823
438,-2.924000,142.740935,1.265041
439,-2.922000,154.275556,1.367267
440,-2.920000,165.810177,1.469492
441,-2.918000,177.344799,1.571718
442,-2.916000,171.577488,1.520605
443,-2.914000,162.926522,1.443936
444,-2.912000,151.391901,1.341710
445,-2.910000,160.042867,1.418380
446,-2.908000,171.577488,1.520605
447,-2.906000,177.344799,1.571718
448,-2.904000,174.461143,1.546162
449,-2.902000,162.926522,1.443936
450,-2.900000,151.391901,1.341710
451,-2.898000,142.740935,1.265041
452,-2.896000,145.624591,1.290598
453,-2.894000,174.461143,1.546162
454,-2.892000,183.112109,1.622831
455,-2.890000,183.112109,1.622831
456,-2.888000,151.391901,1.341710
457,-2.886000,134.089970,1.188372
458,-2.884000,165.810177,1.469492
459,-2.882000,180.228454,1.597274
460,-2.880000,197.530385,1.750613
461,-2.878000,185.995764,1.648387
462,-2.876000,157.159212,1.392823
463,-2.874000,145.624591,1.290598
464,-2.872000,142.740935,1.265041
465,-2.870000,162.926522,1.443936
466,-2.868000,183.112109,1.622831
467,-2.866000,180.228454,1.597274
468,-2.864000,168.693833,1.495049
469,-2.862000,162.926522,1.443936
470,-2.860000,160.042867,1.418380
471,-2.858000,160.042867,1.418380
472,-2.856000,174.461143,1.546162
473,-2.854000,171.577488,1.520605
474,-2.852000,168.693833,1.495049
475,-2.850000,154.275556,1.367267
476,-2.848000,151.391901,1.341710
477,-2.846000,168.693833,1.495049
478,-2.844000,185.995764,1.648387
479,-2.842000,180.228454,1.597274
480,-2.840000,160.042867,1.418380
481,-2.838000,134.089970,1.188372
482,-2.836000,139.857280,1.239485
483,-2.834000,165.810177,1.469492
484,-2.832000,206.181351,1.827282
485,-2.830000,214.832317,1.903951
486,-2.828000,185.995764,1.648387
487,-2.826000,139.857280,1.239485
488,-2.824000,125.439004,1.111703
489,-2.822000,131.206314,1.162816
490,-2.820000,162.926522,1.443936
491,-2.818000,188.879420,1.673944
492,-2.816000,188.879420,1.673944
493,-2.814000,174.461143,1.546162
494,-2.812000,162.926522,1.443936
495,-2.810000,160.042867,1.418380
496,-2.808000,174.461143,1.546162
497,-2.806000,177.344799,1.571718
498,-2.804000,177.344799,1.571718
499,-2.802000,157.159212,1.392823
500,-2.800000,142.740935,1.265041
501,-2.798000,151.391901,1.341710
502,-2.796000,165.810177,1.469492
503,-2.794000,191.763075,1.699500
504,-2.792000,188.879420,1.673944
505,-2.790000,177.344799,1.571718
506,-2.788000,162.926522,1.443936
507,-2.786000,165.810177,1.469492
508,-2.784000,183.112109,1.622831
509,-2.782000,188.879420,1.673944
510,-2.780000,177.344799,1.571718
511,-2.778000,168.693833,1.495049
512,-2.776000,168.693833,1.495049
513,-2.774000,160.042867,1.418380
514,-2.772000,151.391901,1.341710
515,-2.770000,183.112109,1.622831
516,-2.768000,180.228454,1.597274
517,-2.766000,174.461143,1.546162
518,-2.764000,162.926522,1.443936
519,-2.762000,151.391901,1.341710
520,-2.760000,165.810177,1.469492
521,-2.758000,174.461143,1.546162
522,-2.756000,185.995764,1.648387
523,-2.754000,171.577488,1.520605
524,-2.752000,157.159212,1.392823
525,-2.750000,154.275556,1.367267
526,-2.748000,168.693833,1.495049
527,-2.746000,188.879420,1.673944
528,-2.744000,183.112109,1.622831
529,-2.742000,180.228454,1.597274
530,-2.740000,157.159212,1.392823
531,-2.738000,154.275556,1.367267
532,-2.736000,160.042867,1.418380
533,-2.734000,180.228454,1.597274
534,-2.732000,180.228454,1.597274
535,-2.730000,180.228454,1.597274
536,-2.728000,165.810177,1.469492
537,-2.726000,154.275556,1.367267
538,-2.724000,157.159212,1.392823
539,-2.722000,165.810177,1.469492
540,-2.720000,174.461143,1.546162
541,-2.718000,177.344799,1.571718
542,-2.716000,162.926522,1.443936
543,-2.714000,157.159212,1.392823
544,-2.712000,168.693833,1.495049
545,-2.710000,171.577488,1.520605
546,-2.708000,174.461143,1.546162
547,-2.706000,168.693833,1.495049
548,-2.704000,157.159212,1.392823
549,-2.702000,151.391901,1.341710
550,-2.700000,157.159212,1.392823
551,-2.698000,154.275556,1.367267
552,-2.696000,165.810177,1.469492
553,-2.694000,171.577488,1.520605
554,-2.692000,177.344799,1.571718
555,-2.690000,165.810177,1.469492
556,-2.688000,160.042867,1.418380
557,-2.686000,157.159212,1.392823
558,-2.684000,174.461143,1.546162
559,-2.682000,165.810177,1.469492
560,-2.680000,174.461143,1.546162
561,-2.678000,168.693833,1.495049
562,-2.676000,160.042867,1.418380
563,-2.674000,151.391901,1.341710
564,-2.672000,160.042867,1.418380
565,-2.670000,183.112109,1.622831
566,-2.668000,188.879420,1.673944
567,-2.666000,191.763075,1.699500
568,-2.664000,174.461143,1.546162
569,-2.662000,171.577488,1.520605
570,-2.660000,165.810177,1.469492
571,-2.658000,165.810177,1.469492
572,-2.656000,162.926522,1.443936
573,-2.654000,177.344799,1.571718
574,-2.652000,174.461143,1.546162
575,-2.650000,168.693833,1.495049
576,-2.648000,154.275556,1.367267
577,-2.646000,151.391901,1.341710
578,-2.644000,162.926522,1.443936
579,-2.642000,171.577488,1.520605
580,-2.640000,165.810177,1.469492
581,-2.638000,151.391901,1.341710
582,-2.636000,157.159212,1.392823
583,-2.634000,177.344799,1.571718
584,-2.632000,194.646730,1.725056
585,-2.630000,194.646730,1.725056
586,-2.628000,171.577488,1.520605
587,-2.626000,142.740935,1.265041
588,-2.624000,125.439004,1.111703
589,-2.622000,151.391901,1.341710
590,-2.620000,177.344799,1.571718
591,-2.618000,197.530385,1.750613
592,-2.616000,185.995764,1.648387
593,-2.614000,157.159212,1.392823
594,-2.612000,142.740935,1.265041
595,-2.610000,136.973625,1.213929
596,-2.608000,157.159212,1.392823
597,-2.606000,165.810177,1.469492
598,-2.604000,191.763075,1.699500
599,-2.602000,177.344799,1.571718
600,-2.600000,162.926522,1.443936
601,-2.598000,154.275556,1.367267
602,-2.596000,151.391901,1.341710
603,-2.594000,162.926522,1.443936
604,-2.592000,168.693833,1.495049
605,-2.590000,180.228454,1.597274
606,-2.588000,171.577488,1.520605
607,-2.586000,154.275556,1.367267
608,-2.584000,162.926522,1.443936
609,-2.582000,174.461143,1.546162
610,-2.580000,165.810177,1.469492
611,-2.578000,162.926522,1.443936
612,-2.576000,157.159212,1.392823
613,-2.574000,157.159212,1.392823
614,-2.572000,157.159212,1.392823
615,-2.570000,171.577488,1.520605
616,-2.568000,177.344799,1.571718
617,-2.566000,177.344799,1.571718
618,-2.564000,177.344799,1.571718
619,-2.562000,162.926522,1.443936
620,-2.560000,162.926522,1.443936
621,-2.558000,177.344799,1.571718
622,-2.556000,174.461143,1.546162
623,-2.554000,165.810177,1.469492
624,-2.552000,165.810177,1.469492
625,-2.550000,165.810177,1.469492
626,-2.548000,154.275556,1.367267
627,-2.546000,151.391901,1.341710
628,-2.544000,165.810177,1.469492
629,-2.542000,171.577488,1.520605
630,-2.540000,160.042867,1.418380
631,-2.538000,148.508246,1.316154
632,-2.536000,160.042867,1.418380
633,-2.534000,183.112109,1.622831
634,-2.532000,197.530385,1.750613
635,-2.530000,180.228454,1.597274
636,-2.528000,160.042867,1.418380
637,-2.526000,142.740935,1.265041
638,-2.524000,139.857280,1.239485
639,-2.522000,160.042867,1.418380
640,-2.520000,194.646730,1.725056
641,-2.518000,197.530385,1.750613
642,-2.516000,185.995764,1.648387
643,-2.514000,171.577488,1.520605
644,-2.512000,154.275556,1.367267
645,-2.510000,157.159212,1.392823
646,-2.508000,165.810177,1.469492
647,-2.506000,188.879420,1.673944
648,-2.504000,185.995764,1.648387
649,-2.502000,168.693833,1.495049
650,-2.500000,148.508246,1.316154
651,-2.498000,157.159212,1.392823
652,-2.496000,174.461143,1.546162
653,-2.494000,188.879420,1.673944
654,-2.492000,183.112109,1.622831
655,-2.490000,157.159212,1.392823
656,-2.488000,139.857280,1.239485
657,-2.486000,139.857280,1.239485
658,-2.484000,148.508246,1.316154
659,-2.482000,188.879420,1.673944
660,-2.480000,206.181351,1.827282
661,-2.478000,177.344799,1.571718
662,-2.476000,151.391901,1.341710
663,-2.474000,142.740935,1.265041
664,-2.472000,162.926522,1.443936
665,-2.470000,171.577488,1.520605
666,-2.468000,185.995764,1.648387
667,-2.466000,188.879420,1.673944
668,-2.464000,154.275556,1.367267
669,-2.462000,139.857280,1.239485
670,-2.460000,139.857280,1.239485
671,-2.458000,165.810177,1.469492
672,-2.456000,197.530385,1.750613
673,-2.454000,191.763075,1.699500
674,-2.452000,162.926522,1.443936
675,-2.450000,139.857280,1.239485
676,-2.448000,136.973625,1.213929
677,-2.446000,136.973625,1.213929
678,-2.444000,177.344799,1.571718
679,-2.442000,206.181351,1.827282
680,-2.440000,188.879420,1.673944
681,-2.438000,168.693833,1.495049
682,-2.436000,139.857280,1.239485
683,-2.434000,148.508246,1.316154
684,-2.432000,171.577488,1.520605
685,-2.430000,183.112109,1.622831
686,-2.428000,180.228454,1.597274
687,-2.426000,151.391901,1.341710
688,-2.424000,148.508246,1.316154
689,-2.422000,160.042867,1.418380
690,-2.420000,177.344799,1.571718
691,-2.418000,191.763075,1.699500
692,-2.416000,177.344799,1.571718
693,-2.414000,157.159212,1.392823
694,-2.412000,131.206314,1.162816
695,-2.410000,142.740935,1.265041
696,-2.408000,157.159212,1.392823
697,-2.406000,183.112109,1.622831
698,-2.404000,191.763075,1.699500
699,-2.402000,194.646730,1.725056
700,-2.400000,168.693833,1.495049
701,-2.398000,151.391901,1.341710
702,-2.396000,142.740935,1.265041
703,-2.394000,148.508246,1.316154
704,-2.392000,177.344799,1.571718
705,-2.390000,174.461143,1.546162
706,-2.388000,174.461143,1.546162
707,-2.386000,160.042867,1.418380
708,-2.384000,160.042867,1.418380
709,-2.382000,174.461143,1.546162
710,-2.380000,185.995764,1.648387
711,-2.378000,188.879420,1.673944
712,-2.376000,168.693833,1.495049
713,-2.374000,142.740935,1.265041
714,-2.372000,142.740935,1.265041
715,-2.370000,160.042867,1.418380
716,-2.368000,171.577488,1.520605
717,-2.366000,171.577488,1.520605
718,-2.364000,165.810177,1.469492
719,-2.362000,157.159212,1.392823
720,-2.360000,162.926522,1.443936
721,-2.358000,171.577488,1.520605
722,-2.356000,185.995764,1.648387
723,-2.354000,183.112109,1.622831
724,-2.352000,168.693833,1.495049
725,-2.350000,157.159212,1.392823
726,-2.348000,162.926522,1.443936
727,-2.346000,171.577488,1.520605
728,-2.344000,177.344799,1.571718
729,-2.342000,185.995764,1.648387
730,-2.340000,162.926522,1.443936
731,-2.338000,160.042867,1.418380
732,-2.336000,160.042867,1.418380
733,-2.334000,162.926522,1.443936
734,-2.332000,183.112109,1.622831
