[N01-C-ABS-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
383,7.640000,3357.271229,116.511235
384,7.660000,3384.038801,117.440181
385,7.680000,3400.511153,118.011839
386,7.700000,3427.278725,118.940785
387,7.720000,3454.046297,119.869731
388,7.740000,3468.459605,120.369932
389,7.760000,3489.050045,121.084506
390,7.780000,3511.699529,121.870537
391,7.800000,3528.171881,122.442196
392,7.820000,3550.821365,123.228227
393,7.840000,3577.588936,124.157173
394,7.860000,3602.297464,125.014661
395,7.880000,3622.887904,125.729235
396,7.900000,3647.596432,126.586723
397,7.920000,3668.186872,127.301297
398,7.940000,3682.600180,127.801499
399,7.960000,3705.249664,128.587530
400,7.980000,3717.603928,129.016274
401,8.000000,3740.253412,129.802305
402,8.020000,3760.843852,130.516878
403,8.040000,3781.434292,131.231452
404,8.060000,3812.319952,132.303313
405,8.080000,3822.615172,132.660599
406,8.100000,3839.087523,133.232258
407,8.120000,3863.796051,134.089747
408,8.140000,3890.563623,135.018692
409,8.160000,3898.799799,135.304522
410,8.180000,3923.508327,136.162010
411,8.200000,3942.039723,136.805127
412,8.220000,3966.748251,137.662615
413,8.240000,3979.102515,138.091359
414,8.260000,4003.811043,138.948848
415,8.280000,4012.047219,139.234677
416,8.300000,4032.637659,139.949251
417,8.320000,4053.228099,140.663824
418,8.340000,4071.759495,141.306941
419,8.360000,4094.408978,142.092972
420,8.380000,4092.349934,142.021514
421,8.400000,4110.881330,142.664631
422,8.420000,4123.235594,143.093375
423,8.440000,4129.412726,143.307747
424,8.460000,4156.180298,144.236693
425,8.480000,4174.711694,144.879809
426,8.500000,4207.656398,146.023127
427,8.520000,4222.069706,146.523328
428,8.540000,4232.364926,146.880615
429,8.560000,4250.896322,147.523731
430,8.580000,4292.077202,148.952879
431,8.600000,4290.018158,148.881421
432,8.620000,4294.136246,149.024336
433,8.640000,4333.258082,150.382026
434,8.660000,4339.435214,150.596398
435,8.680000,4329.139994,150.239111
436,8.700000,4353.848522,151.096600
437,8.720000,4372.379917,151.739716
438,8.740000,4382.675137,152.097003
439,8.760000,4376.498005,151.882631
440,8.780000,4386.793225,152.239918
441,8.800000,4415.619841,153.240321
442,8.820000,4421.796973,153.454693
443,8.840000,4409.442709,153.025949
444,8.860000,4399.147489,152.668662
445,8.880000,4298.254334,149.167251
446,8.900000,3793.788556,131.660196
447,8.920000,3174.016314,110.151529
448,8.940000,2585.129732,89.714723
449,8.960000,1876.818599,65.133389
450,8.980000,1149.976070,39.908939
451,9.000000,1069.673354,37.122101
452,9.020000,872.005131,30.262194
453,9.040000,948.189758,32.906117
454,9.060000,814.351899,28.261388
455,9.080000,892.595571,30.976768
456,9.100000,824.647119,28.618675
457,9.120000,820.529031,28.475760
458,9.140000,696.986391,24.188318
459,9.160000,637.274116,22.116055
460,9.180000,559.030444,19.400675
461,9.200000,659.923599,22.902086
462,9.220000,701.104479,24.331233
463,9.240000,622.860808,21.615853
464,9.260000,608.447500,21.115652
465,9.280000,664.041687,23.045000
466,9.300000,649.628380,22.544799
467,9.320000,664.041687,23.045000
468,9.340000,705.222567,24.474148
469,9.360000,723.753963,25.117264
470,9.380000,678.454995,23.545202
471,9.400000,659.923599,22.902086
472,9.420000,678.454995,23.545202
473,9.440000,647.569336,22.473342
474,9.460000,680.514039,23.616659
475,9.480000,670.218819,23.259373
476,9.500000,694.927347,24.116861
477,9.520000,686.691171,23.831031
478,9.540000,647.569336,22.473342
479,9.560000,649.628380,22.544799
480,9.580000,610.506544,21.187109
481,9.600000,620.801764,21.544396
482,9.620000,614.624632,21.330024
483,9.640000,591.975148,20.543993
484,9.660000,645.510292,22.401884
485,9.680000,725.813007,25.188721
486,9.700000,690.809259,23.973946
487,9.720000,655.805512,22.759171
488,9.740000,647.569336,22.473342
489,9.760000,659.923599,22.902086
490,9.780000,686.691171,23.831031
491,9.800000,-42.210402,-1.464876
492,9.820000,-31.915182,-1.107589
493,9.840000,758.757711,26.332039
494,9.860000,705.222567,24.474148
495,9.880000,649.628380,22.544799
496,9.900000,655.805512,22.759171
497,9.920000,659.923599,22.902086
498,9.940000,703.163523,24.402690
499,9.960000,664.041687,23.045000
500,9.980000,666.100731,23.116458
501,10.000000,676.395951,23.473745
502,10.020000,659.923599,22.902086
503,10.040000,664.041687,23.045000
504,10.060000,670.218819,23.259373
505,10.080000,670.218819,23.259373
506,10.100000,668.159775,23.187915
507,10.120000,686.691171,23.831031
508,10.140000,674.336907,23.402287
509,10.160000,655.805512,22.759171
510,10.180000,657.864556,22.830628
511,10.200000,680.514039,23.616659
512,10.220000,661.982643,22.973543
513,10.240000,668.159775,23.187915
514,10.260000,694.927347,24.116861
515,10.280000,682.573083,23.688117
516,10.300000,668.159775,23.187915
517,10.320000,670.218819,23.259373
518,10.340000,670.218819,23.259373
519,10.360000,668.159775,23.187915
520,10.380000,678.454995,23.545202
521,10.400000,672.277863,23.330830
522,10.420000,678.454995,23.545202
523,10.440000,647.569336,22.473342
524,10.460000,661.982643,22.973543
525,10.480000,655.805512,22.759171
526,10.500000,668.159775,23.187915
527,10.520000,684.632127,23.759574
528,10.540000,682.573083,23.688117
529,10.560000,651.687424,22.616256
530,10.580000,651.687424,22.616256
531,10.600000,676.395951,23.473745
532,10.620000,661.982643,22.973543
533,10.640000,645.510292,22.401884
534,10.660000,664.041687,23.045000
535,10.680000,666.100731,23.116458
536,10.700000,666.100731,23.116458
537,10.720000,655.805512,22.759171
538,10.740000,651.687424,22.616256
539,10.760000,659.923599,22.902086
540,10.780000,670.218819,23.259373
541,10.800000,664.041687,23.045000
542,10.820000,659.923599,22.902086
543,10.840000,664.041687,23.045000
544,10.860000,670.218819,23.259373
545,10.880000,657.864556,22.830628
546,10.900000,666.100731,23.116458
547,10.920000,670.218819,23.259373
548,10.940000,655.805512,22.759171
549,10.960000,680.514039,23.616659
550,10.980000,680.514039,23.616659
551,11.000000,680.514039,23.616659
552,11.020000,674.336907,23.402287
553,11.040000,668.159775,23.187915
554,11.060000,672.277863,23.330830
555,11.080000,672.277863,23.330830
556,11.100000,668.159775,23.187915
557,11.120000,678.454995,23.545202
558,11.140000,678.454995,23.545202
559,11.160000,672.277863,23.330830
560,11.180000,674.336907,23.402287
561,11.200000,659.923599,22.902086
562,11.220000,668.159775,23.187915
563,11.240000,670.218819,23.259373
564,11.260000,678.454995,23.545202
565,11.280000,672.277863,23.330830
566,11.300000,655.805512,22.759171
567,11.320000,649.628380,22.544799
568,11.340000,653.746468,22.687714
569,11.360000,657.864556,22.830628
570,11.380000,666.100731,23.116458
571,11.400000,647.569336,22.473342
572,11.420000,666.100731,23.116458
573,11.440000,670.218819,23.259373
574,11.460000,674.336907,23.402287
575,11.480000,670.218819,23.259373
576,11.500000,670.218819,23.259373
577,11.520000,664.041687,23.045000
578,11.540000,672.277863,23.330830
579,11.560000,668.159775,23.187915
580,11.580000,670.218819,23.259373
581,11.600000,672.277863,23.330830
582,11.620000,674.336907,23.402287
583,11.640000,676.395951,23.473745
584,11.660000,672.277863,23.330830
585,11.680000,670.218819,23.259373
586,11.700000,678.454995,23.545202
587,11.720000,672.277863,23.330830
588,11.740000,670.218819,23.259373
589,11.760000,668.159775,23.187915
590,11.780000,670.218819,23.259373
591,11.800000,678.454995,23.545202
592,11.820000,676.395951,23.473745
593,11.840000,672.277863,23.330830
594,11.860000,672.277863,23.330830
595,11.880000,670.218819,23.259373
596,11.900000,672.277863,23.330830
597,11.920000,674.336907,23.402287
598,11.940000,655.805512,22.759171
599,11.960000,668.159775,23.187915
600,11.980000,659.923599,22.902086
601,12.000000,666.100731,23.116458
602,12.020000,672.277863,23.330830
603,12.040000,659.923599,22.902086
604,12.060000,674.336907,23.402287
605,12.080000,670.218819,23.259373
606,12.100000,674.336907,23.402287
607,12.120000,668.159775,23.187915
608,12.140000,674.336907,23.402287
609,12.160000,666.100731,23.116458
610,12.180000,676.395951,23.473745
611,12.200000,674.336907,23.402287
612,12.220000,664.041687,23.045000
613,12.240000,674.336907,23.402287
614,12.260000,684.632127,23.759574
615,12.280000,678.454995,23.545202
616,12.300000,674.336907,23.402287
617,12.320000,672.277863,23.330830
618,12.340000,664.041687,23.045000
619,12.360000,676.395951,23.473745
620,12.380000,674.336907,23.402287
621,12.400000,668.159775,23.187915
622,12.420000,664.041687,23.045000
623,12.440000,672.277863,23.330830
624,12.460000,670.218819,23.259373
625,12.480000,678.454995,23.545202
626,12.500000,678.454995,23.545202
627,12.520000,661.982643,22.973543
628,12.540000,678.454995,23.545202
629,12.560000,680.514039,23.616659
630,12.580000,668.159775,23.187915
631,12.600000,668.159775,23.187915
632,12.620000,674.336907,23.402287
633,12.640000,666.100731,23.116458
634,12.660000,670.218819,23.259373
635,12.680000,666.100731,23.116458
636,12.700000,664.041687,23.045000
637,12.720000,676.395951,23.473745
638,12.740000,668.159775,23.187915
639,12.760000,664.041687,23.045000
640,12.780000,672.277863,23.330830
641,12.800000,670.218819,23.259373
642,12.820000,668.159775,23.187915
643,12.840000,672.277863,23.330830
644,12.860000,676.395951,23.473745
645,12.880000,659.923599,22.902086
646,12.900000,676.395951,23.473745
647,12.920000,672.277863,23.330830
648,12.940000,661.982643,22.973543
649,12.960000,674.336907,23.402287
650,12.980000,670.218819,23.259373
651,13.000000,670.218819,23.259373
652,13.020000,674.336907,23.402287
653,13.040000,672.277863,23.330830
654,13.060000,657.864556,22.830628
655,13.080000,666.100731,23.116458
656,13.100000,672.277863,23.330830
657,13.120000,668.159775,23.187915
658,13.140000,672.277863,23.330830
659,13.160000,668.159775,23.187915
660,13.180000,653.746468,22.687714
661,13.200000,661.982643,22.973543
662,13.220000,668.159775,23.187915
663,13.240000,670.218819,23.259373
664,13.260000,678.454995,23.545202
665,13.280000,678.454995,23.545202
666,13.300000,668.159775,23.187915
667,13.320000,661.982643,22.973543
668,13.340000,668.159775,23.187915
669,13.360000,661.982643,22.973543
670,13.380000,668.159775,23.187915
671,13.400000,668.159775,23.187915
672,13.420000,672.277863,23.330830
673,13.440000,670.218819,23.259373
674,13.460000,668.159775,23.187915
675,13.480000,674.336907,23.402287
676,13.500000,664.041687,23.045000
677,13.520000,670.218819,23.259373
678,13.540000,668.159775,23.187915
679,13.560000,666.100731,23.116458
680,13.580000,668.159775,23.187915
681,13.600000,676.395951,23.473745
682,13.620000,678.454995,23.545202
683,13.640000,672.277863,23.330830
684,13.660000,678.454995,23.545202
685,13.680000,655.805512,22.759171
686,13.700000,668.159775,23.187915
687,13.720000,657.864556,22.830628
688,13.740000,668.159775,23.187915
689,13.760000,672.277863,23.330830
690,13.780000,670.218819,23.259373
691,13.800000,674.336907,23.402287
692,13.820000,674.336907,23.402287
693,13.840000,670.218819,23.259373
694,13.860000,666.100731,23.116458
695,13.880000,670.218819,23.259373
696,13.900000,668.159775,23.187915
697,13.920000,674.336907,23.402287
698,13.940000,674.336907,23.402287
699,13.960000,676.395951,23.473745
700,13.980000,680.514039,23.616659
701,14.000000,668.159775,23.187915
702,14.020000,676.395951,23.473745
703,14.040000,678.454995,23.545202
704,14.060000,674.336907,23.402287
705,14.080000,666.100731,23.116458
706,14.100000,664.041687,23.045000
707,14.120000,676.395951,23.473745
708,14.140000,678.454995,23.545202
709,14.160000,668.159775,23.187915
710,14.180000,672.277863,23.330830
711,14.200000,666.100731,23.116458
712,14.220000,668.159775,23.187915
713,14.240000,672.277863,23.330830
714,14.260000,655.805512,22.759171
715,14.280000,661.982643,22.973543
716,14.300000,659.923599,22.902086
717,14.320000,670.218819,23.259373
718,14.340000,672.277863,23.330830
719,14.360000,666.100731,23.116458
720,14.380000,666.100731,23.116458
721,14.400000,670.218819,23.259373
722,14.420000,674.336907,23.402287
723,14.440000,670.218819,23.259373
724,14.460000,676.395951,23.473745
725,14.480000,672.277863,23.330830
726,14.500000,674.336907,23.402287
727,14.520000,680.514039,23.616659
728,14.540000,682.573083,23.688117
729,14.560000,676.395951,23.473745
730,14.580000,676.395951,23.473745
731,14.600000,670.218819,23.259373
732,14.620000,674.336907,23.402287
733,14.640000,672.277863,23.330830
734,14.660000,670.218819,23.259373
735,14.680000,670.218819,23.259373
736,14.700000,670.218819,23.259373
737,14.720000,664.041687,23.045000
738,14.740000,666.100731,23.116458
739,14.760000,676.395951,23.473745
740,14.780000,674.336907,23.402287
741,14.800000,668.159775,23.187915
742,14.820000,672.277863,23.330830
743,14.840000,666.100731,23.116458
744,14.860000,661.982643,22.973543
745,14.880000,664.041687,23.045000
746,14.900000,661.982643,22.973543
747,14.920000,670.218819,23.259373
748,14.940000,676.395951,23.473745
749,14.960000,672.277863,23.330830
750,14.980000,674.336907,23.402287
751,15.000000,674.336907,23.402287
752,15.020000,666.100731,23.116458
753,15.040000,672.277863,23.330830
754,15.060000,674.336907,23.402287
755,15.080000,674.336907,23.402287
756,15.100000,670.218819,23.259373
757,15.120000,666.100731,23.116458
758,15.140000,668.159775,23.187915
759,15.160000,664.041687,23.045000
760,15.180000,680.514039,23.616659
761,15.200000,664.041687,23.045000
762,15.220000,676.395951,23.473745
763,15.240000,666.100731,23.116458
764,15.260000,670.218819,23.259373
765,15.280000,674.336907,23.402287
766,15.300000,674.336907,23.402287
767,15.320000,678.454995,23.545202
768,15.340000,670.218819,23.259373
769,15.360000,668.159775,23.187915
770,15.380000,666.100731,23.116458
771,15.400000,659.923599,22.902086
772,15.420000,668.159775,23.187915
773,15.440000,674.336907,23.402287
774,15.460000,674.336907,23.402287
775,15.480000,670.218819,23.259373
776,15.500000,672.277863,23.330830
777,15.520000,668.159775,23.187915
778,15.540000,680.514039,23.616659
779,15.560000,670.218819,23.259373
780,15.580000,678.454995,23.545202
781,15.600000,664.041687,23.045000
782,15.620000,674.336907,23.402287
783,15.640000,668.159775,23.187915
784,15.660000,674.336907,23.402287
785,15.680000,678.454995,23.545202
786,15.700000,674.336907,23.402287
787,15.720000,672.277863,23.330830
788,15.740000,672.277863,23.330830
789,15.760000,668.159775,23.187915
790,15.780000,670.218819,23.259373
791,15.800000,684.632127,23.759574
792,15.820000,676.395951,23.473745
793,15.840000,674.336907,23.402287
794,15.860000,668.159775,23.187915
795,15.880000,672.277863,23.330830
796,15.900000,674.336907,23.402287
797,15.920000,666.100731,23.116458
798,15.940000,674.336907,23.402287
799,15.960000,670.218819,23.259373
800,15.980000,670.218819,23.259373
801,16.000000,666.100731,23.116458
802,16.020000,670.218819,23.259373
803,16.040000,666.100731,23.116458
804,16.060000,659.923599,22.902086
805,16.080000,668.159775,23.187915
806,16.100000,672.277863,23.330830
807,16.120000,664.041687,23.045000
808,16.140000,670.218819,23.259373
809,16.160000,670.218819,23.259373
810,16.180000,664.041687,23.045000
811,16.200000,670.218819,23.259373
812,16.220000,674.336907,23.402287
813,16.240000,674.336907,23.402287
814,16.260000,670.218819,23.259373
815,16.280000,678.454995,23.545202
816,16.300000,661.982643,22.973543
817,16.320000,676.395951,23.473745
818,16.340000,676.395951,23.473745
819,16.360000,676.395951,23.473745
820,16.380000,670.218819,23.259373
821,16.400000,674.336907,23.402287
822,16.420000,670.218819,23.259373
823,16.440000,670.218819,23.259373
824,16.460000,668.159775,23.187915
825,16.480000,680.514039,23.616659
826,16.500000,670.218819,23.259373
827,16.520000,682.573083,23.688117
828,16.540000,676.395951,23.473745
829,16.560000,676.395951,23.473745
830,16.580000,672.277863,23.330830
831,16.600000,676.395951,23.473745
832,16.620000,678.454995,23.545202
833,16.640000,670.218819,23.259373
834,16.660000,672.277863,23.330830
835,16.680000,678.454995,23.545202
836,16.700000,684.632127,23.759574
837,16.720000,674.336907,23.402287
838,16.740000,664.041687,23.045000
839,16.760000,674.336907,23.402287
840,16.780000,657.864556,22.830628
841,16.800000,657.864556,22.830628
842,16.820000,668.159775,23.187915
843,16.840000,668.159775,23.187915
844,16.860000,666.100731,23.116458
845,16.880000,666.100731,23.116458
846,16.900000,676.395951,23.473745
847,16.920000,661.982643,22.973543
848,16.940000,664.041687,23.045000
849,16.960000,672.277863,23.330830
850,16.980000,670.218819,23.259373
851,17.000000,670.218819,23.259373
852,17.020000,674.336907,23.402287
853,17.040000,666.100731,23.116458
854,17.060000,668.159775,23.187915
855,17.080000,672.277863,23.330830
856,17.100000,672.277863,23.330830
857,17.120000,680.514039,23.616659
858,17.140000,676.395951,23.473745
859,17.160000,680.514039,23.616659
860,17.180000,674.336907,23.402287
861,17.200000,672.277863,23.330830
862,17.220000,678.454995,23.545202
863,17.240000,659.923599,22.902086
864,17.260000,672.277863,23.330830
865,17.280000,676.395951,23.473745
866,17.300000,678.454995,23.545202
867,17.320000,670.218819,23.259373
868,17.340000,666.100731,23.116458
869,17.360000,676.395951,23.473745
870,17.380000,674.336907,23.402287
871,17.400000,668.159775,23.187915
872,17.420000,678.454995,23.545202
873,17.440000,672.277863,23.330830
874,17.460000,684.632127,23.759574
875,17.480000,674.336907,23.402287
876,17.500000,670.218819,23.259373
877,17.520000,670.218819,23.259373
878,17.540000,668.159775,23.187915
879,17.560000,672.277863,23.330830
880,17.580000,680.514039,23.616659
881,17.600000,668.159775,23.187915
882,17.620000,676.395951,23.473745
883,17.640000,674.336907,23.402287
884,17.660000,676.395951,23.473745
885,17.680000,672.277863,23.330830
886,17.700000,680.514039,23.616659
887,17.720000,670.218819,23.259373
888,17.740000,674.336907,23.402287
889,17.760000,672.277863,23.330830
890,17.780000,670.218819,23.259373
891,17.800000,670.218819,23.259373
892,17.820000,668.159775,23.187915
893,17.840000,670.218819,23.259373
894,17.860000,668.159775,23.187915
895,17.880000,674.336907,23.402287
896,17.900000,666.100731,23.116458
897,17.920000,676.395951,23.473745
898,17.940000,670.218819,23.259373
899,17.960000,666.100731,23.116458
900,17.980000,668.159775,23.187915
901,18.000000,672.277863,23.330830
902,18.020000,680.514039,23.616659
903,18.040000,668.159775,23.187915
904,18.060000,676.395951,23.473745
905,18.080000,670.218819,23.259373
906,18.100000,674.336907,23.402287
907,18.120000,668.159775,23.187915
908,18.140000,670.218819,23.259373
909,18.160000,666.100731,23.116458
910,18.180000,659.923599,22.902086
911,18.200000,674.336907,23.402287
912,18.220000,672.277863,23.330830
913,18.240000,674.336907,23.402287
914,18.260000,670.218819,23.259373
915,18.280000,668.159775,23.187915
916,18.300000,666.100731,23.116458
917,18.320000,670.218819,23.259373
918,18.340000,676.395951,23.473745
919,18.360000,672.277863,23.330830
920,18.380000,674.336907,23.402287
921,18.400000,668.159775,23.187915
922,18.420000,672.277863,23.330830
923,18.440000,678.454995,23.545202
924,18.460000,670.218819,23.259373
925,18.480000,672.277863,23.330830
926,18.500000,670.218819,23.259373
927,18.520000,674.336907,23.402287
928,18.540000,668.159775,23.187915
929,18.560000,668.159775,23.187915
930,18.580000,670.218819,23.259373
931,18.600000,668.159775,23.187915
932,18.620000,672.277863,23.330830
933,18.640000,676.395951,23.473745
934,18.660000,668.159775,23.187915
935,18.680000,659.923599,22.902086
936,18.700000,674.336907,23.402287
937,18.720000,672.277863,23.330830
938,18.740000,676.395951,23.473745
939,18.760000,664.041687,23.045000
940,18.780000,668.159775,23.187915
941,18.800000,664.041687,23.045000
942,18.820000,670.218819,23.259373
943,18.840000,672.277863,23.330830
944,18.860000,666.100731,23.116458
945,18.880000,672.277863,23.330830
946,18.900000,676.395951,23.473745
947,18.920000,659.923599,22.902086
948,18.940000,666.100731,23.116458
949,18.960000,659.923599,22.902086
950,18.980000,661.982643,22.973543
951,19.000000,659.923599,22.902086
952,19.020000,668.159775,23.187915
953,19.040000,661.982643,22.973543
954,19.060000,668.159775,23.187915
955,19.080000,668.159775,23.187915
956,19.100000,670.218819,23.259373
957,19.120000,664.041687,23.045000
958,19.140000,670.218819,23.259373
959,19.160000,674.336907,23.402287
960,19.180000,678.454995,23.545202
961,19.200000,672.277863,23.330830
962,19.220000,678.454995,23.545202
963,19.240000,670.218819,23.259373
964,19.260000,668.159775,23.187915
965,19.280000,674.336907,23.402287
966,19.300000,676.395951,23.473745
967,19.320000,672.277863,23.330830
968,19.340000,672.277863,23.330830
969,19.360000,672.277863,23.330830
970,19.380000,674.336907,23.402287
971,19.400000,659.923599,22.902086
972,19.420000,674.336907,23.402287
973,19.440000,664.041687,23.045000
974,19.460000,672.277863,23.330830
975,19.480000,670.218819,23.259373
976,19.500000,676.395951,23.473745
977,19.520000,670.218819,23.259373
978,19.540000,668.159775,23.187915
979,19.560000,659.923599,22.902086
980,19.580000,664.041687,23.045000
981,19.600000,668.159775,23.187915
982,19.620000,661.982643,22.973543
983,19.640000,668.159775,23.187915
984,19.660000,680.514039,23.616659
985,19.680000,666.100731,23.116458
986,19.700000,657.864556,22.830628
987,19.720000,664.041687,23.045000
988,19.740000,672.277863,23.330830
989,19.760000,653.746468,22.687714
990,19.780000,637.274116,22.116055
991,19.800000,676.395951,23.473745
992,19.820000,670.218819,23.259373
993,19.840000,647.569336,22.473342
994,19.860000,637.274116,22.116055
995,19.880000,668.159775,23.187915
996,19.900000,647.569336,22.473342
997,19.920000,637.274116,22.116055
998,19.940000,661.982643,22.973543
999,19.960000,657.864556,22.830628
1000,19.980000,645.510292,22.401884
1001,20.000000,649.628380,22.544799
1002,20.020000,643.451248,22.330427
1003,20.040000,647.569336,22.473342
1004,20.060000,659.923599,22.902086
1005,20.080000,655.805512,22.759171
1006,20.100000,647.569336,22.473342
1007,20.120000,651.687424,22.616256
1008,20.140000,647.569336,22.473342
1009,20.160000,647.569336,22.473342
1010,20.180000,643.451248,22.330427
1011,20.200000,647.569336,22.473342
1012,20.220000,635.215072,22.044597
1013,20.240000,643.451248,22.330427
1014,20.260000,676.395951,23.473745
1015,20.280000,659.923599,22.902086
1016,20.300000,649.628380,22.544799
1017,20.320000,647.569336,22.473342
1018,20.340000,631.096984,21.901683
1019,20.360000,643.451248,22.330427
1020,20.380000,659.923599,22.902086
1021,20.400000,622.860808,21.615853
1022,20.420000,622.860808,21.615853
1023,20.440000,653.746468,22.687714
1024,20.460000,655.805512,22.759171
1025,20.480000,641.392204,22.258969
1026,20.500000,641.392204,22.258969
1027,20.520000,620.801764,21.544396
1028,20.540000,631.096984,21.901683
1029,20.560000,635.215072,22.044597
1030,20.580000,643.451248,22.330427
1031,20.600000,637.274116,22.116055
1032,20.620000,647.569336,22.473342
1033,20.640000,631.096984,21.901683
1034,20.660000,639.333160,22.187512
1035,20.680000,637.274116,22.116055
1036,20.700000,614.624632,21.330024
1037,20.720000,610.506544,21.187109
1038,20.740000,639.333160,22.187512
1039,20.760000,637.274116,22.116055
1040,20.780000,635.215072,22.044597
1041,20.800000,624.919852,21.687310
1042,20.820000,651.687424,22.616256
1043,20.840000,639.333160,22.187512
1044,20.860000,635.215072,22.044597
1045,20.880000,633.156028,21.973140
1046,20.900000,637.274116,22.116055
1047,20.920000,643.451248,22.330427
1048,20.940000,641.392204,22.258969
1049,20.960000,639.333160,22.187512
1050,20.980000,635.215072,22.044597
1051,21.000000,641.392204,22.258969
1052,21.020000,643.451248,22.330427
1053,21.040000,629.037940,21.830225
1054,21.060000,631.096984,21.901683
1055,21.080000,643.451248,22.330427
1056,21.100000,647.569336,22.473342
1057,21.120000,647.569336,22.473342
1058,21.140000,639.333160,22.187512
1059,21.160000,645.510292,22.401884
1060,21.180000,645.510292,22.401884
1061,21.200000,639.333160,22.187512
1062,21.220000,649.628380,22.544799
1063,21.240000,649.628380,22.544799
1064,21.260000,633.156028,21.973140
1065,21.280000,639.333160,22.187512
1066,21.300000,643.451248,22.330427
1067,21.320000,643.451248,22.330427
1068,21.340000,643.451248,22.330427
1069,21.360000,643.451248,22.330427
1070,21.380000,645.510292,22.401884
1071,21.400000,649.628380,22.544799
1072,21.420000,639.333160,22.187512
1073,21.440000,641.392204,22.258969
1074,21.460000,631.096984,21.901683
1075,21.480000,639.333160,22.187512
1076,21.500000,633.156028,21.973140
1077,21.520000,651.687424,22.616256
1078,21.540000,643.451248,22.330427
1079,21.560000,635.215072,22.044597
1080,21.580000,637.274116,22.116055
1081,21.600000,629.037940,21.830225
1082,21.620000,649.628380,22.544799
1083,21.640000,647.569336,22.473342
1084,21.660000,651.687424,22.616256
1085,21.680000,653.746468,22.687714
1086,21.700000,653.746468,22.687714
1087,21.720000,645.510292,22.401884
1088,21.740000,639.333160,22.187512
1089,21.760000,635.215072,22.044597
1090,21.780000,647.569336,22.473342
1091,21.800000,647.569336,22.473342
1092,21.820000,659.923599,22.902086
1093,21.840000,661.982643,22.973543
1094,21.860000,651.687424,22.616256
1095,21.880000,639.333160,22.187512
1096,21.900000,637.274116,22.116055
1097,21.920000,655.805512,22.759171
1098,21.940000,651.687424,22.616256
1099,21.960000,647.569336,22.473342
1100,21.980000,661.982643,22.973543
1101,22.000000,649.628380,22.544799
1102,22.020000,659.923599,22.902086
1103,22.040000,645.510292,22.401884
1104,22.060000,653.746468,22.687714
1105,22.080000,655.805512,22.759171
1106,22.100000,659.923599,22.902086
1107,22.120000,664.041687,23.045000
1108,22.140000,655.805512,22.759171
1109,22.160000,649.628380,22.544799
1110,22.180000,649.628380,22.544799
1111,22.200000,649.628380,22.544799
1112,22.220000,659.923599,22.902086
1113,22.240000,645.510292,22.401884
1114,22.260000,653.746468,22.687714
1115,22.280000,659.923599,22.902086
1116,22.300000,655.805512,22.759171
1117,22.320000,657.864556,22.830628
1118,22.340000,659.923599,22.902086
1119,22.360000,655.805512,22.759171
1120,22.380000,649.628380,22.544799
1121,22.400000,653.746468,22.687714
1122,22.420000,653.746468,22.687714
1123,22.440000,651.687424,22.616256
1124,22.460000,655.805512,22.759171
1125,22.480000,661.982643,22.973543
1126,22.500000,659.923599,22.902086
1127,22.520000,659.923599,22.902086
1128,22.540000,670.218819,23.259373
1129,22.560000,661.982643,22.973543
1130,22.580000,670.218819,23.259373
1131,22.600000,668.159775,23.187915
1132,22.620000,676.395951,23.473745
1133,22.640000,668.159775,23.187915
1134,22.660000,676.395951,23.473745
1135,22.680000,672.277863,23.330830
1136,22.700000,668.159775,23.187915
1137,22.720000,676.395951,23.473745
1138,22.740000,684.632127,23.759574
1139,22.760000,672.277863,23.330830
1140,22.780000,684.632127,23.759574
1141,22.800000,686.691171,23.831031
1142,22.820000,678.454995,23.545202
1143,22.840000,682.573083,23.688117
1144,22.860000,672.277863,23.330830
1145,22.880000,684.632127,23.759574
1146,22.900000,686.691171,23.831031
1147,22.920000,686.691171,23.831031
1148,22.940000,684.632127,23.759574
1149,22.960000,684.632127,23.759574
1150,22.980000,682.573083,23.688117
1151,23.000000,680.514039,23.616659
1152,23.020000,686.691171,23.831031
1153,23.040000,688.750215,23.902489
1154,23.060000,688.750215,23.902489
1155,23.080000,688.750215,23.902489
1156,23.100000,682.573083,23.688117
1157,23.120000,680.514039,23.616659
1158,23.140000,686.691171,23.831031
1159,23.160000,680.514039,23.616659
1160,23.180000,684.632127,23.759574
1161,23.200000,674.336907,23.402287
1162,23.220000,678.454995,23.545202
1163,23.240000,672.277863,23.330830
1164,23.260000,672.277863,23.330830
1165,23.280000,680.514039,23.616659
1166,23.300000,678.454995,23.545202
1167,23.320000,674.336907,23.402287
1168,23.340000,680.514039,23.616659
1169,23.360000,676.395951,23.473745
1170,23.380000,674.336907,23.402287
1171,23.400000,676.395951,23.473745
1172,23.420000,674.336907,23.402287
1173,23.440000,676.395951,23.473745
1174,23.460000,676.395951,23.473745
1175,23.480000,680.514039,23.616659
1176,23.500000,684.632127,23.759574
1177,23.520000,694.927347,24.116861
1178,23.540000,686.691171,23.831031
1179,23.560000,682.573083,23.688117
1180,23.580000,682.573083,23.688117
1181,23.600000,680.514039,23.616659
1182,23.620000,674.336907,23.402287
1183,23.640000,678.454995,23.545202
1184,23.660000,678.454995,23.545202
