[B02-AB-2024-T4-NU]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
825,1.648000,11252.022827,46.393745,5.491638,2.710529,101.343864
826,1.650000,11321.230553,46.454910,5.497057,2.708782,101.957218
827,1.652000,11355.834416,46.516317,5.502473,2.707027,102.263894
828,1.654000,11355.834416,46.577779,5.507885,2.705269,102.263894
829,1.656000,11329.881519,46.639130,5.513294,2.703513,102.033887
830,1.658000,11312.579587,46.700324,5.518699,2.701761,101.880549
831,1.660000,11341.416140,46.761510,5.524101,2.700008,102.136112
832,1.662000,11384.670969,46.822850,5.529499,2.698249,102.519458
833,1.664000,11419.274832,46.884361,5.534894,2.696484,102.826135
834,1.666000,11399.089245,46.945870,5.540285,2.694718,102.647240
835,1.668000,11358.718071,47.007176,5.545673,2.692956,102.289451
836,1.670000,11318.346898,47.068225,5.551057,2.691201,101.931661
837,1.672000,11286.626690,47.129039,5.556438,2.689452,101.650541
838,1.674000,11275.092069,47.189698,5.561815,2.687706,101.548315
839,1.676000,11260.673792,47.250248,5.567189,2.685962,101.420534
840,1.678000,11257.790137,47.310712,5.572559,2.684219,101.394977
841,1.680000,11240.488206,47.371083,5.577926,2.682478,101.241639
842,1.682000,11200.117032,47.431260,5.583289,2.680741,100.883849
843,1.684000,11142.443927,47.491135,5.588648,2.679012,100.372722
844,1.686000,11073.236200,47.550632,5.594005,2.677293,99.759368
845,1.688000,11050.166958,47.609844,5.599358,2.675582,99.554917
846,1.690000,11029.981372,47.668903,5.604707,2.673873,99.376022
847,1.692000,11009.795785,47.727816,5.610053,2.672168,99.197128
848,1.694000,10992.493853,47.786591,5.615396,2.670466,99.043789
849,1.696000,10966.540956,47.845213,5.620735,2.668767,98.813782
850,1.698000,10914.635161,47.903590,5.626071,2.667074,98.353767
851,1.700000,10862.729366,47.961654,5.631403,2.665390,97.893752
852,1.702000,10831.009159,48.019458,5.636732,2.663711,97.612631
853,1.704000,10851.194745,48.077195,5.642058,2.662034,97.791526
854,1.706000,10891.565919,48.135056,5.647381,2.660352,98.149316
855,1.708000,10917.518816,48.193058,5.652700,2.658665,98.379323
856,1.710000,10897.333230,48.251038,5.658015,2.656977,98.200428
857,1.712000,10865.613022,48.308843,5.663328,2.655294,97.919308
858,1.714000,10842.543780,48.366467,5.668636,2.653615,97.714857
859,1.716000,10862.729366,48.424046,5.673942,2.651936,97.893752
860,1.718000,10926.169782,48.481810,5.679244,2.650250,98.455992
861,1.720000,10983.842887,48.539858,5.684543,2.648555,98.967120
862,1.722000,11021.330406,48.598122,5.689838,2.646852,99.299353
863,1.724000,11012.679440,48.656424,5.695130,2.645148,99.222684
864,1.726000,10980.959232,48.714581,5.700419,2.643446,98.941564
865,1.728000,10975.191922,48.772603,5.705704,2.641747,98.890451
866,1.730000,11004.028474,48.830647,5.710986,2.640047,99.146015
867,1.732000,11079.003511,48.888929,5.716264,2.638338,99.810481
868,1.734000,11128.025650,48.947499,5.721539,2.636620,100.244940
869,1.736000,11139.560271,49.006191,5.726811,2.634897,100.347165
870,1.738000,11107.840064,49.064792,5.732079,2.633176,100.066045
871,1.740000,11070.352545,49.123172,5.737344,2.631460,99.733812
872,1.742000,11070.352545,49.181415,5.742605,2.629746,99.733812
873,1.744000,11107.840064,49.239719,5.747862,2.628030,100.066045
874,1.746000,11139.560271,49.298167,5.753117,2.626309,100.347165
875,1.748000,11162.629514,49.356720,5.758368,2.624583,100.551616
876,1.750000,11156.862203,49.415280,5.763615,2.622856,100.500503
877,1.752000,11113.607374,49.473673,5.768859,2.621133,100.117158
878,1.754000,11061.701579,49.531779,5.774100,2.619417,99.657143
879,1.756000,11053.050614,49.589688,5.779337,2.617706,99.580473
880,1.758000,11073.236200,49.647589,5.784571,2.615994,99.759368
881,1.760000,11090.538132,49.705550,5.789801,2.614279,99.912707
882,1.762000,11099.189098,49.763541,5.795028,2.612562,99.989376
883,1.764000,11087.654477,49.821487,5.800251,2.610845,99.887150
884,1.766000,11061.701579,49.879296,5.805471,2.609132,99.657143
885,1.768000,11032.865027,49.936925,5.810688,2.607422,99.401579
886,1.770000,11029.981372,49.994433,5.815901,2.605715,99.376022
887,1.772000,11064.585235,50.051986,5.821110,2.604006,99.682699
888,1.774000,11110.723719,50.109712,5.826317,2.602290,100.091601
889,1.776000,11153.978548,50.167632,5.831520,2.600567,100.474947
890,1.778000,11159.745858,50.225641,5.836719,2.598840,100.526060
891,1.780000,11159.745858,50.283627,5.841915,2.597113,100.526060
892,1.782000,11171.280479,50.341603,5.847107,2.595385,100.628285
893,1.784000,11197.233377,50.399639,5.852296,2.593654,100.858293
894,1.786000,11246.255516,50.457830,5.857482,2.591918,101.292752
895,1.788000,11312.579587,50.516281,5.862664,2.590172,101.880549
896,1.790000,11361.601727,50.574991,5.867843,2.588417,102.315007
897,1.792000,11399.089245,50.633885,5.873018,2.586655,102.647240
898,1.794000,11387.554624,50.692806,5.878189,2.584892,102.545015
899,1.796000,11407.740211,50.751710,5.883357,2.583127,102.723909
900,1.798000,11436.576763,50.810699,5.888522,2.581359,102.979473
901,1.800000,11494.249869,50.869871,5.893683,2.579584,103.490601
902,1.802000,11560.573940,50.929323,5.898840,2.577799,104.078398
903,1.804000,11600.945113,50.989008,5.903994,2.576006,104.436188
904,1.806000,11583.643182,51.048710,5.909144,2.574212,104.282849
905,1.808000,11577.875871,51.108312,5.914291,2.572419,104.231736
906,1.810000,11566.341250,51.167828,5.919434,2.570627,104.129511
907,1.812000,11583.643182,51.227317,5.924573,2.568835,104.282849
908,1.814000,11598.061458,51.286847,5.929709,2.567040,104.410631
909,1.816000,11626.898011,51.346445,5.934842,2.565242,104.666195
910,1.818000,11661.501874,51.406164,5.939970,2.563439,104.972872
911,1.820000,11647.083597,51.465894,5.945095,2.561635,104.845090
912,1.822000,11624.014355,51.525485,5.950217,2.559833,104.640639
913,1.824000,11583.643182,51.584872,5.955335,2.558037,104.282849
914,1.826000,11543.272008,51.644010,5.960449,2.556246,103.925060
915,1.828000,11540.388353,51.702997,5.965560,2.554460,103.899503
916,1.830000,11569.224905,51.762009,5.970667,2.552671,104.155067
917,1.832000,11583.643182,51.821090,5.975770,2.550878,104.282849
918,1.834000,11554.806629,51.880093,5.980870,2.549087,104.027285
919,1.836000,11500.017179,51.938841,5.985967,2.547302,103.541714
920,1.838000,11442.344074,51.997262,5.991059,2.545527,103.030586
921,1.840000,11416.391176,52.055429,5.996149,2.543757,102.800579
922,1.842000,11436.576763,52.113541,6.001234,2.541988,102.979473
923,1.844000,11476.947937,52.171767,6.006317,2.540215,103.337263
924,1.846000,11485.598903,52.230076,6.011395,2.538437,103.413932
925,1.848000,11456.762350,52.288294,6.016470,2.536662,103.158368
926,1.850000,11413.507521,52.346288,6.021542,2.534891,102.775022
927,1.852000,11381.787313,52.404051,6.026610,2.533127,102.493902
928,1.854000,11370.252692,52.461665,6.031675,2.531366,102.391676
929,1.856000,11393.321934,52.519268,6.036735,2.529604,102.596127
930,1.858000,11410.623866,52.576933,6.041793,2.527839,102.749466
931,1.860000,11445.227729,52.634688,6.046847,2.526070,103.056142
932,1.862000,11425.042142,52.692440,6.051897,2.524300,102.877248
933,1.864000,11396.205590,52.750027,6.056944,2.522534,102.621684
934,1.866000,11378.903658,52.807458,6.061987,2.520771,102.468346
935,1.868000,11387.554624,52.864827,6.067027,2.519009,102.545015
936,1.870000,11425.042142,52.922272,6.072063,2.517243,102.877248
937,1.872000,11453.878695,52.979844,6.077096,2.515472,103.132812
938,1.874000,11433.693108,53.037397,6.082125,2.513701,102.953917
939,1.876000,11427.925798,53.094844,6.087151,2.511931,102.902804
940,1.878000,11413.507521,53.152200,6.092173,2.510163,102.775022
941,1.880000,11381.787313,53.209399,6.097192,2.508399,102.493902
942,1.882000,11378.903658,53.266472,6.102207,2.506637,102.468346
943,1.884000,11393.321934,53.323534,6.107218,2.504875,102.596127
944,1.886000,11407.740211,53.380628,6.112226,2.503110,102.723909
945,1.888000,11416.391176,53.437739,6.117231,2.501343,102.800579
946,1.890000,11393.321934,53.494774,6.122231,2.499578,102.596127
947,1.892000,11350.067106,53.551602,6.127229,2.497818,102.212782
948,1.894000,11321.230553,53.608211,6.132223,2.496063,101.957218
949,1.896000,11301.044966,53.664658,6.137213,2.494312,101.778323
950,1.898000,11312.579587,53.721044,6.142200,2.492562,101.880549
951,1.900000,11306.812277,53.777404,6.147183,2.490811,101.829436
952,1.902000,11295.277656,53.833682,6.152163,2.489062,101.727210
953,1.904000,11272.208413,53.889834,6.157140,2.487316,101.522759
954,1.906000,11234.720895,53.945797,6.162112,2.485574,101.190526
955,1.908000,11194.349721,54.001526,6.167082,2.483838,100.832737
956,1.910000,11205.884342,54.057145,6.172048,2.482105,100.934962
957,1.912000,11223.186274,54.112797,6.177010,2.480369,101.088300
958,1.914000,11237.604550,54.168489,6.181969,2.478631,101.216082
959,1.916000,11226.069929,54.224148,6.186925,2.476893,101.113857
960,1.918000,11200.117032,54.279676,6.191877,2.475157,100.883849
961,1.920000,11188.582411,54.335072,6.196825,2.473425,100.781624
962,1.922000,11185.698756,54.390394,6.201771,2.471693,100.756067
963,1.924000,11220.302619,54.445755,6.206712,2.469959,101.062744
964,1.926000,11254.906482,54.501249,6.211650,2.468220,101.369421
965,1.928000,11275.092069,54.556838,6.216585,2.466477,101.548315
966,1.930000,11283.743035,54.612459,6.221516,2.464731,101.624985
967,1.932000,11277.975724,54.668048,6.226444,2.462985,101.573872
968,1.934000,11266.441103,54.723555,6.231368,2.461240,101.471646
969,1.936000,11263.557448,54.778987,6.236289,2.459496,101.446090
970,1.938000,11286.626690,54.834429,6.241206,2.457751,101.650541
971,1.940000,11335.648829,54.890009,6.246120,2.456000,102.085000
972,1.942000,11407.740211,54.945847,6.251030,2.454240,102.723909
973,1.944000,11436.576763,55.001892,6.255937,2.452472,102.979473
974,1.946000,11459.646005,55.058024,6.260840,2.450700,103.183924
975,1.948000,11445.227729,55.114137,6.265740,2.448927,103.056142
976,1.950000,11442.344074,55.170167,6.270636,2.447155,103.030586
977,1.952000,11485.598903,55.226255,6.275528,2.445381,103.413932
978,1.954000,11514.435455,55.282478,6.280417,2.443600,103.669496
979,1.956000,11554.806629,55.338829,6.285303,2.441815,104.027285
980,1.958000,11583.643182,55.395308,6.290185,2.440023,104.282849
981,1.960000,11583.643182,55.451816,6.295063,2.438230,104.282849
982,1.962000,11554.806629,55.508213,6.299938,2.436439,104.027285
983,1.964000,11537.504697,55.564455,6.304809,2.434651,103.873947
984,1.966000,11566.341250,55.620684,6.309676,2.432863,104.129511
985,1.968000,11635.548976,55.677110,6.314540,2.431066,104.742864
986,1.970000,11670.152839,55.733747,6.319400,2.429262,105.049541
987,1.972000,11678.803805,55.790446,6.324257,2.427455,105.126210
988,1.974000,11635.548976,55.847020,6.329110,2.425650,104.742864
989,1.976000,11595.177803,55.903349,6.333960,2.423851,104.385075
990,1.978000,11598.061458,55.959545,6.338806,2.422056,104.410631
991,1.980000,11652.850908,56.015839,6.343648,2.420256,104.896203
992,1.982000,11724.942289,56.072398,6.348487,2.418446,105.535112
993,1.984000,11748.011531,56.129145,6.353322,2.416628,105.739563
994,1.986000,11719.174979,56.185835,6.358153,2.414811,105.484000
995,1.988000,11664.385529,56.242281,6.362981,2.413001,104.998428
996,1.990000,11632.665321,56.298475,6.367805,2.411197,104.717308
997,1.992000,11670.152839,56.354642,6.372626,2.409393,105.049541
998,1.994000,11724.942289,56.410989,6.377443,2.407582,105.535112
999,1.996000,11759.546152,56.467508,6.382256,2.405764,105.841789
1000,1.998000,11753.778842,56.524054,6.387066,2.403943,105.790676
1001,2.000000,11713.407668,56.580447,6.391872,2.402126,105.432887
1002,2.002000,11684.571116,56.636631,6.396674,2.400315,105.177323
1003,2.004000,11675.920150,56.692682,6.401473,2.398506,105.100654
1004,2.006000,11730.709600,56.748802,6.406268,2.396694,105.586225
1005,2.008000,11779.731739,56.805128,6.411060,2.394874,106.020684
1006,2.010000,11814.335602,56.861611,6.415848,2.393047,106.327360
1007,2.012000,11791.266360,56.918079,6.420632,2.391219,106.122909
1008,2.014000,11765.313463,56.974386,6.425413,2.389395,105.892902
1009,2.016000,11750.895187,57.030554,6.430190,2.387575,105.765120
1010,2.018000,11759.546152,57.086666,6.434963,2.385754,105.841789
1011,2.020000,11788.382705,57.142824,6.439733,2.383931,106.097353
1012,2.022000,11822.986568,57.199090,6.444499,2.382103,106.404030
1013,2.024000,11851.823121,57.255464,6.449261,2.380270,106.659593
1014,2.026000,11825.870223,57.311802,6.454020,2.378436,106.429586
1015,2.028000,11773.964429,57.367911,6.458775,2.376609,105.969571
1016,2.030000,11724.942289,57.423737,6.463526,2.374790,105.535112
1017,2.032000,11722.058634,57.479398,6.468274,2.372974,105.509556
1018,2.034000,11753.778842,57.535084,6.473018,2.371157,105.790676
1019,2.036000,11782.615395,57.590871,6.477759,2.369334,106.046240
1020,2.038000,11768.197118,57.646649,6.482495,2.367511,105.918458
1021,2.040000,11719.174979,57.702235,6.487229,2.365692,105.484000
1022,2.042000,11673.036495,57.757552,6.491958,2.363881,105.075097
1023,2.044000,11635.548976,57.812630,6.496684,2.362077,104.742864
1024,2.046000,11626.898011,57.867557,6.501407,2.360276,104.666195
1025,2.048000,11624.014355,57.922414,6.506125,2.358476,104.640639
1026,2.050000,11615.363389,57.977203,6.510840,2.356677,104.563969
1027,2.052000,11600.945113,58.031895,6.515552,2.354880,104.436188
1028,2.054000,11563.457595,58.086424,6.520260,2.353086,104.103954
1029,2.056000,11523.086421,58.140728,6.524964,2.351299,103.746165
1030,2.058000,11505.784490,58.194855,6.529665,2.349517,103.592827
1031,2.060000,11500.017179,58.248887,6.534362,2.347736,103.541714
1032,2.062000,11502.900834,58.302872,6.539056,2.345955,103.567270
1033,2.064000,11494.249869,58.356802,6.543746,2.344175,103.490601
1034,2.066000,11500.017179,58.410684,6.548433,2.342395,103.541714
1035,2.068000,11485.598903,58.464505,6.553116,2.340616,103.413932
1036,2.070000,11468.296971,58.518210,6.557795,2.338839,103.260594
1037,2.072000,11445.227729,58.571781,6.562471,2.337066,103.056142
1038,2.074000,11442.344074,58.625251,6.567144,2.335294,103.030586
1039,2.076000,11453.878695,58.678700,6.571812,2.333522,103.132812
1040,2.078000,11482.715247,58.732202,6.576478,2.331746,103.388376
1041,2.080000,11502.900834,58.785779,6.581139,2.329967,103.567270
1042,2.082000,11505.784490,58.839368,6.585798,2.328186,103.592827
1043,2.084000,11491.366213,58.892889,6.590452,2.326406,103.465045
1044,2.086000,11494.249869,58.946342,6.595103,2.324627,103.490601
1045,2.088000,11505.784490,58.999788,6.599751,2.322846,103.592827
1046,2.090000,11525.970076,59.053267,6.604395,2.321064,103.771721
1047,2.092000,11540.388353,59.106785,6.609035,2.319278,103.899503
1048,2.094000,11566.341250,59.160355,6.613672,2.317489,104.129511
1049,2.096000,11572.108561,59.213957,6.618305,2.315698,104.180624
1050,2.098000,11551.922974,59.267485,6.622934,2.313908,104.001729
1051,2.100000,11531.737387,59.320878,6.627560,2.312121,103.822834
1052,2.102000,11494.249869,59.374096,6.632183,2.310339,103.490601
1053,2.104000,11505.784490,59.427214,6.636802,2.308558,103.592827
1054,2.106000,11577.875871,59.480483,6.641417,2.306772,104.231736
1055,2.108000,11603.828768,59.533937,6.646029,2.304977,104.461744
1056,2.110000,11589.410492,59.587376,6.650637,2.303182,104.333962
1057,2.112000,11554.806629,59.640661,6.655242,2.301390,104.027285
1058,2.114000,11508.668145,59.693718,6.659843,2.299605,103.618383
1059,2.116000,11500.017179,59.746609,6.664440,2.297824,103.541714
1060,2.118000,11517.319111,59.799478,6.669034,2.296042,103.695052
1061,2.120000,11537.504697,59.852392,6.673624,2.294257,103.873947
1062,2.122000,11534.621042,59.905305,6.678211,2.292471,103.848391
1063,2.124000,11525.970076,59.958150,6.682794,2.290686,103.771721
1064,2.126000,11497.133524,60.010868,6.687374,2.288904,103.516158
1065,2.128000,11485.598903,60.063453,6.691950,2.287125,103.413932
1066,2.130000,11497.133524,60.115997,6.696522,2.285346,103.516158
1067,2.132000,11534.621042,60.168612,6.701091,2.283563,103.848391
1068,2.134000,11577.875871,60.221370,6.705656,2.281774,104.231736
1069,2.136000,11583.643182,60.274199,6.710218,2.279981,104.282849
1070,2.138000,11560.573940,60.326946,6.714776,2.278189,104.078398
1071,2.140000,11551.922974,60.379580,6.719331,2.276400,104.001729
1072,2.142000,11580.759526,60.432219,6.723882,2.274609,104.257293
1073,2.144000,11647.083597,60.485032,6.728429,2.272811,104.845090
1074,2.146000,11696.105737,60.538066,6.732973,2.271004,105.279548
1075,2.148000,11727.825945,60.591240,6.737513,2.269190,105.560669
1076,2.150000,11748.011531,60.644490,6.742050,2.267373,105.739563
1077,2.152000,11759.546152,60.697769,6.746583,2.265553,105.841789
1078,2.154000,11779.731739,60.751077,6.751112,2.263730,106.020684
1079,2.156000,11817.219258,60.804473,6.755638,2.261903,106.352917
1080,2.158000,11880.659673,60.858053,6.760160,2.260068,106.915157
1081,2.160000,11923.914502,60.911831,6.764678,2.258225,107.298503
1082,2.162000,11949.867400,60.965721,6.769193,2.256376,107.528511
1083,2.164000,11932.565468,61.019587,6.773704,2.254527,107.375172
1084,2.166000,11923.914502,61.073350,6.778211,2.252679,107.298503

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.832000,154.275556,1.367267
2,-3.830000,174.461143,1.546162
3,-3.828000,180.228454,1.597274
4,-3.826000,168.693833,1.495049
5,-3.824000,134.089970,1.188372
6,-3.822000,122.555349,1.086147
7,-3.820000,131.206314,1.162816
8,-3.818000,148.508246,1.316154
9,-3.816000,171.577488,1.520605
10,-3.814000,168.693833,1.495049
11,-3.812000,145.624591,1.290598
12,-3.810000,134.089970,1.188372
13,-3.808000,134.089970,1.188372
14,-3.806000,165.810177,1.469492
15,-3.804000,180.228454,1.597274
16,-3.802000,177.344799,1.571718
17,-3.800000,145.624591,1.290598
18,-3.798000,128.322659,1.137259
19,-3.796000,128.322659,1.137259
20,-3.794000,157.159212,1.392823
21,-3.792000,171.577488,1.520605
22,-3.790000,180.228454,1.597274
23,-3.788000,177.344799,1.571718
24,-3.786000,145.624591,1.290598
25,-3.784000,128.322659,1.137259
26,-3.782000,145.624591,1.290598
27,-3.780000,160.042867,1.418380
28,-3.778000,174.461143,1.546162
29,-3.776000,162.926522,1.443936
30,-3.774000,148.508246,1.316154
31,-3.772000,139.857280,1.239485
32,-3.770000,139.857280,1.239485
33,-3.768000,145.624591,1.290598
34,-3.766000,160.042867,1.418380
35,-3.764000,162.926522,1.443936
36,-3.762000,154.275556,1.367267
37,-3.760000,148.508246,1.316154
38,-3.758000,145.624591,1.290598
39,-3.756000,145.624591,1.290598
40,-3.754000,148.508246,1.316154
41,-3.752000,157.159212,1.392823
42,-3.750000,160.042867,1.418380
43,-3.748000,154.275556,1.367267
44,-3.746000,151.391901,1.341710
45,-3.744000,139.857280,1.239485
46,-3.742000,142.740935,1.265041
47,-3.740000,160.042867,1.418380
48,-3.738000,174.461143,1.546162
49,-3.736000,160.042867,1.418380
50,-3.734000,142.740935,1.265041
51,-3.732000,148.508246,1.316154
52,-3.730000,154.275556,1.367267
53,-3.728000,168.693833,1.495049
54,-3.726000,160.042867,1.418380
55,-3.724000,151.391901,1.341710
56,-3.722000,139.857280,1.239485
57,-3.720000,139.857280,1.239485
58,-3.718000,160.042867,1.418380
59,-3.716000,165.810177,1.469492
60,-3.714000,157.159212,1.392823
61,-3.712000,139.857280,1.239485
62,-3.710000,142.740935,1.265041
63,-3.708000,151.391901,1.341710
64,-3.706000,165.810177,1.469492
65,-3.704000,162.926522,1.443936
66,-3.702000,151.391901,1.341710
67,-3.700000,154.275556,1.367267
68,-3.698000,145.624591,1.290598
69,-3.696000,136.973625,1.213929
70,-3.694000,151.391901,1.341710
71,-3.692000,154.275556,1.367267
72,-3.690000,154.275556,1.367267
73,-3.688000,151.391901,1.341710
74,-3.686000,148.508246,1.316154
75,-3.684000,151.391901,1.341710
76,-3.682000,160.042867,1.418380
77,-3.680000,162.926522,1.443936
78,-3.678000,162.926522,1.443936
79,-3.676000,160.042867,1.418380
80,-3.674000,151.391901,1.341710
81,-3.672000,142.740935,1.265041
82,-3.670000,154.275556,1.367267
83,-3.668000,183.112109,1.622831
84,-3.666000,183.112109,1.622831
85,-3.664000,165.810177,1.469492
86,-3.662000,131.206314,1.162816
87,-3.660000,125.439004,1.111703
88,-3.658000,136.973625,1.213929
89,-3.656000,165.810177,1.469492
90,-3.654000,180.228454,1.597274
91,-3.652000,162.926522,1.443936
92,-3.650000,142.740935,1.265041
93,-3.648000,142.740935,1.265041
94,-3.646000,151.391901,1.341710
95,-3.644000,171.577488,1.520605
96,-3.642000,165.810177,1.469492
97,-3.640000,157.159212,1.392823
98,-3.638000,142.740935,1.265041
99,-3.636000,142.740935,1.265041
100,-3.634000,162.926522,1.443936
101,-3.632000,157.159212,1.392823
102,-3.630000,160.042867,1.418380
103,-3.628000,160.042867,1.418380
104,-3.626000,148.508246,1.316154
105,-3.624000,136.973625,1.213929
106,-3.622000,136.973625,1.213929
107,-3.620000,165.810177,1.469492
108,-3.618000,183.112109,1.622831
109,-3.616000,180.228454,1.597274
110,-3.614000,157.159212,1.392823
111,-3.612000,128.322659,1.137259
112,-3.610000,131.206314,1.162816
113,-3.608000,151.391901,1.341710
114,-3.606000,183.112109,1.622831
115,-3.604000,174.461143,1.546162
116,-3.602000,154.275556,1.367267
117,-3.600000,128.322659,1.137259
118,-3.598000,134.089970,1.188372
119,-3.596000,151.391901,1.341710
120,-3.594000,174.461143,1.546162
121,-3.592000,174.461143,1.546162
122,-3.590000,160.042867,1.418380
123,-3.588000,134.089970,1.188372
124,-3.586000,125.439004,1.111703
125,-3.584000,145.624591,1.290598
126,-3.582000,154.275556,1.367267
127,-3.580000,168.693833,1.495049
128,-3.578000,177.344799,1.571718
129,-3.576000,162.926522,1.443936
130,-3.574000,145.624591,1.290598
131,-3.572000,131.206314,1.162816
132,-3.570000,136.973625,1.213929
133,-3.568000,168.693833,1.495049
134,-3.566000,177.344799,1.571718
135,-3.564000,168.693833,1.495049
136,-3.562000,157.159212,1.392823
137,-3.560000,145.624591,1.290598
138,-3.558000,142.740935,1.265041
139,-3.556000,148.508246,1.316154
140,-3.554000,157.159212,1.392823
141,-3.552000,157.159212,1.392823
142,-3.550000,151.391901,1.341710
143,-3.548000,160.042867,1.418380
144,-3.546000,145.624591,1.290598
145,-3.544000,157.159212,1.392823
146,-3.542000,168.693833,1.495049
147,-3.540000,165.810177,1.469492
148,-3.538000,160.042867,1.418380
149,-3.536000,148.508246,1.316154
150,-3.534000,142.740935,1.265041
151,-3.532000,157.159212,1.392823
152,-3.530000,180.228454,1.597274
153,-3.528000,185.995764,1.648387
154,-3.526000,165.810177,1.469492
155,-3.524000,145.624591,1.290598
156,-3.522000,131.206314,1.162816
157,-3.520000,139.857280,1.239485
158,-3.518000,154.275556,1.367267
159,-3.516000,168.693833,1.495049
160,-3.514000,157.159212,1.392823
161,-3.512000,154.275556,1.367267
162,-3.510000,136.973625,1.213929
163,-3.508000,148.508246,1.316154
164,-3.506000,151.391901,1.341710
165,-3.504000,157.159212,1.392823
166,-3.502000,165.810177,1.469492
167,-3.500000,162.926522,1.443936
168,-3.498000,154.275556,1.367267
169,-3.496000,151.391901,1.341710
170,-3.494000,142.740935,1.265041
171,-3.492000,148.508246,1.316154
172,-3.490000,151.391901,1.341710
173,-3.488000,145.624591,1.290598
174,-3.486000,154.275556,1.367267
175,-3.484000,157.159212,1.392823
176,-3.482000,157.159212,1.392823
177,-3.480000,157.159212,1.392823
178,-3.478000,165.810177,1.469492
179,-3.476000,162.926522,1.443936
180,-3.474000,154.275556,1.367267
181,-3.472000,139.857280,1.239485
182,-3.470000,148.508246,1.316154
183,-3.468000,165.810177,1.469492
184,-3.466000,160.042867,1.418380
185,-3.464000,151.391901,1.341710
186,-3.462000,151.391901,1.341710
187,-3.460000,145.624591,1.290598
188,-3.458000,151.391901,1.341710
189,-3.456000,148.508246,1.316154
190,-3.454000,154.275556,1.367267
191,-3.452000,151.391901,1.341710
192,-3.450000,162.926522,1.443936
193,-3.448000,151.391901,1.341710
194,-3.446000,151.391901,1.341710
195,-3.444000,154.275556,1.367267
196,-3.442000,148.508246,1.316154
197,-3.440000,142.740935,1.265041
198,-3.438000,139.857280,1.239485
199,-3.436000,142.740935,1.265041
200,-3.434000,145.624591,1.290598
201,-3.432000,157.159212,1.392823
202,-3.430000,165.810177,1.469492
203,-3.428000,171.577488,1.520605
204,-3.426000,157.159212,1.392823
205,-3.424000,131.206314,1.162816
206,-3.422000,128.322659,1.137259
207,-3.420000,139.857280,1.239485
208,-3.418000,154.275556,1.367267
209,-3.416000,165.810177,1.469492
210,-3.414000,165.810177,1.469492
211,-3.412000,157.159212,1.392823
212,-3.410000,142.740935,1.265041
213,-3.408000,134.089970,1.188372
214,-3.406000,142.740935,1.265041
215,-3.404000,151.391901,1.341710
216,-3.402000,154.275556,1.367267
217,-3.400000,157.159212,1.392823
218,-3.398000,168.693833,1.495049
219,-3.396000,154.275556,1.367267
220,-3.394000,148.508246,1.316154
221,-3.392000,142.740935,1.265041
222,-3.390000,145.624591,1.290598
223,-3.388000,139.857280,1.239485
224,-3.386000,148.508246,1.316154
225,-3.384000,154.275556,1.367267
226,-3.382000,160.042867,1.418380
227,-3.380000,171.577488,1.520605
228,-3.378000,160.042867,1.418380
229,-3.376000,139.857280,1.239485
230,-3.374000,136.973625,1.213929
231,-3.372000,139.857280,1.239485
232,-3.370000,154.275556,1.367267
233,-3.368000,165.810177,1.469492
234,-3.366000,168.693833,1.495049
235,-3.364000,160.042867,1.418380
236,-3.362000,142.740935,1.265041
237,-3.360000,116.788038,1.035034
238,-3.358000,128.322659,1.137259
239,-3.356000,160.042867,1.418380
240,-3.354000,180.228454,1.597274
241,-3.352000,185.995764,1.648387
242,-3.350000,162.926522,1.443936
243,-3.348000,134.089970,1.188372
244,-3.346000,131.206314,1.162816
245,-3.344000,142.740935,1.265041
246,-3.342000,171.577488,1.520605
247,-3.340000,183.112109,1.622831
248,-3.338000,177.344799,1.571718
249,-3.336000,145.624591,1.290598
250,-3.334000,125.439004,1.111703
251,-3.332000,119.671693,1.060590
252,-3.330000,162.926522,1.443936
253,-3.328000,183.112109,1.622831
254,-3.326000,183.112109,1.622831
255,-3.324000,148.508246,1.316154
256,-3.322000,131.206314,1.162816
257,-3.320000,128.322659,1.137259
258,-3.318000,154.275556,1.367267
259,-3.316000,168.693833,1.495049
260,-3.314000,162.926522,1.443936
261,-3.312000,154.275556,1.367267
262,-3.310000,131.206314,1.162816
263,-3.308000,131.206314,1.162816
264,-3.306000,148.508246,1.316154
265,-3.304000,168.693833,1.495049
266,-3.302000,174.461143,1.546162
267,-3.300000,162.926522,1.443936
268,-3.298000,148.508246,1.316154
269,-3.296000,139.857280,1.239485
270,-3.294000,148.508246,1.316154
271,-3.292000,160.042867,1.418380
272,-3.290000,157.159212,1.392823
273,-3.288000,151.391901,1.341710
274,-3.286000,142.740935,1.265041
275,-3.284000,128.322659,1.137259
276,-3.282000,154.275556,1.367267
277,-3.280000,165.810177,1.469492
278,-3.278000,174.461143,1.546162
279,-3.276000,165.810177,1.469492
280,-3.274000,151.391901,1.341710
281,-3.272000,151.391901,1.341710
282,-3.270000,148.508246,1.316154
283,-3.268000,174.461143,1.546162
284,-3.266000,188.879420,1.673944
285,-3.264000,177.344799,1.571718
286,-3.262000,154.275556,1.367267
287,-3.260000,134.089970,1.188372
288,-3.258000,142.740935,1.265041
