[NO1-C1045HR-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1045,-1.634000,-120.297743,-1.026633
1046,-1.632000,-140.588929,-1.199800
1047,-1.630000,-157.981374,-1.348229
1048,-1.628000,-175.373818,-1.496657
1049,-1.626000,-175.373818,-1.496657
1050,-1.624000,-146.386410,-1.249276
1051,-1.622000,-131.892706,-1.125585
1052,-1.620000,-123.196484,-1.051371
1053,-1.618000,-131.892706,-1.125585
1054,-1.616000,-146.386410,-1.249276
1055,-1.614000,-175.373818,-1.496657
1056,-1.612000,-184.070041,-1.570872
1057,-1.610000,-172.475078,-1.471919
1058,-1.608000,-157.981374,-1.348229
1059,-1.606000,-134.791447,-1.150323
1060,-1.604000,-131.892706,-1.125585
1061,-1.602000,-137.690188,-1.175062
1062,-1.600000,-152.183892,-1.298752
1063,-1.598000,-163.778855,-1.397705
1064,-1.596000,-169.576337,-1.447181
1065,-1.594000,-163.778855,-1.397705
1066,-1.592000,-160.880114,-1.372967
1067,-1.590000,-149.285151,-1.274014
1068,-1.588000,-146.386410,-1.249276
1069,-1.586000,-140.588929,-1.199800
1070,-1.584000,-143.487670,-1.224538
1071,-1.582000,-155.082633,-1.323490
1072,-1.580000,-160.880114,-1.372967
1073,-1.578000,-172.475078,-1.471919
1074,-1.576000,-163.778855,-1.397705
1075,-1.574000,-155.082633,-1.323490
1076,-1.572000,-137.690188,-1.175062
1077,-1.570000,-140.588929,-1.199800
1078,-1.568000,-152.183892,-1.298752
1079,-1.566000,-157.981374,-1.348229
1080,-1.564000,-178.272559,-1.521395
1081,-1.562000,-181.171300,-1.546134
1082,-1.560000,-181.171300,-1.546134
1083,-1.558000,-157.981374,-1.348229
1084,-1.556000,-128.993966,-1.100847
1085,-1.554000,-111.601521,-0.952418
1086,-1.552000,-123.196484,-1.051371
1087,-1.550000,-160.880114,-1.372967
1088,-1.548000,-192.766263,-1.645086
1089,-1.546000,-198.563745,-1.694562
1090,-1.544000,-169.576337,-1.447181
1091,-1.542000,-120.297743,-1.026633
1092,-1.540000,-94.209076,-0.803989
1093,-1.538000,-100.006558,-0.853466
1094,-1.536000,-146.386410,-1.249276
1095,-1.534000,-195.665004,-1.669824
1096,-1.532000,-192.766263,-1.645086
1097,-1.530000,-192.766263,-1.645086
1098,-1.528000,-166.677596,-1.422443
1099,-1.526000,-134.791447,-1.150323
1100,-1.524000,-117.399002,-1.001895
1101,-1.522000,-111.601521,-0.952418
1102,-1.520000,-155.082633,-1.323490
1103,-1.518000,-181.171300,-1.546134
1104,-1.516000,-201.462486,-1.719301
1105,-1.514000,-172.475078,-1.471919
1106,-1.512000,-137.690188,-1.175062
1107,-1.510000,-111.601521,-0.952418
1108,-1.508000,-114.500262,-0.977156
1109,-1.506000,-140.588929,-1.199800
1110,-1.504000,-186.968782,-1.595610
1111,-1.502000,-195.665004,-1.669824
1112,-1.500000,-172.475078,-1.471919
1113,-1.498000,-137.690188,-1.175062
1114,-1.496000,-114.500262,-0.977156
1115,-1.494000,-114.500262,-0.977156
1116,-1.492000,-131.892706,-1.125585
1117,-1.490000,-163.778855,-1.397705
1118,-1.488000,-181.171300,-1.546134
1119,-1.486000,-184.070041,-1.570872
1120,-1.484000,-172.475078,-1.471919
1121,-1.482000,-155.082633,-1.323490
1122,-1.480000,-126.095225,-1.076109
1123,-1.478000,-117.399002,-1.001895
1124,-1.476000,-134.791447,-1.150323
1125,-1.474000,-157.981374,-1.348229
1126,-1.472000,-175.373818,-1.496657
1127,-1.470000,-181.171300,-1.546134
1128,-1.468000,-157.981374,-1.348229
1129,-1.466000,-134.791447,-1.150323
1130,-1.464000,-126.095225,-1.076109
1131,-1.462000,-126.095225,-1.076109
1132,-1.460000,-137.690188,-1.175062
1133,-1.458000,-163.778855,-1.397705
1134,-1.456000,-184.070041,-1.570872
1135,-1.454000,-178.272559,-1.521395
1136,-1.452000,-163.778855,-1.397705
1137,-1.450000,-143.487670,-1.224538
1138,-1.448000,-137.690188,-1.175062
1139,-1.446000,-146.386410,-1.249276
1140,-1.444000,-157.981374,-1.348229
1141,-1.442000,-172.475078,-1.471919
1142,-1.440000,-166.677596,-1.422443
1143,-1.438000,-137.690188,-1.175062
1144,-1.436000,-126.095225,-1.076109
1145,-1.434000,-120.297743,-1.026633
1146,-1.432000,-143.487670,-1.224538
1147,-1.430000,-178.272559,-1.521395
1148,-1.428000,-178.272559,-1.521395
1149,-1.426000,-175.373818,-1.496657
1150,-1.424000,-140.588929,-1.199800
1151,-1.422000,-117.399002,-1.001895
1152,-1.420000,-126.095225,-1.076109
1153,-1.418000,-131.892706,-1.125585
1154,-1.416000,-166.677596,-1.422443
1155,-1.414000,-172.475078,-1.471919
1156,-1.412000,-172.475078,-1.471919
1157,-1.410000,-155.082633,-1.323490
1158,-1.408000,-137.690188,-1.175062
1159,-1.406000,-134.791447,-1.150323
1160,-1.404000,-143.487670,-1.224538
1161,-1.402000,-166.677596,-1.422443
1162,-1.400000,-163.778855,-1.397705
1163,-1.398000,-166.677596,-1.422443
1164,-1.396000,-163.778855,-1.397705
1165,-1.394000,-140.588929,-1.199800
1166,-1.392000,-140.588929,-1.199800
1167,-1.390000,-143.487670,-1.224538
1168,-1.388000,-149.285151,-1.274014
1169,-1.386000,-169.576337,-1.447181
1170,-1.384000,-181.171300,-1.546134
1171,-1.382000,-172.475078,-1.471919
1172,-1.380000,-160.880114,-1.372967
1173,-1.378000,-140.588929,-1.199800
1174,-1.376000,-128.993966,-1.100847
1175,-1.374000,-140.588929,-1.199800
1176,-1.372000,-160.880114,-1.372967
1177,-1.370000,-169.576337,-1.447181
1178,-1.368000,-175.373818,-1.496657
1179,-1.366000,-169.576337,-1.447181
1180,-1.364000,-155.082633,-1.323490
1181,-1.362000,-134.791447,-1.150323
1182,-1.360000,-140.588929,-1.199800
1183,-1.358000,-157.981374,-1.348229
1184,-1.356000,-160.880114,-1.372967
1185,-1.354000,-163.778855,-1.397705
1186,-1.352000,-160.880114,-1.372967
1187,-1.350000,-152.183892,-1.298752
1188,-1.348000,-152.183892,-1.298752
1189,-1.346000,-155.082633,-1.323490
1190,-1.344000,-155.082633,-1.323490
1191,-1.342000,-157.981374,-1.348229
1192,-1.340000,-163.778855,-1.397705
1193,-1.338000,-155.082633,-1.323490
1194,-1.336000,-143.487670,-1.224538
1195,-1.334000,-149.285151,-1.274014
1196,-1.332000,-149.285151,-1.274014
1197,-1.330000,-157.981374,-1.348229
1198,-1.328000,-149.285151,-1.274014
1199,-1.326000,-146.386410,-1.249276
1200,-1.324000,-146.386410,-1.249276
1201,-1.322000,-160.880114,-1.372967
1202,-1.320000,-163.778855,-1.397705
1203,-1.318000,-160.880114,-1.372967
1204,-1.316000,-163.778855,-1.397705
1205,-1.314000,-143.487670,-1.224538
1206,-1.312000,-131.892706,-1.125585
1207,-1.310000,-126.095225,-1.076109
1208,-1.308000,-134.791447,-1.150323
1209,-1.306000,-160.880114,-1.372967
1210,-1.304000,-178.272559,-1.521395
1211,-1.302000,-186.968782,-1.595610
1212,-1.300000,-166.677596,-1.422443
1213,-1.298000,-137.690188,-1.175062
1214,-1.296000,-123.196484,-1.051371
1215,-1.294000,-128.993966,-1.100847
1216,-1.292000,-137.690188,-1.175062
1217,-1.290000,-163.778855,-1.397705
1218,-1.288000,-192.766263,-1.645086
1219,-1.286000,-178.272559,-1.521395
1220,-1.284000,-157.981374,-1.348229
1221,-1.282000,-131.892706,-1.125585
1222,-1.280000,-111.601521,-0.952418
1223,-1.278000,-131.892706,-1.125585
1224,-1.276000,-152.183892,-1.298752
1225,-1.274000,-178.272559,-1.521395
1226,-1.272000,-186.968782,-1.595610
1227,-1.270000,-178.272559,-1.521395
1228,-1.268000,-149.285151,-1.274014
1229,-1.266000,-123.196484,-1.051371
1230,-1.264000,-134.791447,-1.150323
1231,-1.262000,-137.690188,-1.175062
1232,-1.260000,-172.475078,-1.471919
1233,-1.258000,-186.968782,-1.595610
1234,-1.256000,-181.171300,-1.546134
1235,-1.254000,-163.778855,-1.397705
1236,-1.252000,-140.588929,-1.199800
1237,-1.250000,-123.196484,-1.051371
1238,-1.248000,-134.791447,-1.150323
1239,-1.246000,-143.487670,-1.224538
1240,-1.244000,-155.082633,-1.323490
1241,-1.242000,-152.183892,-1.298752
1242,-1.240000,-152.183892,-1.298752
1243,-1.238000,-149.285151,-1.274014
1244,-1.236000,-143.487670,-1.224538
1245,-1.234000,-149.285151,-1.274014
1246,-1.232000,-166.677596,-1.422443
1247,-1.230000,-163.778855,-1.397705
1248,-1.228000,-155.082633,-1.323490
1249,-1.226000,-143.487670,-1.224538
1250,-1.224000,-134.791447,-1.150323
1251,-1.222000,-160.880114,-1.372967
1252,-1.220000,-178.272559,-1.521395
1253,-1.218000,-169.576337,-1.447181
1254,-1.216000,-163.778855,-1.397705
1255,-1.214000,-149.285151,-1.274014
1256,-1.212000,-137.690188,-1.175062
1257,-1.210000,-152.183892,-1.298752
1258,-1.208000,-146.386410,-1.249276
1259,-1.206000,-166.677596,-1.422443
1260,-1.204000,-172.475078,-1.471919
1261,-1.202000,-149.285151,-1.274014
1262,-1.200000,-131.892706,-1.125585
1263,-1.198000,-126.095225,-1.076109
1264,-1.196000,-143.487670,-1.224538
1265,-1.194000,-163.778855,-1.397705
1266,-1.192000,-181.171300,-1.546134
1267,-1.190000,-181.171300,-1.546134
1268,-1.188000,-157.981374,-1.348229
1269,-1.186000,-131.892706,-1.125585
1270,-1.184000,-123.196484,-1.051371
1271,-1.182000,-120.297743,-1.026633
1272,-1.180000,-137.690188,-1.175062
1273,-1.178000,-163.778855,-1.397705
1274,-1.176000,-186.968782,-1.595610
1275,-1.174000,-186.968782,-1.595610
1276,-1.172000,-163.778855,-1.397705
1277,-1.170000,-131.892706,-1.125585
1278,-1.168000,-126.095225,-1.076109
1279,-1.166000,-140.588929,-1.199800
1280,-1.164000,-152.183892,-1.298752
1281,-1.162000,-163.778855,-1.397705
1282,-1.160000,-160.880114,-1.372967
1283,-1.158000,-163.778855,-1.397705
1284,-1.156000,-155.082633,-1.323490
1285,-1.154000,-146.386410,-1.249276
1286,-1.152000,-149.285151,-1.274014
1287,-1.150000,-152.183892,-1.298752
1288,-1.148000,-143.487670,-1.224538
1289,-1.146000,-152.183892,-1.298752
1290,-1.144000,-157.981374,-1.348229
1291,-1.142000,-155.082633,-1.323490
1292,-1.140000,-172.475078,-1.471919
1293,-1.138000,-160.880114,-1.372967
1294,-1.136000,-140.588929,-1.199800
1295,-1.134000,-131.892706,-1.125585
1296,-1.132000,-131.892706,-1.125585
1297,-1.130000,-140.588929,-1.199800
1298,-1.128000,-149.285151,-1.274014
1299,-1.126000,-172.475078,-1.471919
1300,-1.124000,-172.475078,-1.471919
1301,-1.122000,-166.677596,-1.422443
1302,-1.120000,-146.386410,-1.249276
1303,-1.118000,-140.588929,-1.199800
1304,-1.116000,-134.791447,-1.150323
1305,-1.114000,-137.690188,-1.175062
1306,-1.112000,-149.285151,-1.274014
1307,-1.110000,-149.285151,-1.274014
1308,-1.108000,-160.880114,-1.372967
1309,-1.106000,-163.778855,-1.397705
1310,-1.104000,-152.183892,-1.298752
1311,-1.102000,-146.386410,-1.249276
1312,-1.100000,-143.487670,-1.224538
1313,-1.098000,-149.285151,-1.274014
1314,-1.096000,-160.880114,-1.372967
1315,-1.094000,-157.981374,-1.348229
1316,-1.092000,-157.981374,-1.348229
1317,-1.090000,-152.183892,-1.298752
1318,-1.088000,-146.386410,-1.249276
1319,-1.086000,-152.183892,-1.298752
1320,-1.084000,-169.576337,-1.447181
1321,-1.082000,-175.373818,-1.496657
1322,-1.080000,-163.778855,-1.397705
1323,-1.078000,-155.082633,-1.323490
1324,-1.076000,-137.690188,-1.175062
1325,-1.074000,-137.690188,-1.175062
1326,-1.072000,-137.690188,-1.175062
1327,-1.070000,-155.082633,-1.323490
1328,-1.068000,-163.778855,-1.397705
1329,-1.066000,-172.475078,-1.471919
1330,-1.064000,-149.285151,-1.274014
1331,-1.062000,-123.196484,-1.051371
1332,-1.060000,-120.297743,-1.026633
1333,-1.058000,-137.690188,-1.175062
1334,-1.056000,-163.778855,-1.397705
1335,-1.054000,-166.677596,-1.422443
1336,-1.052000,-163.778855,-1.397705
1337,-1.050000,-160.880114,-1.372967
1338,-1.048000,-155.082633,-1.323490
1339,-1.046000,-128.993966,-1.100847
1340,-1.044000,-137.690188,-1.175062
1341,-1.042000,-149.285151,-1.274014
1342,-1.040000,-157.981374,-1.348229
1343,-1.038000,-166.677596,-1.422443
1344,-1.036000,-149.285151,-1.274014
1345,-1.034000,-149.285151,-1.274014
1346,-1.032000,-140.588929,-1.199800
1347,-1.030000,-140.588929,-1.199800
1348,-1.028000,-157.981374,-1.348229
1349,-1.026000,-155.082633,-1.323490
1350,-1.024000,-149.285151,-1.274014
1351,-1.022000,-155.082633,-1.323490
1352,-1.020000,-163.778855,-1.397705
1353,-1.018000,-155.082633,-1.323490
1354,-1.016000,-146.386410,-1.249276
1355,-1.014000,-137.690188,-1.175062
1356,-1.012000,-134.791447,-1.150323
1357,-1.010000,-140.588929,-1.199800
1358,-1.008000,-160.880114,-1.372967
1359,-1.006000,-169.576337,-1.447181
1360,-1.004000,-163.778855,-1.397705
1361,-1.002000,-146.386410,-1.249276
1362,-1.000000,-137.690188,-1.175062
1363,-0.998000,-140.588929,-1.199800
1364,-0.996000,-140.588929,-1.199800
1365,-0.994000,-155.082633,-1.323490
1366,-0.992000,-166.677596,-1.422443
1367,-0.990000,-169.576337,-1.447181
1368,-0.988000,-160.880114,-1.372967
1369,-0.986000,-140.588929,-1.199800
1370,-0.984000,-131.892706,-1.125585
1371,-0.982000,-134.791447,-1.150323
1372,-0.980000,-140.588929,-1.199800
1373,-0.978000,-155.082633,-1.323490
1374,-0.976000,-163.778855,-1.397705
1375,-0.974000,-163.778855,-1.397705
1376,-0.972000,-152.183892,-1.298752
1377,-0.970000,-146.386410,-1.249276
1378,-0.968000,-134.791447,-1.150323
1379,-0.966000,-140.588929,-1.199800
1380,-0.964000,-143.487670,-1.224538
1381,-0.962000,-152.183892,-1.298752
1382,-0.960000,-160.880114,-1.372967
1383,-0.958000,-163.778855,-1.397705
1384,-0.956000,-160.880114,-1.372967
1385,-0.954000,-155.082633,-1.323490
1386,-0.952000,-146.386410,-1.249276
1387,-0.950000,-134.791447,-1.150323
1388,-0.948000,-137.690188,-1.175062
1389,-0.946000,-146.386410,-1.249276
1390,-0.944000,-152.183892,-1.298752
1391,-0.942000,-166.677596,-1.422443
1392,-0.940000,-166.677596,-1.422443
1393,-0.938000,-163.778855,-1.397705
1394,-0.936000,-149.285151,-1.274014
1395,-0.934000,-140.588929,-1.199800
1396,-0.932000,-137.690188,-1.175062
1397,-0.930000,-149.285151,-1.274014
1398,-0.928000,-152.183892,-1.298752
1399,-0.926000,-155.082633,-1.323490
1400,-0.924000,-152.183892,-1.298752
1401,-0.922000,-131.892706,-1.125585
1402,-0.920000,-128.993966,-1.100847
1403,-0.918000,-140.588929,-1.199800
1404,-0.916000,-172.475078,-1.471919
1405,-0.914000,-175.373818,-1.496657
1406,-0.912000,-163.778855,-1.397705
1407,-0.910000,-157.981374,-1.348229
1408,-0.908000,-131.892706,-1.125585
1409,-0.906000,-131.892706,-1.125585
1410,-0.904000,-146.386410,-1.249276
1411,-0.902000,-157.981374,-1.348229
1412,-0.900000,-166.677596,-1.422443
1413,-0.898000,-166.677596,-1.422443
1414,-0.896000,-149.285151,-1.274014
1415,-0.894000,-146.386410,-1.249276
1416,-0.892000,-143.487670,-1.224538
1417,-0.890000,-137.690188,-1.175062
1418,-0.888000,-146.386410,-1.249276
1419,-0.886000,-169.576337,-1.447181
1420,-0.884000,-175.373818,-1.496657
1421,-0.882000,-169.576337,-1.447181
1422,-0.880000,-155.082633,-1.323490
1423,-0.878000,-146.386410,-1.249276
1424,-0.876000,-143.487670,-1.224538
1425,-0.874000,-143.487670,-1.224538
1426,-0.872000,-137.690188,-1.175062
1427,-0.870000,-149.285151,-1.274014
1428,-0.868000,-149.285151,-1.274014
1429,-0.866000,-163.778855,-1.397705
1430,-0.864000,-166.677596,-1.422443
1431,-0.862000,-157.981374,-1.348229
1432,-0.860000,-143.487670,-1.224538
1433,-0.858000,-143.487670,-1.224538
1434,-0.856000,-137.690188,-1.175062
1435,-0.854000,-146.386410,-1.249276
1436,-0.852000,-160.880114,-1.372967
1437,-0.850000,-160.880114,-1.372967
1438,-0.848000,-160.880114,-1.372967
1439,-0.846000,-160.880114,-1.372967
1440,-0.844000,-149.285151,-1.274014
1441,-0.842000,-128.993966,-1.100847
1442,-0.840000,-137.690188,-1.175062
1443,-0.838000,-152.183892,-1.298752
1444,-0.836000,-157.981374,-1.348229
1445,-0.834000,-166.677596,-1.422443
1446,-0.832000,-155.082633,-1.323490
1447,-0.830000,-134.791447,-1.150323
1448,-0.828000,-123.196484,-1.051371
1449,-0.826000,-128.993966,-1.100847
1450,-0.824000,-134.791447,-1.150323
1451,-0.822000,-160.880114,-1.372967
1452,-0.820000,-178.272559,-1.521395
1453,-0.818000,-178.272559,-1.521395
1454,-0.816000,-178.272559,-1.521395
1455,-0.814000,-149.285151,-1.274014
1456,-0.812000,-123.196484,-1.051371
1457,-0.810000,-111.601521,-0.952418
1458,-0.808000,-111.601521,-0.952418
1459,-0.806000,-149.285151,-1.274014
1460,-0.804000,-184.070041,-1.570872
1461,-0.802000,-181.171300,-1.546134
1462,-0.800000,-166.677596,-1.422443
1463,-0.798000,-149.285151,-1.274014
1464,-0.796000,-146.386410,-1.249276
1465,-0.794000,-155.082633,-1.323490
1466,-0.792000,-160.880114,-1.372967
1467,-0.790000,-157.981374,-1.348229
1468,-0.788000,-146.386410,-1.249276
1469,-0.786000,-146.386410,-1.249276
1470,-0.784000,-143.487670,-1.224538
1471,-0.782000,-146.386410,-1.249276
1472,-0.780000,-157.981374,-1.348229
1473,-0.778000,-146.386410,-1.249276
1474,-0.776000,-157.981374,-1.348229
1475,-0.774000,-169.576337,-1.447181
1476,-0.772000,-146.386410,-1.249276
1477,-0.770000,-134.791447,-1.150323
1478,-0.768000,-128.993966,-1.100847
1479,-0.766000,-143.487670,-1.224538
1480,-0.764000,-160.880114,-1.372967
1481,-0.762000,-163.778855,-1.397705
1482,-0.760000,-172.475078,-1.471919
1483,-0.758000,-143.487670,-1.224538
1484,-0.756000,-152.183892,-1.298752
1485,-0.754000,-146.386410,-1.249276
1486,-0.752000,-160.880114,-1.372967
1487,-0.750000,-140.588929,-1.199800
1488,-0.748000,-146.386410,-1.249276
1489,-0.746000,-160.880114,-1.372967
1490,-0.744000,-166.677596,-1.422443
1491,-0.742000,-146.386410,-1.249276
1492,-0.740000,-152.183892,-1.298752
1493,-0.738000,-160.880114,-1.372967
1494,-0.736000,-157.981374,-1.348229
1495,-0.734000,-149.285151,-1.274014
1496,-0.732000,-137.690188,-1.175062
1497,-0.730000,-143.487670,-1.224538
1498,-0.728000,-140.588929,-1.199800
1499,-0.726000,-152.183892,-1.298752
1500,-0.724000,-157.981374,-1.348229
1501,-0.722000,-146.386410,-1.249276
1502,-0.720000,-137.690188,-1.175062
1503,-0.718000,-149.285151,-1.274014
1504,-0.716000,-157.981374,-1.348229
1505,-0.714000,-152.183892,-1.298752
1506,-0.712000,-152.183892,-1.298752
1507,-0.710000,-143.487670,-1.224538
1508,-0.708000,-143.487670,-1.224538
1509,-0.706000,-134.791447,-1.150323
1510,-0.704000,-146.386410,-1.249276
1511,-0.702000,-155.082633,-1.323490
1512,-0.700000,-186.968782,-1.595610
1513,-0.698000,-181.171300,-1.546134
1514,-0.696000,-155.082633,-1.323490
1515,-0.694000,-137.690188,-1.175062
1516,-0.692000,-128.993966,-1.100847
1517,-0.690000,-157.981374,-1.348229
1518,-0.688000,-172.475078,-1.471919
1519,-0.686000,-178.272559,-1.521395
1520,-0.684000,-169.576337,-1.447181
1521,-0.682000,-157.981374,-1.348229
1522,-0.680000,-140.588929,-1.199800
1523,-0.678000,-137.690188,-1.175062
1524,-0.676000,-143.487670,-1.224538
1525,-0.674000,-160.880114,-1.372967
1526,-0.672000,-175.373818,-1.496657
1527,-0.670000,-178.272559,-1.521395
1528,-0.668000,-166.677596,-1.422443
1529,-0.666000,-149.285151,-1.274014
1530,-0.664000,-128.993966,-1.100847
1531,-0.662000,-126.095225,-1.076109
1532,-0.660000,-146.386410,-1.249276
1533,-0.658000,-155.082633,-1.323490
1534,-0.656000,-157.981374,-1.348229
1535,-0.654000,-152.183892,-1.298752
1536,-0.652000,-143.487670,-1.224538
1537,-0.650000,-137.690188,-1.175062
1538,-0.648000,-137.690188,-1.175062
1539,-0.646000,-140.588929,-1.199800
1540,-0.644000,-163.778855,-1.397705
1541,-0.642000,-166.677596,-1.422443
1542,-0.640000,-166.677596,-1.422443
1543,-0.638000,-155.082633,-1.323490
1544,-0.636000,-134.791447,-1.150323
1545,-0.634000,-137.690188,-1.175062
1546,-0.632000,-143.487670,-1.224538
1547,-0.630000,-157.981374,-1.348229
1548,-0.628000,-163.778855,-1.397705
1549,-0.626000,-143.487670,-1.224538
1550,-0.624000,-146.386410,-1.249276
1551,-0.622000,-131.892706,-1.125585
1552,-0.620000,-137.690188,-1.175062
1553,-0.618000,-143.487670,-1.224538
1554,-0.616000,-169.576337,-1.447181
1555,-0.614000,-163.778855,-1.397705
1556,-0.612000,-166.677596,-1.422443
1557,-0.610000,-152.183892,-1.298752
1558,-0.608000,-137.690188,-1.175062
1559,-0.606000,-123.196484,-1.051371
1560,-0.604000,-134.791447,-1.150323
1561,-0.602000,-143.487670,-1.224538
1562,-0.600000,-163.778855,-1.397705
1563,-0.598000,-181.171300,-1.546134
1564,-0.596000,-175.373818,-1.496657
1565,-0.594000,-157.981374,-1.348229
1566,-0.592000,-137.690188,-1.175062
1567,-0.590000,-123.196484,-1.051371
1568,-0.588000,-137.690188,-1.175062
1569,-0.586000,-140.588929,-1.199800
1570,-0.584000,-152.183892,-1.298752
1571,-0.582000,-152.183892,-1.298752
1572,-0.580000,-146.386410,-1.249276
1573,-0.578000,-146.386410,-1.249276
1574,-0.576000,-146.386410,-1.249276
1575,-0.574000,-149.285151,-1.274014
1576,-0.572000,-146.386410,-1.249276
1577,-0.570000,-163.778855,-1.397705
1578,-0.568000,-169.576337,-1.447181
1579,-0.566000,-172.475078,-1.471919
1580,-0.564000,-160.880114,-1.372967
1581,-0.562000,-149.285151,-1.274014
1582,-0.560000,-131.892706,-1.125585
1583,-0.558000,-131.892706,-1.125585
1584,-0.556000,-149.285151,-1.274014
1585,-0.554000,-172.475078,-1.471919
1586,-0.552000,-184.070041,-1.570872
1587,-0.550000,-186.968782,-1.595610
1588,-0.548000,-149.285151,-1.274014
1589,-0.546000,-131.892706,-1.125585
1590,-0.544000,-128.993966,-1.100847
1591,-0.542000,-152.183892,-1.298752
1592,-0.540000,-166.677596,-1.422443
1593,-0.538000,-175.373818,-1.496657
1594,-0.536000,-166.677596,-1.422443
1595,-0.534000,-149.285151,-1.274014
1596,-0.532000,-149.285151,-1.274014
1597,-0.530000,-134.791447,-1.150323
1598,-0.528000,-134.791447,-1.150323
1599,-0.526000,-143.487670,-1.224538
1600,-0.524000,-166.677596,-1.422443
1601,-0.522000,-178.272559,-1.521395
1602,-0.520000,-175.373818,-1.496657
1603,-0.518000,-157.981374,-1.348229
1604,-0.516000,-126.095225,-1.076109
1605,-0.514000,-120.297743,-1.026633
1606,-0.512000,-131.892706,-1.125585
1607,-0.510000,-155.082633,-1.323490
1608,-0.508000,-172.475078,-1.471919
1609,-0.506000,-169.576337,-1.447181
1610,-0.504000,-152.183892,-1.298752
1611,-0.502000,-114.500262,-0.977156
1612,-0.500000,-117.399002,-1.001895
1613,-0.498000,-143.487670,-1.224538
1614,-0.496000,-172.475078,-1.471919
1615,-0.494000,-195.665004,-1.669824
1616,-0.492000,-186.968782,-1.595610
1617,-0.490000,-155.082633,-1.323490
1618,-0.488000,-128.993966,-1.100847
1619,-0.486000,-120.297743,-1.026633
1620,-0.484000,-120.297743,-1.026633
1621,-0.482000,-146.386410,-1.249276
1622,-0.480000,-172.475078,-1.471919
1623,-0.478000,-192.766263,-1.645086
1624,-0.476000,-184.070041,-1.570872
1625,-0.474000,-152.183892,-1.298752
1626,-0.472000,-117.399002,-1.001895
1627,-0.470000,-105.804039,-0.902942
1628,-0.468000,-123.196484,-1.051371
1629,-0.466000,-143.487670,-1.224538
1630,-0.464000,-178.272559,-1.521395
1631,-0.462000,-181.171300,-1.546134
1632,-0.460000,-178.272559,-1.521395
1633,-0.458000,-140.588929,-1.199800
1634,-0.456000,-126.095225,-1.076109
1635,-0.454000,-126.095225,-1.076109
1636,-0.452000,-143.487670,-1.224538
1637,-0.450000,-178.272559,-1.521395
1638,-0.448000,-189.867522,-1.620348
1639,-0.446000,-175.373818,-1.496657
1640,-0.444000,-140.588929,-1.199800
1641,-0.442000,-114.500262,-0.977156
1642,-0.440000,-111.601521,-0.952418
1643,-0.438000,-131.892706,-1.125585
1644,-0.436000,-169.576337,-1.447181
1645,-0.434000,-181.171300,-1.546134
1646,-0.432000,-175.373818,-1.496657
1647,-0.430000,-146.386410,-1.249276
1648,-0.428000,-134.791447,-1.150323
1649,-0.426000,-114.500262,-0.977156
1650,-0.424000,-128.993966,-1.100847
1651,-0.422000,-155.082633,-1.323490
1652,-0.420000,-166.677596,-1.422443
1653,-0.418000,-184.070041,-1.570872
1654,-0.416000,-178.272559,-1.521395
1655,-0.414000,-160.880114,-1.372967
1656,-0.412000,-137.690188,-1.175062
1657,-0.410000,-137.690188,-1.175062
1658,-0.408000,-143.487670,-1.224538
1659,-0.406000,-146.386410,-1.249276
1660,-0.404000,-152.183892,-1.298752
1661,-0.402000,-140.588929,-1.199800
1662,-0.400000,-140.588929,-1.199800
1663,-0.398000,-155.082633,-1.323490
1664,-0.396000,-160.880114,-1.372967
1665,-0.394000,-163.778855,-1.397705
1666,-0.392000,-146.386410,-1.249276
1667,-0.390000,-149.285151,-1.274014
1668,-0.388000,-155.082633,-1.323490
1669,-0.386000,-155.082633,-1.323490
1670,-0.384000,-160.880114,-1.372967
1671,-0.382000,-157.981374,-1.348229
1672,-0.380000,-137.690188,-1.175062
1673,-0.378000,-146.386410,-1.249276
1674,-0.376000,-149.285151,-1.274014
1675,-0.374000,-166.677596,-1.422443
1676,-0.372000,-157.981374,-1.348229
1677,-0.370000,-149.285151,-1.274014
1678,-0.368000,-146.386410,-1.249276
1679,-0.366000,-155.082633,-1.323490
1680,-0.364000,-143.487670,-1.224538
1681,-0.362000,-163.778855,-1.397705
1682,-0.360000,-166.677596,-1.422443
1683,-0.358000,-163.778855,-1.397705
1684,-0.356000,-140.588929,-1.199800
1685,-0.354000,-140.588929,-1.199800
1686,-0.352000,-128.993966,-1.100847
1687,-0.350000,-143.487670,-1.224538
1688,-0.348000,-155.082633,-1.323490
1689,-0.346000,-169.576337,-1.447181
1690,-0.344000,-155.082633,-1.323490
1691,-0.342000,-152.183892,-1.298752
1692,-0.340000,-146.386410,-1.249276
1693,-0.338000,-146.386410,-1.249276
1694,-0.336000,-149.285151,-1.274014
1695,-0.334000,-143.487670,-1.224538
1696,-0.332000,-152.183892,-1.298752
1697,-0.330000,-152.183892,-1.298752
1698,-0.328000,-178.272559,-1.521395
1699,-0.326000,-169.576337,-1.447181
1700,-0.324000,-160.880114,-1.372967
1701,-0.322000,-140.588929,-1.199800
1702,-0.320000,-137.690188,-1.175062
1703,-0.318000,-140.588929,-1.199800
1704,-0.316000,-143.487670,-1.224538
1705,-0.314000,-155.082633,-1.323490
1706,-0.312000,-169.576337,-1.447181
