[NO1-C1045HR-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1029,-1.744000,-149.285151,-1.274014
1030,-1.742000,-143.487670,-1.224538
1031,-1.740000,-172.475078,-1.471919
1032,-1.738000,-181.171300,-1.546134
1033,-1.736000,-207.259967,-1.768777
1034,-1.734000,-192.766263,-1.645086
1035,-1.732000,-166.677596,-1.422443
1036,-1.730000,-134.791447,-1.150323
1037,-1.728000,-128.993966,-1.100847
1038,-1.726000,-143.487670,-1.224538
1039,-1.724000,-175.373818,-1.496657
1040,-1.722000,-210.158708,-1.793515
1041,-1.720000,-215.956190,-1.842991
1042,-1.718000,-201.462486,-1.719301
1043,-1.716000,-157.981374,-1.348229
1044,-1.714000,-137.690188,-1.175062
1045,-1.712000,-134.791447,-1.150323
1046,-1.710000,-155.082633,-1.323490
1047,-1.708000,-181.171300,-1.546134
1048,-1.706000,-192.766263,-1.645086
1049,-1.704000,-186.968782,-1.595610
1050,-1.702000,-175.373818,-1.496657
1051,-1.700000,-157.981374,-1.348229
1052,-1.698000,-169.576337,-1.447181
1053,-1.696000,-178.272559,-1.521395
1054,-1.694000,-189.867522,-1.620348
1055,-1.692000,-184.070041,-1.570872
1056,-1.690000,-181.171300,-1.546134
1057,-1.688000,-181.171300,-1.546134
1058,-1.686000,-160.880114,-1.372967
1059,-1.684000,-163.778855,-1.397705
1060,-1.682000,-163.778855,-1.397705
1061,-1.680000,-186.968782,-1.595610
1062,-1.678000,-178.272559,-1.521395
1063,-1.676000,-192.766263,-1.645086
1064,-1.674000,-175.373818,-1.496657
1065,-1.672000,-163.778855,-1.397705
1066,-1.670000,-143.487670,-1.224538
1067,-1.668000,-149.285151,-1.274014
1068,-1.666000,-172.475078,-1.471919
1069,-1.664000,-189.867522,-1.620348
1070,-1.662000,-195.665004,-1.669824
1071,-1.660000,-178.272559,-1.521395
1072,-1.658000,-163.778855,-1.397705
1073,-1.656000,-140.588929,-1.199800
1074,-1.654000,-140.588929,-1.199800
1075,-1.652000,-160.880114,-1.372967
1076,-1.650000,-184.070041,-1.570872
1077,-1.648000,-192.766263,-1.645086
1078,-1.646000,-195.665004,-1.669824
1079,-1.644000,-181.171300,-1.546134
1080,-1.642000,-178.272559,-1.521395
1081,-1.640000,-172.475078,-1.471919
1082,-1.638000,-163.778855,-1.397705
1083,-1.636000,-155.082633,-1.323490
1084,-1.634000,-155.082633,-1.323490
1085,-1.632000,-166.677596,-1.422443
1086,-1.630000,-178.272559,-1.521395
1087,-1.628000,-189.867522,-1.620348
1088,-1.626000,-186.968782,-1.595610
1089,-1.624000,-169.576337,-1.447181
1090,-1.622000,-146.386410,-1.249276
1091,-1.620000,-143.487670,-1.224538
1092,-1.618000,-166.677596,-1.422443
1093,-1.616000,-169.576337,-1.447181
1094,-1.614000,-175.373818,-1.496657
1095,-1.612000,-181.171300,-1.546134
1096,-1.610000,-181.171300,-1.546134
1097,-1.608000,-169.576337,-1.447181
1098,-1.606000,-172.475078,-1.471919
1099,-1.604000,-178.272559,-1.521395
1100,-1.602000,-178.272559,-1.521395
1101,-1.600000,-198.563745,-1.694562
1102,-1.598000,-195.665004,-1.669824
1103,-1.596000,-175.373818,-1.496657
1104,-1.594000,-146.386410,-1.249276
1105,-1.592000,-152.183892,-1.298752
1106,-1.590000,-152.183892,-1.298752
1107,-1.588000,-169.576337,-1.447181
1108,-1.586000,-195.665004,-1.669824
1109,-1.584000,-213.057449,-1.818253
1110,-1.582000,-195.665004,-1.669824
1111,-1.580000,-160.880114,-1.372967
1112,-1.578000,-160.880114,-1.372967
1113,-1.576000,-152.183892,-1.298752
1114,-1.574000,-166.677596,-1.422443
1115,-1.572000,-178.272559,-1.521395
1116,-1.570000,-184.070041,-1.570872
1117,-1.568000,-184.070041,-1.570872
1118,-1.566000,-181.171300,-1.546134
1119,-1.564000,-181.171300,-1.546134
1120,-1.562000,-172.475078,-1.471919
1121,-1.560000,-160.880114,-1.372967
1122,-1.558000,-137.690188,-1.175062
1123,-1.556000,-149.285151,-1.274014
1124,-1.554000,-172.475078,-1.471919
1125,-1.552000,-195.665004,-1.669824
1126,-1.550000,-195.665004,-1.669824
1127,-1.548000,-169.576337,-1.447181
1128,-1.546000,-169.576337,-1.447181
1129,-1.544000,-152.183892,-1.298752
1130,-1.542000,-169.576337,-1.447181
1131,-1.540000,-175.373818,-1.496657
1132,-1.538000,-181.171300,-1.546134
1133,-1.536000,-181.171300,-1.546134
1134,-1.534000,-175.373818,-1.496657
1135,-1.532000,-157.981374,-1.348229
1136,-1.530000,-166.677596,-1.422443
1137,-1.528000,-160.880114,-1.372967
1138,-1.526000,-166.677596,-1.422443
1139,-1.524000,-189.867522,-1.620348
1140,-1.522000,-181.171300,-1.546134
1141,-1.520000,-175.373818,-1.496657
1142,-1.518000,-160.880114,-1.372967
1143,-1.516000,-160.880114,-1.372967
1144,-1.514000,-166.677596,-1.422443
1145,-1.512000,-166.677596,-1.422443
1146,-1.510000,-166.677596,-1.422443
1147,-1.508000,-178.272559,-1.521395
1148,-1.506000,-175.373818,-1.496657
1149,-1.504000,-175.373818,-1.496657
1150,-1.502000,-169.576337,-1.447181
1151,-1.500000,-172.475078,-1.471919
1152,-1.498000,-172.475078,-1.471919
1153,-1.496000,-175.373818,-1.496657
1154,-1.494000,-166.677596,-1.422443
1155,-1.492000,-169.576337,-1.447181
1156,-1.490000,-175.373818,-1.496657
1157,-1.488000,-166.677596,-1.422443
1158,-1.486000,-172.475078,-1.471919
1159,-1.484000,-169.576337,-1.447181
1160,-1.482000,-178.272559,-1.521395
1161,-1.480000,-175.373818,-1.496657
1162,-1.478000,-181.171300,-1.546134
1163,-1.476000,-184.070041,-1.570872
1164,-1.474000,-160.880114,-1.372967
1165,-1.472000,-163.778855,-1.397705
1166,-1.470000,-155.082633,-1.323490
1167,-1.468000,-169.576337,-1.447181
1168,-1.466000,-175.373818,-1.496657
1169,-1.464000,-181.171300,-1.546134
1170,-1.462000,-157.981374,-1.348229
1171,-1.460000,-155.082633,-1.323490
1172,-1.458000,-157.981374,-1.348229
1173,-1.456000,-160.880114,-1.372967
1174,-1.454000,-178.272559,-1.521395
1175,-1.452000,-175.373818,-1.496657
1176,-1.450000,-181.171300,-1.546134
1177,-1.448000,-166.677596,-1.422443
1178,-1.446000,-155.082633,-1.323490
1179,-1.444000,-146.386410,-1.249276
1180,-1.442000,-152.183892,-1.298752
1181,-1.440000,-175.373818,-1.496657
1182,-1.438000,-181.171300,-1.546134
1183,-1.436000,-178.272559,-1.521395
1184,-1.434000,-172.475078,-1.471919
1185,-1.432000,-169.576337,-1.447181
1186,-1.430000,-169.576337,-1.447181
1187,-1.428000,-160.880114,-1.372967
1188,-1.426000,-169.576337,-1.447181
1189,-1.424000,-157.981374,-1.348229
1190,-1.422000,-172.475078,-1.471919
1191,-1.420000,-169.576337,-1.447181
1192,-1.418000,-178.272559,-1.521395
1193,-1.416000,-181.171300,-1.546134
1194,-1.414000,-166.677596,-1.422443
1195,-1.412000,-166.677596,-1.422443
1196,-1.410000,-166.677596,-1.422443
1197,-1.408000,-166.677596,-1.422443
1198,-1.406000,-157.981374,-1.348229
1199,-1.404000,-169.576337,-1.447181
1200,-1.402000,-178.272559,-1.521395
1201,-1.400000,-189.867522,-1.620348
1202,-1.398000,-166.677596,-1.422443
1203,-1.396000,-146.386410,-1.249276
1204,-1.394000,-146.386410,-1.249276
1205,-1.392000,-160.880114,-1.372967
1206,-1.390000,-169.576337,-1.447181
1207,-1.388000,-186.968782,-1.595610
1208,-1.386000,-201.462486,-1.719301
1209,-1.384000,-195.665004,-1.669824
1210,-1.382000,-169.576337,-1.447181
1211,-1.380000,-152.183892,-1.298752
1212,-1.378000,-149.285151,-1.274014
1213,-1.376000,-166.677596,-1.422443
1214,-1.374000,-178.272559,-1.521395
1215,-1.372000,-186.968782,-1.595610
1216,-1.370000,-195.665004,-1.669824
1217,-1.368000,-186.968782,-1.595610
1218,-1.366000,-169.576337,-1.447181
1219,-1.364000,-146.386410,-1.249276
1220,-1.362000,-155.082633,-1.323490
1221,-1.360000,-160.880114,-1.372967
1222,-1.358000,-186.968782,-1.595610
1223,-1.356000,-195.665004,-1.669824
1224,-1.354000,-178.272559,-1.521395
1225,-1.352000,-160.880114,-1.372967
1226,-1.350000,-140.588929,-1.199800
1227,-1.348000,-140.588929,-1.199800
1228,-1.346000,-163.778855,-1.397705
1229,-1.344000,-189.867522,-1.620348
1230,-1.342000,-213.057449,-1.818253
1231,-1.340000,-195.665004,-1.669824
1232,-1.338000,-178.272559,-1.521395
1233,-1.336000,-149.285151,-1.274014
1234,-1.334000,-149.285151,-1.274014
1235,-1.332000,-155.082633,-1.323490
1236,-1.330000,-181.171300,-1.546134
1237,-1.328000,-201.462486,-1.719301
1238,-1.326000,-192.766263,-1.645086
1239,-1.324000,-181.171300,-1.546134
1240,-1.322000,-152.183892,-1.298752
1241,-1.320000,-140.588929,-1.199800
1242,-1.318000,-140.588929,-1.199800
1243,-1.316000,-163.778855,-1.397705
1244,-1.314000,-181.171300,-1.546134
1245,-1.312000,-189.867522,-1.620348
1246,-1.310000,-192.766263,-1.645086
1247,-1.308000,-189.867522,-1.620348
1248,-1.306000,-169.576337,-1.447181
1249,-1.304000,-140.588929,-1.199800
1250,-1.302000,-134.791447,-1.150323
1251,-1.300000,-155.082633,-1.323490
1252,-1.298000,-172.475078,-1.471919
1253,-1.296000,-192.766263,-1.645086
1254,-1.294000,-198.563745,-1.694562
1255,-1.292000,-195.665004,-1.669824
1256,-1.290000,-163.778855,-1.397705
1257,-1.288000,-146.386410,-1.249276
1258,-1.286000,-143.487670,-1.224538
1259,-1.284000,-169.576337,-1.447181
1260,-1.282000,-184.070041,-1.570872
1261,-1.280000,-195.665004,-1.669824
1262,-1.278000,-195.665004,-1.669824
1263,-1.276000,-195.665004,-1.669824
1264,-1.274000,-169.576337,-1.447181
1265,-1.272000,-140.588929,-1.199800
1266,-1.270000,-134.791447,-1.150323
1267,-1.268000,-143.487670,-1.224538
1268,-1.266000,-172.475078,-1.471919
1269,-1.264000,-201.462486,-1.719301
1270,-1.262000,-207.259967,-1.768777
1271,-1.260000,-184.070041,-1.570872
1272,-1.258000,-160.880114,-1.372967
1273,-1.256000,-140.588929,-1.199800
1274,-1.254000,-140.588929,-1.199800
1275,-1.252000,-163.778855,-1.397705
1276,-1.250000,-178.272559,-1.521395
1277,-1.248000,-189.867522,-1.620348
1278,-1.246000,-181.171300,-1.546134
1279,-1.244000,-184.070041,-1.570872
1280,-1.242000,-175.373818,-1.496657
1281,-1.240000,-172.475078,-1.471919
1282,-1.238000,-163.778855,-1.397705
1283,-1.236000,-152.183892,-1.298752
1284,-1.234000,-155.082633,-1.323490
1285,-1.232000,-163.778855,-1.397705
1286,-1.230000,-163.778855,-1.397705
1287,-1.228000,-175.373818,-1.496657
1288,-1.226000,-178.272559,-1.521395
1289,-1.224000,-175.373818,-1.496657
1290,-1.222000,-166.677596,-1.422443
1291,-1.220000,-175.373818,-1.496657
1292,-1.218000,-175.373818,-1.496657
1293,-1.216000,-175.373818,-1.496657
1294,-1.214000,-169.576337,-1.447181
1295,-1.212000,-166.677596,-1.422443
1296,-1.210000,-163.778855,-1.397705
1297,-1.208000,-178.272559,-1.521395
1298,-1.206000,-186.968782,-1.595610
1299,-1.204000,-172.475078,-1.471919
1300,-1.202000,-166.677596,-1.422443
1301,-1.200000,-157.981374,-1.348229
1302,-1.198000,-166.677596,-1.422443
1303,-1.196000,-181.171300,-1.546134
1304,-1.194000,-175.373818,-1.496657
1305,-1.192000,-175.373818,-1.496657
1306,-1.190000,-169.576337,-1.447181
1307,-1.188000,-172.475078,-1.471919
1308,-1.186000,-181.171300,-1.546134
1309,-1.184000,-184.070041,-1.570872
1310,-1.182000,-175.373818,-1.496657
1311,-1.180000,-160.880114,-1.372967
1312,-1.178000,-166.677596,-1.422443
1313,-1.176000,-166.677596,-1.422443
1314,-1.174000,-172.475078,-1.471919
1315,-1.172000,-175.373818,-1.496657
1316,-1.170000,-175.373818,-1.496657
1317,-1.168000,-189.867522,-1.620348
1318,-1.166000,-178.272559,-1.521395
1319,-1.164000,-178.272559,-1.521395
1320,-1.162000,-163.778855,-1.397705
1321,-1.160000,-163.778855,-1.397705
1322,-1.158000,-169.576337,-1.447181
1323,-1.156000,-172.475078,-1.471919
1324,-1.154000,-186.968782,-1.595610
1325,-1.152000,-178.272559,-1.521395
1326,-1.150000,-172.475078,-1.471919
1327,-1.148000,-149.285151,-1.274014
1328,-1.146000,-157.981374,-1.348229
1329,-1.144000,-172.475078,-1.471919
1330,-1.142000,-181.171300,-1.546134
1331,-1.140000,-178.272559,-1.521395
1332,-1.138000,-169.576337,-1.447181
1333,-1.136000,-157.981374,-1.348229
1334,-1.134000,-149.285151,-1.274014
1335,-1.132000,-155.082633,-1.323490
1336,-1.130000,-163.778855,-1.397705
1337,-1.128000,-186.968782,-1.595610
1338,-1.126000,-189.867522,-1.620348
1339,-1.124000,-181.171300,-1.546134
1340,-1.122000,-181.171300,-1.546134
1341,-1.120000,-160.880114,-1.372967
1342,-1.118000,-169.576337,-1.447181
1343,-1.116000,-169.576337,-1.447181
1344,-1.114000,-178.272559,-1.521395
1345,-1.112000,-175.373818,-1.496657
1346,-1.110000,-178.272559,-1.521395
1347,-1.108000,-178.272559,-1.521395
1348,-1.106000,-157.981374,-1.348229
1349,-1.104000,-155.082633,-1.323490
1350,-1.102000,-166.677596,-1.422443
1351,-1.100000,-172.475078,-1.471919
1352,-1.098000,-181.171300,-1.546134
1353,-1.096000,-175.373818,-1.496657
1354,-1.094000,-169.576337,-1.447181
1355,-1.092000,-175.373818,-1.496657
1356,-1.090000,-160.880114,-1.372967
1357,-1.088000,-169.576337,-1.447181
1358,-1.086000,-157.981374,-1.348229
1359,-1.084000,-155.082633,-1.323490
1360,-1.082000,-146.386410,-1.249276
1361,-1.080000,-149.285151,-1.274014
1362,-1.078000,-169.576337,-1.447181
1363,-1.076000,-184.070041,-1.570872
1364,-1.074000,-189.867522,-1.620348
1365,-1.072000,-192.766263,-1.645086
1366,-1.070000,-178.272559,-1.521395
1367,-1.068000,-155.082633,-1.323490
1368,-1.066000,-157.981374,-1.348229
1369,-1.064000,-160.880114,-1.372967
1370,-1.062000,-172.475078,-1.471919
1371,-1.060000,-192.766263,-1.645086
1372,-1.058000,-175.373818,-1.496657
1373,-1.056000,-160.880114,-1.372967
1374,-1.054000,-157.981374,-1.348229
1375,-1.052000,-155.082633,-1.323490
1376,-1.050000,-160.880114,-1.372967
1377,-1.048000,-181.171300,-1.546134
1378,-1.046000,-181.171300,-1.546134
1379,-1.044000,-189.867522,-1.620348
1380,-1.042000,-166.677596,-1.422443
1381,-1.040000,-146.386410,-1.249276
1382,-1.038000,-140.588929,-1.199800
1383,-1.036000,-160.880114,-1.372967
1384,-1.034000,-184.070041,-1.570872
1385,-1.032000,-184.070041,-1.570872
1386,-1.030000,-181.171300,-1.546134
1387,-1.028000,-181.171300,-1.546134
1388,-1.026000,-169.576337,-1.447181
1389,-1.024000,-160.880114,-1.372967
1390,-1.022000,-163.778855,-1.397705
1391,-1.020000,-166.677596,-1.422443
1392,-1.018000,-178.272559,-1.521395
1393,-1.016000,-181.171300,-1.546134
1394,-1.014000,-169.576337,-1.447181
1395,-1.012000,-157.981374,-1.348229
1396,-1.010000,-149.285151,-1.274014
1397,-1.008000,-155.082633,-1.323490
1398,-1.006000,-175.373818,-1.496657
1399,-1.004000,-184.070041,-1.570872
1400,-1.002000,-184.070041,-1.570872
1401,-1.000000,-175.373818,-1.496657
1402,-0.998000,-169.576337,-1.447181
1403,-0.996000,-157.981374,-1.348229
1404,-0.994000,-169.576337,-1.447181
1405,-0.992000,-169.576337,-1.447181
1406,-0.990000,-189.867522,-1.620348
1407,-0.988000,-178.272559,-1.521395
1408,-0.986000,-184.070041,-1.570872
1409,-0.984000,-152.183892,-1.298752
1410,-0.982000,-149.285151,-1.274014
1411,-0.980000,-160.880114,-1.372967
1412,-0.978000,-178.272559,-1.521395
1413,-0.976000,-195.665004,-1.669824
1414,-0.974000,-192.766263,-1.645086
1415,-0.972000,-175.373818,-1.496657
1416,-0.970000,-149.285151,-1.274014
1417,-0.968000,-140.588929,-1.199800
1418,-0.966000,-146.386410,-1.249276
1419,-0.964000,-169.576337,-1.447181
1420,-0.962000,-198.563745,-1.694562
1421,-0.960000,-201.462486,-1.719301
1422,-0.958000,-186.968782,-1.595610
1423,-0.956000,-157.981374,-1.348229
1424,-0.954000,-140.588929,-1.199800
1425,-0.952000,-143.487670,-1.224538
1426,-0.950000,-157.981374,-1.348229
1427,-0.948000,-184.070041,-1.570872
1428,-0.946000,-204.361226,-1.744039
1429,-0.944000,-204.361226,-1.744039
1430,-0.942000,-175.373818,-1.496657
1431,-0.940000,-137.690188,-1.175062
1432,-0.938000,-134.791447,-1.150323
1433,-0.936000,-155.082633,-1.323490
1434,-0.934000,-175.373818,-1.496657
1435,-0.932000,-181.171300,-1.546134
1436,-0.930000,-186.968782,-1.595610
1437,-0.928000,-172.475078,-1.471919
1438,-0.926000,-140.588929,-1.199800
1439,-0.924000,-140.588929,-1.199800
1440,-0.922000,-160.880114,-1.372967
1441,-0.920000,-192.766263,-1.645086
1442,-0.918000,-204.361226,-1.744039
1443,-0.916000,-204.361226,-1.744039
1444,-0.914000,-184.070041,-1.570872
1445,-0.912000,-160.880114,-1.372967
1446,-0.910000,-140.588929,-1.199800
1447,-0.908000,-160.880114,-1.372967
1448,-0.906000,-172.475078,-1.471919
1449,-0.904000,-195.665004,-1.669824
1450,-0.902000,-186.968782,-1.595610
1451,-0.900000,-175.373818,-1.496657
1452,-0.898000,-175.373818,-1.496657
1453,-0.896000,-160.880114,-1.372967
1454,-0.894000,-157.981374,-1.348229
1455,-0.892000,-160.880114,-1.372967
1456,-0.890000,-175.373818,-1.496657
1457,-0.888000,-172.475078,-1.471919
1458,-0.886000,-175.373818,-1.496657
1459,-0.884000,-172.475078,-1.471919
1460,-0.882000,-172.475078,-1.471919
1461,-0.880000,-169.576337,-1.447181
1462,-0.878000,-169.576337,-1.447181
1463,-0.876000,-181.171300,-1.546134
1464,-0.874000,-195.665004,-1.669824
1465,-0.872000,-195.665004,-1.669824
1466,-0.870000,-186.968782,-1.595610
1467,-0.868000,-175.373818,-1.496657
1468,-0.866000,-169.576337,-1.447181
1469,-0.864000,-175.373818,-1.496657
1470,-0.862000,-163.778855,-1.397705
1471,-0.860000,-178.272559,-1.521395
1472,-0.858000,-178.272559,-1.521395
1473,-0.856000,-163.778855,-1.397705
1474,-0.854000,-169.576337,-1.447181
1475,-0.852000,-166.677596,-1.422443
1476,-0.850000,-169.576337,-1.447181
1477,-0.848000,-166.677596,-1.422443
1478,-0.846000,-166.677596,-1.422443
1479,-0.844000,-160.880114,-1.372967
1480,-0.842000,-157.981374,-1.348229
1481,-0.840000,-157.981374,-1.348229
1482,-0.838000,-172.475078,-1.471919
1483,-0.836000,-163.778855,-1.397705
1484,-0.834000,-175.373818,-1.496657
1485,-0.832000,-160.880114,-1.372967
1486,-0.830000,-157.981374,-1.348229
1487,-0.828000,-163.778855,-1.397705
1488,-0.826000,-184.070041,-1.570872
1489,-0.824000,-189.867522,-1.620348
1490,-0.822000,-184.070041,-1.570872
1491,-0.820000,-169.576337,-1.447181
1492,-0.818000,-143.487670,-1.224538
1493,-0.816000,-146.386410,-1.249276
1494,-0.814000,-146.386410,-1.249276
1495,-0.812000,-166.677596,-1.422443
1496,-0.810000,-184.070041,-1.570872
1497,-0.808000,-189.867522,-1.620348
1498,-0.806000,-184.070041,-1.570872
1499,-0.804000,-181.171300,-1.546134
1500,-0.802000,-169.576337,-1.447181
1501,-0.800000,-149.285151,-1.274014
1502,-0.798000,-163.778855,-1.397705
1503,-0.796000,-175.373818,-1.496657
1504,-0.794000,-198.563745,-1.694562
1505,-0.792000,-201.462486,-1.719301
1506,-0.790000,-181.171300,-1.546134
1507,-0.788000,-169.576337,-1.447181
1508,-0.786000,-155.082633,-1.323490
1509,-0.784000,-149.285151,-1.274014
1510,-0.782000,-155.082633,-1.323490
1511,-0.780000,-181.171300,-1.546134
1512,-0.778000,-195.665004,-1.669824
1513,-0.776000,-201.462486,-1.719301
1514,-0.774000,-178.272559,-1.521395
1515,-0.772000,-152.183892,-1.298752
1516,-0.770000,-134.791447,-1.150323
1517,-0.768000,-137.690188,-1.175062
1518,-0.766000,-178.272559,-1.521395
1519,-0.764000,-213.057449,-1.818253
1520,-0.762000,-218.854930,-1.867729
1521,-0.760000,-192.766263,-1.645086
1522,-0.758000,-157.981374,-1.348229
1523,-0.756000,-123.196484,-1.051371
1524,-0.754000,-137.690188,-1.175062
1525,-0.752000,-166.677596,-1.422443
1526,-0.750000,-215.956190,-1.842991
1527,-0.748000,-224.652412,-1.917206
1528,-0.746000,-198.563745,-1.694562
1529,-0.744000,-155.082633,-1.323490
1530,-0.742000,-123.196484,-1.051371
1531,-0.740000,-120.297743,-1.026633
1532,-0.738000,-137.690188,-1.175062
1533,-0.736000,-181.171300,-1.546134
1534,-0.734000,-213.057449,-1.818253
1535,-0.732000,-215.956190,-1.842991
1536,-0.730000,-184.070041,-1.570872
1537,-0.728000,-140.588929,-1.199800
1538,-0.726000,-128.993966,-1.100847
1539,-0.724000,-143.487670,-1.224538
1540,-0.722000,-172.475078,-1.471919
1541,-0.720000,-186.968782,-1.595610
1542,-0.718000,-204.361226,-1.744039
1543,-0.716000,-213.057449,-1.818253
1544,-0.714000,-184.070041,-1.570872
1545,-0.712000,-152.183892,-1.298752
1546,-0.710000,-134.791447,-1.150323
1547,-0.708000,-140.588929,-1.199800
1548,-0.706000,-155.082633,-1.323490
1549,-0.704000,-189.867522,-1.620348
1550,-0.702000,-213.057449,-1.818253
1551,-0.700000,-210.158708,-1.793515
1552,-0.698000,-184.070041,-1.570872
1553,-0.696000,-146.386410,-1.249276
1554,-0.694000,-128.993966,-1.100847
1555,-0.692000,-120.297743,-1.026633
1556,-0.690000,-155.082633,-1.323490
1557,-0.688000,-195.665004,-1.669824
1558,-0.686000,-215.956190,-1.842991
1559,-0.684000,-207.259967,-1.768777
1560,-0.682000,-169.576337,-1.447181
1561,-0.680000,-140.588929,-1.199800
1562,-0.678000,-126.095225,-1.076109
1563,-0.676000,-137.690188,-1.175062
1564,-0.674000,-175.373818,-1.496657
1565,-0.672000,-201.462486,-1.719301
1566,-0.670000,-213.057449,-1.818253
1567,-0.668000,-198.563745,-1.694562
1568,-0.666000,-169.576337,-1.447181
1569,-0.664000,-140.588929,-1.199800
1570,-0.662000,-140.588929,-1.199800
1571,-0.660000,-169.576337,-1.447181
1572,-0.658000,-192.766263,-1.645086
1573,-0.656000,-195.665004,-1.669824
1574,-0.654000,-175.373818,-1.496657
1575,-0.652000,-169.576337,-1.447181
1576,-0.650000,-149.285151,-1.274014
1577,-0.648000,-157.981374,-1.348229
1578,-0.646000,-152.183892,-1.298752
1579,-0.644000,-178.272559,-1.521395
1580,-0.642000,-184.070041,-1.570872
1581,-0.640000,-189.867522,-1.620348
1582,-0.638000,-186.968782,-1.595610
1583,-0.636000,-155.082633,-1.323490
1584,-0.634000,-149.285151,-1.274014
1585,-0.632000,-163.778855,-1.397705
1586,-0.630000,-184.070041,-1.570872
1587,-0.628000,-186.968782,-1.595610
1588,-0.626000,-181.171300,-1.546134
1589,-0.624000,-160.880114,-1.372967
1590,-0.622000,-140.588929,-1.199800
1591,-0.620000,-155.082633,-1.323490
1592,-0.618000,-169.576337,-1.447181
1593,-0.616000,-195.665004,-1.669824
1594,-0.614000,-195.665004,-1.669824
1595,-0.612000,-178.272559,-1.521395
1596,-0.610000,-137.690188,-1.175062
1597,-0.608000,-128.993966,-1.100847
1598,-0.606000,-152.183892,-1.298752
1599,-0.604000,-172.475078,-1.471919
1600,-0.602000,-198.563745,-1.694562
1601,-0.600000,-195.665004,-1.669824
1602,-0.598000,-172.475078,-1.471919
1603,-0.596000,-146.386410,-1.249276
1604,-0.594000,-146.386410,-1.249276
1605,-0.592000,-163.778855,-1.397705
1606,-0.590000,-186.968782,-1.595610
1607,-0.588000,-198.563745,-1.694562
1608,-0.586000,-195.665004,-1.669824
1609,-0.584000,-178.272559,-1.521395
1610,-0.582000,-175.373818,-1.496657
1611,-0.580000,-172.475078,-1.471919
1612,-0.578000,-172.475078,-1.471919
1613,-0.576000,-172.475078,-1.471919
1614,-0.574000,-169.576337,-1.447181
1615,-0.572000,-169.576337,-1.447181
1616,-0.570000,-155.082633,-1.323490
1617,-0.568000,-157.981374,-1.348229
1618,-0.566000,-163.778855,-1.397705
1619,-0.564000,-192.766263,-1.645086
1620,-0.562000,-204.361226,-1.744039
1621,-0.560000,-192.766263,-1.645086
1622,-0.558000,-163.778855,-1.397705
1623,-0.556000,-146.386410,-1.249276
1624,-0.554000,-149.285151,-1.274014
1625,-0.552000,-172.475078,-1.471919
1626,-0.550000,-195.665004,-1.669824
1627,-0.548000,-204.361226,-1.744039
1628,-0.546000,-195.665004,-1.669824
1629,-0.544000,-163.778855,-1.397705
1630,-0.542000,-137.690188,-1.175062
1631,-0.540000,-137.690188,-1.175062
1632,-0.538000,-149.285151,-1.274014
1633,-0.536000,-178.272559,-1.521395
1634,-0.534000,-207.259967,-1.768777
1635,-0.532000,-207.259967,-1.768777
1636,-0.530000,-169.576337,-1.447181
1637,-0.528000,-140.588929,-1.199800
1638,-0.526000,-123.196484,-1.051371
1639,-0.524000,-149.285151,-1.274014
1640,-0.522000,-169.576337,-1.447181
1641,-0.520000,-201.462486,-1.719301
1642,-0.518000,-207.259967,-1.768777
1643,-0.516000,-198.563745,-1.694562
1644,-0.514000,-175.373818,-1.496657
1645,-0.512000,-152.183892,-1.298752
1646,-0.510000,-134.791447,-1.150323
1647,-0.508000,-137.690188,-1.175062
1648,-0.506000,-166.677596,-1.422443
1649,-0.504000,-186.968782,-1.595610
1650,-0.502000,-210.158708,-1.793515
1651,-0.500000,-204.361226,-1.744039
1652,-0.498000,-184.070041,-1.570872
1653,-0.496000,-140.588929,-1.199800
1654,-0.494000,-131.892706,-1.125585
1655,-0.492000,-137.690188,-1.175062
1656,-0.490000,-169.576337,-1.447181
1657,-0.488000,-198.563745,-1.694562
1658,-0.486000,-207.259967,-1.768777
1659,-0.484000,-204.361226,-1.744039
1660,-0.482000,-166.677596,-1.422443
1661,-0.480000,-143.487670,-1.224538
1662,-0.478000,-143.487670,-1.224538
1663,-0.476000,-157.981374,-1.348229
1664,-0.474000,-166.677596,-1.422443
1665,-0.472000,-189.867522,-1.620348
1666,-0.470000,-178.272559,-1.521395
1667,-0.468000,-181.171300,-1.546134
1668,-0.466000,-163.778855,-1.397705
1669,-0.464000,-155.082633,-1.323490
1670,-0.462000,-157.981374,-1.348229
1671,-0.460000,-189.867522,-1.620348
1672,-0.458000,-192.766263,-1.645086
1673,-0.456000,-198.563745,-1.694562
1674,-0.454000,-201.462486,-1.719301
1675,-0.452000,-178.272559,-1.521395
1676,-0.450000,-166.677596,-1.422443
1677,-0.448000,-155.082633,-1.323490
1678,-0.446000,-163.778855,-1.397705
1679,-0.444000,-166.677596,-1.422443
1680,-0.442000,-175.373818,-1.496657
1681,-0.440000,-172.475078,-1.471919
1682,-0.438000,-160.880114,-1.372967
1683,-0.436000,-146.386410,-1.249276
1684,-0.434000,-157.981374,-1.348229
1685,-0.432000,-189.867522,-1.620348
1686,-0.430000,-195.665004,-1.669824
1687,-0.428000,-181.171300,-1.546134
1688,-0.426000,-175.373818,-1.496657
1689,-0.424000,-169.576337,-1.447181
1690,-0.422000,-166.677596,-1.422443
