[NO1-C-1045HR-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
748,-2.216000,-178.272559,-1.521395
749,-2.214000,-201.462486,-1.719301
750,-2.212000,-210.158708,-1.793515
751,-2.210000,-189.867522,-1.620348
752,-2.208000,-178.272559,-1.521395
753,-2.206000,-157.981374,-1.348229
754,-2.204000,-149.285151,-1.274014
755,-2.202000,-152.183892,-1.298752
756,-2.200000,-178.272559,-1.521395
757,-2.198000,-207.259967,-1.768777
758,-2.196000,-215.956190,-1.842991
759,-2.194000,-198.563745,-1.694562
760,-2.192000,-169.576337,-1.447181
761,-2.190000,-155.082633,-1.323490
762,-2.188000,-160.880114,-1.372967
763,-2.186000,-172.475078,-1.471919
764,-2.184000,-184.070041,-1.570872
765,-2.182000,-195.665004,-1.669824
766,-2.180000,-198.563745,-1.694562
767,-2.178000,-184.070041,-1.570872
768,-2.176000,-181.171300,-1.546134
769,-2.174000,-163.778855,-1.397705
770,-2.172000,-157.981374,-1.348229
771,-2.170000,-155.082633,-1.323490
772,-2.168000,-169.576337,-1.447181
773,-2.166000,-195.665004,-1.669824
774,-2.164000,-207.259967,-1.768777
775,-2.162000,-186.968782,-1.595610
776,-2.160000,-169.576337,-1.447181
777,-2.158000,-155.082633,-1.323490
778,-2.156000,-155.082633,-1.323490
779,-2.154000,-172.475078,-1.471919
780,-2.152000,-184.070041,-1.570872
781,-2.150000,-189.867522,-1.620348
782,-2.148000,-195.665004,-1.669824
783,-2.146000,-192.766263,-1.645086
784,-2.144000,-184.070041,-1.570872
785,-2.142000,-160.880114,-1.372967
786,-2.140000,-157.981374,-1.348229
787,-2.138000,-172.475078,-1.471919
788,-2.136000,-186.968782,-1.595610
789,-2.134000,-204.361226,-1.744039
790,-2.132000,-198.563745,-1.694562
791,-2.130000,-198.563745,-1.694562
792,-2.128000,-181.171300,-1.546134
793,-2.126000,-172.475078,-1.471919
794,-2.124000,-157.981374,-1.348229
795,-2.122000,-175.373818,-1.496657
796,-2.120000,-166.677596,-1.422443
797,-2.118000,-186.968782,-1.595610
798,-2.116000,-201.462486,-1.719301
799,-2.114000,-210.158708,-1.793515
800,-2.112000,-198.563745,-1.694562
801,-2.110000,-175.373818,-1.496657
802,-2.108000,-160.880114,-1.372967
803,-2.106000,-169.576337,-1.447181
804,-2.104000,-175.373818,-1.496657
805,-2.102000,-175.373818,-1.496657
806,-2.100000,-189.867522,-1.620348
807,-2.098000,-181.171300,-1.546134
808,-2.096000,-175.373818,-1.496657
809,-2.094000,-166.677596,-1.422443
810,-2.092000,-169.576337,-1.447181
811,-2.090000,-181.171300,-1.546134
812,-2.088000,-172.475078,-1.471919
813,-2.086000,-175.373818,-1.496657
814,-2.084000,-172.475078,-1.471919
815,-2.082000,-169.576337,-1.447181
816,-2.080000,-172.475078,-1.471919
817,-2.078000,-184.070041,-1.570872
818,-2.076000,-172.475078,-1.471919
819,-2.074000,-169.576337,-1.447181
820,-2.072000,-166.677596,-1.422443
821,-2.070000,-169.576337,-1.447181
822,-2.068000,-172.475078,-1.471919
823,-2.066000,-181.171300,-1.546134
824,-2.064000,-207.259967,-1.768777
825,-2.062000,-210.158708,-1.793515
826,-2.060000,-201.462486,-1.719301
827,-2.058000,-186.968782,-1.595610
828,-2.056000,-184.070041,-1.570872
829,-2.054000,-169.576337,-1.447181
830,-2.052000,-175.373818,-1.496657
831,-2.050000,-195.665004,-1.669824
832,-2.048000,-213.057449,-1.818253
833,-2.046000,-204.361226,-1.744039
834,-2.044000,-181.171300,-1.546134
835,-2.042000,-163.778855,-1.397705
836,-2.040000,-172.475078,-1.471919
837,-2.038000,-192.766263,-1.645086
838,-2.036000,-215.956190,-1.842991
839,-2.034000,-215.956190,-1.842991
840,-2.032000,-192.766263,-1.645086
841,-2.030000,-166.677596,-1.422443
842,-2.028000,-128.993966,-1.100847
843,-2.026000,-128.993966,-1.100847
844,-2.024000,-152.183892,-1.298752
845,-2.022000,-192.766263,-1.645086
846,-2.020000,-233.348634,-1.991420
847,-2.018000,-218.854930,-1.867729
848,-2.016000,-181.171300,-1.546134
849,-2.014000,-137.690188,-1.175062
850,-2.012000,-140.588929,-1.199800
851,-2.010000,-146.386410,-1.249276
852,-2.008000,-184.070041,-1.570872
853,-2.006000,-210.158708,-1.793515
854,-2.004000,-227.551153,-1.941944
855,-2.002000,-215.956190,-1.842991
856,-2.000000,-186.968782,-1.595610
857,-1.998000,-157.981374,-1.348229
858,-1.996000,-143.487670,-1.224538
859,-1.994000,-160.880114,-1.372967
860,-1.992000,-175.373818,-1.496657
861,-1.990000,-204.361226,-1.744039
862,-1.988000,-204.361226,-1.744039
863,-1.986000,-198.563745,-1.694562
864,-1.984000,-172.475078,-1.471919
865,-1.982000,-146.386410,-1.249276
866,-1.980000,-152.183892,-1.298752
867,-1.978000,-175.373818,-1.496657
868,-1.976000,-195.665004,-1.669824
869,-1.974000,-195.665004,-1.669824
870,-1.972000,-201.462486,-1.719301
871,-1.970000,-189.867522,-1.620348
872,-1.968000,-172.475078,-1.471919
873,-1.966000,-155.082633,-1.323490
874,-1.964000,-166.677596,-1.422443
875,-1.962000,-184.070041,-1.570872
876,-1.960000,-213.057449,-1.818253
877,-1.958000,-221.753671,-1.892468
878,-1.956000,-213.057449,-1.818253
879,-1.954000,-175.373818,-1.496657
880,-1.952000,-143.487670,-1.224538
881,-1.950000,-137.690188,-1.175062
882,-1.948000,-163.778855,-1.397705
883,-1.946000,-204.361226,-1.744039
884,-1.944000,-224.652412,-1.917206
885,-1.942000,-204.361226,-1.744039
886,-1.940000,-172.475078,-1.471919
887,-1.938000,-157.981374,-1.348229
888,-1.936000,-157.981374,-1.348229
889,-1.934000,-175.373818,-1.496657
890,-1.932000,-201.462486,-1.719301
891,-1.930000,-215.956190,-1.842991
892,-1.928000,-204.361226,-1.744039
893,-1.926000,-178.272559,-1.521395
894,-1.924000,-157.981374,-1.348229
895,-1.922000,-160.880114,-1.372967
896,-1.920000,-166.677596,-1.422443
897,-1.918000,-184.070041,-1.570872
898,-1.916000,-207.259967,-1.768777
899,-1.914000,-204.361226,-1.744039
900,-1.912000,-195.665004,-1.669824
901,-1.910000,-172.475078,-1.471919
902,-1.908000,-157.981374,-1.348229
903,-1.906000,-155.082633,-1.323490
904,-1.904000,-140.588929,-1.199800
905,-1.902000,-163.778855,-1.397705
906,-1.900000,-181.171300,-1.546134
907,-1.898000,-201.462486,-1.719301
908,-1.896000,-195.665004,-1.669824
909,-1.894000,-184.070041,-1.570872
910,-1.892000,-160.880114,-1.372967
911,-1.890000,-155.082633,-1.323490
912,-1.888000,-160.880114,-1.372967
913,-1.886000,-184.070041,-1.570872
914,-1.884000,-201.462486,-1.719301
915,-1.882000,-201.462486,-1.719301
916,-1.880000,-184.070041,-1.570872
917,-1.878000,-163.778855,-1.397705
918,-1.876000,-149.285151,-1.274014
919,-1.874000,-155.082633,-1.323490
920,-1.872000,-181.171300,-1.546134
921,-1.870000,-210.158708,-1.793515
922,-1.868000,-201.462486,-1.719301
923,-1.866000,-186.968782,-1.595610
924,-1.864000,-172.475078,-1.471919
925,-1.862000,-157.981374,-1.348229
926,-1.860000,-155.082633,-1.323490
927,-1.858000,-178.272559,-1.521395
928,-1.856000,-210.158708,-1.793515
929,-1.854000,-201.462486,-1.719301
930,-1.852000,-195.665004,-1.669824
931,-1.850000,-178.272559,-1.521395
932,-1.848000,-166.677596,-1.422443
933,-1.846000,-157.981374,-1.348229
934,-1.844000,-181.171300,-1.546134
935,-1.842000,-201.462486,-1.719301
936,-1.840000,-213.057449,-1.818253
937,-1.838000,-198.563745,-1.694562
938,-1.836000,-178.272559,-1.521395
939,-1.834000,-152.183892,-1.298752
940,-1.832000,-137.690188,-1.175062
941,-1.830000,-160.880114,-1.372967
942,-1.828000,-184.070041,-1.570872
943,-1.826000,-204.361226,-1.744039
944,-1.824000,-201.462486,-1.719301
945,-1.822000,-184.070041,-1.570872
946,-1.820000,-166.677596,-1.422443
947,-1.818000,-172.475078,-1.471919
948,-1.816000,-163.778855,-1.397705
949,-1.814000,-186.968782,-1.595610
950,-1.812000,-192.766263,-1.645086
951,-1.810000,-201.462486,-1.719301
952,-1.808000,-189.867522,-1.620348
953,-1.806000,-181.171300,-1.546134
954,-1.804000,-157.981374,-1.348229
955,-1.802000,-157.981374,-1.348229
956,-1.800000,-175.373818,-1.496657
957,-1.798000,-195.665004,-1.669824
958,-1.796000,-207.259967,-1.768777
959,-1.794000,-198.563745,-1.694562
960,-1.792000,-189.867522,-1.620348
961,-1.790000,-157.981374,-1.348229
962,-1.788000,-149.285151,-1.274014
963,-1.786000,-152.183892,-1.298752
964,-1.784000,-192.766263,-1.645086
965,-1.782000,-215.956190,-1.842991
966,-1.780000,-224.652412,-1.917206
967,-1.778000,-195.665004,-1.669824
968,-1.776000,-160.880114,-1.372967
969,-1.774000,-128.993966,-1.100847
970,-1.772000,-131.892706,-1.125585
971,-1.770000,-157.981374,-1.348229
972,-1.768000,-198.563745,-1.694562
973,-1.766000,-227.551153,-1.941944
974,-1.764000,-230.449894,-1.966682
975,-1.762000,-198.563745,-1.694562
976,-1.760000,-172.475078,-1.471919
977,-1.758000,-157.981374,-1.348229
978,-1.756000,-157.981374,-1.348229
979,-1.754000,-172.475078,-1.471919
980,-1.752000,-207.259967,-1.768777
981,-1.750000,-204.361226,-1.744039
982,-1.748000,-189.867522,-1.620348
983,-1.746000,-175.373818,-1.496657
984,-1.744000,-157.981374,-1.348229
985,-1.742000,-155.082633,-1.323490
986,-1.740000,-175.373818,-1.496657
987,-1.738000,-195.665004,-1.669824
988,-1.736000,-218.854930,-1.867729
989,-1.734000,-195.665004,-1.669824
990,-1.732000,-169.576337,-1.447181
991,-1.730000,-155.082633,-1.323490
992,-1.728000,-166.677596,-1.422443
993,-1.726000,-184.070041,-1.570872
994,-1.724000,-204.361226,-1.744039
995,-1.722000,-221.753671,-1.892468
996,-1.720000,-207.259967,-1.768777
997,-1.718000,-181.171300,-1.546134
998,-1.716000,-149.285151,-1.274014
999,-1.714000,-137.690188,-1.175062
1000,-1.712000,-169.576337,-1.447181
1001,-1.710000,-213.057449,-1.818253
1002,-1.708000,-233.348634,-1.991420
1003,-1.706000,-213.057449,-1.818253
1004,-1.704000,-166.677596,-1.422443
1005,-1.702000,-123.196484,-1.051371
1006,-1.700000,-128.993966,-1.100847
1007,-1.698000,-157.981374,-1.348229
1008,-1.696000,-192.766263,-1.645086
1009,-1.694000,-227.551153,-1.941944
1010,-1.692000,-227.551153,-1.941944
1011,-1.690000,-201.462486,-1.719301
1012,-1.688000,-169.576337,-1.447181
1013,-1.686000,-149.285151,-1.274014
1014,-1.684000,-146.386410,-1.249276
1015,-1.682000,-163.778855,-1.397705
1016,-1.680000,-189.867522,-1.620348
1017,-1.678000,-204.361226,-1.744039
1018,-1.676000,-192.766263,-1.645086
1019,-1.674000,-169.576337,-1.447181
1020,-1.672000,-166.677596,-1.422443
1021,-1.670000,-178.272559,-1.521395
1022,-1.668000,-186.968782,-1.595610
1023,-1.666000,-184.070041,-1.570872
1024,-1.664000,-189.867522,-1.620348
1025,-1.662000,-192.766263,-1.645086
1026,-1.660000,-175.373818,-1.496657
1027,-1.658000,-175.373818,-1.496657
1028,-1.656000,-181.171300,-1.546134
1029,-1.654000,-189.867522,-1.620348
1030,-1.652000,-192.766263,-1.645086
1031,-1.650000,-195.665004,-1.669824
1032,-1.648000,-198.563745,-1.694562
1033,-1.646000,-186.968782,-1.595610
1034,-1.644000,-169.576337,-1.447181
1035,-1.642000,-163.778855,-1.397705
1036,-1.640000,-172.475078,-1.471919
1037,-1.638000,-172.475078,-1.471919
1038,-1.636000,-178.272559,-1.521395
1039,-1.634000,-172.475078,-1.471919
1040,-1.632000,-184.070041,-1.570872
1041,-1.630000,-192.766263,-1.645086
1042,-1.628000,-198.563745,-1.694562
1043,-1.626000,-195.665004,-1.669824
1044,-1.624000,-169.576337,-1.447181
1045,-1.622000,-160.880114,-1.372967
1046,-1.620000,-157.981374,-1.348229
1047,-1.618000,-169.576337,-1.447181
1048,-1.616000,-186.968782,-1.595610
1049,-1.614000,-195.665004,-1.669824
1050,-1.612000,-186.968782,-1.595610
1051,-1.610000,-195.665004,-1.669824
1052,-1.608000,-175.373818,-1.496657
1053,-1.606000,-160.880114,-1.372967
1054,-1.604000,-152.183892,-1.298752
1055,-1.602000,-163.778855,-1.397705
1056,-1.600000,-184.070041,-1.570872
1057,-1.598000,-195.665004,-1.669824
1058,-1.596000,-218.854930,-1.867729
1059,-1.594000,-201.462486,-1.719301
1060,-1.592000,-186.968782,-1.595610
1061,-1.590000,-163.778855,-1.397705
1062,-1.588000,-166.677596,-1.422443
1063,-1.586000,-181.171300,-1.546134
1064,-1.584000,-192.766263,-1.645086
1065,-1.582000,-186.968782,-1.595610
1066,-1.580000,-192.766263,-1.645086
1067,-1.578000,-192.766263,-1.645086
1068,-1.576000,-184.070041,-1.570872
1069,-1.574000,-181.171300,-1.546134
1070,-1.572000,-192.766263,-1.645086
1071,-1.570000,-181.171300,-1.546134
1072,-1.568000,-169.576337,-1.447181
1073,-1.566000,-166.677596,-1.422443
1074,-1.564000,-166.677596,-1.422443
1075,-1.562000,-178.272559,-1.521395
1076,-1.560000,-184.070041,-1.570872
1077,-1.558000,-192.766263,-1.645086
1078,-1.556000,-198.563745,-1.694562
1079,-1.554000,-181.171300,-1.546134
1080,-1.552000,-152.183892,-1.298752
1081,-1.550000,-149.285151,-1.274014
1082,-1.548000,-163.778855,-1.397705
1083,-1.546000,-192.766263,-1.645086
1084,-1.544000,-201.462486,-1.719301
1085,-1.542000,-207.259967,-1.768777
1086,-1.540000,-207.259967,-1.768777
1087,-1.538000,-189.867522,-1.620348
1088,-1.536000,-169.576337,-1.447181
1089,-1.534000,-140.588929,-1.199800
1090,-1.532000,-155.082633,-1.323490
1091,-1.530000,-172.475078,-1.471919
1092,-1.528000,-198.563745,-1.694562
1093,-1.526000,-210.158708,-1.793515
1094,-1.524000,-195.665004,-1.669824
1095,-1.522000,-178.272559,-1.521395
1096,-1.520000,-155.082633,-1.323490
1097,-1.518000,-146.386410,-1.249276
1098,-1.516000,-172.475078,-1.471919
1099,-1.514000,-192.766263,-1.645086
1100,-1.512000,-201.462486,-1.719301
1101,-1.510000,-186.968782,-1.595610
1102,-1.508000,-181.171300,-1.546134
1103,-1.506000,-163.778855,-1.397705
1104,-1.504000,-160.880114,-1.372967
1105,-1.502000,-169.576337,-1.447181
1106,-1.500000,-178.272559,-1.521395
1107,-1.498000,-178.272559,-1.521395
1108,-1.496000,-189.867522,-1.620348
1109,-1.494000,-186.968782,-1.595610
1110,-1.492000,-181.171300,-1.546134
1111,-1.490000,-172.475078,-1.471919
1112,-1.488000,-169.576337,-1.447181
1113,-1.486000,-172.475078,-1.471919
1114,-1.484000,-184.070041,-1.570872
1115,-1.482000,-207.259967,-1.768777
1116,-1.480000,-189.867522,-1.620348
1117,-1.478000,-184.070041,-1.570872
1118,-1.476000,-169.576337,-1.447181
1119,-1.474000,-160.880114,-1.372967
1120,-1.472000,-169.576337,-1.447181
1121,-1.470000,-178.272559,-1.521395
1122,-1.468000,-192.766263,-1.645086
1123,-1.466000,-198.563745,-1.694562
1124,-1.464000,-186.968782,-1.595610
1125,-1.462000,-178.272559,-1.521395
1126,-1.460000,-178.272559,-1.521395
1127,-1.458000,-178.272559,-1.521395
1128,-1.456000,-184.070041,-1.570872
1129,-1.454000,-189.867522,-1.620348
1130,-1.452000,-184.070041,-1.570872
1131,-1.450000,-198.563745,-1.694562
1132,-1.448000,-181.171300,-1.546134
1133,-1.446000,-169.576337,-1.447181
1134,-1.444000,-152.183892,-1.298752
1135,-1.442000,-166.677596,-1.422443
1136,-1.440000,-184.070041,-1.570872
1137,-1.438000,-189.867522,-1.620348
1138,-1.436000,-195.665004,-1.669824
1139,-1.434000,-192.766263,-1.645086
1140,-1.432000,-201.462486,-1.719301
1141,-1.430000,-178.272559,-1.521395
1142,-1.428000,-178.272559,-1.521395
1143,-1.426000,-163.778855,-1.397705
1144,-1.424000,-172.475078,-1.471919
1145,-1.422000,-186.968782,-1.595610
1146,-1.420000,-186.968782,-1.595610
1147,-1.418000,-184.070041,-1.570872
1148,-1.416000,-169.576337,-1.447181
1149,-1.414000,-155.082633,-1.323490
1150,-1.412000,-152.183892,-1.298752
1151,-1.410000,-155.082633,-1.323490
1152,-1.408000,-181.171300,-1.546134
1153,-1.406000,-201.462486,-1.719301
1154,-1.404000,-204.361226,-1.744039
1155,-1.402000,-189.867522,-1.620348
1156,-1.400000,-178.272559,-1.521395
1157,-1.398000,-163.778855,-1.397705
1158,-1.396000,-166.677596,-1.422443
1159,-1.394000,-172.475078,-1.471919
1160,-1.392000,-184.070041,-1.570872
1161,-1.390000,-189.867522,-1.620348
1162,-1.388000,-192.766263,-1.645086
1163,-1.386000,-192.766263,-1.645086
1164,-1.384000,-181.171300,-1.546134
1165,-1.382000,-166.677596,-1.422443
1166,-1.380000,-172.475078,-1.471919
1167,-1.378000,-163.778855,-1.397705
1168,-1.376000,-166.677596,-1.422443
1169,-1.374000,-186.968782,-1.595610
1170,-1.372000,-207.259967,-1.768777
1171,-1.370000,-192.766263,-1.645086
1172,-1.368000,-184.070041,-1.570872
1173,-1.366000,-166.677596,-1.422443
1174,-1.364000,-152.183892,-1.298752
1175,-1.362000,-155.082633,-1.323490
1176,-1.360000,-186.968782,-1.595610
1177,-1.358000,-215.956190,-1.842991
1178,-1.356000,-218.854930,-1.867729
1179,-1.354000,-189.867522,-1.620348
1180,-1.352000,-172.475078,-1.471919
1181,-1.350000,-146.386410,-1.249276
1182,-1.348000,-163.778855,-1.397705
1183,-1.346000,-172.475078,-1.471919
1184,-1.344000,-184.070041,-1.570872
1185,-1.342000,-204.361226,-1.744039
1186,-1.340000,-207.259967,-1.768777
1187,-1.338000,-195.665004,-1.669824
1188,-1.336000,-178.272559,-1.521395
1189,-1.334000,-163.778855,-1.397705
1190,-1.332000,-149.285151,-1.274014
1191,-1.330000,-143.487670,-1.224538
1192,-1.328000,-172.475078,-1.471919
1193,-1.326000,-198.563745,-1.694562
1194,-1.324000,-224.652412,-1.917206
1195,-1.322000,-218.854930,-1.867729
1196,-1.320000,-184.070041,-1.570872
1197,-1.318000,-137.690188,-1.175062
1198,-1.316000,-134.791447,-1.150323
1199,-1.314000,-163.778855,-1.397705
1200,-1.312000,-192.766263,-1.645086
1201,-1.310000,-224.652412,-1.917206
1202,-1.308000,-221.753671,-1.892468
1203,-1.306000,-195.665004,-1.669824
1204,-1.304000,-160.880114,-1.372967
1205,-1.302000,-137.690188,-1.175062
1206,-1.300000,-143.487670,-1.224538
1207,-1.298000,-175.373818,-1.496657
1208,-1.296000,-207.259967,-1.768777
1209,-1.294000,-221.753671,-1.892468
1210,-1.292000,-201.462486,-1.719301
1211,-1.290000,-178.272559,-1.521395
1212,-1.288000,-155.082633,-1.323490
1213,-1.286000,-137.690188,-1.175062
1214,-1.284000,-149.285151,-1.274014
1215,-1.282000,-175.373818,-1.496657
1216,-1.280000,-204.361226,-1.744039
1217,-1.278000,-213.057449,-1.818253
1218,-1.276000,-195.665004,-1.669824
1219,-1.274000,-163.778855,-1.397705
1220,-1.272000,-155.082633,-1.323490
1221,-1.270000,-163.778855,-1.397705
1222,-1.268000,-178.272559,-1.521395
1223,-1.266000,-172.475078,-1.471919
1224,-1.264000,-181.171300,-1.546134
1225,-1.262000,-184.070041,-1.570872
1226,-1.260000,-166.677596,-1.422443
1227,-1.258000,-163.778855,-1.397705
1228,-1.256000,-166.677596,-1.422443
1229,-1.254000,-172.475078,-1.471919
1230,-1.252000,-186.968782,-1.595610
1231,-1.250000,-198.563745,-1.694562
1232,-1.248000,-192.766263,-1.645086
1233,-1.246000,-195.665004,-1.669824
1234,-1.244000,-181.171300,-1.546134
1235,-1.242000,-163.778855,-1.397705
1236,-1.240000,-160.880114,-1.372967
1237,-1.238000,-160.880114,-1.372967
1238,-1.236000,-181.171300,-1.546134
1239,-1.234000,-192.766263,-1.645086
1240,-1.232000,-198.563745,-1.694562
1241,-1.230000,-184.070041,-1.570872
1242,-1.228000,-169.576337,-1.447181
1243,-1.226000,-163.778855,-1.397705
1244,-1.224000,-169.576337,-1.447181
1245,-1.222000,-189.867522,-1.620348
1246,-1.220000,-195.665004,-1.669824
1247,-1.218000,-198.563745,-1.694562
1248,-1.216000,-192.766263,-1.645086
1249,-1.214000,-178.272559,-1.521395
1250,-1.212000,-175.373818,-1.496657
1251,-1.210000,-175.373818,-1.496657
1252,-1.208000,-198.563745,-1.694562
1253,-1.206000,-210.158708,-1.793515
1254,-1.204000,-207.259967,-1.768777
1255,-1.202000,-201.462486,-1.719301
1256,-1.200000,-186.968782,-1.595610
1257,-1.198000,-186.968782,-1.595610
1258,-1.196000,-169.576337,-1.447181
1259,-1.194000,-175.373818,-1.496657
1260,-1.192000,-172.475078,-1.471919
1261,-1.190000,-186.968782,-1.595610
1262,-1.188000,-195.665004,-1.669824
1263,-1.186000,-198.563745,-1.694562
1264,-1.184000,-178.272559,-1.521395
1265,-1.182000,-166.677596,-1.422443
1266,-1.180000,-157.981374,-1.348229
1267,-1.178000,-169.576337,-1.447181
1268,-1.176000,-181.171300,-1.546134
1269,-1.174000,-192.766263,-1.645086
1270,-1.172000,-204.361226,-1.744039
1271,-1.170000,-204.361226,-1.744039
1272,-1.168000,-181.171300,-1.546134
1273,-1.166000,-166.677596,-1.422443
1274,-1.164000,-160.880114,-1.372967
1275,-1.162000,-155.082633,-1.323490
1276,-1.160000,-172.475078,-1.471919
1277,-1.158000,-192.766263,-1.645086
1278,-1.156000,-201.462486,-1.719301
1279,-1.154000,-186.968782,-1.595610
1280,-1.152000,-169.576337,-1.447181
1281,-1.150000,-172.475078,-1.471919
1282,-1.148000,-172.475078,-1.471919
1283,-1.146000,-160.880114,-1.372967
1284,-1.144000,-157.981374,-1.348229
1285,-1.142000,-169.576337,-1.447181
1286,-1.140000,-175.373818,-1.496657
1287,-1.138000,-175.373818,-1.496657
1288,-1.136000,-181.171300,-1.546134
1289,-1.134000,-172.475078,-1.471919
1290,-1.132000,-166.677596,-1.422443
1291,-1.130000,-160.880114,-1.372967
1292,-1.128000,-175.373818,-1.496657
1293,-1.126000,-186.968782,-1.595610
1294,-1.124000,-198.563745,-1.694562
1295,-1.122000,-201.462486,-1.719301
1296,-1.120000,-181.171300,-1.546134
1297,-1.118000,-157.981374,-1.348229
1298,-1.116000,-137.690188,-1.175062
1299,-1.114000,-152.183892,-1.298752
1300,-1.112000,-181.171300,-1.546134
1301,-1.110000,-207.259967,-1.768777
1302,-1.108000,-218.854930,-1.867729
1303,-1.106000,-189.867522,-1.620348
1304,-1.104000,-169.576337,-1.447181
1305,-1.102000,-155.082633,-1.323490
1306,-1.100000,-152.183892,-1.298752
1307,-1.098000,-169.576337,-1.447181
1308,-1.096000,-175.373818,-1.496657
1309,-1.094000,-184.070041,-1.570872
1310,-1.092000,-201.462486,-1.719301
1311,-1.090000,-195.665004,-1.669824
1312,-1.088000,-175.373818,-1.496657
1313,-1.086000,-175.373818,-1.496657
1314,-1.084000,-189.867522,-1.620348
1315,-1.082000,-189.867522,-1.620348
1316,-1.080000,-178.272559,-1.521395
1317,-1.078000,-175.373818,-1.496657
1318,-1.076000,-178.272559,-1.521395
1319,-1.074000,-178.272559,-1.521395
1320,-1.072000,-163.778855,-1.397705
1321,-1.070000,-166.677596,-1.422443
1322,-1.068000,-184.070041,-1.570872
1323,-1.066000,-186.968782,-1.595610
1324,-1.064000,-184.070041,-1.570872
1325,-1.062000,-169.576337,-1.447181
1326,-1.060000,-172.475078,-1.471919
1327,-1.058000,-172.475078,-1.471919
1328,-1.056000,-181.171300,-1.546134
1329,-1.054000,-201.462486,-1.719301
1330,-1.052000,-184.070041,-1.570872
1331,-1.050000,-175.373818,-1.496657
1332,-1.048000,-163.778855,-1.397705
1333,-1.046000,-152.183892,-1.298752
1334,-1.044000,-166.677596,-1.422443
1335,-1.042000,-184.070041,-1.570872
1336,-1.040000,-201.462486,-1.719301
1337,-1.038000,-198.563745,-1.694562
1338,-1.036000,-172.475078,-1.471919
1339,-1.034000,-160.880114,-1.372967
1340,-1.032000,-155.082633,-1.323490
1341,-1.030000,-166.677596,-1.422443
1342,-1.028000,-184.070041,-1.570872
1343,-1.026000,-186.968782,-1.595610
1344,-1.024000,-184.070041,-1.570872
1345,-1.022000,-186.968782,-1.595610
1346,-1.020000,-175.373818,-1.496657
1347,-1.018000,-169.576337,-1.447181
1348,-1.016000,-181.171300,-1.546134
1349,-1.014000,-195.665004,-1.669824
1350,-1.012000,-184.070041,-1.570872
1351,-1.010000,-184.070041,-1.570872
1352,-1.008000,-163.778855,-1.397705
1353,-1.006000,-157.981374,-1.348229
1354,-1.004000,-160.880114,-1.372967
1355,-1.002000,-181.171300,-1.546134
1356,-1.000000,-195.665004,-1.669824
1357,-0.998000,-221.753671,-1.892468
1358,-0.996000,-204.361226,-1.744039
1359,-0.994000,-189.867522,-1.620348
1360,-0.992000,-149.285151,-1.274014
1361,-0.990000,-149.285151,-1.274014
1362,-0.988000,-175.373818,-1.496657
1363,-0.986000,-195.665004,-1.669824
1364,-0.984000,-198.563745,-1.694562
1365,-0.982000,-184.070041,-1.570872
1366,-0.980000,-160.880114,-1.372967
1367,-0.978000,-155.082633,-1.323490
1368,-0.976000,-169.576337,-1.447181
1369,-0.974000,-169.576337,-1.447181
1370,-0.972000,-184.070041,-1.570872
1371,-0.970000,-198.563745,-1.694562
1372,-0.968000,-195.665004,-1.669824
1373,-0.966000,-189.867522,-1.620348
1374,-0.964000,-175.373818,-1.496657
1375,-0.962000,-169.576337,-1.447181
1376,-0.960000,-178.272559,-1.521395
1377,-0.958000,-175.373818,-1.496657
1378,-0.956000,-178.272559,-1.521395
1379,-0.954000,-172.475078,-1.471919
1380,-0.952000,-189.867522,-1.620348
1381,-0.950000,-198.563745,-1.694562
1382,-0.948000,-192.766263,-1.645086
1383,-0.946000,-172.475078,-1.471919
1384,-0.944000,-155.082633,-1.323490
1385,-0.942000,-166.677596,-1.422443
1386,-0.940000,-172.475078,-1.471919
1387,-0.938000,-184.070041,-1.570872
1388,-0.936000,-201.462486,-1.719301
1389,-0.934000,-195.665004,-1.669824
1390,-0.932000,-186.968782,-1.595610
1391,-0.930000,-169.576337,-1.447181
1392,-0.928000,-140.588929,-1.199800
1393,-0.926000,-152.183892,-1.298752
1394,-0.924000,-160.880114,-1.372967
1395,-0.922000,-186.968782,-1.595610
1396,-0.920000,-207.259967,-1.768777
1397,-0.918000,-210.158708,-1.793515
1398,-0.916000,-186.968782,-1.595610
1399,-0.914000,-163.778855,-1.397705
1400,-0.912000,-149.285151,-1.274014
1401,-0.910000,-166.677596,-1.422443
1402,-0.908000,-178.272559,-1.521395
1403,-0.906000,-204.361226,-1.744039
1404,-0.904000,-204.361226,-1.744039
1405,-0.902000,-195.665004,-1.669824
1406,-0.900000,-184.070041,-1.570872
1407,-0.898000,-169.576337,-1.447181
1408,-0.896000,-169.576337,-1.447181
1409,-0.894000,-175.373818,-1.496657
1410,-0.892000,-184.070041,-1.570872
1411,-0.890000,-175.373818,-1.496657
1412,-0.888000,-184.070041,-1.570872
1413,-0.886000,-172.475078,-1.471919
1414,-0.884000,-186.968782,-1.595610
1415,-0.882000,-195.665004,-1.669824
1416,-0.880000,-189.867522,-1.620348
1417,-0.878000,-178.272559,-1.521395
1418,-0.876000,-178.272559,-1.521395
1419,-0.874000,-169.576337,-1.447181
1420,-0.872000,-163.778855,-1.397705
1421,-0.870000,-169.576337,-1.447181
