[N01-D-2024-NU]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
832,1.662000,11453.878695,46.606990,5.543530,2.704553,103.158368
833,1.664000,11450.995040,46.668917,5.548937,2.702780,103.132812
834,1.666000,11442.344074,46.730772,5.554341,2.701008,103.056142
835,1.668000,11448.111385,46.792579,5.559741,2.699237,103.107255
836,1.670000,11462.529661,46.854400,5.565138,2.697463,103.235037
837,1.672000,11453.878695,46.916196,5.570531,2.695689,103.158368
838,1.674000,11442.344074,46.977897,5.575921,2.693917,103.056142
839,1.676000,11422.158487,47.039472,5.581307,2.692147,102.877248
840,1.678000,11378.903658,47.100835,5.586690,2.690383,102.493902
841,1.680000,11350.067106,47.161965,5.592069,2.688623,102.238338
842,1.682000,11326.997864,47.222915,5.597444,2.686868,102.033887
843,1.684000,11318.346898,47.283741,5.602816,2.685116,101.957218
844,1.686000,11303.928622,47.344464,5.608185,2.683365,101.829436
845,1.688000,11269.324758,47.405017,5.613549,2.681618,101.522759
846,1.690000,11234.720895,47.465344,5.618911,2.679877,101.216082
847,1.692000,11197.233377,47.525440,5.624269,2.678141,100.883849
848,1.694000,11165.513169,47.585311,5.629624,2.676410,100.602729
849,1.696000,11148.211238,47.645013,5.634975,2.674683,100.449391
850,1.698000,11139.560272,47.704606,5.640322,2.672959,100.372722
851,1.700000,11116.491030,47.764076,5.645666,2.671237,100.168270
852,1.702000,11093.421788,47.823385,5.651007,2.669518,99.963819
853,1.704000,11067.468890,47.882525,5.656345,2.667804,99.733812
854,1.706000,11041.515993,47.941489,5.661678,2.666093,99.503804
855,1.708000,11024.214061,48.000299,5.667009,2.664386,99.350466
856,1.710000,11029.981372,48.059041,5.672336,2.662679,99.401579
857,1.712000,11041.515993,48.117792,5.677660,2.660972,99.503804
858,1.714000,11032.865027,48.176512,5.682980,2.659264,99.427135
859,1.716000,11029.981372,48.235164,5.688297,2.657557,99.401579
860,1.718000,11047.283303,48.293817,5.693610,2.655849,99.554917
861,1.720000,11058.817924,48.352509,5.698920,2.654138,99.657143
862,1.722000,11070.352545,48.411224,5.704227,2.652426,99.759368
863,1.724000,11073.236201,48.469939,5.709530,2.650713,99.784925
864,1.726000,11067.468890,48.528608,5.714830,2.649000,99.733812
865,1.728000,11070.352545,48.587233,5.720126,2.647287,99.759368
866,1.730000,11099.189098,48.645903,5.725419,2.645571,100.014932
867,1.732000,11110.723719,48.704641,5.730708,2.643853,100.117158
868,1.734000,11139.560272,48.763449,5.735994,2.642131,100.372722
869,1.736000,11151.094893,48.822324,5.741277,2.640406,100.474947
870,1.738000,11145.327582,48.881177,5.746556,2.638681,100.423834
871,1.740000,11133.792961,48.939945,5.751831,2.636957,100.321609
872,1.742000,11125.141995,48.998622,5.757104,2.635235,100.244940
873,1.744000,11116.491030,49.057215,5.762372,2.633514,100.168270
874,1.746000,11128.025651,49.115777,5.767638,2.631792,100.270496
875,1.748000,11151.094893,49.174391,5.772899,2.630068,100.474947
876,1.750000,11168.396824,49.233074,5.778158,2.628341,100.628285
877,1.752000,11153.978548,49.291725,5.783413,2.626614,100.500503
878,1.754000,11136.676616,49.350255,5.788664,2.624889,100.347165
879,1.756000,11119.374685,49.408656,5.793912,2.623167,100.193827
880,1.758000,11122.258340,49.466980,5.799157,2.621446,100.219383
881,1.760000,11139.560272,49.525319,5.804398,2.619723,100.372722
882,1.762000,11145.327582,49.583680,5.809636,2.617999,100.423834
883,1.764000,11133.792961,49.641988,5.814870,2.616275,100.321609
884,1.766000,11102.072753,49.700144,5.820101,2.614555,100.040488
885,1.768000,11099.189098,49.758171,5.825328,2.612837,100.014932
886,1.770000,11104.956409,49.816168,5.830552,2.611119,100.066045
887,1.772000,11136.676616,49.874224,5.835773,2.609398,100.347165
888,1.774000,11165.513169,49.932400,5.840990,2.607672,100.602729
889,1.776000,11165.513169,49.990613,5.846204,2.605944,100.602729
890,1.778000,11151.094893,50.048749,5.851414,2.604217,100.474947
891,1.780000,11162.629514,50.106840,5.856620,2.602490,100.577173
892,1.782000,11194.349722,50.165004,5.861824,2.600760,100.858293
893,1.784000,11237.604551,50.223325,5.867023,2.599024,101.241639
894,1.786000,11277.975724,50.281824,5.872220,2.597282,101.599428
895,1.788000,11309.695932,50.340471,5.877413,2.595534,101.880549
896,1.790000,11350.067106,50.399265,5.882602,2.593780,102.238338
897,1.792000,11373.136348,50.458184,5.887788,2.592021,102.442789
898,1.794000,11399.089245,50.517190,5.892970,2.590259,102.672797
899,1.796000,11427.925798,50.576298,5.898149,2.588492,102.928361
900,1.798000,11476.947937,50.635566,5.903324,2.586719,103.362819
901,1.800000,11537.504698,50.695078,5.908496,2.584938,103.899503
902,1.802000,11583.643182,50.754824,5.913664,2.583148,104.308406
903,1.804000,11603.828769,50.814700,5.918828,2.581353,104.487300
904,1.806000,11606.712424,50.874593,5.923989,2.579556,104.512857
905,1.808000,11606.712424,50.934453,5.929146,2.577759,104.512857
906,1.810000,11626.898011,50.994323,5.934300,2.575960,104.691751
907,1.812000,11664.385529,51.054299,5.939450,2.574157,105.023985
908,1.814000,11707.640358,51.114441,5.944597,2.572348,105.407330
909,1.816000,11701.873048,51.174637,5.949740,2.570535,105.356218
910,1.818000,11687.454771,51.234739,5.954879,2.568724,105.228436
911,1.820000,11670.152840,51.294717,5.960014,2.566916,105.075097
912,1.822000,11670.152840,51.354609,5.965147,2.565109,105.075097
913,1.824000,11673.036495,51.414466,5.970275,2.563302,105.100654
914,1.826000,11693.222082,51.474339,5.975400,2.561493,105.279548
915,1.828000,11684.571116,51.534200,5.980521,2.559683,105.202879
916,1.830000,11675.920150,51.593974,5.985638,2.557874,105.126210
917,1.832000,11641.316287,51.653596,5.990752,2.556069,104.819533
918,1.834000,11621.130700,51.713035,5.995863,2.554268,104.640639
919,1.836000,11603.828769,51.772337,6.000969,2.552470,104.487300
920,1.838000,11600.945113,51.831546,6.006073,2.550674,104.461744
921,1.840000,11583.643182,51.890662,6.011172,2.548879,104.308406
922,1.842000,11560.573940,51.949633,6.016268,2.547088,104.103954
923,1.844000,11546.155663,52.008467,6.021361,2.545299,103.976173
924,1.846000,11543.272008,52.067216,6.026449,2.543512,103.950616
925,1.848000,11549.039319,52.125931,6.031535,2.541724,104.001729
926,1.850000,11551.922974,52.184626,6.036616,2.539936,104.027285
927,1.852000,11537.504698,52.243251,6.041694,2.538148,103.899503
928,1.854000,11523.086421,52.301762,6.046769,2.536363,103.771721
929,1.856000,11523.086421,52.360195,6.051840,2.534579,103.771721
930,1.858000,11525.970077,52.418594,6.056907,2.532795,103.797278
931,1.860000,11537.504698,52.476988,6.061971,2.531010,103.899503
932,1.862000,11543.272008,52.535385,6.067031,2.529223,103.950616
933,1.864000,11551.922974,52.593778,6.072088,2.527435,104.027285
934,1.866000,11543.272008,52.652129,6.077141,2.525647,103.950616
935,1.868000,11551.922974,52.710438,6.082190,2.523860,104.027285
936,1.870000,11551.922974,52.768729,6.087236,2.522071,104.027285
937,1.872000,11546.155663,52.826963,6.092279,2.520283,103.976173
938,1.874000,11540.388353,52.885127,6.097318,2.518496,103.925060
939,1.876000,11537.504698,52.943228,6.102353,2.516710,103.899503
940,1.878000,11531.737387,53.001266,6.107384,2.514924,103.848391
941,1.880000,11520.202766,53.059219,6.112412,2.513139,103.746165
942,1.882000,11514.435456,53.117088,6.117437,2.511356,103.695052
943,1.884000,11514.435456,53.174901,6.122458,2.509574,103.695052
944,1.886000,11502.900835,53.232644,6.127475,2.507792,103.592827
945,1.888000,11485.598903,53.290274,6.132489,2.506013,103.439488
946,1.890000,11450.995040,53.347733,6.137499,2.504237,103.132812
947,1.892000,11433.693108,53.405022,6.142506,2.502466,102.979473
948,1.894000,11422.158487,53.462197,6.147509,2.500697,102.877248
949,1.896000,11419.274832,53.519297,6.152509,2.498929,102.851691
950,1.898000,11390.438279,53.576277,6.157505,2.497163,102.596127
951,1.900000,11370.252693,53.633094,6.162497,2.495402,102.417233
952,1.902000,11350.067106,53.689770,6.167486,2.493643,102.238338
953,1.904000,11332.765174,53.746313,6.172472,2.491888,102.085000
954,1.906000,11324.114208,53.802752,6.177454,2.490134,102.008331
955,1.908000,11301.044966,53.859071,6.182433,2.488383,101.803879
956,1.910000,11303.928622,53.915302,6.187408,2.486634,101.829436
957,1.912000,11298.161311,53.971485,6.192379,2.484885,101.778323
958,1.914000,11295.277656,54.027607,6.197347,2.483136,101.752767
959,1.916000,11275.092069,54.083633,6.202312,2.481389,101.573872
960,1.918000,11266.441103,54.139547,6.207273,2.479645,101.497203
961,1.920000,11260.673793,54.195387,6.212230,2.477901,101.446090
962,1.922000,11272.208414,54.251202,6.217184,2.476158,101.548315
963,1.924000,11283.743035,54.307034,6.222135,2.474412,101.650541
964,1.926000,11298.161311,54.362891,6.227082,2.472664,101.778323
965,1.928000,11321.230553,54.418802,6.232025,2.470914,101.982774
966,1.930000,11321.230553,54.474729,6.236966,2.469161,101.982774
967,1.932000,11318.346898,54.530610,6.241902,2.467409,101.957218
968,1.934000,11315.463243,54.586437,6.246835,2.465658,101.931661
969,1.936000,11347.183451,54.642296,6.251765,2.463904,102.212782
970,1.938000,11364.485382,54.698235,6.256691,2.462146,102.366120
971,1.940000,11384.670969,54.754227,6.261613,2.460385,102.545015
972,1.942000,11407.740211,54.810285,6.266532,2.458621,102.749466
973,1.944000,11422.158487,54.866395,6.271448,2.456854,102.877248
974,1.946000,11445.227729,54.922556,6.276360,2.455084,103.081699
975,1.948000,11459.646006,54.978769,6.281268,2.453311,103.209481
976,1.950000,11476.947937,55.035020,6.286173,2.451536,103.362819
977,1.952000,11476.947937,55.091271,6.291074,2.449759,103.362819
978,1.954000,11500.017179,55.147539,6.295972,2.447980,103.567270
979,1.956000,11517.319111,55.203865,6.300866,2.446199,103.720609
980,1.958000,11540.388353,55.260248,6.305757,2.444414,103.925060
981,1.960000,11543.272008,55.316653,6.310644,2.442627,103.950616
982,1.962000,11549.039319,55.373038,6.315527,2.440839,104.001729
983,1.964000,11551.922974,55.429403,6.320407,2.439051,104.027285
984,1.966000,11563.457595,55.485762,6.325284,2.437262,104.129511
985,1.968000,11595.177803,55.542185,6.330156,2.435469,104.410631
986,1.970000,11603.828769,55.598665,6.335025,2.433673,104.487300
987,1.972000,11621.130700,55.655166,6.339891,2.431875,104.640639
988,1.974000,11629.781666,55.711688,6.344753,2.430075,104.717308
989,1.976000,11641.316287,55.768218,6.349611,2.428273,104.819533
990,1.978000,11644.199942,55.824740,6.354466,2.426471,104.845090
991,1.980000,11678.803805,55.881312,6.359317,2.424665,105.151766
992,1.982000,11696.105737,55.937967,6.364165,2.422855,105.305105
993,1.984000,11719.174979,55.994678,6.369009,2.421043,105.509556
994,1.986000,11722.058634,56.051409,6.373849,2.419228,105.535112
995,1.988000,11736.476911,56.108139,6.378685,2.417411,105.662894
996,1.990000,11750.895187,56.164896,6.383518,2.415593,105.790676
997,1.992000,11779.731740,56.221715,6.388348,2.413771,106.046240
998,1.994000,11797.033671,56.278602,6.393174,2.411946,106.199578
999,1.996000,11808.568292,56.335516,6.397996,2.410118,106.301804
1000,1.998000,11822.986568,56.392449,6.402814,2.408288,106.429586
1001,2.000000,11834.521190,56.449402,6.407629,2.406456,106.531812
1002,2.002000,11840.288500,56.506353,6.412440,2.404623,106.582924
1003,2.004000,11854.706776,56.563308,6.417247,2.402788,106.710706
1004,2.006000,11869.125053,56.620290,6.422051,2.400951,106.838488
1005,2.008000,11892.194295,56.677318,6.426851,2.399111,107.042939
1006,2.010000,11909.496226,56.734399,6.431647,2.397268,107.196278
1007,2.012000,11915.263537,56.791491,6.436440,2.395423,107.247390
1008,2.014000,11912.379882,56.848546,6.441229,2.393578,107.221834
1009,2.016000,11895.077950,56.905509,6.446014,2.391735,107.068496
1010,2.018000,11892.194295,56.962380,6.450796,2.389893,107.042939
1011,2.020000,11903.728916,57.019228,6.455574,2.388050,107.145165
1012,2.022000,11903.728916,57.076060,6.460348,2.386207,107.145165
1013,2.024000,11900.845261,57.132840,6.465119,2.384363,107.119608
1014,2.026000,11892.194295,57.189550,6.469886,2.382521,107.042939
1015,2.028000,11863.357742,57.246126,6.474649,2.380681,106.787375
1016,2.030000,11846.055811,57.302549,6.479408,2.378845,106.634037
1017,2.032000,11834.521190,57.358859,6.484164,2.377012,106.531812
1018,2.034000,11848.939466,57.415134,6.488916,2.375178,106.659593
1019,2.036000,11837.404845,57.471371,6.493665,2.373344,106.557368
1020,2.038000,11822.986568,57.527504,6.498410,2.371512,106.429586
1021,2.040000,11797.033671,57.583497,6.503151,2.369683,106.199578
1022,2.042000,11773.964429,57.639332,6.507889,2.367858,105.995127
1023,2.044000,11753.778842,57.695021,6.512622,2.366036,105.816233
1024,2.046000,11748.011532,57.750605,6.517353,2.364217,105.765120
1025,2.048000,11739.360566,57.806113,6.522079,2.362398,105.688451
1026,2.050000,11722.058634,57.861517,6.526802,2.360582,105.535112
1027,2.052000,11704.756703,57.916797,6.531522,2.358768,105.381774
1028,2.054000,11690.338427,57.971959,6.536237,2.356957,105.253992
1029,2.056000,11675.920150,58.027011,6.540950,2.355148,105.126210
1030,2.058000,11661.501874,58.081953,6.545658,2.353341,104.998428
1031,2.060000,11652.850908,58.136799,6.550363,2.351536,104.921759
1032,2.062000,11652.850908,58.191582,6.555064,2.349732,104.921759
1033,2.064000,11655.734563,58.246330,6.559762,2.347927,104.947315
1034,2.066000,11652.850908,58.301036,6.564456,2.346123,104.921759
1035,2.068000,11644.199942,58.355673,6.569146,2.344319,104.845090
1036,2.070000,11638.432632,58.410234,6.573833,2.342517,104.793977
1037,2.072000,11615.363390,58.464685,6.578516,2.340716,104.589526
1038,2.074000,11621.130700,58.519054,6.583196,2.338917,104.640639
1039,2.076000,11629.781666,58.573415,6.587872,2.337118,104.717308
1040,2.078000,11632.665321,58.627761,6.592544,2.335317,104.742864
1041,2.080000,11626.898011,58.682059,6.597213,2.333516,104.691751
1042,2.082000,11632.665321,58.736314,6.601879,2.331715,104.742864
1043,2.084000,11626.898011,58.790528,6.606540,2.329915,104.691751
1044,2.086000,11626.898011,58.844687,6.611198,2.328114,104.691751
1045,2.088000,11624.014356,58.898796,6.615853,2.326314,104.666195
1046,2.090000,11609.596079,58.952824,6.620503,2.324516,104.538413
1047,2.092000,11606.712424,59.006770,6.625151,2.322718,104.512857
1048,2.094000,11598.061458,59.060647,6.629794,2.320922,104.436188
1049,2.096000,11598.061458,59.114463,6.634434,2.319126,104.436188
1050,2.098000,11592.294148,59.168224,6.639071,2.317331,104.385075
1051,2.100000,11580.759527,59.221902,6.643704,2.315537,104.282849
1052,2.102000,11577.875871,59.275506,6.648333,2.313744,104.257293
1053,2.104000,11566.341250,59.329035,6.652959,2.311953,104.155067
1054,2.106000,11549.039319,59.382456,6.657581,2.310163,104.001729
1055,2.108000,11554.806629,59.435809,6.662199,2.308375,104.052842
1056,2.110000,11566.341250,59.489161,6.666814,2.306585,104.155067
1057,2.112000,11569.224906,59.542504,6.671426,2.304794,104.180624
1058,2.114000,11560.573940,59.595793,6.676033,2.303004,104.103954
1059,2.116000,11549.039319,59.648994,6.680638,2.301215,104.001729
1060,2.118000,11540.388353,59.702107,6.685238,2.299427,103.925060
1061,2.120000,11549.039319,59.755179,6.689835,2.297640,104.001729
1062,2.122000,11554.806629,59.808243,6.694429,2.295852,104.052842
1063,2.124000,11557.690285,59.861285,6.699019,2.294062,104.078398
1064,2.126000,11569.224906,59.914319,6.703605,2.292272,104.180624
1065,2.128000,11566.341250,59.967331,6.708188,2.290481,104.155067
1066,2.130000,11566.341250,60.020295,6.712767,2.288690,104.155067
1067,2.132000,11577.875871,60.073244,6.717343,2.286899,104.257293
1068,2.134000,11600.945113,60.126231,6.721915,2.285104,104.461744
1069,2.136000,11618.247045,60.179269,6.726483,2.283307,104.615082
1070,2.138000,11647.083598,60.232370,6.731048,2.281506,104.870646
1071,2.140000,11667.269184,60.285540,6.735609,2.279701,105.049541
1072,2.142000,11670.152840,60.338722,6.740167,2.277894,105.075097
1073,2.144000,11681.687461,60.391893,6.744721,2.276086,105.177323
1074,2.146000,11710.524013,60.445115,6.749271,2.274275,105.432887
1075,2.148000,11739.360566,60.498425,6.753818,2.272460,105.688451
1076,2.150000,11776.848084,60.551843,6.758361,2.270639,106.020684
1077,2.152000,11802.800982,60.605363,6.762900,2.268813,106.250691
1078,2.154000,11825.870224,60.658950,6.767436,2.266984,106.455142
1079,2.156000,11843.172155,60.712586,6.771968,2.265151,106.608481
1080,2.158000,11872.008708,60.766282,6.776497,2.263314,106.864045
1081,2.160000,11895.077950,60.820053,6.781021,2.261474,107.068496
1082,2.162000,11921.030847,60.873890,6.785543,2.259630,107.298503
1083,2.164000,11941.216434,60.927788,6.790060,2.257782,107.477398
1084,2.166000,11949.867400,60.981707,6.794574,2.255932,107.554067
1085,2.168000,11970.052987,61.035646,6.799084,2.254080,107.732962
1086,2.170000,11984.471263,61.089620,6.803590,2.252225,107.860744
1087,2.172000,12004.656850,61.143626,6.808093,2.250367,108.039639

[Raw Data]

Point ID,Time [ms],Force [N],Voltage Ch1 [mV]
1,-3.826000,165.810177,1.469492
2,-3.824000,177.344799,1.571718
3,-3.822000,180.228454,1.597274
4,-3.820000,165.810177,1.469492
5,-3.818000,145.624591,1.290598
6,-3.816000,134.089970,1.188372
7,-3.814000,151.391901,1.341710
8,-3.812000,165.810177,1.469492
9,-3.810000,188.879420,1.673944
10,-3.808000,174.461143,1.546162
11,-3.806000,162.926522,1.443936
12,-3.804000,154.275556,1.367267
13,-3.802000,157.159212,1.392823
14,-3.800000,177.344799,1.571718
15,-3.798000,162.926522,1.443936
16,-3.796000,160.042867,1.418380
17,-3.794000,139.857280,1.239485
18,-3.792000,136.973625,1.213929
19,-3.790000,162.926522,1.443936
20,-3.788000,185.995764,1.648387
21,-3.786000,197.530385,1.750613
22,-3.784000,177.344799,1.571718
23,-3.782000,157.159212,1.392823
24,-3.780000,142.740935,1.265041
25,-3.778000,165.810177,1.469492
26,-3.776000,183.112109,1.622831
27,-3.774000,180.228454,1.597274
28,-3.772000,168.693833,1.495049
29,-3.770000,165.810177,1.469492
30,-3.768000,168.693833,1.495049
31,-3.766000,177.344799,1.571718
32,-3.764000,180.228454,1.597274
33,-3.762000,177.344799,1.571718
34,-3.760000,162.926522,1.443936
35,-3.758000,160.042867,1.418380
36,-3.756000,134.089970,1.188372
37,-3.754000,151.391901,1.341710
38,-3.752000,162.926522,1.443936
39,-3.750000,180.228454,1.597274
40,-3.748000,197.530385,1.750613
41,-3.746000,188.879420,1.673944
42,-3.744000,162.926522,1.443936
43,-3.742000,148.508246,1.316154
44,-3.740000,151.391901,1.341710
45,-3.738000,162.926522,1.443936
46,-3.736000,180.228454,1.597274
47,-3.734000,185.995764,1.648387
48,-3.732000,171.577488,1.520605
49,-3.730000,154.275556,1.367267
50,-3.728000,136.973625,1.213929
51,-3.726000,145.624591,1.290598
52,-3.724000,157.159212,1.392823
53,-3.722000,177.344799,1.571718
54,-3.720000,191.763075,1.699500
55,-3.718000,168.693833,1.495049
56,-3.716000,154.275556,1.367267
57,-3.714000,151.391901,1.341710
58,-3.712000,168.693833,1.495049
59,-3.710000,183.112109,1.622831
60,-3.708000,174.461143,1.546162
61,-3.706000,168.693833,1.495049
62,-3.704000,177.344799,1.571718
63,-3.702000,177.344799,1.571718
64,-3.700000,183.112109,1.622831
65,-3.698000,171.577488,1.520605
66,-3.696000,160.042867,1.418380
67,-3.694000,148.508246,1.316154
68,-3.692000,145.624591,1.290598
69,-3.690000,160.042867,1.418380
70,-3.688000,183.112109,1.622831
71,-3.686000,188.879420,1.673944
72,-3.684000,165.810177,1.469492
73,-3.682000,151.391901,1.341710
74,-3.680000,139.857280,1.239485
75,-3.678000,162.926522,1.443936
76,-3.676000,171.577488,1.520605
77,-3.674000,177.344799,1.571718
78,-3.672000,162.926522,1.443936
79,-3.670000,162.926522,1.443936
80,-3.668000,162.926522,1.443936
81,-3.666000,162.926522,1.443936
82,-3.664000,171.577488,1.520605
83,-3.662000,180.228454,1.597274
84,-3.660000,168.693833,1.495049
85,-3.658000,157.159212,1.392823
86,-3.656000,162.926522,1.443936
87,-3.654000,160.042867,1.418380
88,-3.652000,168.693833,1.495049
89,-3.650000,183.112109,1.622831
90,-3.648000,185.995764,1.648387
91,-3.646000,180.228454,1.597274
92,-3.644000,162.926522,1.443936
93,-3.642000,139.857280,1.239485
94,-3.640000,148.508246,1.316154
95,-3.638000,165.810177,1.469492
96,-3.636000,185.995764,1.648387
97,-3.634000,183.112109,1.622831
98,-3.632000,165.810177,1.469492
99,-3.630000,148.508246,1.316154
100,-3.628000,145.624591,1.290598
101,-3.626000,160.042867,1.418380
102,-3.624000,177.344799,1.571718
103,-3.622000,174.461143,1.546162
104,-3.620000,154.275556,1.367267
105,-3.618000,145.624591,1.290598
106,-3.616000,157.159212,1.392823
107,-3.614000,174.461143,1.546162
108,-3.612000,185.995764,1.648387
109,-3.610000,177.344799,1.571718
110,-3.608000,165.810177,1.469492
111,-3.606000,151.391901,1.341710
112,-3.604000,151.391901,1.341710
113,-3.602000,174.461143,1.546162
114,-3.600000,174.461143,1.546162
115,-3.598000,174.461143,1.546162
116,-3.596000,162.926522,1.443936
117,-3.594000,154.275556,1.367267
118,-3.592000,154.275556,1.367267
119,-3.590000,160.042867,1.418380
120,-3.588000,165.810177,1.469492
121,-3.586000,174.461143,1.546162
122,-3.584000,177.344799,1.571718
123,-3.582000,171.577488,1.520605
124,-3.580000,160.042867,1.418380
125,-3.578000,165.810177,1.469492
126,-3.576000,171.577488,1.520605
127,-3.574000,183.112109,1.622831
128,-3.572000,174.461143,1.546162
129,-3.570000,151.391901,1.341710
130,-3.568000,148.508246,1.316154
131,-3.566000,151.391901,1.341710
132,-3.564000,160.042867,1.418380
133,-3.562000,165.810177,1.469492
134,-3.560000,174.461143,1.546162
135,-3.558000,160.042867,1.418380
136,-3.556000,160.042867,1.418380
137,-3.554000,145.624591,1.290598
138,-3.552000,145.624591,1.290598
139,-3.550000,160.042867,1.418380
140,-3.548000,183.112109,1.622831
141,-3.546000,177.344799,1.571718
142,-3.544000,154.275556,1.367267
143,-3.542000,148.508246,1.316154
144,-3.540000,168.693833,1.495049
145,-3.538000,168.693833,1.495049
146,-3.536000,177.344799,1.571718
147,-3.534000,185.995764,1.648387
148,-3.532000,171.577488,1.520605
149,-3.530000,151.391901,1.341710
150,-3.528000,148.508246,1.316154
151,-3.526000,165.810177,1.469492
152,-3.524000,191.763075,1.699500
153,-3.522000,194.646730,1.725056
154,-3.520000,174.461143,1.546162
155,-3.518000,154.275556,1.367267
156,-3.516000,139.857280,1.239485
157,-3.514000,148.508246,1.316154
158,-3.512000,168.693833,1.495049
159,-3.510000,183.112109,1.622831
160,-3.508000,183.112109,1.622831
161,-3.506000,168.693833,1.495049
162,-3.504000,148.508246,1.316154
163,-3.502000,154.275556,1.367267
164,-3.500000,171.577488,1.520605
165,-3.498000,183.112109,1.622831
166,-3.496000,171.577488,1.520605
167,-3.494000,162.926522,1.443936
168,-3.492000,154.275556,1.367267
169,-3.490000,151.391901,1.341710
170,-3.488000,180.228454,1.597274
171,-3.486000,185.995764,1.648387
172,-3.484000,183.112109,1.622831
173,-3.482000,165.810177,1.469492
174,-3.480000,148.508246,1.316154
175,-3.478000,151.391901,1.341710
176,-3.476000,165.810177,1.469492
177,-3.474000,177.344799,1.571718
178,-3.472000,174.461143,1.546162
179,-3.470000,165.810177,1.469492
180,-3.468000,162.926522,1.443936
181,-3.466000,145.624591,1.290598
182,-3.464000,142.740935,1.265041
183,-3.462000,160.042867,1.418380
184,-3.460000,168.693833,1.495049
185,-3.458000,171.577488,1.520605
186,-3.456000,151.391901,1.341710
187,-3.454000,148.508246,1.316154
188,-3.452000,148.508246,1.316154
189,-3.450000,174.461143,1.546162
190,-3.448000,185.995764,1.648387
191,-3.446000,183.112109,1.622831
192,-3.444000,174.461143,1.546162
193,-3.442000,162.926522,1.443936
194,-3.440000,148.508246,1.316154
195,-3.438000,154.275556,1.367267
196,-3.436000,180.228454,1.597274
197,-3.434000,180.228454,1.597274
198,-3.432000,168.693833,1.495049
199,-3.430000,148.508246,1.316154
200,-3.428000,145.624591,1.290598
201,-3.426000,157.159212,1.392823
202,-3.424000,168.693833,1.495049
203,-3.422000,160.042867,1.418380
204,-3.420000,160.042867,1.418380
205,-3.418000,160.042867,1.418380
206,-3.416000,162.926522,1.443936
207,-3.414000,168.693833,1.495049
208,-3.412000,171.577488,1.520605
209,-3.410000,171.577488,1.520605
210,-3.408000,162.926522,1.443936
211,-3.406000,157.159212,1.392823
212,-3.404000,145.624591,1.290598
213,-3.402000,157.159212,1.392823
214,-3.400000,162.926522,1.443936
215,-3.398000,174.461143,1.546162
216,-3.396000,165.810177,1.469492
217,-3.394000,151.391901,1.341710
218,-3.392000,148.508246,1.316154
219,-3.390000,148.508246,1.316154
220,-3.388000,165.810177,1.469492
221,-3.386000,168.693833,1.495049
222,-3.384000,162.926522,1.443936
223,-3.382000,157.159212,1.392823
224,-3.380000,162.926522,1.443936
225,-3.378000,148.508246,1.316154
226,-3.376000,151.391901,1.341710
227,-3.374000,162.926522,1.443936
228,-3.372000,180.228454,1.597274
229,-3.370000,165.810177,1.469492
230,-3.368000,162.926522,1.443936
231,-3.366000,168.693833,1.495049
232,-3.364000,162.926522,1.443936
233,-3.362000,165.810177,1.469492
234,-3.360000,160.042867,1.418380
235,-3.358000,160.042867,1.418380
236,-3.356000,157.159212,1.392823
237,-3.354000,157.159212,1.392823
238,-3.352000,162.926522,1.443936
239,-3.350000,177.344799,1.571718
240,-3.348000,180.228454,1.597274
241,-3.346000,183.112109,1.622831
242,-3.344000,177.344799,1.571718
243,-3.342000,148.508246,1.316154
244,-3.340000,160.042867,1.418380
245,-3.338000,165.810177,1.469492
246,-3.336000,162.926522,1.443936
247,-3.334000,171.577488,1.520605
248,-3.332000,177.344799,1.571718
249,-3.330000,188.879420,1.673944
250,-3.328000,171.577488,1.520605
251,-3.326000,160.042867,1.418380
252,-3.324000,145.624591,1.290598
253,-3.322000,148.508246,1.316154
254,-3.320000,162.926522,1.443936
255,-3.318000,183.112109,1.622831
256,-3.316000,194.646730,1.725056
257,-3.314000,165.810177,1.469492
258,-3.312000,136.973625,1.213929
259,-3.310000,136.973625,1.213929
260,-3.308000,151.391901,1.341710
261,-3.306000,174.461143,1.546162
262,-3.304000,180.228454,1.597274
263,-3.302000,191.763075,1.699500
264,-3.300000,168.693833,1.495049
265,-3.298000,151.391901,1.341710
266,-3.296000,157.159212,1.392823
267,-3.294000,174.461143,1.546162
268,-3.292000,188.879420,1.673944
269,-3.290000,191.763075,1.699500
270,-3.288000,168.693833,1.495049
271,-3.286000,136.973625,1.213929
272,-3.284000,148.508246,1.316154
273,-3.282000,157.159212,1.392823
274,-3.280000,180.228454,1.597274
275,-3.278000,191.763075,1.699500
276,-3.276000,180.228454,1.597274
277,-3.274000,162.926522,1.443936
278,-3.272000,154.275556,1.367267
279,-3.270000,160.042867,1.418380
280,-3.268000,162.926522,1.443936
281,-3.266000,160.042867,1.418380
282,-3.264000,157.159212,1.392823
283,-3.262000,162.926522,1.443936
284,-3.260000,165.810177,1.469492
285,-3.258000,171.577488,1.520605
286,-3.256000,162.926522,1.443936
287,-3.254000,162.926522,1.443936
288,-3.252000,171.577488,1.520605
289,-3.250000,171.577488,1.520605
290,-3.248000,180.228454,1.597274
291,-3.246000,171.577488,1.520605
292,-3.244000,162.926522,1.443936
293,-3.242000,148.508246,1.316154
294,-3.240000,165.810177,1.469492
295,-3.238000,183.112109,1.622831
296,-3.236000,174.461143,1.546162
